Van Wely,L	2632	1999.06.09	B81	ch-NED					66	1/2-1/2	10	Rotterdam NED		Nijboer,F	2515		twic240.pgn	B90
Peng Zhaoqin	2452	1999.06.09	D43	ch-NED					80	1-0	10	Rotterdam NED		Sokolov,I	2624		twic240.pgn	D43
Van der Wiel,J	2526	1999.06.09	D43	ch-NED					34	1/2-1/2	10	Rotterdam NED		Nikolic,Pr	2633		twic240.pgn	D43
Reinderman,D	2541	1999.06.09	B38	ch-NED					71	1/2-1/2	10	Rotterdam NED		Janssen,R	2445		twic240.pgn	E91
Cifuentes Parada,R	2529	1999.06.09	D46	ch-NED					80	1-0	10	Rotterdam NED		Piket,Je	2619		twic240.pgn	D46
Van den Doel,E	2535	1999.06.10	E15	ch-NED					119	1/2-1/2	11	Rotterdam NED		Cifuentes Parada,R	2529		twic240.pgn	E15
Sokolov,I	2624	1999.06.10	B82	ch-NED					50	1-0	11	Rotterdam NED		Van der Wiel,J	2526		twic240.pgn	B82
Janssen,R	2445	1999.06.10	E05	ch-NED					35	1/2-1/2	11	Rotterdam NED		Van der Sterren,P	2535		twic240.pgn	E06
Piket,Je	2619	1999.06.10	D20	ch-NED					46	1/2-1/2	11	Rotterdam NED		Van Wely,L	2632		twic240.pgn	D20
Nijboer,F	2515	1999.06.10	D91	ch-NED					98	1-0	11	Rotterdam NED		Peng Zhaoqin	2452		twic240.pgn	D91
Nikolic,Pr	2633	1999.06.10	A08	ch-NED					23	1/2-1/2	11	Rotterdam NED		Reinderman,D	2541		twic240.pgn	C00
Ftacnik,L	2585	1999.05.31	D99	Sachinfo					106	1-0	1	Prague CZE		Babula,V	2565		twic240.pgn	D99
Movsesian,S	2650	1999.05.31	E93	Sachinfo					90	1/2-1/2	1	Prague CZE		Rogers,I	2618		twic240.pgn	E91
Rogers,I	2618	1999.06.01	A42	Sachinfo					61	1/2-1/2	2	Prague CZE		Babula,V	2565		twic240.pgn	A42
Movsesian,S	2650	1999.06.01	D15	Sachinfo					73	1/2-1/2	2	Prague CZE		Ftacnik,L	2585		twic240.pgn	D15
Babula,V	2565	1999.06.02	A25	Sachinfo					53	1/2-1/2	3	Prague CZE		Movsesian,S	2650		twic240.pgn	A25
Ftacnik,L	2585	1999.06.02	B85	Sachinfo					84	1/2-1/2	3	Prague CZE		Rogers,I	2618		twic240.pgn	B92
Babula,V	2565	1999.06.04	E97	Sachinfo					74	1-0	4	Prague CZE		Ftacnik,L	2585		twic240.pgn	E97
Rogers,I	2618	1999.06.04	C02	Sachinfo					76	1-0	4	Prague CZE		Movsesian,S	2650		twic240.pgn	C02
Ftacnik,L	2585	1999.06.05	C41	Sachinfo					92	1/2-1/2	5	Prague CZE		Movsesian,S	2650		twic240.pgn	C41
Babula,V	2565	1999.06.05	A48	Sachinfo					79	1/2-1/2	5	Prague CZE		Rogers,I	2618		twic240.pgn	A48
Movsesian,S	2650	1999.06.06	E94	Sachinfo					35	1/2-1/2	6	Prague CZE		Babula,V	2565		twic240.pgn	E94
Rogers,I	2618	1999.06.06	A10	Sachinfo					55	1/2-1/2	6	Prague CZE		Ftacnik,L	2585		twic240.pgn	A10
Rogers,I	2618	1999.05.31	B01	Sachinfo Playoff g/6-5 blitz					108	1-0	1	Prague CZE		Movsesian,S	2650		twic240.pgn	B01
Ftacnik,L	2585	1999.06.01	B52	Sachinfo Playoff g/6-5 blitz					61	0-1	2	Prague CZE		Movsesian,S	2650		twic240.pgn	B52
Babula,V	2565	1999.06.01	B06	Sachinfo Playoff g/6-5 blitz					46	1-0	2	Prague CZE		Rogers,I	2618		twic240.pgn	B06
Movsesian,S	2650	1999.06.02	A07	Sachinfo Playoff g/6-5 blitz					72	1/2-1/2	3	Prague CZE		Babula,V	2565		twic240.pgn	A07
Rogers,I	2618	1999.06.02	A42	Sachinfo Playoff g/6-5 blitz					60	1/2-1/2	3	Prague CZE		Ftacnik,L	2585		twic240.pgn	A42
Rogers,I	2618	1999.06.05	A07	Sachinfo Playoff g/6-5 blitz					60	1-0	5	Prague CZE		Babula,V	2565		twic240.pgn	A07
Movsesian,S	2650	1999.06.05	E94	Sachinfo Playoff g/6-5 blitz					59	1/2-1/2	5	Prague CZE		Ftacnik,L	2585		twic240.pgn	E94
Babula,V	2565	1999.06.06	E97	Sachinfo Playoff g/6-5 blitz					44	1-0	6	Prague CZE		Movsesian,S	2650		twic240.pgn	E97
Ftacnik,L	2585	1999.06.06	A48	Sachinfo Playoff g/6-5 blitz					66	1-0	6	Prague CZE		Rogers,I	2618		twic240.pgn	A48
Ivanov,Se	2528	1999.06.07	D49	Beer Sheva-Peterburg Kings m					64	1-0	3	St Petersburg RUS		Avrukh,B	2609		twic240.pgn	D49
Khalifman,A	2616	1999.06.07	C42	Beer Sheva-Peterburg Kings m					26	1/2-1/2	3	St Petersburg RUS		Tseitlin,Ma	2490		twic240.pgn	C42
Lugovoi,A	2510	1999.06.07	C67	Beer Sheva-Peterburg Kings m					79	1/2-1/2	3	St Petersburg RUS		Greenfeld,A	2521		twic240.pgn	C67
Yemelin,V	2550	1999.06.07	E12	Beer Sheva-Peterburg Kings m					69	0-1	3	St Petersburg RUS		Mikhalevski,V	2531		twic240.pgn	E12
Aseev,K	2519	1999.06.07	A13	Beer Sheva-Peterburg Kings m					144	1/2-1/2	3	St Petersburg RUS		Huzman,A	2575		twic240.pgn	A13
Tseitlin,Ma	2490	1999.06.08	D85	Beer Sheva-Peterburg Kings m					55	1/2-1/2	4	St Petersburg RUS		Ivanov,Se	2528		twic240.pgn	D85
Greenfeld,A	2521	1999.06.08	D85	Beer Sheva-Peterburg Kings m					80	1-0	4	St Petersburg RUS		Khalifman,A	2616		twic240.pgn	D85
Mikhalevski,V	2531	1999.06.08	D97	Beer Sheva-Peterburg Kings m					67	1/2-1/2	4	St Petersburg RUS		Lugovoi,A	2510		twic240.pgn	D97
Huzman,A	2575	1999.06.08	B90	Beer Sheva-Peterburg Kings m					38	1/2-1/2	4	St Petersburg RUS		Yemelin,V	2550		twic240.pgn	B90
Avrukh,B	2609	1999.06.08	B85	Beer Sheva-Peterburg Kings m					20	1/2-1/2	4	St Petersburg RUS		Aseev,K	2519		twic240.pgn	B84
Ivanov,Se	2528	1999.06.09	D48	Beer Sheva-Peterburg Kings m					96	1-0	5	St Petersburg RUS		Greenfeld,A	2521		twic240.pgn	D48
Khalifman,A	2616	1999.06.09	E05	Beer Sheva-Peterburg Kings m					27	1/2-1/2	5	St Petersburg RUS		Mikhalevski,V	2531		twic240.pgn	E06
Lugovoi,A	2510	1999.06.09	E92	Beer Sheva-Peterburg Kings m					90	1-0	5	St Petersburg RUS		Huzman,A	2575		twic240.pgn	E92
Yemelin,V	2550	1999.06.09	E46	Beer Sheva-Peterburg Kings m					50	1/2-1/2	5	St Petersburg RUS		Avrukh,B	2609		twic240.pgn	E46
Aseev,K	2519	1999.06.09	B63	Beer Sheva-Peterburg Kings m					63	1/2-1/2	5	St Petersburg RUS		Tseitlin,Ma	2490		twic240.pgn	B63
Mikhalevski,V	2531	1999.06.10	D85	Beer Sheva-Peterburg Kings m					58	1-0	6	St Petersburg RUS		Ivanov,Se	2528		twic240.pgn	D85
Huzman,A	2575	1999.06.10	A35	Beer Sheva-Peterburg Kings m					36	1/2-1/2	6	St Petersburg RUS		Khalifman,A	2616		twic240.pgn	A30
Avrukh,B	2609	1999.06.10	D97	Beer Sheva-Peterburg Kings m					67	0-1	6	St Petersburg RUS		Lugovoi,A	2510		twic240.pgn	D97
Tseitlin,Ma	2490	1999.06.10	C88	Beer Sheva-Peterburg Kings m					74	1/2-1/2	6	St Petersburg RUS		Yemelin,V	2550		twic240.pgn	C90
Greenfeld,A	2521	1999.06.10	A50	Beer Sheva-Peterburg Kings m					71	0-1	6	St Petersburg RUS		Aseev,K	2519		twic240.pgn	D38
Ivanov,Se	2528	1999.06.12	A00	Beer Sheva-Peterburg Kings m					28	1/2-1/2	7	St Petersburg RUS		Huzman,A	2575		twic240.pgn	A18
Khalifman,A	2616	1999.06.12	A57	Beer Sheva-Peterburg Kings m					24	1/2-1/2	7	St Petersburg RUS		Avrukh,B	2609		twic240.pgn	A57
Lugovoi,A	2510	1999.06.12	C92	Beer Sheva-Peterburg Kings m					147	1/2-1/2	7	St Petersburg RUS		Tseitlin,Ma	2490		twic240.pgn	C92
Yemelin,V	2550	1999.06.12	A34	Beer Sheva-Peterburg Kings m					62	1-0	7	St Petersburg RUS		Greenfeld,A	2521		twic240.pgn	A34
Aseev,K	2519	1999.06.12	E05	Beer Sheva-Peterburg Kings m					68	1-0	7	St Petersburg RUS		Mikhalevski,V	2531		twic240.pgn	E06
Avrukh,B	2609	1999.06.13	E73	Beer Sheva-Peterburg Kings m					98	1-0	8	St Petersburg RUS		Ivanov,Se	2528		twic240.pgn	E73
Tseitlin,Ma	2490	1999.06.13	D85	Beer Sheva-Peterburg Kings m					78	1-0	8	St Petersburg RUS		Khalifman,A	2616		twic240.pgn	D85
Greenfeld,A	2521	1999.06.13	D91	Beer Sheva-Peterburg Kings m					78	1-0	8	St Petersburg RUS		Lugovoi,A	2510		twic240.pgn	D91
Mikhalevski,V	2531	1999.06.13	C45	Beer Sheva-Peterburg Kings m					64	1-0	8	St Petersburg RUS		Yemelin,V	2550		twic240.pgn	C45
Huzman,A	2575	1999.06.13	B33	Beer Sheva-Peterburg Kings m					36	1/2-1/2	8	St Petersburg RUS		Aseev,K	2519		twic240.pgn	B33
Ivanov,Se	2528	1999.06.14	A07	Beer Sheva-Peterburg Kings m					125	0-1	9	St Petersburg RUS		Tseitlin,Ma	2490		twic240.pgn	A07
Khalifman,A	2616	1999.06.14	A48	Beer Sheva-Peterburg Kings m					56	1/2-1/2	9	St Petersburg RUS		Greenfeld,A	2521		twic240.pgn	E94
Lugovoi,A	2510	1999.06.14	E01	Beer Sheva-Peterburg Kings m					87	1/2-1/2	9	St Petersburg RUS		Mikhalevski,V	2531		twic240.pgn	E01
Yemelin,V	2550	1999.06.14	E11	Beer Sheva-Peterburg Kings m					86	1/2-1/2	9	St Petersburg RUS		Huzman,A	2575		twic240.pgn	E11
Aseev,K	2519	1999.06.14	E42	Beer Sheva-Peterburg Kings m					78	1-0	9	St Petersburg RUS		Avrukh,B	2609		twic240.pgn	E42
Shahade,G	2386	1999.06.13	B20	Fan Adams Int					58	1/2-1/2	1	New York USA		Kreiman,B	2474		twic240.pgn	B20
Gustafsson,J	2416	1999.06.13	B47	Fan Adams Int					57	0-1	1	New York USA		Ady,J	2412		twic240.pgn	B47
Payen,A	2415	1999.06.13	E05	Fan Adams Int					75	1/2-1/2	1	New York USA		Sokolin,L	2515		twic240.pgn	D37
Morrison,W	2367	1999.06.13	D35	Fan Adams Int					95	1/2-1/2	1	New York USA		Hauchard,A	2524		twic240.pgn	D35
Lapshun,Y	2455	1999.06.13	C88	Fan Adams Int					118	1-0	1	New York USA		Gross,Dav GER	2371		twic240.pgn	C88
Waitzkin,J	2467	1999.06.13	B40	Fan Adams Int					126	1/2-1/2	1	New York USA		Burnett,R	2420		twic240.pgn	B40
Kulish,I	2280	1999.05.15	C63	49th ch-RUS (women)					75	0-1	1	Moscow RUS		Kovalevskaya,E	2494		twic240.pgn	C63
Stepovaia Dianchenko,T	2444	1999.05.15	D31	49th ch-RUS (women)					64	1/2-1/2	1	Moscow RUS		Fatalibekova,E	2271		twic240.pgn	D31
Slavina,I	2265	1999.05.15	E68	49th ch-RUS (women)					61	1/2-1/2	1	Moscow RUS		Shumiakina,T	2407		twic240.pgn	E68
Matveeva,S	2405	1999.05.15	E25	49th ch-RUS (women)					78	1-0	1	Moscow RUS		Ovod,E	2290		twic240.pgn	D31
Ershova,S	2263	1999.05.15	E68	49th ch-RUS (women)					172	1-0	1	Moscow RUS		Demina,J	2361		twic240.pgn	A15
Mashinskaya,I	2354	1999.05.15	A12	49th ch-RUS (women)					70	1-0	1	Moscow RUS		Andreeva,N	2254		twic240.pgn	A05
Chasovnikova,E	2247	1999.05.15	B25	49th ch-RUS (women)					74	1-0	1	Moscow RUS		Stjazhkina,O	2340		twic240.pgn	B25
Polovnikova,E	2336	1999.05.15	A46	49th ch-RUS (women)					78	1/2-1/2	1	Moscow RUS		Gansvind,V	2240		twic240.pgn	A46
Lundina,A	2220	1999.05.15	A40	49th ch-RUS (women)					88	1-0	1	Moscow RUS		Zaitseva,L	2334		twic240.pgn	A40
Kosteniuk,A	2329	1999.05.15	A40	49th ch-RUS (women)					73	1-0	1	Moscow RUS		Polyakova,N	2218		twic240.pgn	A40
Kosintseva,N	2209	1999.05.15	B35	49th ch-RUS (women)					179	0-1	1	Moscow RUS		Shadrina,T	2325		twic240.pgn	B35
Galianina,J	2300	1999.05.15	E00	49th ch-RUS (women)					81	0-1	1	Moscow RUS		Ovchinikova,J	2205		twic240.pgn	E00
Kosintseva,T	2177	1999.05.15	A80	49th ch-RUS (women)					84	1-0	1	Moscow RUS		Strutinskaya,G	2295		twic240.pgn	A80
Zayac,E	2293	1999.05.15	C48	49th ch-RUS (women)					137	0-1	1	Moscow RUS		Mirzoeva,E	2161		twic240.pgn	C48
Verevochkina,Elena	0	1999.05.15	B20	49th ch-RUS (women)					46	1-0	1	Moscow RUS		Lopatskaya,E	2284		twic240.pgn	B20
Grabuzova,T	2281	1999.05.15	C12	49th ch-RUS (women)					62	1-0	1	Moscow RUS		Zakurdjaeva,I	2143		twic240.pgn	C12
Demina,J	2361	1999.05.16	B20	49th ch-RUS (women)					69	0-1	2	Moscow RUS		Lopatskaya,E	2284		twic240.pgn	B20
Stjazhkina,O	2340	1999.05.16	C49	49th ch-RUS (women)					97	0-1	2	Moscow RUS		Kulish,I	2280		twic240.pgn	C49
Zaitseva,L	2334	1999.05.16	A10	49th ch-RUS (women)					55	0-1	2	Moscow RUS		Ovod,E	2290		twic240.pgn	A04
Andreeva,N	2254	1999.05.16	D99	49th ch-RUS (women)					84	1-0	2	Moscow RUS		Galianina,J	2300		twic240.pgn	D99
Strutinskaya,G	2295	1999.05.16	B22	49th ch-RUS (women)					43	1/2-1/2	2	Moscow RUS		Kosintseva,N	2209		twic240.pgn	B40
Polyakova,N	2218	1999.05.16	D06	49th ch-RUS (women)					80	1-0	2	Moscow RUS		Zayac,E	2293		twic240.pgn	D06
Zakurdjaeva,I	2143	1999.05.16	B26	49th ch-RUS (women)					87	0-1	2	Moscow RUS		Stepovaia Dianchenko,T	2444		twic240.pgn	B24
Shumiakina,T	2407	1999.05.16	B40	49th ch-RUS (women)					72	1/2-1/2	2	Moscow RUS		Polovnikova,E	2336		twic240.pgn	B40
Fatalibekova,E	2271	1999.05.16	C68	49th ch-RUS (women)					19	1/2-1/2	2	Moscow RUS		Slavina,I	2265		twic240.pgn	C68
Gansvind,V	2240	1999.05.16	A40	49th ch-RUS (women)					118	1-0	2	Moscow RUS		Matveeva,S	2405		twic240.pgn	A40
Kovalevskaya,E	2494	1999.05.16	D78	49th ch-RUS (women)					94	1/2-1/2	2	Moscow RUS		Chasovnikova,E	2247		twic240.pgn	D11
Lundina,A	2220	1999.05.16	C21	49th ch-RUS (women)					95	1/2-1/2	2	Moscow RUS		Mashinskaya,I	2354		twic240.pgn	C21
Ovchinikova,J	2205	1999.05.16	C00	49th ch-RUS (women)					200	1-0	2	Moscow RUS		Kosteniuk,A	2329		twic240.pgn	C00
Shadrina,T	2325	1999.05.16	B22	49th ch-RUS (women)					100	1-0	2	Moscow RUS		Kosintseva,T	2177		twic240.pgn	B22
Mirzoeva,E	2161	1999.05.16	A42	49th ch-RUS (women)					76	1-0	2	Moscow RUS		Grabuzova,T	2281		twic240.pgn	A42
Verevochkina,Elena	0	1999.05.16	A85	49th ch-RUS (women)					62	1-0	2	Moscow RUS		Ershova,S	2263		twic240.pgn	D30
Galianina,J	2300	1999.05.17	A33	49th ch-RUS (women)					22	1/2-1/2	3	Moscow RUS		Demina,J	2361		twic240.pgn	A33
Zayac,E	2293	1999.05.17	C34	49th ch-RUS (women)					46	1/2-1/2	3	Moscow RUS		Stjazhkina,O	2340		twic240.pgn	C34
Zakurdjaeva,I	2143	1999.05.17	D00	49th ch-RUS (women)					142	1/2-1/2	3	Moscow RUS		Zaitseva,L	2334		twic240.pgn	D00
Polovnikova,E	2336	1999.05.17	A58	49th ch-RUS (women)					76	1-0	3	Moscow RUS		Strutinskaya,G	2295		twic240.pgn	A58
Kosintseva,N	2209	1999.05.17	A86	49th ch-RUS (women)					76	1-0	3	Moscow RUS		Shumiakina,T	2407		twic240.pgn	A85
Matveeva,S	2405	1999.05.17	D38	49th ch-RUS (women)					65	0-1	3	Moscow RUS		Slavina,I	2265		twic240.pgn	D38
Ovod,E	2290	1999.05.17	C28	49th ch-RUS (women)					63	1/2-1/2	3	Moscow RUS		Kosteniuk,A	2329		twic240.pgn	C24
Lopatskaya,E	2284	1999.05.17	A55	49th ch-RUS (women)					202	0-1	3	Moscow RUS		Ershova,S	2263		twic240.pgn	A55
Grabuzova,T	2281	1999.05.17	A08	49th ch-RUS (women)					46	1/2-1/2	3	Moscow RUS		Andreeva,N	2254		twic240.pgn	A08
Kulish,I	2280	1999.05.17	A40	49th ch-RUS (women)					77	0-1	3	Moscow RUS		Polyakova,N	2218		twic240.pgn	A40
Kosintseva,T	2177	1999.05.17	A81	49th ch-RUS (women)					108	1-0	3	Moscow RUS		Fatalibekova,E	2271		twic240.pgn	A04
Mashinskaya,I	2354	1999.05.17	B31	49th ch-RUS (women)					142	1-0	3	Moscow RUS		Kovalevskaya,E	2494		twic240.pgn	B31
Stepovaia Dianchenko,T	2444	1999.05.17	B40	49th ch-RUS (women)					81	0-1	3	Moscow RUS		Gansvind,V	2240		twic240.pgn	B21
Chasovnikova,E	2247	1999.05.17	A13	49th ch-RUS (women)					107	0-1	3	Moscow RUS		Lundina,A	2220		twic240.pgn	A13
Mirzoeva,E	2161	1999.05.17	B01	49th ch-RUS (women)					80	1-0	3	Moscow RUS		Shadrina,T	2325		twic240.pgn	B01
Ovchinikova,J	2205	1999.05.17	D04	49th ch-RUS (women)					19	1/2-1/2	3	Moscow RUS		Verevochkina,Elena	0		twic240.pgn	D00
Demina,J	2361	1999.05.18	D27	49th ch-RUS (women)					29	1/2-1/2	4	Moscow RUS		Zayac,E	2293		twic240.pgn	D27
Stjazhkina,O	2340	1999.05.18	C45	49th ch-RUS (women)					81	0-1	4	Moscow RUS		Zakurdjaeva,I	2143		twic240.pgn	C45
Strutinskaya,G	2295	1999.05.18	A84	49th ch-RUS (women)					86	1-0	4	Moscow RUS		Galianina,J	2300		twic240.pgn	D31
Zaitseva,L	2334	1999.05.18	A07	49th ch-RUS (women)					71	1/2-1/2	4	Moscow RUS		Lopatskaya,E	2284		twic240.pgn	A07
Shumiakina,T	2407	1999.05.18	B30	49th ch-RUS (women)					36	1/2-1/2	4	Moscow RUS		Kulish,I	2280		twic240.pgn	B30
Fatalibekova,E	2271	1999.05.18	D43	49th ch-RUS (women)					82	1/2-1/2	4	Moscow RUS		Matveeva,S	2405		twic240.pgn	D43
Kovalevskaya,E	2494	1999.05.18	B53	49th ch-RUS (women)					143	0-1	4	Moscow RUS		Kosintseva,N	2209		twic240.pgn	B53
Andreeva,N	2254	1999.05.18	B25	49th ch-RUS (women)					148	1-0	4	Moscow RUS		Stepovaia Dianchenko,T	2444		twic240.pgn	B20
Kosteniuk,A	2329	1999.05.18	A80	49th ch-RUS (women)					129	0-1	4	Moscow RUS		Chasovnikova,E	2247		twic240.pgn	A80
Ovod,E	2290	1999.05.18	A01	49th ch-RUS (women)					174	1-0	4	Moscow RUS		Grabuzova,T	2281		twic240.pgn	A01
Ershova,S	2263	1999.05.18	B16	49th ch-RUS (women)					84	1/2-1/2	4	Moscow RUS		Polovnikova,E	2336		twic240.pgn	B16
Shadrina,T	2325	1999.05.18	D00	49th ch-RUS (women)					93	0-1	4	Moscow RUS		Polyakova,N	2218		twic240.pgn	D00
Slavina,I	2265	1999.05.18	B09	49th ch-RUS (women)					71	0-1	4	Moscow RUS		Kosintseva,T	2177		twic240.pgn	B09
Mashinskaya,I	2354	1999.05.18	D17	49th ch-RUS (women)					80	1-0	4	Moscow RUS		Ovchinikova,J	2205		twic240.pgn	D17
Gansvind,V	2240	1999.05.18	A25	49th ch-RUS (women)					162	1-0	4	Moscow RUS		Lundina,A	2220		twic240.pgn	A21
