Beliavsky,A	2618	1999.09.14	D55	Match		1999.09.14			49	1/2-1/2	1	Albert FRA		Bacrot,E	2592		twic254.pgn	D37
Bacrot,E	2592	1999.09.15	D43	Match		1999.09.14			32	1-0	2	Albert FRA		Beliavsky,A	2618		twic254.pgn	D43
Beliavsky,A	2618	1999.09.16	D58	Match		1999.09.14			60	1/2-1/2	3	Albert FRA		Bacrot,E	2592		twic254.pgn	D58
Bacrot,E	2592	1999.09.17	D21	Match		1999.09.14			93	1/2-1/2	4	Albert FRA		Beliavsky,A	2618		twic254.pgn	D21
Beliavsky,A	2618	1999.09.18	E32	Match		1999.09.14			38	1/2-1/2	5	Albert FRA		Bacrot,E	2592		twic254.pgn	E32
Bacrot,E	2592	1999.09.19	D02	Match		1999.09.14			62	1/2-1/2	6	Albert FRA		Beliavsky,A	2618		twic254.pgn	A08
Soln,P	2411	1999.09.11	B14	FSIM A September		1999.09.05			18	1/2-1/2	8	Budapest HUN		Boros,Da	2292		twic254.pgn	B14
Szuk,B	2374	1999.09.13	A07	FSIM A September		1999.09.05			21	1/2-1/2	10	Budapest HUN		Boros,Da	2292		twic254.pgn	A07
Bodrogi,M	2202	1999.09.13	B75	FSIM A September		1999.09.05			68	1-0	10	Budapest HUN		Farago,S	2295		twic254.pgn	B75
Johnsen,Sv	2211	1999.09.13	E94	FSIM A September		1999.09.05			82	1-0	10	Budapest HUN		Husari,Sa	2307		twic254.pgn	E91
Soln,P	2411	1999.09.13	D02	FSIM A September		1999.09.05			75	0-1	10	Budapest HUN		Kahn,E	2305		twic254.pgn	D02
Skytte,R	2338	1999.09.13	A57	FSIM A September		1999.09.05			68	1-0	10	Budapest HUN		Eperjesi,L	2381		twic254.pgn	A57
Kallio,H	2360	1999.09.13	B01	FSIM A September		1999.09.05			115	0-1	10	Budapest HUN		Resika,N	2251		twic254.pgn	B01
Kahn,E	2305	1999.09.14	C42	FSIM A September		1999.09.05			17	1/2-1/2	11	Budapest HUN		Johnsen,Sv	2211		twic254.pgn	C42
Resika,N	2251	1999.09.14	E71	FSIM A September		1999.09.05			53	1/2-1/2	11	Budapest HUN		Soln,P	2411		twic254.pgn	E71
Eperjesi,L	2381	1999.09.14	B18	FSIM A September		1999.09.05			57	1/2-1/2	11	Budapest HUN		Bodrogi,M	2202		twic254.pgn	B18
Husari,Sa	2307	1999.09.14	C47	FSIM A September		1999.09.05			45	0-1	11	Budapest HUN		Szuk,B	2374		twic254.pgn	C47
Farago,S	2295	1999.09.14	E71	FSIM A September		1999.09.05			75	1/2-1/2	11	Budapest HUN		Belotelov,D	2267		twic254.pgn	E71
Boros,Da	2292	1999.09.14	B22	FSIM A September		1999.09.05			112	1-0	11	Budapest HUN		Skytte,R	2338		twic254.pgn	B30
Belotelov,D	2267	1999.09.15	A89	FSIM A September		1999.09.05			58	1-0	12	Budapest HUN		Eperjesi,L	2381		twic254.pgn	A89
Szuk,B	2374	1999.09.15	E92	FSIM A September		1999.09.05			22	1/2-1/2	12	Budapest HUN		Kahn,E	2305		twic254.pgn	E92
Johnsen,Sv	2211	1999.09.15	B27	FSIM A September		1999.09.05			63	0-1	12	Budapest HUN		Resika,N	2251		twic254.pgn	B27
Soln,P	2411	1999.09.15	A24	FSIM A September		1999.09.05			11	1/2-1/2	12	Budapest HUN		Kallio,H	2360		twic254.pgn	A00
Skytte,R	2338	1999.09.15	A21	FSIM A September		1999.09.05			19	1/2-1/2	12	Budapest HUN		Husari,Sa	2307		twic254.pgn	A21
Bodrogi,M	2202	1999.09.15	B75	FSIM A September		1999.09.05			50	1-0	12	Budapest HUN		Boros,Da	2292		twic254.pgn	B75
Kahn,E	2305	1999.09.16	B22	FSIM A September		1999.09.05			56	1-0	13	Budapest HUN		Skytte,R	2338		twic254.pgn	B22
Husari,Sa	2307	1999.09.16	C28	FSIM A September		1999.09.05			61	1-0	13	Budapest HUN		Bodrogi,M	2202		twic254.pgn	C24
Eperjesi,L	2381	1999.09.16	D42	FSIM A September		1999.09.05			20	1/2-1/2	13	Budapest HUN		Farago,S	2295		twic254.pgn	D41
Boros,Da	2292	1999.09.16	E92	FSIM A September		1999.09.05			18	1/2-1/2	13	Budapest HUN		Belotelov,D	2267		twic254.pgn	E92
Kallio,H	2360	1999.09.16	C02	FSIM A September		1999.09.05			77	0-1	13	Budapest HUN		Johnsen,Sv	2211		twic254.pgn	C02
Resika,N	2251	1999.09.16	C65	FSIM A September		1999.09.05			39	0-1	13	Budapest HUN		Szuk,B	2374		twic254.pgn	C65
Molander,R	2234	1999.09.13	B76	FSIM B September		1999.09.05			70	1-0	10	Budapest HUN		De Sousa,Jos	2253		twic254.pgn	B76
Grimm,Sa	2337	1999.09.13	D86	FSIM B September		1999.09.05			74	1-0	10	Budapest HUN		Krutti,V	2357		twic254.pgn	D86
Kun,G	2314	1999.09.13	C11	FSIM B September		1999.09.05			64	1-0	10	Budapest HUN		Czebe,A	2414		twic254.pgn	C11
Johannessen,LE	2356	1999.09.13	C07	FSIM B September		1999.09.05			11	1/2-1/2	10	Budapest HUN		Jamrich,G	2189		twic254.pgn	C07
Vadasz,L	2275	1999.09.13	A11	FSIM B September		1999.09.05			27	1/2-1/2	10	Budapest HUN		Leer Salvesen,B	2261		twic254.pgn	A15
Wolter,K	2344	1999.09.13	B44	FSIM B September		1999.09.05			73	1/2-1/2	10	Budapest HUN		Valenti,G	2227		twic254.pgn	B44
Czebe,A	2414	1999.09.14	A29	FSIM B September		1999.09.05			39	0-1	11	Budapest HUN		Vadasz,L	2275		twic254.pgn	A29
De Sousa,Jos	2253	1999.09.14	A14	FSIM B September		1999.09.05			64	1-0	11	Budapest HUN		Grimm,Sa	2337		twic254.pgn	A15
Valenti,G	2227	1999.09.14	D46	FSIM B September		1999.09.05			80	1-0	11	Budapest HUN		Molander,R	2234		twic254.pgn	D45
Jamrich,G	2189	1999.09.14	B22	FSIM B September		1999.09.05			86	1/2-1/2	11	Budapest HUN		Kun,G	2314		twic254.pgn	B22
Leer Salvesen,B	2261	1999.09.14	C00	FSIM B September		1999.09.05			47	1/2-1/2	11	Budapest HUN		Wolter,K	2344		twic254.pgn	C00
Krutti,V	2357	1999.09.14	B92	FSIM B September		1999.09.05			135	0-1	11	Budapest HUN		Ruiz Gonzalez,G	2309		twic254.pgn	B92
Vadasz,L	2275	1999.09.15	B15	FSIM B September		1999.09.05			23	1/2-1/2	12	Budapest HUN		Jamrich,G	2189		twic254.pgn	B15
Molander,R	2234	1999.09.15	A13	FSIM B September		1999.09.05			9	1/2-1/2	12	Budapest HUN		Leer Salvesen,B	2261		twic254.pgn	A13
Ruiz Gonzalez,G	2309	1999.09.15	B66	FSIM B September		1999.09.05			18	1/2-1/2	12	Budapest HUN		De Sousa,Jos	2253		twic254.pgn	B66
Grimm,Sa	2337	1999.09.15	C06	FSIM B September		1999.09.05			42	1/2-1/2	12	Budapest HUN		Valenti,G	2227		twic254.pgn	C05
Kun,G	2314	1999.09.15	A81	FSIM B September		1999.09.05			80	1-0	12	Budapest HUN		Johannessen,LE	2356		twic254.pgn	A81
Wolter,K	2344	1999.09.15	B30	FSIM B September		1999.09.05			138	1/2-1/2	12	Budapest HUN		Czebe,A	2414		twic254.pgn	B40
Valenti,G	2227	1999.09.16	B48	FSIM B September		1999.09.05			80	1/2-1/2	13	Budapest HUN		Ruiz Gonzalez,G	2309		twic254.pgn	B43
De Sousa,Jos	2253	1999.09.16	A30	FSIM B September		1999.09.05			101	1/2-1/2	13	Budapest HUN		Krutti,V	2357		twic254.pgn	A34
Jamrich,G	2189	1999.09.16	B12	FSIM B September		1999.09.05			64	1-0	13	Budapest HUN		Wolter,K	2344		twic254.pgn	B12
Czebe,A	2414	1999.09.16	D02	FSIM B September		1999.09.05			23	1/2-1/2	13	Budapest HUN		Molander,R	2234		twic254.pgn	D02
Leer Salvesen,B	2261	1999.09.16	A13	FSIM B September		1999.09.05			12	1/2-1/2	13	Budapest HUN		Grimm,Sa	2337		twic254.pgn	A13
Johannessen,LE	2356	1999.09.16	E18	FSIM B September		1999.09.05			81	1/2-1/2	13	Budapest HUN		Vadasz,L	2275		twic254.pgn	E18
REBEL CENTURY	0	1999.09.18	B01	REBEL vs LIT		1999.09.18			77	0-1	1	ICC/Baltijos Lyga Internet		Zapolskis,A	2399		twic254.pgn	B01
Krivonosov,O	2432	1999.09.18	D37	REBEL vs LIT		1999.09.18			101	1/2-1/2	1	ICC/Baltijos Lyga Internet		REBEL CENTURY	0		twic254.pgn	D37
REBEL CENTURY	0	1999.09.18	D45	REBEL vs LIT		1999.09.18			100	1/2-1/2	1	ICC/Baltijos Lyga Internet		Ruzele,D	2515		twic254.pgn	D45
Grabliauskas,V	2466	1999.09.18	B06	REBEL vs LIT		1999.09.18			95	1/2-1/2	1	ICC/Baltijos Lyga Internet		REBEL CENTURY	0		twic254.pgn	B06
Dorfanis,I	2121	1999.08.03	B98	9th Battle of Crete		1999.08.03			66	1/2-1/2	1	Chania GRE		Koraka,M	0		twic254.pgn	B98
Papageorgopoulos,G	0	1999.08.03	A35	9th Battle of Crete		1999.08.03			62	1-0	1	Chania GRE		Nenashev,A	2584		twic254.pgn	A31
Papaioannou,I	2561	1999.08.03	B01	9th Battle of Crete		1999.08.03			79	0-1	1	Chania GRE		Milonakis,G	0		twic254.pgn	B01
Papadopoulos,V	0	1999.08.03	B01	9th Battle of Crete		1999.08.03			30	1-0	1	Chania GRE		Gelashvili,T	2531		twic254.pgn	B01
Miladinovic,I	2526	1999.08.03	D06	9th Battle of Crete		1999.08.03			81	0-1	1	Chania GRE		Milonakis,S	0		twic254.pgn	D06
