Harikrishna,P	2706	2014.01.15	E06	76th Tata Steel Masters		2014.01.11			56	1/2-1/2	4.1	Wijk aan Zee NED		Van Wely,L	2672		twic1002.pgn	E06
Rapport,R	2691	2014.01.15	C18	76th Tata Steel Masters		2014.01.11			86	1-0	4.2	Wijk aan Zee NED		Karjakin,Sergey	2759		twic1002.pgn	C18
Caruana,F	2782	2014.01.15	C84	76th Tata Steel Masters		2014.01.11			214	1-0	4.3	Wijk aan Zee NED		Dominguez Perez,L	2754		twic1002.pgn	C84
Nakamura,Hi	2789	2014.01.15	E92	76th Tata Steel Masters		2014.01.11			86	1-0	4.4	Wijk aan Zee NED		Aronian,L	2812		twic1002.pgn	E92
Naiditsch,A	2718	2014.01.15	E73	76th Tata Steel Masters		2014.01.11			58	1/2-1/2	4.5	Wijk aan Zee NED		Gelfand,B	2777		twic1002.pgn	E73
So,W	2719	2014.01.15	D02	76th Tata Steel Masters		2014.01.11			113	1/2-1/2	4.6	Wijk aan Zee NED		Giri,A	2734		twic1002.pgn	D02
Van Wely,L	2672	2014.01.17	B33	76th Tata Steel Masters		2014.01.11			144	1-0	5.1	Wijk aan Zee NED		Caruana,F	2782		twic1002.pgn	B33
Karjakin,Sergey	2759	2014.01.17	E37	76th Tata Steel Masters		2014.01.11			47	1/2-1/2	5.2	Wijk aan Zee NED		Nakamura,Hi	2789		twic1002.pgn	E37
Gelfand,B	2777	2014.01.17	B30	76th Tata Steel Masters		2014.01.11			56	1-0	5.3	Wijk aan Zee NED		So,W	2719		twic1002.pgn	B30
Aronian,L	2812	2014.01.17	C67	76th Tata Steel Masters		2014.01.11			113	0-1	5.4	Wijk aan Zee NED		Naiditsch,A	2718		twic1002.pgn	C67
Giri,A	2734	2014.01.17	C50	76th Tata Steel Masters		2014.01.11			141	0-1	5.5	Wijk aan Zee NED		Harikrishna,P	2706		twic1002.pgn	C50
Dominguez Perez,L	2754	2014.01.17	A34	76th Tata Steel Masters		2014.01.11			59	0-1	5.6	Wijk aan Zee NED		Rapport,R	2691		twic1002.pgn	A34
Naiditsch,A	2718	2014.01.18	A07	76th Tata Steel Masters		2014.01.11			150	1-0	6.1	Wijk aan Zee NED		Karjakin,Sergey	2759		twic1002.pgn	A05
Caruana,F	2782	2014.01.18	C78	76th Tata Steel Masters		2014.01.11			262	1/2-1/2	6.2	Wijk aan Zee NED		Harikrishna,P	2706		twic1002.pgn	C78
So,W	2719	2014.01.18	A15	76th Tata Steel Masters		2014.01.11			70	1-0	6.3	Wijk aan Zee NED		Aronian,L	2812		twic1002.pgn	A15
Gelfand,B	2777	2014.01.18	D85	76th Tata Steel Masters		2014.01.11			130	1/2-1/2	6.4	Wijk aan Zee NED		Giri,A	2734		twic1002.pgn	D85
Nakamura,Hi	2789	2014.01.18	C67	76th Tata Steel Masters		2014.01.11			83	1/2-1/2	6.5	Wijk aan Zee NED		Dominguez Perez,L	2754		twic1002.pgn	C67
Rapport,R	2691	2014.01.18	E92	76th Tata Steel Masters		2014.01.11			127	1/2-1/2	6.6	Wijk aan Zee NED		Van Wely,L	2672		twic1002.pgn	E92
Harikrishna,P	2706	2014.01.19	B18	76th Tata Steel Masters		2014.01.11			134	1-0	7.1	Wijk aan Zee NED		Rapport,R	2691		twic1002.pgn	B18
Van Wely,L	2672	2014.01.19	B45	76th Tata Steel Masters		2014.01.11			103	0-1	7.2	Wijk aan Zee NED		Nakamura,Hi	2789		twic1002.pgn	B45
Giri,A	2734	2014.01.19	C27	76th Tata Steel Masters		2014.01.11			85	1/2-1/2	7.3	Wijk aan Zee NED		Caruana,F	2782		twic1002.pgn	C27
Aronian,L	2812	2014.01.19	D39	76th Tata Steel Masters		2014.01.11			80	1/2-1/2	7.4	Wijk aan Zee NED		Gelfand,B	2777		twic1002.pgn	D39
Karjakin,Sergey	2759	2014.01.19	E15	76th Tata Steel Masters		2014.01.11			101	1/2-1/2	7.5	Wijk aan Zee NED		So,W	2719		twic1002.pgn	E15
Dominguez Perez,L	2754	2014.01.19	A48	76th Tata Steel Masters		2014.01.11			180	1/2-1/2	7.6	Wijk aan Zee NED		Naiditsch,A	2718		twic1002.pgn	A48
Brunello,S	2602	2014.01.14	B12	Tata Steel Challengers		2014.01.11			88	1-0	4.1	Wijk aan Zee NED		Timman,J	2607		twic1002.pgn	B12
Saric,Iv	2637	2014.01.14	D11	Tata Steel Challengers		2014.01.11			67	0-1	4.2	Wijk aan Zee NED		Troff,Kayden W	2457		twic1002.pgn	D11
