Mammadova,Narmin	2292	2019.04.25	A46	6th Marmaris Karya IM		2019.04.24			29	1/2-1/2	4.2	Marmaris TUR		Darban,M	2307	Darban, Morteza	twic1277.pgn	A46
Atakishiyev,Elmar	2114	2019.04.25	D13	6th Marmaris Karya IM		2019.04.24			60	1/2-1/2	4.3	Marmaris TUR		Morozov,N	2398	Morozov, Nichita	twic1277.pgn	D13
Arda,Cagil Irmak	2070	2019.04.25	E52	6th Marmaris Karya IM		2019.04.24			48	1-0	4.4	Marmaris TUR		Sibashvili,G	2398	Sibashvili, Giorgi	twic1277.pgn	E52
Kizilkus,Akin	2018	2019.04.25	E71	6th Marmaris Karya IM		2019.04.24			92	1-0	4.5	Marmaris TUR		Simantsev,M	2395	Simantsev, Mikhail	twic1277.pgn	E71
Darban,M	2307	2019.04.26	D53	6th Marmaris Karya IM		2019.04.24			76	1-0	5.1	Marmaris TUR		Suleymanli,Aydin	2334	BLUE	twic1277.pgn	D53
Morozov,N	2398	2019.04.26	C45	6th Marmaris Karya IM		2019.04.24			59	1/2-1/2	5.2	Marmaris TUR		Mammadova,Narmin	2292	BLUE	twic1277.pgn	C45
Sibashvili,G	2398	2019.04.26	D16	6th Marmaris Karya IM		2019.04.24			61	1/2-1/2	5.3	Marmaris TUR		Atakishiyev,Elmar	2114	BLUE	twic1277.pgn	D16
Simantsev,M	2395	2019.04.26	B40	6th Marmaris Karya IM		2019.04.24			95	0-1	5.4	Marmaris TUR		Arda,Cagil Irmak	2070	BLUE	twic1277.pgn	B40
Guseynov,A	2340	2019.04.26	E71	6th Marmaris Karya IM		2019.04.24			41	1/2-1/2	5.5	Marmaris TUR		Kizilkus,Akin	2018	BLUE	twic1277.pgn	E71
Suleymanli,Aydin	2334	2019.04.26	C11	6th Marmaris Karya IM		2019.04.24			65	0-1	6.1	Marmaris TUR		Morozov,N	2398	Morozov, Nichita	twic1277.pgn	C11
Mammadova,Narmin	2292	2019.04.26	D13	6th Marmaris Karya IM		2019.04.24			59	1/2-1/2	6.2	Marmaris TUR		Sibashvili,G	2398	Sibashvili, Giorgi	twic1277.pgn	D13
Atakishiyev,Elmar	2114	2019.04.26	A22	6th Marmaris Karya IM		2019.04.24			51	1/2-1/2	6.3	Marmaris TUR		Simantsev,M	2395	Simantsev, Mikhail	twic1277.pgn	A22
Arda,Cagil Irmak	2070	2019.04.26	E46	6th Marmaris Karya IM		2019.04.24			54	1-0	6.4	Marmaris TUR		Guseynov,A	2340	Guseynov, Alihan	twic1277.pgn	E46
Kizilkus,Akin	2018	2019.04.26	C00	6th Marmaris Karya IM		2019.04.24			68	1/2-1/2	6.5	Marmaris TUR		Darban,M	2307	Darban, Morteza	twic1277.pgn	C00
Sibashvili,G	2398	2019.04.27	D13	6th Marmaris Karya IM		2019.04.24			18	1/2-1/2	7.1	Marmaris TUR		Suleymanli,Aydin	2334	BLUE	twic1277.pgn	D13
Simantsev,M	2395	2019.04.27	C47	6th Marmaris Karya IM		2019.04.24			36	1/2-1/2	7.2	Marmaris TUR		Mammadova,Narmin	2292	BLUE	twic1277.pgn	C47
Guseynov,A	2340	2019.04.27	A52	6th Marmaris Karya IM		2019.04.24			120	1-0	7.3	Marmaris TUR		Atakishiyev,Elmar	2114	BLUE	twic1277.pgn	A52
Darban,M	2307	2019.04.27	B03	6th Marmaris Karya IM		2019.04.24			115	0-1	7.4	Marmaris TUR		Arda,Cagil Irmak	2070	BLUE	twic1277.pgn	B03
Morozov,N	2398	2019.04.27	A50	6th Marmaris Karya IM		2019.04.24			64	1-0	7.5	Marmaris TUR		Kizilkus,Akin	2018	BLUE	twic1277.pgn	A50
Suleymanli,Aydin	2334	2019.04.27	D14	6th Marmaris Karya IM		2019.04.24			37	1/2-1/2	8.1	Marmaris TUR		Simantsev,M	2395	Simantsev, Mikhail	twic1277.pgn	D14
Mammadova,Narmin	2292	2019.04.27	D10	6th Marmaris Karya IM		2019.04.24			59	1/2-1/2	8.2	Marmaris TUR		Guseynov,A	2340	Guseynov, Alihan	twic1277.pgn	D10
Arda,Cagil Irmak	2070	2019.04.27	E17	6th Marmaris Karya IM		2019.04.24			110	1/2-1/2	8.4	Marmaris TUR		Morozov,N	2398	Morozov, Nichita	twic1277.pgn	E17
Kizilkus,Akin	2018	2019.04.27	E73	6th Marmaris Karya IM		2019.04.24			60	1/2-1/2	8.5	Marmaris TUR		Sibashvili,G	2398	Sibashvili, Giorgi	twic1277.pgn	E73
Guseynov,A	2340	2019.04.28	D43	6th Marmaris Karya IM		2019.04.24			64	1-0	9.1	Marmaris TUR		Suleymanli,Aydin	2334	BLUE	twic1277.pgn	D43
Darban,M	2307	2019.04.28	B10	6th Marmaris Karya IM		2019.04.24			52	1-0	9.2	Marmaris TUR		Mammadova,Narmin	2292	BLUE	twic1277.pgn	B10
Sibashvili,G	2398	2019.04.28	C07	6th Marmaris Karya IM		2019.04.24			84	1/2-1/2	9.4	Marmaris TUR		Arda,Cagil Irmak	2070	BLUE	twic1277.pgn	C07
Simantsev,M	2395	2019.04.28	E42	6th Marmaris Karya IM		2019.04.24			70	1-0	9.5	Marmaris TUR		Kizilkus,Akin	2018	BLUE	twic1277.pgn	E42
Suleymanli,Aydin	2334	2019.04.28	D20	6th Marmaris Karya IM		2019.04.24			25	1/2-1/2	10.1	Marmaris TUR		Darban,M	2307	Darban, Morteza	twic1277.pgn	D20
Mammadova,Narmin	2292	2019.04.28	D12	6th Marmaris Karya IM		2019.04.24			41	1/2-1/2	10.2	Marmaris TUR		Morozov,N	2398	Morozov, Nichita	twic1277.pgn	D12
Atakishiyev,Elmar	2114	2019.04.28	D10	6th Marmaris Karya IM		2019.04.24			18	1/2-1/2	10.3	Marmaris TUR		Sibashvili,G	2398	Sibashvili, Giorgi	twic1277.pgn	D10
Arda,Cagil Irmak	2070	2019.04.28	D14	6th Marmaris Karya IM		2019.04.24			36	1/2-1/2	10.4	Marmaris TUR		Simantsev,M	2395	Simantsev, Mikhail	twic1277.pgn	D14
Kizilkus,Akin	2018	2019.04.28	A01	6th Marmaris Karya IM		2019.04.24			0	1-0	10.5	Marmaris TUR		Guseynov,A	2340	Guseynov, Alihan	twic1277.pgn	A01
Galkin,W	2096	2019.04.23	D35	7th Hofheim Spring Open		2019.04.23			95	1/2-1/2	1.1	Hofheim GER		Turov,M	2584		twic1277.pgn	D35
Epishin,V	2568	2019.04.23	A04	7th Hofheim Spring Open		2019.04.23			85	0-1	1.2	Hofheim GER		Thrish,Karthik	2096		twic1277.pgn	A53
Nies,P	2075	2019.04.23	C11	7th Hofheim Spring Open		2019.04.23			70	1-0	1.3	Hofheim GER		Hacker,Jonas	2392		twic1277.pgn	C11
Chekletsov,Ilya	2373	2019.04.23	B78	7th Hofheim Spring Open		2019.04.23			57	0-1	1.4	Hofheim GER		Wachsmann,Dietmar	2070		twic1277.pgn	B78
Sever,Mustafa Batuhan	2068	2019.04.23	B40	7th Hofheim Spring Open		2019.04.23			82	1-0	1.5	Hofheim GER		Khaetsky,R	2344		twic1277.pgn	B40
Koellner,Ruben Gideon	2318	2019.04.23	B07	7th Hofheim Spring Open		2019.04.23			118	1-0	1.6	Hofheim GER		Shourya,Jain	2068		twic1277.pgn	B00
Daub,Wolfgang	2057	2019.04.23	C63	7th Hofheim Spring Open		2019.04.23			92	1-0	1.7	Hofheim GER		Bharath,Subramaniyam H	2301		twic1277.pgn	C63
Euler,G	2292	2019.04.23	A80	7th Hofheim Spring Open		2019.04.23			79	0-1	1.8	Hofheim GER		Chekletsov,Egor	2055		twic1277.pgn	A80
Vakulenko,Oleksandr	2055	2019.04.23	B20	7th Hofheim Spring Open		2019.04.23			213	0-1	1.9	Hofheim GER		Schmitz,Th	2291		twic1277.pgn	B20
Humburg,Philipp	2244	2019.04.23	C53	7th Hofheim Spring Open		2019.04.23			50	1/2-1/2	1.10	Hofheim GER		Kirchner,Markus	2036		twic1277.pgn	C53
Sertbay,H	2032	2019.04.23	A45	7th Hofheim Spring Open		2019.04.23			58	1-0	1.11	Hofheim GER		Degenhardt,H	2223		twic1277.pgn	D01
Everett,Elijah	2210	2019.04.23	B90	7th Hofheim Spring Open		2019.04.23			91	0-1	1.12	Hofheim GER		Nair,S	2029		twic1277.pgn	B90
Bub,V	2013	2019.04.23	B99	7th Hofheim Spring Open		2019.04.23			57	0-1	1.13	Hofheim GER		Jansen,Dirk Norbert	2205		twic1277.pgn	B99
Guennigmann,M	2192	2019.04.23	B32	7th Hofheim Spring Open		2019.04.23			87	0-1	1.14	Hofheim GER		Oezdemir,Ali Oezden	1997		twic1277.pgn	B32
Jijo,Joy	2018	2019.04.23	D18	7th Hofheim Spring Open		2019.04.23			137	0-1	1.15	Hofheim GER		Dietze,F1	2185		twic1277.pgn	D18
Keller,Pe GER	2178	2019.04.23	A88	7th Hofheim Spring Open		2019.04.23			53	0-1	1.16	Hofheim GER		Werner,Di	1990		twic1277.pgn	A88
Isha,Sharma	1989	2019.04.23	A41	7th Hofheim Spring Open		2019.04.23			141	0-1	1.17	Hofheim GER		Koellner,Aaron Noah	2174		twic1277.pgn	A46
Henrich,D	2168	2019.04.23	C41	7th Hofheim Spring Open		2019.04.23			37	0-1	1.18	Hofheim GER		Scharping,HM	1966		twic1277.pgn	C41
Kalepky,H	1960	2019.04.23	B20	7th Hofheim Spring Open		2019.04.23			90	1-0	1.19	Hofheim GER		Chandler,P	2150		twic1277.pgn	B20
Mulder,BP	2149	2019.04.23	D20	7th Hofheim Spring Open		2019.04.23			52	1/2-1/2	1.20	Hofheim GER		Kirchhof,A	1957		twic1277.pgn	D20
Foerster-Yialamas,Lucas	1934	2019.04.23	D85	7th Hofheim Spring Open		2019.04.23			94	1-0	1.21	Hofheim GER		Wiley,To	2147		twic1277.pgn	D85
Weber,Samuel	2126	2019.04.23	C47	7th Hofheim Spring Open		2019.04.23			51	0-1	1.22	Hofheim GER		Krueger,Til	1929		twic1277.pgn	C47
Ricken,Katharina	1921	2019.04.23	A37	7th Hofheim Spring Open		2019.04.23			94	1-0	1.23	Hofheim GER		Naundorf,M	2142		twic1277.pgn	A37
Koellner,Christof	2137	2019.04.23	A01	7th Hofheim Spring Open		2019.04.23			72	1-0	1.24	Hofheim GER		Sahithi Varshini M	1918		twic1277.pgn	A01
Winter,L	1904	2019.04.23	D43	7th Hofheim Spring Open		2019.04.23			60	1-0	1.25	Hofheim GER		Meiser,M	2136		twic1277.pgn	D43
Artola Pola,Gerardo	1975	2019.04.23	D77	7th Hofheim Spring Open		2019.04.23			141	1/2-1/2	1.26	Hofheim GER		Nurgaliyev,Sauat	1898		twic1277.pgn	D77
Modi,Yashil	1897	2019.04.23	E92	7th Hofheim Spring Open		2019.04.23			59	0-1	1.27	Hofheim GER		Scheitz,M	2100		twic1277.pgn	E92
Wiley,To	2147	2019.04.24	D54	7th Hofheim Spring Open		2019.04.23			76	1-0	2.1	Hofheim GER		Epishin,V	2568		twic1277.pgn	D54
Hacker,Jonas	2392	2019.04.24	C50	7th Hofheim Spring Open		2019.04.23			157	0-1	2.2	Hofheim GER		Weber,Samuel	2126		twic1277.pgn	C53
Naundorf,M	2142	2019.04.24	D90	7th Hofheim Spring Open		2019.04.23			108	1/2-1/2	2.3	Hofheim GER		Chekletsov,Ilya	2373		twic1277.pgn	D90
Khaetsky,R	2344	2019.04.24	A50	7th Hofheim Spring Open		2019.04.23			43	0-1	2.4	Hofheim GER		Vakulenko,Oleksandr	2055		twic1277.pgn	A50
Bharath,Subramaniyam H	2301	2019.04.24	B20	7th Hofheim Spring Open		2019.04.23			116	1-0	2.5	Hofheim GER		Bub,V	2013		twic1277.pgn	B20
Meiser,M	2136	2019.04.24	B81	7th Hofheim Spring Open		2019.04.23			94	1-0	2.6	Hofheim GER		Euler,G	2292		twic1277.pgn	B81
Degenhardt,H	2223	2019.04.24	B13	7th Hofheim Spring Open		2019.04.23			44	0-1	2.7	Hofheim GER		Jijo,Joy	2018		twic1277.pgn	B13
Shourya,Jain	2068	2019.04.24	B76	7th Hofheim Spring Open		2019.04.23			54	1-0	2.8	Hofheim GER		Everett,Elijah	2210		twic1277.pgn	B76
Isha,Sharma	1989	2019.04.24	C11	7th Hofheim Spring Open		2019.04.23			102	1-0	2.9	Hofheim GER		Guennigmann,M	2192		twic1277.pgn	C11
Sahithi Varshini M	1918	2019.04.24	B33	7th Hofheim Spring Open		2019.04.23			42	1-0	2.10	Hofheim GER		Keller,Pe GER	2178		twic1277.pgn	B33
Ochs,Daniel Elias	1896	2019.04.24	A09	7th Hofheim Spring Open		2019.04.23			78	1-0	2.11	Hofheim GER		Henrich,D	2168		twic1277.pgn	A09
Chandler,P	2150	2019.04.24	A46	7th Hofheim Spring Open		2019.04.23			85	0-1	2.12	Hofheim GER		Modi,Yashil	1897		twic1277.pgn	A46
Turov,M	2584	2019.04.24	B20	7th Hofheim Spring Open		2019.04.23			31	0-1	2.13	Hofheim GER		Artola Pola,Gerardo	1975		twic1277.pgn	B20
Kirchhof,A	1957	2019.04.24	D37	7th Hofheim Spring Open		2019.04.23			120	1-0	2.14	Hofheim GER		Humburg,Philipp	2244		twic1277.pgn	D37
Kirchner,Markus	2036	2019.04.24	A04	7th Hofheim Spring Open		2019.04.23			85	1/2-1/2	2.15	Hofheim GER		Mulder,BP	2149		twic1277.pgn	A04
Nurgaliyev,Sauat	1898	2019.04.24	A14	7th Hofheim Spring Open		2019.04.23			130	1-0	2.16	Hofheim GER		Galkin,W	2096		twic1277.pgn	A14
Chekletsov,Egor	2055	2019.04.24	A45	7th Hofheim Spring Open		2019.04.23			126	1-0	2.17	Hofheim GER		Koellner,Ruben Gideon	2318		twic1277.pgn	A45
Schmitz,Th	2291	2019.04.24	C41	7th Hofheim Spring Open		2019.04.23			121	0-1	2.18	Hofheim GER		Daub,Wolfgang	2057		twic1277.pgn	C41
Jansen,Dirk Norbert	2205	2019.04.24	D36	7th Hofheim Spring Open		2019.04.23			74	1/2-1/2	2.19	Hofheim GER		Sertbay,H	2032		twic1277.pgn	D36
Dietze,F1	2185	2019.04.24	B90	7th Hofheim Spring Open		2019.04.23			140	1-0	2.20	Hofheim GER		Nair,S	2029		twic1277.pgn	B90
Koellner,Aaron Noah	2174	2019.04.24	A41	7th Hofheim Spring Open		2019.04.23			54	1/2-1/2	2.21	Hofheim GER		Kalepky,H	1960		twic1277.pgn	A41
Oezdemir,Ali Oezden	1997	2019.04.24	A48	7th Hofheim Spring Open		2019.04.23			78	1-0	2.22	Hofheim GER		Koellner,Christof	2137		twic1277.pgn	A48
Scheitz,M	2100	2019.04.24	C88	7th Hofheim Spring Open		2019.04.23			64	1/2-1/2	2.23	Hofheim GER		Foerster-Yialamas,Lucas	1934		twic1277.pgn	C88
Thrish,Karthik	2096	2019.04.24	A07	7th Hofheim Spring Open		2019.04.23			60	1/2-1/2	2.24	Hofheim GER		Ricken,Katharina	1921		twic1277.pgn	A07
Werner,Di	1990	2019.04.24	C02	7th Hofheim Spring Open		2019.04.23			43	1/2-1/2	2.25	Hofheim GER		Nies,P	2075		twic1277.pgn	C02
Wachsmann,Dietmar	2070	2019.04.24	B21	7th Hofheim Spring Open		2019.04.23			63	1/2-1/2	2.26	Hofheim GER		Winter,L	1904		twic1277.pgn	B22
Scharping,HM	1966	2019.04.24	B00	7th Hofheim Spring Open		2019.04.23			23	1/2-1/2	2.27	Hofheim GER		Sever,Mustafa Batuhan	2068		twic1277.pgn	B00
Epishin,V	2568	2019.04.24	B01	7th Hofheim Spring Open		2019.04.23			99	0-1	3.1	Hofheim GER		Everett,Elijah	2210		twic1277.pgn	B01
Guennigmann,M	2192	2019.04.24	B32	7th Hofheim Spring Open		2019.04.23			99	1/2-1/2	3.2	Hofheim GER		Hacker,Jonas	2392		twic1277.pgn	B32
Keller,Pe GER	2178	2019.04.24	C69	7th Hofheim Spring Open		2019.04.23			80	1-0	3.3	Hofheim GER		Khaetsky,R	2344		twic1277.pgn	C69
Euler,G	2292	2019.04.24	A00	7th Hofheim Spring Open		2019.04.23			191	0-1	3.4	Hofheim GER		Chandler,P	2150		twic1277.pgn	A00
Henrich,D	2168	2019.04.24	A41	7th Hofheim Spring Open		2019.04.23			20	1/2-1/2	3.5	Hofheim GER		Degenhardt,H	2223		twic1277.pgn	B00
Bub,V	2013	2019.04.24	A49	7th Hofheim Spring Open		2019.04.23			48	1-0	3.6	Hofheim GER		Turov,M	2584		twic1277.pgn	A49
Chekletsov,Ilya	2373	2019.04.24	A13	7th Hofheim Spring Open		2019.04.23			87	1/2-1/2	3.7	Hofheim GER		Galkin,W	2096		twic1277.pgn	A13
Humburg,Philipp	2244	2019.04.24	A14	7th Hofheim Spring Open		2019.04.23			101	0-1	3.8	Hofheim GER		Naundorf,M	2142		twic1277.pgn	A14
Koellner,Ruben Gideon	2318	2019.04.24	C41	7th Hofheim Spring Open		2019.04.23			160	1/2-1/2	3.9	Hofheim GER		Kirchner,Markus	2036		twic1277.pgn	C41
Vakulenko,Oleksandr	2055	2019.04.24	C77	7th Hofheim Spring Open		2019.04.23			110	1-0	3.10	Hofheim GER		Bharath,Subramaniyam H	2301		twic1277.pgn	C77
Nair,S	2029	2019.04.24	B22	7th Hofheim Spring Open		2019.04.23			108	1-0	3.11	Hofheim GER		Schmitz,Th	2291		twic1277.pgn	B22
Mulder,BP	2149	2019.04.24	C41	7th Hofheim Spring Open		2019.04.23			101	0-1	3.12	Hofheim GER		Isha,Sharma	1989		twic1277.pgn	C41
Jijo,Joy	2018	2019.04.24	D11	7th Hofheim Spring Open		2019.04.23			112	1-0	3.13	Hofheim GER		Wiley,To	2147		twic1277.pgn	D11
Weber,Samuel	2126	2019.04.24	C45	7th Hofheim Spring Open		2019.04.23			77	0-1	3.14	Hofheim GER		Sahithi Varshini M	1918		twic1277.pgn	C45
Koellner,Christof	2137	2019.04.24	A43	7th Hofheim Spring Open		2019.04.23			112	1/2-1/2	3.15	Hofheim GER		Ochs,Daniel Elias	1896		twic1277.pgn	A43
Krueger,Til	1929	2019.04.24	A41	7th Hofheim Spring Open		2019.04.23			158	1/2-1/2	3.16	Hofheim GER		Meiser,M	2136		twic1277.pgn	A41
Modi,Yashil	1897	2019.04.24	C60	7th Hofheim Spring Open		2019.04.23			30	1/2-1/2	3.17	Hofheim GER		Shourya,Jain	2068		twic1277.pgn	C60
Kalepky,H	1960	2019.04.24	B96	7th Hofheim Spring Open		2019.04.23			44	1/2-1/2	3.18	Hofheim GER		Jansen,Dirk Norbert	2205		twic1277.pgn	B96
Sertbay,H	2032	2019.04.24	A45	7th Hofheim Spring Open		2019.04.23			95	0-1	3.19	Hofheim GER		Koellner,Aaron Noah	2174		twic1277.pgn	A45
Artola Pola,Gerardo	1975	2019.04.24	D84	7th Hofheim Spring Open		2019.04.23			60	0-1	3.20	Hofheim GER		Werner,Di	1990		twic1277.pgn	D84
Ricken,Katharina	1921	2019.04.24	B36	7th Hofheim Spring Open		2019.04.23			48	1/2-1/2	3.21	Hofheim GER		Scheitz,M	2100		twic1277.pgn	B36
Winter,L	1904	2019.04.24	A06	7th Hofheim Spring Open		2019.04.23			63	0-1	3.22	Hofheim GER		Thrish,Karthik	2096		twic1277.pgn	A06
Nies,P	2075	2019.04.24	E10	7th Hofheim Spring Open		2019.04.23			46	1/2-1/2	3.23	Hofheim GER		Scharping,HM	1966		twic1277.pgn	E10
Foerster-Yialamas,Lucas	1934	2019.04.24	B96	7th Hofheim Spring Open		2019.04.23			40	1-0	3.24	Hofheim GER		Wachsmann,Dietmar	2070		twic1277.pgn	B96
Sever,Mustafa Batuhan	2068	2019.04.24	A80	7th Hofheim Spring Open		2019.04.23			80	1-0	3.25	Hofheim GER		Kirchhof,A	1957		twic1277.pgn	A80
Dietze,F1	2185	2019.04.24	B90	7th Hofheim Spring Open		2019.04.23			63	0-1	3.26	Hofheim GER		Nurgaliyev,Sauat	1898		twic1277.pgn	B90
Daub,Wolfgang	2057	2019.04.24	C55	7th Hofheim Spring Open		2019.04.23			45	1/2-1/2	3.27	Hofheim GER		Oezdemir,Ali Oezden	1997		twic1277.pgn	C55
Kolthoff,S	2040	2019.04.24	A40	7th Hofheim Spring Open		2019.04.23			0	1-0	3.28	Hofheim GER		Chekletsov,Egor	2055		twic1277.pgn	A40
Khaetsky,R	2344	2019.04.25	A80	7th Hofheim Spring Open		2019.04.23			78	1-0	4.1	Hofheim GER		Epishin,V	2568		twic1277.pgn	A80
Hacker,Jonas	2392	2019.04.25	C45	7th Hofheim Spring Open		2019.04.23			71	0-1	4.2	Hofheim GER		Euler,G	2292		twic1277.pgn	C45
Turov,M	2584	2019.04.25	B46	7th Hofheim Spring Open		2019.04.23			119	0-1	4.3	Hofheim GER		Guennigmann,M	2192		twic1277.pgn	B46
Degenhardt,H	2223	2019.04.25	A13	7th Hofheim Spring Open		2019.04.23			52	1/2-1/2	4.4	Hofheim GER		Humburg,Philipp	2244		twic1277.pgn	A13
Bharath,Subramaniyam H	2301	2019.04.25	A15	7th Hofheim Spring Open		2019.04.23			99	0-1	4.5	Hofheim GER		Henrich,D	2168		twic1277.pgn	A34
Wiley,To	2147	2019.04.25	E04	7th Hofheim Spring Open		2019.04.23			74	1-0	4.6	Hofheim GER		Chekletsov,Ilya	2373		twic1277.pgn	E04
Schmitz,Th	2291	2019.04.25	E68	7th Hofheim Spring Open		2019.04.23			71	0-1	4.7	Hofheim GER		Mulder,BP	2149		twic1277.pgn	E68
Everett,Elijah	2210	2019.04.25	B50	7th Hofheim Spring Open		2019.04.23			65	0-1	4.8	Hofheim GER		Weber,Samuel	2126		twic1277.pgn	B50
Galkin,W	2096	2019.04.25	C42	7th Hofheim Spring Open		2019.04.23			76	1-0	4.9	Hofheim GER		Keller,Pe GER	2178		twic1277.pgn	C42
Chandler,P	2150	2019.04.25	B00	7th Hofheim Spring Open		2019.04.23			172	1/2-1/2	4.10	Hofheim GER		Bub,V	2013		twic1277.pgn	B00
Kirchhof,A	1957	2019.04.25	D00	7th Hofheim Spring Open		2019.04.23			108	1-0	4.11	Hofheim GER		Koellner,Ruben Gideon	2318		twic1277.pgn	D00
Naundorf,M	2142	2019.04.25	D85	7th Hofheim Spring Open		2019.04.23			64	1/2-1/2	4.12	Hofheim GER		Sertbay,H	2032		twic1277.pgn	D85
Kirchner,Markus	2036	2019.04.25	A06	7th Hofheim Spring Open		2019.04.23			152	1/2-1/2	4.13	Hofheim GER		Koellner,Christof	2137		twic1277.pgn	A06
Meiser,M	2136	2019.04.25	E60	7th Hofheim Spring Open		2019.04.23			72	1-0	4.14	Hofheim GER		Modi,Yashil	1897		twic1277.pgn	E60
Ochs,Daniel Elias	1896	2019.04.25	C18	7th Hofheim Spring Open		2019.04.23			68	1-0	4.15	Hofheim GER		Artola Pola,Gerardo	1975		twic1277.pgn	C18
Wachsmann,Dietmar	2070	2019.04.25	B40	7th Hofheim Spring Open		2019.04.23			94	1-0	4.16	Hofheim GER		Krueger,Til	1929		twic1277.pgn	B40
Shourya,Jain	2068	2019.04.25	B21	7th Hofheim Spring Open		2019.04.23			50	1/2-1/2	4.17	Hofheim GER		Winter,L	1904		twic1277.pgn	B22
Jansen,Dirk Norbert	2205	2019.04.25	C00	7th Hofheim Spring Open		2019.04.23			52	1-0	4.18	Hofheim GER		Jijo,Joy	2018		twic1277.pgn	C00
Isha,Sharma	1989	2019.04.25	A41	7th Hofheim Spring Open		2019.04.23			81	0-1	4.19	Hofheim GER		Dietze,F1	2185		twic1277.pgn	A46
Scheitz,M	2100	2019.04.25		7th Hofheim Spring Open		2019.04.23			0	0-1	4.20	Hofheim GER		Kalepky,H	1960		twic1277.pgn	?
Nair,S	2029	2019.04.25	B23	7th Hofheim Spring Open		2019.04.23			62	1/2-1/2	4.21	Hofheim GER		Nies,P	2075		twic1277.pgn	B23
Chekletsov,Egor	2055	2019.04.25	A07	7th Hofheim Spring Open		2019.04.23			30	1/2-1/2	4.22	Hofheim GER		Ricken,Katharina	1921		twic1277.pgn	A07
Scharping,HM	1966	2019.04.25	D02	7th Hofheim Spring Open		2019.04.23			74	1-0	4.23	Hofheim GER		Vakulenko,Oleksandr	2055		twic1277.pgn	D02
Koellner,Aaron Noah	2174	2019.04.25	C41	7th Hofheim Spring Open		2019.04.23			82	1-0	4.24	Hofheim GER		Oezdemir,Ali Oezden	1997		twic1277.pgn	C41
Thrish,Karthik	2096	2019.04.25	C41	7th Hofheim Spring Open		2019.04.23			68	1/2-1/2	4.25	Hofheim GER		Foerster-Yialamas,Lucas	1934		twic1277.pgn	C41
Werner,Di	1990	2019.04.25	B33	7th Hofheim Spring Open		2019.04.23			82	1/2-1/2	4.26	Hofheim GER		Sever,Mustafa Batuhan	2068		twic1277.pgn	B33
Nurgaliyev,Sauat	1898	2019.04.25	A45	7th Hofheim Spring Open		2019.04.23			89	0-1	4.27	Hofheim GER		Daub,Wolfgang	2057		twic1277.pgn	A45
Epishin,V	2568	2019.04.25	D35	7th Hofheim Spring Open		2019.04.23			32	1/2-1/2	5.1	Hofheim GER		Turov,M	2584		twic1277.pgn	D35
Chekletsov,Ilya	2373	2019.04.25	B77	7th Hofheim Spring Open		2019.04.23			72	0-1	5.2	Hofheim GER		Hacker,Jonas	2392		twic1277.pgn	B77
Humburg,Philipp	2244	2019.04.25	C69	7th Hofheim Spring Open		2019.04.23			92	1-0	5.3	Hofheim GER		Khaetsky,R	2344		twic1277.pgn	C69
Degenhardt,H	2223	2019.04.25	B17	7th Hofheim Spring Open		2019.04.23			53	1/2-1/2	5.4	Hofheim GER		Bharath,Subramaniyam H	2301		twic1277.pgn	B17
Euler,G	2292	2019.04.25	B27	7th Hofheim Spring Open		2019.04.23			83	0-1	5.5	Hofheim GER		Everett,Elijah	2210		twic1277.pgn	B27
Keller,Pe GER	2178	2019.04.25	C22	7th Hofheim Spring Open		2019.04.23			87	1/2-1/2	5.6	Hofheim GER		Schmitz,Th	2291		twic1277.pgn	C22
Koellner,Ruben Gideon	2318	2019.04.25	C41	7th Hofheim Spring Open		2019.04.23			65	0-1	5.7	Hofheim GER		Artola Pola,Gerardo	1975		twic1277.pgn	C41
Guennigmann,M	2192	2019.04.25	B20	7th Hofheim Spring Open		2019.04.23			28	1/2-1/2	5.8	Hofheim GER		Bub,V	2013		twic1277.pgn	B20
Krueger,Til	1929	2019.04.25	A45	7th Hofheim Spring Open		2019.04.23			129	0-1	5.9	Hofheim GER		Chandler,P	2150		twic1277.pgn	A45
Modi,Yashil	1897	2019.04.25	E62	7th Hofheim Spring Open		2019.04.23			52	1-0	5.10	Hofheim GER		Mulder,BP	2149		twic1277.pgn	E62
Vakulenko,Oleksandr	2055	2019.04.25	A25	7th Hofheim Spring Open		2019.04.23			60	1-0	5.11	Hofheim GER		Wiley,To	2147		twic1277.pgn	A25
Weber,Samuel	2126	2019.04.25	C77	7th Hofheim Spring Open		2019.04.23			108	1-0	5.12	Hofheim GER		Shourya,Jain	2068		twic1277.pgn	C77
Jijo,Joy	2018	2019.04.25	A11	7th Hofheim Spring Open		2019.04.23			102	1-0	5.13	Hofheim GER		Naundorf,M	2142		twic1277.pgn	A11
Koellner,Christof	2137	2019.04.25	C53	7th Hofheim Spring Open		2019.04.23			119	1/2-1/2	5.14	Hofheim GER		Isha,Sharma	1989		twic1277.pgn	C53
Scheitz,M	2100	2019.04.25	C44	7th Hofheim Spring Open		2019.04.23			26	1/2-1/2	5.15	Hofheim GER		Kirchner,Markus	2036		twic1277.pgn	C44
Sertbay,H	2032	2019.04.25	A37	7th Hofheim Spring Open		2019.04.23			48	1-0	5.16	Hofheim GER		Galkin,W	2096		twic1277.pgn	A37
Winter,L	1904	2019.04.25	D13	7th Hofheim Spring Open		2019.04.23			42	1-0	5.17	Hofheim GER		Chekletsov,Egor	2055		twic1277.pgn	D13
