Nakamura,Hi	2708	2010.01.19	A81	Corus A		2010.01.16			65	1/2-1/2	4	Wijk aan Zee NED		Anand,V	2790		twic794.pgn	A81
Short,N	2696	2010.01.19	B01	Corus A		2010.01.16			92	1/2-1/2	4	Wijk aan Zee NED		Carlsen,M	2810		twic794.pgn	B01
Van Wely,L	2641	2010.01.19	B96	Corus A		2010.01.16			50	1-0	4	Wijk aan Zee NED		Ivanchuk,V	2749		twic794.pgn	B96
Smeets,J	2657	2010.01.19	C42	Corus A		2010.01.16			72	1-0	4	Wijk aan Zee NED		Shirov,A	2723		twic794.pgn	C42
Tiviakov,S	2662	2010.01.19	E21	Corus A		2010.01.16			70	1/2-1/2	4	Wijk aan Zee NED		Kramnik,V	2788		twic794.pgn	E12
Caruana,F	2675	2010.01.19	C69	Corus A		2010.01.16			88	1/2-1/2	4	Wijk aan Zee NED		Karjakin,Sergey	2720		twic794.pgn	C69
Leko,P	2739	2010.01.19	C89	Corus A		2010.01.16			71	1/2-1/2	4	Wijk aan Zee NED		Dominguez Perez,L	2712		twic794.pgn	C89
Anand,V	2790	2010.01.21	C64	Corus A		2010.01.16			54	1/2-1/2	5	Wijk aan Zee NED		Leko,P	2739		twic794.pgn	C64
Dominguez Perez,L	2712	2010.01.21	E60	Corus A		2010.01.16			114	1/2-1/2	5	Wijk aan Zee NED		Caruana,F	2675		twic794.pgn	E60
Karjakin,Sergey	2720	2010.01.21	C77	Corus A		2010.01.16			85	1/2-1/2	5	Wijk aan Zee NED		Tiviakov,S	2662		twic794.pgn	C77
Kramnik,V	2788	2010.01.21	B07	Corus A		2010.01.16			79	0-1	5	Wijk aan Zee NED		Smeets,J	2657		twic794.pgn	B07
Shirov,A	2723	2010.01.21	A29	Corus A		2010.01.16			117	0-1	5	Wijk aan Zee NED		Van Wely,L	2641		twic794.pgn	A29
Ivanchuk,V	2749	2010.01.21	B40	Corus A		2010.01.16			124	1/2-1/2	5	Wijk aan Zee NED		Short,N	2696		twic794.pgn	B40
Carlsen,M	2810	2010.01.21	C77	Corus A		2010.01.16			116	1/2-1/2	5	Wijk aan Zee NED		Nakamura,Hi	2708		twic794.pgn	C77
Carlsen,M	2810	2010.01.22	B77	Corus A		2010.01.16			36	1/2-1/2	6	Wijk aan Zee NED		Anand,V	2790		twic794.pgn	B77
Nakamura,Hi	2708	2010.01.22	D17	Corus A		2010.01.16			31	1/2-1/2	6	Wijk aan Zee NED		Ivanchuk,V	2749		twic794.pgn	D17
Short,N	2696	2010.01.22	C96	Corus A		2010.01.16			60	1/2-1/2	6	Wijk aan Zee NED		Shirov,A	2723		twic794.pgn	C96
Van Wely,L	2641	2010.01.22	E92	Corus A		2010.01.16			110	1-0	6	Wijk aan Zee NED		Kramnik,V	2788		twic794.pgn	E92
Smeets,J	2657	2010.01.22	C42	Corus A		2010.01.16			48	1/2-1/2	6	Wijk aan Zee NED		Karjakin,Sergey	2720		twic794.pgn	C42
Tiviakov,S	2662	2010.01.22	E00	Corus A		2010.01.16			74	1-0	6	Wijk aan Zee NED		Dominguez Perez,L	2712		twic794.pgn	E00
Caruana,F	2675	2010.01.22	C78	Corus A		2010.01.16			88	1-0	6	Wijk aan Zee NED		Leko,P	2739		twic794.pgn	C78
Anand,V	2790	2010.01.23	D45	Corus A		2010.01.16			65	1/2-1/2	7	Wijk aan Zee NED		Caruana,F	2675		twic794.pgn	D45
Leko,P	2739	2010.01.23	C77	Corus A		2010.01.16			61	1/2-1/2	7	Wijk aan Zee NED		Tiviakov,S	2662		twic794.pgn	C77
Dominguez Perez,L	2712	2010.01.23	B96	Corus A		2010.01.16			58	1/2-1/2	7	Wijk aan Zee NED		Smeets,J	2657		twic794.pgn	B96
Karjakin,Sergey	2720	2010.01.23	E15	Corus A		2010.01.16			30	1/2-1/2	7	Wijk aan Zee NED		Van Wely,L	2641		twic794.pgn	E15
Kramnik,V	2788	2010.01.23	C43	Corus A		2010.01.16			124	1/2-1/2	7	Wijk aan Zee NED		Short,N	2696		twic794.pgn	C43
Shirov,A	2723	2010.01.23	B33	Corus A		2010.01.16			80	1-0	7	Wijk aan Zee NED		Nakamura,Hi	2708		twic794.pgn	B33
Ivanchuk,V	2749	2010.01.23	D10	Corus A		2010.01.16			68	1-0	7	Wijk aan Zee NED		Carlsen,M	2810		twic794.pgn	D10
Ivanchuk,V	2749	2010.01.24	B36	Corus A		2010.01.16			49	1/2-1/2	8	Wijk aan Zee NED		Anand,V	2790		twic794.pgn	B36
Carlsen,M	2810	2010.01.24	B33	Corus A		2010.01.16			64	1/2-1/2	8	Wijk aan Zee NED		Shirov,A	2723		twic794.pgn	B33
Nakamura,Hi	2708	2010.01.24	A88	Corus A		2010.01.16			86	1-0	8	Wijk aan Zee NED		Kramnik,V	2788		twic794.pgn	A88
Short,N	2696	2010.01.24	C96	Corus A		2010.01.16			120	1-0	8	Wijk aan Zee NED		Karjakin,Sergey	2720		twic794.pgn	C96
Van Wely,L	2641	2010.01.24	B90	Corus A		2010.01.16			88	1/2-1/2	8	Wijk aan Zee NED		Dominguez Perez,L	2712		twic794.pgn	B90
Smeets,J	2657	2010.01.24	C42	Corus A		2010.01.16			88	1-0	8	Wijk aan Zee NED		Leko,P	2739		twic794.pgn	C42
Tiviakov,S	2662	2010.01.24	B01	Corus A		2010.01.16			136	1-0	8	Wijk aan Zee NED		Caruana,F	2675		twic794.pgn	B01
