Hansen,Cu	2621	2015.05.10	D11	Scandinavian Masters 2015		2015.05.10			96	1-0	1.1	Oslo NOR		Hammer,J	2665		twic1070.pgn	D11
Tari,A	2520	2015.05.10	D38	Scandinavian Masters 2015		2015.05.10			80	1-0	1.2	Oslo NOR		Fressinet,L	2712		twic1070.pgn	D38
Grandelius,N	2623	2015.05.10	A20	Scandinavian Masters 2015		2015.05.10			93	1/2-1/2	1.3	Oslo NOR		Agdestein,S	2620		twic1070.pgn	A20
Grandelius,N	2623	2015.05.11	D37	Scandinavian Masters 2015		2015.05.10			87	0-1	2.1	Oslo NOR		Hansen,Cu	2621		twic1070.pgn	D37
Fressinet,L	2712	2015.05.11	E68	Scandinavian Masters 2015		2015.05.10			98	1/2-1/2	2.2	Oslo NOR		Hammer,J	2665		twic1070.pgn	E68
Agdestein,S	2620	2015.05.11	B04	Scandinavian Masters 2015		2015.05.10			81	1/2-1/2	2.3	Oslo NOR		Tari,A	2520		twic1070.pgn	B04
Kramnik,V	2783	2015.05.05	D37	TCh-RUS Men 2015		2015.05.01			108	1/2-1/2	5.1	Sochi RUS		Wojtaszek,R	2737	University (Belorechensk)	twic1070.pgn	D37
Andreikin,D	2723	2015.05.05	A27	TCh-RUS Men 2015		2015.05.01			86	1-0	5.1	Sochi RUS		Aronian,L	2770	Sibir (Novosibirsk)	twic1070.pgn	A27
Jakovenko,D	2742	2015.05.05	C53	TCh-RUS Men 2015		2015.05.01			91	0-1	5.1	Sochi RUS		Jobava,Ba	2699	University (Belorechensk)	twic1070.pgn	C53
Rublevsky,S	2698	2015.05.05	A07	TCh-RUS Men 2015		2015.05.01			111	1/2-1/2	5.1	Sochi RUS		Wang Yue	2726	Sibir (Novosibirsk)	twic1070.pgn	A07
Korobov,A	2694	2015.05.05	A05	TCh-RUS Men 2015		2015.05.01			81	1/2-1/2	5.1	Sochi RUS		Alekseev,Evgeny	2665	University (Belorechensk)	twic1070.pgn	A05
Aleksandrov,A	2603	2015.05.05	C65	TCh-RUS Men 2015		2015.05.01			119	1/2-1/2	5.1	Sochi RUS		Kokarev,Dm	2638	Sibir (Novosibirsk)	twic1070.pgn	C65
Sjugirov,S	2669	2015.05.05	B12	TCh-RUS Men 2015		2015.05.01			103	1/2-1/2	5.2	Sochi RUS		Potapov,P	2471	Yamal (YaNAO)	twic1070.pgn	B12
