Aronian,L	2739	2008.02.19	C88	XXV SuperGM		2008.02.15			119	0-1	4	Morelia/Linares MEX/ESP		Ivanchuk,V	2751		twic694.pgn	C88
Topalov,V	2780	2008.02.19	B33	XXV SuperGM		2008.02.15			124	1-0	4	Morelia/Linares MEX/ESP		Shirov,A	2755		twic694.pgn	B33
Leko,P	2753	2008.02.19	E32	XXV SuperGM		2008.02.15			80	1/2-1/2	4	Morelia/Linares MEX/ESP		Carlsen,M	2733		twic694.pgn	E32
Radjabov,T	2735	2008.02.19	C63	XXV SuperGM		2008.02.15			43	1/2-1/2	4	Morelia/Linares MEX/ESP		Anand,V	2799		twic694.pgn	C63
Anand,V	2799	2008.02.20	B90	XXV SuperGM		2008.02.15			89	0-1	5	Morelia/Linares MEX/ESP		Leko,P	2753		twic694.pgn	B90
Shirov,A	2755	2008.02.20	A21	XXV SuperGM		2008.02.15			34	1/2-1/2	5	Morelia/Linares MEX/ESP		Aronian,L	2739		twic694.pgn	A21
Ivanchuk,V	2751	2008.02.20	B46	XXV SuperGM		2008.02.15			74	1/2-1/2	5	Morelia/Linares MEX/ESP		Radjabov,T	2735		twic694.pgn	B46
Carlsen,M	2733	2008.02.20	B04	XXV SuperGM		2008.02.15			86	0-1	5	Morelia/Linares MEX/ESP		Topalov,V	2780		twic694.pgn	B04
Anand,V	2799	2008.02.22	E21	XXV SuperGM		2008.02.15			82	1/2-1/2	6	Morelia/Linares MEX/ESP		Topalov,V	2780		twic694.pgn	E21
Carlsen,M	2733	2008.02.22	C65	XXV SuperGM		2008.02.15			84	1-0	6	Morelia/Linares MEX/ESP		Radjabov,T	2735		twic694.pgn	C65
Shirov,A	2755	2008.02.22	D43	XXV SuperGM		2008.02.15			52	1/2-1/2	6	Morelia/Linares MEX/ESP		Ivanchuk,V	2751		twic694.pgn	D43
Leko,P	2753	2008.02.22	A33	XXV SuperGM		2008.02.15			98	1/2-1/2	6	Morelia/Linares MEX/ESP		Aronian,L	2739		twic694.pgn	A33
Ivanchuk,V	2751	2008.02.23	B47	XXV SuperGM		2008.02.15			60	1/2-1/2	7	Morelia/Linares MEX/ESP		Anand,V	2799		twic694.pgn	B47
Topalov,V	2780	2008.02.23	B90	XXV SuperGM		2008.02.15			75	0-1	7	Morelia/Linares MEX/ESP		Leko,P	2753		twic694.pgn	B90
Aronian,L	2739	2008.02.23	C88	XXV SuperGM		2008.02.15			78	1-0	7	Morelia/Linares MEX/ESP		Carlsen,M	2733		twic694.pgn	C88
Radjabov,T	2735	2008.02.23	E98	XXV SuperGM		2008.02.15			86	1-0	7	Morelia/Linares MEX/ESP		Shirov,A	2755		twic694.pgn	E98
Chuprov,D	2596	2008.02.14	E92	Aeroflot Open		2008.02.14			68	1-0	1	Moscow RUS		Feller,S	2522		twic694.pgn	E92
Khismatullin,D	2564	2008.02.17	D72	Aeroflot Open		2008.02.14			199	0-1	4	Moscow RUS		Melkumyan,H	2485		twic694.pgn	D71
Feller,S	2522	2008.02.18	B90	Aeroflot Open		2008.02.14			42	1-0	5	Moscow RUS		Asrian,K	2621		twic694.pgn	B90
Rodshtein,M	2614	2008.02.19	B14	Aeroflot Open		2008.02.14			86	1/2-1/2	6	Moscow RUS		Nepomniachtchi,I	2600		twic694.pgn	B14
Dreev,A	2633	2008.02.19	B71	Aeroflot Open		2008.02.14			107	0-1	6	Moscow RUS		Timofeev,Arty	2664		twic694.pgn	B56
Asrian,K	2621	2008.02.19	D52	Aeroflot Open		2008.02.14			43	1/2-1/2	6	Moscow RUS		Volokitin,And	2674		twic694.pgn	D52
Grachev,B	2601	2008.02.19	B47	Aeroflot Open		2008.02.14			52	1/2-1/2	6	Moscow RUS		Motylev,A	2644		twic694.pgn	B48
