Bartholomew,J	2472	2018.02.13	B67	Saint Louis Norm GM 2018		2018.02.08			63	1/2-1/2	9.1	Saint Louis USA		Gurevich,Daniel	2483		twic1215.pgn	B67
Chandra,Akshat	2510	2018.02.13	C67	Saint Louis Norm GM 2018		2018.02.08			137	1/2-1/2	9.2	Saint Louis USA		Vorontsov,P	2559		twic1215.pgn	C67
Boros,De	2445	2018.02.13	E46	Saint Louis Norm GM 2018		2018.02.08			49	1-0	9.3	Saint Louis USA		Paragua,M	2513		twic1215.pgn	E46
Tsolakidou,Stavroula	2412	2018.02.13	B90	Saint Louis Norm GM 2018		2018.02.08			122	1/2-1/2	9.4	Saint Louis USA		Abrahamyan,T	2332		twic1215.pgn	B90
Khamrakulov,D	2496	2018.02.13	B10	Saint Louis Norm GM 2018		2018.02.08			131	0-1	9.5	Saint Louis USA		Patel,Advait	2478		twic1215.pgn	B10
Stearman,Josiah	2335	2018.02.13	D12	Saint Louis Norm IM 2018		2018.02.08			141	0-1	9.1	Saint Louis USA		Torres Rosas,L	2370		twic1215.pgn	D12
Colas,Joshua	2207	2018.02.13	B43	Saint Louis Norm IM 2018		2018.02.08			94	1-0	9.2	Saint Louis USA		Jacobson,Brandon	2351		twic1215.pgn	B43
Zhou,Qiyu	2230	2018.02.13	A20	Saint Louis Norm IM 2018		2018.02.08			72	1-0	9.3	Saint Louis USA		Banawa,Joe	2401		twic1215.pgn	A20
Wang,Justin	2368	2018.02.13	A13	Saint Louis Norm IM 2018		2018.02.08			142	1/2-1/2	9.4	Saint Louis USA		Matsenko,S	2561		twic1215.pgn	A13
Grabinsky,Aaron	2388	2018.02.13	A43	Saint Louis Norm IM 2018		2018.02.08			166	1-0	9.5	Saint Louis USA		Turgut,T	2224		twic1215.pgn	A43
Nisipeanu,LD	2682	2018.02.17	B13	Graz Match 2018		2018.02.17			279	1/2-1/2	1	Graz AUT		Ragger,M	2666		twic1215.pgn	B13
Ragger,M	2666	2018.02.18	A45	Graz Match 2018		2018.02.17			51	1/2-1/2	2	Graz AUT		Nisipeanu,LD	2682		twic1215.pgn	A45
Nisipeanu,LD	2682	2018.02.19	B10	Graz Match 2018		2018.02.17			119	1/2-1/2	3	Graz AUT		Ragger,M	2666		twic1215.pgn	B10
Li Xueyi	2176	2018.02.17	D50	Graz Open A 2018		2018.02.17			112	1-0	1.1	Graz AUT		Istratescu,A	2595		twic1215.pgn	D50
Socko,B	2593	2018.02.17	E12	Graz Open A 2018		2018.02.17			57	0-1	1.2	Graz AUT		Janzelj,Lara	2174		twic1215.pgn	E12
Bauer,Thomas	2168	2018.02.17	B76	Graz Open A 2018		2018.02.17			90	1-0	1.3	Graz AUT		Czarnota,P	2562		twic1215.pgn	B76
Sebenik,M	2557	2018.02.17	E04	Graz Open A 2018		2018.02.17			35	0-1	1.4	Graz AUT		Koller,Hans-Juergen	2167		twic1215.pgn	E04
Vidic,Teja	2164	2018.02.17	A07	Graz Open A 2018		2018.02.17			110	1-0	1.5	Graz AUT		Nevednichy,V	2551		twic1215.pgn	A07
Deac,Bogdan-Daniel	2549	2018.02.17	D74	Graz Open A 2018		2018.02.17			131	0-1	1.6	Graz AUT		Wegerer,F	2141		twic1215.pgn	D74
Praczukowski,Stanislaw	2139	2018.02.17	D35	Graz Open A 2018		2018.02.17			57	0-1	1.7	Graz AUT		Hjartarson,J	2536		twic1215.pgn	D35
Dastan,B	2520	2018.02.17	B91	Graz Open A 2018		2018.02.17			159	0-1	1.8	Graz AUT		Krzywda,A	2137		twic1215.pgn	B91
Nehyba,Martin	2102	2018.02.17	B40	Graz Open A 2018		2018.02.17			72	1-0	1.9	Graz AUT		Socko,M	2482		twic1215.pgn	B40
Kanmazalp,O	2477	2018.02.17	C00	Graz Open A 2018		2018.02.17			43	0-1	1.10	Graz AUT		Baum,Jonasz	2131		twic1215.pgn	C00
Titz,Hei	2130	2018.02.17	E14	Graz Open A 2018		2018.02.17			78	1-0	1.11	Graz AUT		Baumegger,S	2450		twic1215.pgn	E14
Schweighoffer,Martin	2124	2018.02.17	C75	Graz Open A 2018		2018.02.17			115	0-1	1.13	Graz AUT		Schnider,G	2430		twic1215.pgn	C75
Antonio,V	2402	2018.02.17	C58	Graz Open A 2018		2018.02.17			67	0-1	1.20	Graz AUT		Hatzl,J	2076		twic1215.pgn	C58
Lewtak,Da	2387	2018.02.17	E15	Graz Open A 2018		2018.02.17			80	1-0	1.22	Graz AUT		Wallner,D	2075		twic1215.pgn	E15
Tomczak,Mikolaj	2383	2018.02.17	A05	Graz Open A 2018		2018.02.17			75	0-1	1.24	Graz AUT		Horvath,Re	2072		twic1215.pgn	A05
Freitag,Ma	2382	2018.02.17	B12	Graz Open A 2018		2018.02.17			94	1-0	1.26	Graz AUT		Lahav,Michal	2068		twic1215.pgn	B12
Baenziger,Fabian	2373	2018.02.17	A45	Graz Open A 2018		2018.02.17			67	1/2-1/2	1.28	Graz AUT		Lehmann,S	2049		twic1215.pgn	A45
Liu,Hongyan	2032	2018.02.17	D46	Graz Open A 2018		2018.02.17			44	1-0	1.33	Graz AUT		Unuk,Laura	2362		twic1215.pgn	D46
Rozwadowski,Roman	1711	2018.02.17	A15	Graz Open A 2018		2018.02.17			34	1-0	1.64	Graz AUT		Leisch,Lukas	2194		twic1215.pgn	A15
Poetsch,H	2484	2018.02.17	A07	Graz Open A 2018		2018.02.17			59	0-1	1.67	Graz AUT		Gazik,Viktor	2473		twic1215.pgn	A07
Istratescu,A	2595	2018.02.18	E10	Graz Open A 2018		2018.02.17			97	0-1	2.1	Graz AUT		Ding,Tze How Dilwen	2306		twic1215.pgn	E10
Modler,A	2294	2018.02.18	B43	Graz Open A 2018		2018.02.17			76	1-0	2.2	Graz AUT		Socko,B	2593		twic1215.pgn	B43
Czarnota,P	2562	2018.02.18	E81	Graz Open A 2018		2018.02.17			39	1/2-1/2	2.3	Graz AUT		Livaja,M	2288		twic1215.pgn	E81
Marczuk,D	2278	2018.02.18	A49	Graz Open A 2018		2018.02.17			58	1-0	2.4	Graz AUT		Sebenik,M	2557		twic1215.pgn	A49
Nevednichy,V	2551	2018.02.18	A45	Graz Open A 2018		2018.02.17			54	1/2-1/2	2.5	Graz AUT		Bakalarz,M	2276		twic1215.pgn	A45
Warakomska,A	2269	2018.02.18	D17	Graz Open A 2018		2018.02.17			102	1-0	2.6	Graz AUT		Deac,Bogdan-Daniel	2549		twic1215.pgn	D17
Barle,J	2262	2018.02.18	B01	Graz Open A 2018		2018.02.17			50	1-0	2.7	Graz AUT		Dastan,B	2520		twic1215.pgn	B01
Gungl,T	2251	2018.02.18	B90	Graz Open A 2018		2018.02.17			50	1-0	2.8	Graz AUT		Poetsch,H	2484		twic1215.pgn	B90
Socko,M	2482	2018.02.18	E97	Graz Open A 2018		2018.02.17			84	1/2-1/2	2.9	Graz AUT		Chylewski,Patryk	2261		twic1215.pgn	E97
Steindl,Johannes	2236	2018.02.18	C50	Graz Open A 2018		2018.02.17			52	1-0	2.10	Graz AUT		Kanmazalp,O	2477		twic1215.pgn	C50
Baumegger,S	2450	2018.02.18	C45	Graz Open A 2018		2018.02.17			54	1/2-1/2	2.11	Graz AUT		Oglaza,Oskar	2245		twic1215.pgn	C45
Goessler,Markus	2219	2018.02.18	C53	Graz Open A 2018		2018.02.17			48	1-0	2.12	Graz AUT		Gumularz,Szymon	2450		twic1215.pgn	C53
