Topalov,V	2796	2009.02.24	B12	World Chess Challenge		2009.02.17			85	1/2-1/2	6	Sofia BUL		Kamsky,G	2725		twic747.pgn	B12
Kamsky,G	2725	2009.02.26	C07	World Chess Challenge		2009.02.17			88	1-0	7	Sofia BUL		Topalov,V	2796		twic747.pgn	C07
Anand,V	2791	2009.02.24	D19	XXVI SuperGM		2009.02.19			128	1/2-1/2	5	Linares ESP		Ivanchuk,V	2779		twic747.pgn	D19
Aronian,L	2750	2009.02.24	D11	XXVI SuperGM		2009.02.19			51	1/2-1/2	5	Linares ESP		Wang Yue	2739		twic747.pgn	D11
Radjabov,T	2761	2009.02.24	B77	XXVI SuperGM		2009.02.19			122	1/2-1/2	5	Linares ESP		Dominguez Perez,L	2717		twic747.pgn	B77
Carlsen,M	2776	2009.02.24	B33	XXVI SuperGM		2009.02.19			66	1/2-1/2	5	Linares ESP		Grischuk,A	2733		twic747.pgn	B33
Anand,V	2791	2009.02.25	D45	XXVI SuperGM		2009.02.19			153	1-0	6	Linares ESP		Carlsen,M	2776		twic747.pgn	D45
Radjabov,T	2761	2009.02.25	E92	XXVI SuperGM		2009.02.19			84	1/2-1/2	6	Linares ESP		Wang Yue	2739		twic747.pgn	E92
Dominguez Perez,L	2717	2009.02.25	A04	XXVI SuperGM		2009.02.19			93	1/2-1/2	6	Linares ESP		Ivanchuk,V	2779		twic747.pgn	A30
Aronian,L	2750	2009.02.25	D43	XXVI SuperGM		2009.02.19			116	1-0	6	Linares ESP		Grischuk,A	2733		twic747.pgn	D43
Grischuk,A	2733	2009.02.26	E84	XXVI SuperGM		2009.02.19			63	1/2-1/2	7	Linares ESP		Anand,V	2791		twic747.pgn	E84
Ivanchuk,V	2779	2009.02.26	E92	XXVI SuperGM		2009.02.19			86	0-1	7	Linares ESP		Aronian,L	2750		twic747.pgn	E92
Carlsen,M	2776	2009.02.26	C53	XXVI SuperGM		2009.02.19			66	1/2-1/2	7	Linares ESP		Radjabov,T	2761		twic747.pgn	C53
Wang Yue	2739	2009.02.26	C42	XXVI SuperGM		2009.02.19			112	1/2-1/2	7	Linares ESP		Dominguez Perez,L	2717		twic747.pgn	C42
Anand,V	2791	2009.02.28	D43	XXVI SuperGM		2009.02.19			92	1/2-1/2	8	Linares ESP		Radjabov,T	2761		twic747.pgn	D43
Dominguez Perez,L	2717	2009.02.28	D85	XXVI SuperGM		2009.02.19			93	1/2-1/2	8	Linares ESP		Grischuk,A	2733		twic747.pgn	D85
Aronian,L	2750	2009.02.28	D45	XXVI SuperGM		2009.02.19			185	0-1	8	Linares ESP		Carlsen,M	2776		twic747.pgn	D45
Wang Yue	2739	2009.02.28	C42	XXVI SuperGM		2009.02.19			130	1/2-1/2	8	Linares ESP		Ivanchuk,V	2779		twic747.pgn	C42
Anand,V	2791	2009.03.01	E06	XXVI SuperGM		2009.02.19			59	1/2-1/2	9	Linares ESP		Aronian,L	2750		twic747.pgn	E06
Grischuk,A	2733	2009.03.01	D22	XXVI SuperGM		2009.02.19			33	1/2-1/2	9	Linares ESP		Wang Yue	2739		twic747.pgn	D22
Carlsen,M	2776	2009.03.01	B78	XXVI SuperGM		2009.02.19			107	0-1	9	Linares ESP		Dominguez Perez,L	2717		twic747.pgn	B78
Radjabov,T	2761	2009.03.01	C63	XXVI SuperGM		2009.02.19			58	1/2-1/2	9	Linares ESP		Ivanchuk,V	2779		twic747.pgn	C63
Ivanchuk,V	2779	2009.03.02	C42	XXVI SuperGM		2009.02.19			80	1/2-1/2	10	Linares ESP		Grischuk,A	2733		twic747.pgn	C42
Dominguez Perez,L	2717	2009.03.02	D97	XXVI SuperGM		2009.02.19			68	1/2-1/2	10	Linares ESP		Anand,V	2791		twic747.pgn	D97
Aronian,L	2750	2009.03.02	A07	XXVI SuperGM		2009.02.19			110	1-0	10	Linares ESP		Radjabov,T	2761		twic747.pgn	A07
