Williams,Si	2473	2006.09.12	C18	ch-EU		2006.09.06			63	1/2-1/2	7	Liverpool ENG		Sulskis,S	2514		twic619.pgn	C19
Jones,G	2416	2006.09.12	B52	ch-EU		2006.09.06			99	1/2-1/2	7	Liverpool ENG		Short,N	2676		twic619.pgn	B52
Devereaux,M	2377	2006.09.12	B31	ch-EU		2006.09.06			132	1-0	7	Liverpool ENG		McShane,L	2614		twic619.pgn	B31
Miezis,N	2527	2006.09.12	A40	ch-EU		2006.09.06			98	1-0	7	Liverpool ENG		Gordon,S	2443		twic619.pgn	A40
Luther,T	2589	2006.09.12	C07	ch-EU		2006.09.06			64	1-0	7	Liverpool ENG		Hanley,C	2419		twic619.pgn	C07
Van der Weide,K	2446	2006.09.12	D00	ch-EU		2006.09.06			68	1/2-1/2	7	Liverpool ENG		Hebden,M	2532		twic619.pgn	A48
Ciuksyte,D	2440	2006.09.12	E57	ch-EU		2006.09.06			75	0-1	7	Liverpool ENG		Dgebuadze,A	2527		twic619.pgn	A46
Haslinger,S	2423	2006.09.12	D45	ch-EU		2006.09.06			54	1/2-1/2	7	Liverpool ENG		Pert,N	2503		twic619.pgn	D45
Brandenburg,D	2392	2006.09.12	B63	ch-EU		2006.09.06			101	0-1	7	Liverpool ENG		Meijers,V	2474		twic619.pgn	B63
Rudd,J	2328	2006.09.12	E10	ch-EU		2006.09.06			68	1-0	7	Liverpool ENG		Sarakauskas,G	2414		twic619.pgn	E10
Gyimesi,Z	2616	2006.09.12	B19	ch-EU		2006.09.06			47	0-1	7	Liverpool ENG		Britton,R	2288		twic619.pgn	B19
Bischoff,K	2533	2006.09.12	D03	ch-EU		2006.09.06			63	0-1	7	Liverpool ENG		Taylor,Mart	2332		twic619.pgn	A40
Galego,L	2528	2006.09.12	B07	ch-EU		2006.09.06			131	0-1	7	Liverpool ENG		Swinkels,R	2286		twic619.pgn	B07
Pritchett,C	2289	2006.09.12	B81	ch-EU		2006.09.06			44	1/2-1/2	7	Liverpool ENG		Medvegy,Z	2518		twic619.pgn	B81
Gormally,D	2513	2006.09.12	A36	ch-EU		2006.09.06			55	0-1	7	Liverpool ENG		Lund,B	2249		twic619.pgn	A36
Shaw,J	2473	2006.09.12	B07	ch-EU		2006.09.06			59	0-1	7	Liverpool ENG		Wilson,A	2090		twic619.pgn	B00
Karttunen,M	2422	2006.09.12	A07	ch-EU		2006.09.06			158	1-0	7	Liverpool ENG		McNab,C	2433		twic619.pgn	A07
Eggleston,D	2232	2006.09.12	C08	ch-EU		2006.09.06			113	0-1	7	Liverpool ENG		Radovanovic,J	2366		twic619.pgn	C07
Jackson,O	2225	2006.09.12	A04	ch-EU		2006.09.06			70	1-0	7	Liverpool ENG		Conquest,S	2534		twic619.pgn	A04
Knott,S	2387	2006.09.12	C00	ch-EU		2006.09.06			187	0-1	7	Liverpool ENG		Surtees,M	2182		twic619.pgn	C00
Quillan,G	2344	2006.09.12	C00	ch-EU		2006.09.06			99	0-1	7	Liverpool ENG		Lauterbach,I	2120		twic619.pgn	C00
Blackburn,J	2207	2006.09.12	C18	ch-EU		2006.09.06			118	1-0	7	Liverpool ENG		Carleton,J	2294		twic619.pgn	C17
Sarakauskiene,Z	2158	2006.09.12	A08	ch-EU		2006.09.06			70	1-0	7	Liverpool ENG		Littlewood,J	2244		twic619.pgn	B22
Trevelyan,J	2243	2006.09.12	C41	ch-EU		2006.09.06			99	0-1	7	Liverpool ENG		Williamson,R	2155		twic619.pgn	C41
Wallace,P	2242	2006.09.12	A25	ch-EU		2006.09.06			118	1-0	7	Liverpool ENG		Redmond,John	0		twic619.pgn	A27
Savory,R	2101	2006.09.12	B82	ch-EU		2006.09.06			37	1-0	7	Liverpool ENG		White,Mi	2239		twic619.pgn	B93
