Kasparov,G	2838	2002.04.30	B33	Eurotel Trophy		2002.04.28			89	0-1	2.1	Prague CZE		Polgar,Ju	2677		twic391.pgn	B33
Gelfand,B	2707	2002.04.30	B50	Eurotel Trophy		2002.04.28			114	1-0	2.1	Prague CZE		Ivanchuk,V	2711		twic391.pgn	B50
Khalifman,A	2698	2002.04.30	C88	Eurotel Trophy		2002.04.28			72	1-0	2.1	Prague CZE		Anand,V	2752		twic391.pgn	C88
Adams,Mi	2744	2002.04.30	E12	Eurotel Trophy		2002.04.28			74	1-0	2.1	Prague CZE		Sokolov,I	2647		twic391.pgn	E12
Karpov,An	2690	2002.04.30	E32	Eurotel Trophy		2002.04.28			48	1/2-1/2	2.1	Prague CZE		Kramnik,V	2809		twic391.pgn	E32
Morozevich,A	2718	2002.04.30	C42	Eurotel Trophy		2002.04.28			95	0-1	2.1	Prague CZE		Grischuk,A	2702		twic391.pgn	C42
Topalov,V	2745	2002.04.30	B30	Eurotel Trophy		2002.04.28			187	0-1	2.1	Prague CZE		Svidler,P	2688		twic391.pgn	B51
Shirov,A	2704	2002.04.30	D28	Eurotel Trophy		2002.04.28			96	0-1	2.1	Prague CZE		Jussupow,A	2618		twic391.pgn	D28
Polgar,Ju	2677	2002.04.30	B51	Eurotel Trophy		2002.04.28			100	1-0	2.2	Prague CZE		Kasparov,G	2838		twic391.pgn	B51
Ivanchuk,V	2711	2002.04.30	D17	Eurotel Trophy		2002.04.28			84	1/2-1/2	2.2	Prague CZE		Gelfand,B	2707		twic391.pgn	D17
Anand,V	2752	2002.04.30	E15	Eurotel Trophy		2002.04.28			63	0-1	2.2	Prague CZE		Khalifman,A	2698		twic391.pgn	E15
Sokolov,I	2647	2002.04.30	C77	Eurotel Trophy		2002.04.28			86	1/2-1/2	2.2	Prague CZE		Adams,Mi	2744		twic391.pgn	C77
Kramnik,V	2809	2002.04.30	E15	Eurotel Trophy		2002.04.28			100	1-0	2.2	Prague CZE		Karpov,An	2690		twic391.pgn	E15
Grischuk,A	2702	2002.04.30	B13	Eurotel Trophy		2002.04.28			82	1-0	2.2	Prague CZE		Morozevich,A	2718		twic391.pgn	B13
Svidler,P	2688	2002.04.30	E70	Eurotel Trophy		2002.04.28			97	1/2-1/2	2.2	Prague CZE		Topalov,V	2745		twic391.pgn	A15
Jussupow,A	2618	2002.04.30	C02	Eurotel Trophy		2002.04.28			80	1-0	2.2	Prague CZE		Shirov,A	2704		twic391.pgn	C02
Ivanchuk,V	2711	2002.05.01	B34	Eurotel Trophy		2002.04.28			71	1/2-1/2	3.1	Prague CZE		Kasparov,G	2838		twic391.pgn	B34
Anand,V	2752	2002.05.01	D27	Eurotel Trophy		2002.04.28			66	1/2-1/2	3.1	Prague CZE		Sokolov,I	2647		twic391.pgn	D27
Kasparov,G	2838	2002.05.01	D15	Eurotel Trophy		2002.04.28			127	1/2-1/2	3.2	Prague CZE		Ivanchuk,V	2711		twic391.pgn	D15
Sokolov,I	2647	2002.05.01	C92	Eurotel Trophy		2002.04.28			150	1-0	3.2	Prague CZE		Anand,V	2752		twic391.pgn	C87
Karpov,An	2690	2002.05.01	C42	Eurotel Trophy		2002.04.28			193	0-1	3.1	Prague CZE		Morozevich,A	2718		twic391.pgn	C42
Shirov,A	2704	2002.05.01	C67	Eurotel Trophy		2002.04.28			61	1/2-1/2	3.1	Prague CZE		Topalov,V	2745		twic391.pgn	C67
Morozevich,A	2718	2002.05.01	E54	Eurotel Trophy		2002.04.28			57	1/2-1/2	3.2	Prague CZE		Karpov,An	2690		twic391.pgn	B14
Topalov,V	2745	2002.05.01	B51	Eurotel Trophy		2002.04.28			102	1-0	3.2	Prague CZE		Shirov,A	2704		twic391.pgn	B30
Kasparov,G	2838	2002.05.01	D15	Eurotel Trophy		2002.04.28			88	1/2-1/2	3.3	Prague CZE		Ivanchuk,V	2711		twic391.pgn	D15
Ivanchuk,V	2711	2002.05.01	C97	Eurotel Trophy		2002.04.28			88	1/2-1/2	3.4	Prague CZE		Kasparov,G	2838		twic391.pgn	C97
Ivanchuk,V	2711	2002.05.01	C90	Eurotel Trophy		2002.04.28			71	0-1	3.5	Prague CZE		Kasparov,G	2838		twic391.pgn	C88
Ivanchuk,V	2711	2002.05.02	B31	Eurotel Trophy		2002.04.28			98	1/2-1/2	4.1	Prague CZE		Anand,V	2752		twic391.pgn	B31
Shirov,A	2704	2002.05.02	D20	Eurotel Trophy		2002.04.28			128	1/2-1/2	4.1	Prague CZE		Karpov,An	2690		twic391.pgn	D20
Anand,V	2752	2002.05.02	E55	Eurotel Trophy		2002.04.28			52	1/2-1/2	4.2	Prague CZE		Ivanchuk,V	2711		twic391.pgn	D20
Karpov,An	2690	2002.05.02	C42	Eurotel Trophy		2002.04.28			130	1/2-1/2	4.2	Prague CZE		Shirov,A	2704		twic391.pgn	C42
Anand,V	2752	2002.05.02	D26	Eurotel Trophy		2002.04.28			67	1/2-1/2	4.3	Prague CZE		Ivanchuk,V	2711		twic391.pgn	D26
Karpov,An	2690	2002.05.02	C42	Eurotel Trophy		2002.04.28			79	0-1	4.3	Prague CZE		Shirov,A	2704		twic391.pgn	C42
Ivanchuk,V	2711	2002.05.02	B66	Eurotel Trophy		2002.04.28			124	1-0	4.4	Prague CZE		Anand,V	2752		twic391.pgn	B66
Shirov,A	2704	2002.05.02	E63	Eurotel Trophy		2002.04.28			98	1-0	4.4	Prague CZE		Karpov,An	2690		twic391.pgn	E63
Karpov,An	2690	2002.05.04	C42	Eurotel Trophy		2002.04.28			116	1-0	5.1	Prague CZE		Anand,V	2752		twic391.pgn	C42
Anand,V	2752	2002.05.05	D46	Eurotel Trophy		2002.04.28			66	1/2-1/2	5.2	Prague CZE		Karpov,An	2690		twic391.pgn	D45
