Kasparov,G	2847	2003.01.28	B42	FIDE Man-Machine WC		2003.01.26			59	1/2-1/2	2	New York USA		DEEP JUNIOR	0		twic430.pgn	B42
DEEP JUNIOR	0	2003.01.30	D45	FIDE Man-Machine WC		2003.01.26			71	0-1	3	New York USA		Kasparov,G	2847		twic430.pgn	D45
Kasparov,G	2847	2003.02.02	B44	FIDE Man-Machine WC		2003.01.26			120	1/2-1/2	4	New York USA		DEEP JUNIOR	0		twic430.pgn	B44
Short,N	2690	2003.01.28	C03	Gibraltar Masters		2003.01.28			119	0-1	1	Catalan Bay ENG		Medvegy,N	2376		twic430.pgn	C03
Tissir,M	2366	2003.01.28	B90	Gibraltar Masters		2003.01.28			86	1-0	1	Catalan Bay ENG		Tiviakov,S	2635		twic430.pgn	B90
Epishin,V	2626	2003.01.28	A46	Gibraltar Masters		2003.01.28			48	0-1	1	Catalan Bay ENG		Bellin,R	2360		twic430.pgn	A46
Zak,Uri1	2341	2003.01.28	B23	Gibraltar Masters		2003.01.28			66	1-0	1	Catalan Bay ENG		Hamdouchi,H	2615		twic430.pgn	B23
Korneev,O	2613	2003.01.28	D31	Gibraltar Masters		2003.01.28			57	0-1	1	Catalan Bay ENG		Bick,J	2296		twic430.pgn	D31
Radovanovic,J	2280	2003.01.28	B57	Gibraltar Masters		2003.01.28			106	1-0	1	Catalan Bay ENG		Palac,M	2591		twic430.pgn	B57
Gyimesi,Z	2585	2003.01.28	B19	Gibraltar Masters		2003.01.28			168	1/2-1/2	1	Catalan Bay ENG		Ledger,D	2267		twic430.pgn	B19
Baum,B	2252	2003.01.28	B07	Gibraltar Masters		2003.01.28			70	1-0	1	Catalan Bay ENG		Luther,T	2575		twic430.pgn	B07
Kotronias,V	2573	2003.01.28	A05	Gibraltar Masters		2003.01.28			61	0-1	1	Catalan Bay ENG		Vega,E	2115		twic430.pgn	A05
Sulskis,S	2567	2003.01.28	A37	Gibraltar Masters		2003.01.28			83	0-1	1	Catalan Bay ENG		Giddins,S	2242		twic430.pgn	A37
Malinarski,Y	2199	2003.01.28	B83	Gibraltar Masters		2003.01.28			70	1-0	1	Catalan Bay ENG		Pavlovic,Mi	2560		twic430.pgn	B83
Lalic,B	2547	2003.01.28	B22	Gibraltar Masters		2003.01.28			77	0-1	1	Catalan Bay ENG		Schmitz,A	2131		twic430.pgn	B22
