Chigaev,M	2619	2020.12.08	C88	73rd ch-RUS 2020		2020.12.05			55	1/2-1/2	4.1	Moscow RUS		Karjakin,Sergey	2752		twic1362.pgn	C88
Esipenko,Andrey	2686	2020.12.08	E06	73rd ch-RUS 2020		2020.12.05			60	1/2-1/2	4.2	Moscow RUS		Matlakov,M	2698		twic1362.pgn	E06
Dubov,Daniil	2702	2020.12.08	C78	73rd ch-RUS 2020		2020.12.05			79	1/2-1/2	4.3	Moscow RUS		Svidler,P	2723		twic1362.pgn	C78
Fedoseev,Vl3	2674	2020.12.08	A28	73rd ch-RUS 2020		2020.12.05			155	1/2-1/2	4.4	Moscow RUS		Artemiev,V	2711		twic1362.pgn	A28
Nepomniachtchi,I	2784	2020.12.08	B90	73rd ch-RUS 2020		2020.12.05			59	0-1	4.5	Moscow RUS		Antipov,M2	2611		twic1362.pgn	B90
Goganov,A	2594	2020.12.08	D37	73rd ch-RUS 2020		2020.12.05			54	1-0	4.6	Moscow RUS		Vitiugov,N	2720		twic1362.pgn	D37
Karjakin,Sergey	2752	2020.12.09	E02	73rd ch-RUS 2020		2020.12.05			83	1/2-1/2	5.1	Moscow RUS		Goganov,A	2594		twic1362.pgn	E02
Vitiugov,N	2720	2020.12.09	C45	73rd ch-RUS 2020		2020.12.05			48	1/2-1/2	5.2	Moscow RUS		Nepomniachtchi,I	2784		twic1362.pgn	C45
Antipov,M2	2611	2020.12.09	E60	73rd ch-RUS 2020		2020.12.05			62	1/2-1/2	5.3	Moscow RUS		Fedoseev,Vl3	2674		twic1362.pgn	E61
Artemiev,V	2711	2020.12.09	B83	73rd ch-RUS 2020		2020.12.05			48	1/2-1/2	5.4	Moscow RUS		Dubov,Daniil	2702		twic1362.pgn	B83
Svidler,P	2723	2020.12.09	D90	73rd ch-RUS 2020		2020.12.05			72	1/2-1/2	5.5	Moscow RUS		Esipenko,Andrey	2686		twic1362.pgn	D90
Matlakov,M	2698	2020.12.09	B90	73rd ch-RUS 2020		2020.12.05			93	0-1	5.6	Moscow RUS		Chigaev,M	2619		twic1362.pgn	B90
Matlakov,M	2698	2020.12.10	E10	73rd ch-RUS 2020		2020.12.05			86	1-0	6.1	Moscow RUS		Karjakin,Sergey	2752		twic1362.pgn	E10
Chigaev,M	2619	2020.12.10	C84	73rd ch-RUS 2020		2020.12.05			62	1/2-1/2	6.2	Moscow RUS		Svidler,P	2723		twic1362.pgn	C84
Esipenko,Andrey	2686	2020.12.10	A07	73rd ch-RUS 2020		2020.12.05			58	1-0	6.3	Moscow RUS		Artemiev,V	2711		twic1362.pgn	A05
Dubov,Daniil	2702	2020.12.10	A07	73rd ch-RUS 2020		2020.12.05			112	1/2-1/2	6.4	Moscow RUS		Antipov,M2	2611		twic1362.pgn	A07
Fedoseev,Vl3	2674	2020.12.10	E21	73rd ch-RUS 2020		2020.12.05			79	1/2-1/2	6.5	Moscow RUS		Vitiugov,N	2720		twic1362.pgn	E12
Nepomniachtchi,I	2784	2020.12.10	D37	73rd ch-RUS 2020		2020.12.05			91	0-1	6.6	Moscow RUS		Goganov,A	2594		twic1362.pgn	D37
Karjakin,Sergey	2752	2020.12.12	E20	73rd ch-RUS 2020		2020.12.05			62	1-0	7.1	Moscow RUS		Nepomniachtchi,I	2784		twic1362.pgn	E20
Goganov,A	2594	2020.12.12	A45	73rd ch-RUS 2020		2020.12.05			98	1/2-1/2	7.2	Moscow RUS		Fedoseev,Vl3	2674		twic1362.pgn	A45
Vitiugov,N	2720	2020.12.12	D13	73rd ch-RUS 2020		2020.12.05			118	1/2-1/2	7.3	Moscow RUS		Dubov,Daniil	2702		twic1362.pgn	D13
Antipov,M2	2611	2020.12.12		73rd ch-RUS 2020		2020.12.05			0	1-0	7.4	Moscow RUS		Esipenko,Andrey	2686		twic1362.pgn	?
Artemiev,V	2711	2020.12.12	B69	73rd ch-RUS 2020		2020.12.05			102	1-0	7.5	Moscow RUS		Chigaev,M	2619		twic1362.pgn	B69
Svidler,P	2723	2020.12.12	D97	73rd ch-RUS 2020		2020.12.05			56	1/2-1/2	7.6	Moscow RUS		Matlakov,M	2698		twic1362.pgn	D97
Svidler,P	2723	2020.12.13	B96	73rd ch-RUS 2020		2020.12.05			74	1-0	8.1	Moscow RUS		Karjakin,Sergey	2752		twic1362.pgn	B96
Matlakov,M	2698	2020.12.13	A01	73rd ch-RUS 2020		2020.12.05			84	1-0	8.2	Moscow RUS		Artemiev,V	2711		twic1362.pgn	A01
Chigaev,M	2619	2020.12.13		73rd ch-RUS 2020		2020.12.05			0	0-1	8.3	Moscow RUS		Antipov,M2	2611		twic1362.pgn	?
Esipenko,Andrey	2686	2020.12.13	C42	73rd ch-RUS 2020		2020.12.05			85	1/2-1/2	8.4	Moscow RUS		Vitiugov,N	2720		twic1362.pgn	C42
Dubov,Daniil	2702	2020.12.13	E04	73rd ch-RUS 2020		2020.12.05			71	0-1	8.5	Moscow RUS		Goganov,A	2594		twic1362.pgn	E04
Fedoseev,Vl3	2674	2020.12.13	B51	73rd ch-RUS 2020		2020.12.05			100	1/2-1/2	8.6	Moscow RUS		Nepomniachtchi,I	2784		twic1362.pgn	B51
Karjakin,Sergey	2752	2020.12.14	E25	73rd ch-RUS 2020		2020.12.05			79	1/2-1/2	9.1	Moscow RUS		Fedoseev,Vl3	2674		twic1362.pgn	E25
Nepomniachtchi,I	2784	2020.12.14	D85	73rd ch-RUS 2020		2020.12.05			78	1-0	9.2	Moscow RUS		Dubov,Daniil	2702		twic1362.pgn	D85
Goganov,A	2594	2020.12.14	C65	73rd ch-RUS 2020		2020.12.05			154	1-0	9.3	Moscow RUS		Esipenko,Andrey	2686		twic1362.pgn	C65
Vitiugov,N	2720	2020.12.14	B97	73rd ch-RUS 2020		2020.12.05			36	1/2-1/2	9.4	Moscow RUS		Chigaev,M	2619		twic1362.pgn	B97
Antipov,M2	2611	2020.12.14		73rd ch-RUS 2020		2020.12.05			0	1-0	9.5	Moscow RUS		Matlakov,M	2698		twic1362.pgn	?
Artemiev,V	2711	2020.12.14	B40	73rd ch-RUS 2020		2020.12.05			126	1/2-1/2	9.6	Moscow RUS		Svidler,P	2723		twic1362.pgn	B40
Grigorieva,Yulia	2290	2020.12.08	C77	70th ch-RUS w 2020		2020.12.05			46	1-0	4.1	Moscow RUS		Kosteniuk,A	2471		twic1362.pgn	C77
Galliamova,A	2438	2020.12.08	A27	70th ch-RUS w 2020		2020.12.05			74	1-0	4.2	Moscow RUS		Goryachkina,A	2593		twic1362.pgn	A27
Garifullina,Leya	2348	2020.12.08	E16	70th ch-RUS w 2020		2020.12.05			146	1/2-1/2	4.3	Moscow RUS		Girya,O	2464		twic1362.pgn	E16
Pogonina,N	2474	2020.12.08	E10	70th ch-RUS w 2020		2020.12.05			142	0-1	4.4	Moscow RUS		Guseva,Marina	2359		twic1362.pgn	E10
Gunina,V	2451	2020.12.08	B10	70th ch-RUS w 2020		2020.12.05			85	0-1	4.5	Moscow RUS		Kashlinskaya,A	2494		twic1362.pgn	B10
Getman,Tatyana	2302	2020.12.08	E01	70th ch-RUS w 2020		2020.12.05			70	1-0	4.6	Moscow RUS		Shuvalova,Polina	2456		twic1362.pgn	E01
Kosteniuk,A	2471	2020.12.09	D37	70th ch-RUS w 2020		2020.12.05			69	0-1	5.1	Moscow RUS		Getman,Tatyana	2302		twic1362.pgn	D37
Shuvalova,Polina	2456	2020.12.09	D38	70th ch-RUS w 2020		2020.12.05			157	0-1	5.2	Moscow RUS		Gunina,V	2451		twic1362.pgn	D38
Kashlinskaya,A	2494	2020.12.09	E94	70th ch-RUS w 2020		2020.12.05			132	1/2-1/2	5.3	Moscow RUS		Pogonina,N	2474		twic1362.pgn	E94
Guseva,Marina	2359	2020.12.09	B18	70th ch-RUS w 2020		2020.12.05			114	1-0	5.4	Moscow RUS		Garifullina,Leya	2348		twic1362.pgn	B18
Girya,O	2464	2020.12.09	E20	70th ch-RUS w 2020		2020.12.05			90	1-0	5.5	Moscow RUS		Galliamova,A	2438		twic1362.pgn	E20
Goryachkina,A	2593	2020.12.09	B12	70th ch-RUS w 2020		2020.12.05			99	0-1	5.6	Moscow RUS		Grigorieva,Yulia	2290		twic1362.pgn	B12
Goryachkina,A	2593	2020.12.10	C24	70th ch-RUS w 2020		2020.12.05			78	1/2-1/2	6.1	Moscow RUS		Kosteniuk,A	2471		twic1362.pgn	C28
Grigorieva,Yulia	2290	2020.12.10	E10	70th ch-RUS w 2020		2020.12.05			106	1-0	6.2	Moscow RUS		Girya,O	2464		twic1362.pgn	E10
Galliamova,A	2438	2020.12.10	D20	70th ch-RUS w 2020		2020.12.05			98	1-0	6.3	Moscow RUS		Guseva,Marina	2359		twic1362.pgn	D20
Garifullina,Leya	2348	2020.12.10	E12	70th ch-RUS w 2020		2020.12.05			104	1/2-1/2	6.4	Moscow RUS		Kashlinskaya,A	2494		twic1362.pgn	E12
Pogonina,N	2474	2020.12.10	E01	70th ch-RUS w 2020		2020.12.05			136	1-0	6.5	Moscow RUS		Shuvalova,Polina	2456		twic1362.pgn	E01
Gunina,V	2451	2020.12.10	D10	70th ch-RUS w 2020		2020.12.05			126	1-0	6.6	Moscow RUS		Getman,Tatyana	2302		twic1362.pgn	D10
Kosteniuk,A	2471	2020.12.12	E04	70th ch-RUS w 2020		2020.12.05			93	0-1	7.1	Moscow RUS		Gunina,V	2451		twic1362.pgn	E04
Getman,Tatyana	2302	2020.12.12	A13	70th ch-RUS w 2020		2020.12.05			126	1-0	7.2	Moscow RUS		Pogonina,N	2474		twic1362.pgn	A13
Shuvalova,Polina	2456	2020.12.12	C92	70th ch-RUS w 2020		2020.12.05			83	1/2-1/2	7.3	Moscow RUS		Garifullina,Leya	2348		twic1362.pgn	C92
Kashlinskaya,A	2494	2020.12.12	E60	70th ch-RUS w 2020		2020.12.05			81	0-1	7.4	Moscow RUS		Galliamova,A	2438		twic1362.pgn	E61
Guseva,Marina	2359	2020.12.12	B12	70th ch-RUS w 2020		2020.12.05			81	0-1	7.5	Moscow RUS		Grigorieva,Yulia	2290		twic1362.pgn	B12
Girya,O	2464	2020.12.12	D37	70th ch-RUS w 2020		2020.12.05			92	1-0	7.6	Moscow RUS		Goryachkina,A	2593		twic1362.pgn	D37
Girya,O	2464	2020.12.13	C80	70th ch-RUS w 2020		2020.12.05			135	1/2-1/2	8.1	Moscow RUS		Kosteniuk,A	2471		twic1362.pgn	C80
Goryachkina,A	2593	2020.12.13	D35	70th ch-RUS w 2020		2020.12.05			87	1/2-1/2	8.2	Moscow RUS		Guseva,Marina	2359		twic1362.pgn	D35
Grigorieva,Yulia	2290	2020.12.13	E10	70th ch-RUS w 2020		2020.12.05			96	1-0	8.3	Moscow RUS		Kashlinskaya,A	2494		twic1362.pgn	E10
Galliamova,A	2438	2020.12.13	C65	70th ch-RUS w 2020		2020.12.05			103	0-1	8.4	Moscow RUS		Shuvalova,Polina	2456		twic1362.pgn	C65
Garifullina,Leya	2348	2020.12.13	A22	70th ch-RUS w 2020		2020.12.05			111	0-1	8.5	Moscow RUS		Getman,Tatyana	2302		twic1362.pgn	A22
Pogonina,N	2474	2020.12.13	D37	70th ch-RUS w 2020		2020.12.05			72	1-0	8.6	Moscow RUS		Gunina,V	2451		twic1362.pgn	D37
Kosteniuk,A	2471	2020.12.14	E39	70th ch-RUS w 2020		2020.12.05			91	0-1	9.1	Moscow RUS		Pogonina,N	2474		twic1362.pgn	E39
Gunina,V	2451	2020.12.14	B15	70th ch-RUS w 2020		2020.12.05			127	1/2-1/2	9.2	Moscow RUS		Garifullina,Leya	2348		twic1362.pgn	B15
Getman,Tatyana	2302	2020.12.14	E02	70th ch-RUS w 2020		2020.12.05			40	1-0	9.3	Moscow RUS		Galliamova,A	2438		twic1362.pgn	E02
Shuvalova,Polina	2456	2020.12.14	E14	70th ch-RUS w 2020		2020.12.05			187	1/2-1/2	9.4	Moscow RUS		Grigorieva,Yulia	2290		twic1362.pgn	E14
Kashlinskaya,A	2494	2020.12.14	A21	70th ch-RUS w 2020		2020.12.05			62	1/2-1/2	9.5	Moscow RUS		Goryachkina,A	2593		twic1362.pgn	A21
Guseva,Marina	2359	2020.12.14	D43	70th ch-RUS w 2020		2020.12.05			131	0-1	9.6	Moscow RUS		Girya,O	2464		twic1362.pgn	D43
Hess,Ro	2591	2020.12.11	A10	ch-USA Online Q Final		2020.12.11			110	1/2-1/2	1.1	chess.com INT		Lenderman,A	2624		twic1362.pgn	A10
Moradiabadi,E	2555	2020.12.11	A00	ch-USA Online Q Final		2020.12.11			41	1/2-1/2	1.2	chess.com INT		Gareev,T	2606		twic1362.pgn	A00
Tang,Andrew	2538	2020.12.11	D37	ch-USA Online Q Final		2020.12.11			100	1-0	1.3	chess.com INT		Yoo,Christopher Woojin	2455		twic1362.pgn	D37
Swiercz,D	2649	2020.12.11	B22	ch-USA Online Q Final		2020.12.11			38	1/2-1/2	1.4	chess.com INT		Naroditsky,D	2621		twic1362.pgn	B22
Naroditsky,D	2621	2020.12.12	B40	ch-USA Online Q Final		2020.12.11			83	0-1	2.1	chess.com INT		Hess,Ro	2591		twic1362.pgn	B40
Yoo,Christopher Woojin	2455	2020.12.12	E06	ch-USA Online Q Final		2020.12.11			85	1/2-1/2	2.2	chess.com INT		Swiercz,D	2649		twic1362.pgn	E06
Gareev,T	2606	2020.12.12	A50	ch-USA Online Q Final		2020.12.11			104	1/2-1/2	2.3	chess.com INT		Tang,Andrew	2538		twic1362.pgn	A40
Lenderman,A	2624	2020.12.12	D26	ch-USA Online Q Final		2020.12.11			58	1/2-1/2	2.4	chess.com INT		Moradiabadi,E	2555		twic1362.pgn	D26
Hess,Ro	2591	2020.12.13	D84	ch-USA Online Q Final		2020.12.11			70	1-0	3.1	chess.com INT		Moradiabadi,E	2555		twic1362.pgn	D84
Tang,Andrew	2538	2020.12.13	D31	ch-USA Online Q Final		2020.12.11			44	1-0	3.2	chess.com INT		Lenderman,A	2624		twic1362.pgn	D31
Swiercz,D	2649	2020.12.13	D90	ch-USA Online Q Final		2020.12.11			76	1-0	3.3	chess.com INT		Gareev,T	2606		twic1362.pgn	D85
Naroditsky,D	2621	2020.12.13	B23	ch-USA Online Q Final		2020.12.11			128	1-0	3.4	chess.com INT		Yoo,Christopher Woojin	2455		twic1362.pgn	B23
Bin-Suhayl,Ieysaa	2193	2020.12.13	E12	7th Sunway Sitges 2020		2020.12.13			68	1-0	1.1	Sitges ESP		Korobov,A	2693		twic1362.pgn	E12
Cheparinov,I	2660	2020.12.13	D31	7th Sunway Sitges 2020		2020.12.13			145	0-1	1.2	Sitges ESP		Tadevosyan,Aspet	2184		twic1362.pgn	D31
Rodriguez Redondo,Adhara	2183	2020.12.13	D00	7th Sunway Sitges 2020		2020.12.13			98	1-0	1.3	Sitges ESP		Grigoryan,K2	2651		twic1362.pgn	D00
Lagarde,Max	2651	2020.12.13	B29	7th Sunway Sitges 2020		2020.12.13			150	1/2-1/2	1.4	Sitges ESP		Martin Barcelo,Carles	2179		twic1362.pgn	B29
Odnorozhenko,E	2170	2020.12.13	C75	7th Sunway Sitges 2020		2020.12.13			58	1-0	1.5	Sitges ESP		Moussard,J	2626		twic1362.pgn	C75
Santos Latasa,J	2588	2020.12.13	B68	7th Sunway Sitges 2020		2020.12.13			75	0-1	1.6	Sitges ESP		Eizaguerri Floris,Maria	2167		twic1362.pgn	B68
Aguado Doncel,Pablo Luis	2158	2020.12.13	D35	7th Sunway Sitges 2020		2020.12.13			52	1-0	1.7	Sitges ESP		Santos Ruiz,Miguel	2581		twic1362.pgn	D35
Dragnev,Valentin	2564	2020.12.13	A45	7th Sunway Sitges 2020		2020.12.13			60	1/2-1/2	1.8	Sitges ESP		Mitran,Anthony Cristian	2157		twic1362.pgn	A45
Hapala,L	2154	2020.12.13	B41	7th Sunway Sitges 2020		2020.12.13			68	1-0	1.9	Sitges ESP		Cornette,M	2558		twic1362.pgn	B41
Maze,S	2557	2020.12.13	B12	7th Sunway Sitges 2020		2020.12.13			95	0-1	1.10	Sitges ESP		Le Pen,S	2141		twic1362.pgn	B12
