Morozevich,A	2760	2013.06.13	B76	8th Tal Memorial		2013.06.13			94	1/2-1/2	1.1	Moscow RUS		Andreikin,D	2713		twic971.pgn	B76
Caruana,F	2774	2013.06.13	C88	8th Tal Memorial		2013.06.13			95	0-1	1.2	Moscow RUS		Anand,V	2786		twic971.pgn	C88
Karjakin,Sergey	2782	2013.06.13	E06	8th Tal Memorial		2013.06.13			77	1/2-1/2	1.3	Moscow RUS		Gelfand,B	2755		twic971.pgn	E06
Kramnik,V	2803	2013.06.13	A45	8th Tal Memorial		2013.06.13			142	1-0	1.4	Moscow RUS		Carlsen,M	2864		twic971.pgn	A45
Mamedyarov,S	2753	2013.06.13	D38	8th Tal Memorial		2013.06.13			61	0-1	1.5	Moscow RUS		Nakamura,Hi	2784		twic971.pgn	D38
Mamedyarov,S	2753	2013.06.14	B12	8th Tal Memorial		2013.06.13			97	1/2-1/2	2.1	Moscow RUS		Morozevich,A	2760		twic971.pgn	B12
Nakamura,Hi	2784	2013.06.14	E67	8th Tal Memorial		2013.06.13			116	0-1	2.2	Moscow RUS		Kramnik,V	2803		twic971.pgn	E67
Carlsen,M	2864	2013.06.14	C67	8th Tal Memorial		2013.06.13			74	1/2-1/2	2.3	Moscow RUS		Karjakin,Sergey	2782		twic971.pgn	C67
Gelfand,B	2755	2013.06.14	B90	8th Tal Memorial		2013.06.13			81	0-1	2.4	Moscow RUS		Caruana,F	2774		twic971.pgn	B90
Anand,V	2786	2013.06.14	D43	8th Tal Memorial		2013.06.13			66	1/2-1/2	2.5	Moscow RUS		Andreikin,D	2713		twic971.pgn	D43
Morozevich,A	2760	2013.06.15	C92	8th Tal Memorial		2013.06.13			118	1-0	3.1	Moscow RUS		Anand,V	2786		twic971.pgn	C92
Andreikin,D	2713	2013.06.15	A40	8th Tal Memorial		2013.06.13			44	1/2-1/2	3.2	Moscow RUS		Gelfand,B	2755		twic971.pgn	A40
Caruana,F	2774	2013.06.15	A07	8th Tal Memorial		2013.06.13			123	0-1	3.3	Moscow RUS		Carlsen,M	2864		twic971.pgn	A07
Karjakin,Sergey	2782	2013.06.15	D85	8th Tal Memorial		2013.06.13			102	1-0	3.4	Moscow RUS		Nakamura,Hi	2784		twic971.pgn	D85
Kramnik,V	2803	2013.06.15	E32	8th Tal Memorial		2013.06.13			51	1/2-1/2	3.5	Moscow RUS		Mamedyarov,S	2753		twic971.pgn	E32
Kramnik,V	2803	2013.06.17	C47	8th Tal Memorial		2013.06.13			76	1/2-1/2	4.1	Moscow RUS		Morozevich,A	2760		twic971.pgn	C47
Mamedyarov,S	2753	2013.06.17	B09	8th Tal Memorial		2013.06.13			84	1/2-1/2	4.2	Moscow RUS		Karjakin,Sergey	2782		twic971.pgn	B09
Nakamura,Hi	2784	2013.06.17	B90	8th Tal Memorial		2013.06.13			77	0-1	4.3	Moscow RUS		Caruana,F	2774		twic971.pgn	B90
Carlsen,M	2864	2013.06.17	A34	8th Tal Memorial		2013.06.13			67	1/2-1/2	4.4	Moscow RUS		Andreikin,D	2713		twic971.pgn	A34
Gelfand,B	2755	2013.06.17	B30	8th Tal Memorial		2013.06.13			79	1/2-1/2	4.5	Moscow RUS		Anand,V	2786		twic971.pgn	B30
Andreikin,D	2713	2013.06.12	E15	8th Tal Mem Blitz		2013.06.12			111	1/2-1/2	1	Moscow RUS		Carlsen,M	2864		twic971.pgn	E15
Mamedyarov,S	2753	2013.06.12	A15	8th Tal Mem Blitz		2013.06.12			47	1/2-1/2	1	Moscow RUS		Kramnik,V	2803		twic971.pgn	A15
Gelfand,B	2755	2013.06.12	A29	8th Tal Mem Blitz		2013.06.12			86	1/2-1/2	1	Moscow RUS		Anand,V	2786		twic971.pgn	A29
Morozevich,A	2760	2013.06.12	A05	8th Tal Mem Blitz		2013.06.12			80	1-0	1	Moscow RUS		Nakamura,Hi	2784		twic971.pgn	A05
Karjakin,Sergey	2782	2013.06.12	B90	8th Tal Mem Blitz		2013.06.12			51	0-1	1	Moscow RUS		Caruana,F	2774		twic971.pgn	B90
Karjakin,Sergey	2782	2013.06.12	C47	8th Tal Mem Blitz		2013.06.12			87	1/2-1/2	2	Moscow RUS		Andreikin,D	2713		twic971.pgn	C47
