Jakovenko,D	2753	2009.04.07	C88	16th TCh-RUS Premier		2009.04.04			110	0-1	4	Dagomys RUS		Alekseev,Evgeny	2716		twic753.pgn	C88
Tomashevsky,E	2684	2009.04.07	E20	16th TCh-RUS Premier		2009.04.04			88	1/2-1/2	4	Dagomys RUS		Timofeev,Arty	2677		twic753.pgn	E20
Inarkiev,E	2676	2009.04.07	C69	16th TCh-RUS Premier		2009.04.04			46	1/2-1/2	4	Dagomys RUS		Ni Hua	2724		twic753.pgn	C69
Eljanov,P	2693	2009.04.07	C50	16th TCh-RUS Premier		2009.04.04			66	1/2-1/2	4	Dagomys RUS		Tiviakov,S	2697		twic753.pgn	C53
Tkachiev,V	2657	2009.04.07	C78	16th TCh-RUS Premier		2009.04.04			58	1/2-1/2	4	Dagomys RUS		Vachier Lagrave,M	2684		twic753.pgn	C78
Roiz,M	2635	2009.04.07	C10	16th TCh-RUS Premier		2009.04.04			60	1/2-1/2	4	Dagomys RUS		Amonatov,F	2648		twic753.pgn	C10
Ivanchuk,V	2746	2009.04.07	A04	16th TCh-RUS Premier		2009.04.04			90	1-0	4	Dagomys RUS		Gelfand,B	2733		twic753.pgn	A30
Wang Hao	2696	2009.04.07	C92	16th TCh-RUS Premier		2009.04.04			139	1/2-1/2	4	Dagomys RUS		Volokitin,And	2671		twic753.pgn	C92
Tregubov,P	2628	2009.04.07	B33	16th TCh-RUS Premier		2009.04.04			91	0-1	4	Dagomys RUS		Najer,E	2669		twic753.pgn	B33
Caruana,F	2649	2009.04.07	D47	16th TCh-RUS Premier		2009.04.04			88	1-0	4	Dagomys RUS		Volkov,Sergey1	2594		twic753.pgn	D47
Popov,Val	2570	2009.04.07	D78	16th TCh-RUS Premier		2009.04.04			48	1-0	4	Dagomys RUS		Grachev,B	2652		twic753.pgn	D78
Riazantsev,A	2635	2009.04.07	E95	16th TCh-RUS Premier		2009.04.04			51	1/2-1/2	4	Dagomys RUS		Ivanov,Sergey1	2551		twic753.pgn	E95
Ionov,S	2538	2009.04.07	C02	16th TCh-RUS Premier		2009.04.04			68	1-0	4	Dagomys RUS		Movsesian,S	2747		twic753.pgn	C02
Zvjaginsev,V	2635	2009.04.07	A57	16th TCh-RUS Premier		2009.04.04			67	1/2-1/2	4	Dagomys RUS		Levin,Ev	2456		twic753.pgn	A57
Lovkov,R	2436	2009.04.07	D17	16th TCh-RUS Premier		2009.04.04			116	1-0	4	Dagomys RUS		Sakaev,K	2627		twic753.pgn	D17
Efimenko,Z	2682	2009.04.07	B90	16th TCh-RUS Premier		2009.04.04			75	0-1	4	Dagomys RUS		Ivanov,Al3	2413		twic753.pgn	B90
Pankov,Ger	2384	2009.04.07	B36	16th TCh-RUS Premier		2009.04.04			96	1-0	4	Dagomys RUS		Yemelin,V	2582		twic753.pgn	B36
Turov,M	2582	2009.04.07	A13	16th TCh-RUS Premier		2009.04.04			66	1/2-1/2	4	Dagomys RUS		Serov,M	2340		twic753.pgn	A13
