Kramnik,V	2810	2013.03.27	C67	FIDE Candidates		2013.03.15			81	0-1	10.1	London ENG		Grischuk,A	2764		twic960.pgn	C67
Gelfand,B	2740	2013.03.27	B30	FIDE Candidates		2013.03.15			94	1-0	10.2	London ENG		Carlsen,M	2872		twic960.pgn	B30
Ivanchuk,V	2757	2013.03.27	A52	FIDE Candidates		2013.03.15			58	1-0	10.3	London ENG		Aronian,L	2809		twic960.pgn	A52
Svidler,P	2747	2013.03.27	D85	FIDE Candidates		2013.03.15			41	1/2-1/2	10.4	London ENG		Radjabov,T	2793		twic960.pgn	D85
Aronian,L	2809	2013.03.28	E26	FIDE Candidates		2013.03.15			80	1-0	11.1	London ENG		Svidler,P	2747		twic960.pgn	E26
Gelfand,B	2740	2013.03.28	D93	FIDE Candidates		2013.03.15			33	1/2-1/2	11.2	London ENG		Ivanchuk,V	2757		twic960.pgn	D93
Carlsen,M	2872	2013.03.28	D90	FIDE Candidates		2013.03.15			45	1/2-1/2	11.3	London ENG		Grischuk,A	2764		twic960.pgn	D90
Radjabov,T	2793	2013.03.28	E60	FIDE Candidates		2013.03.15			72	1-0	11.4	London ENG		Kramnik,V	2810		twic960.pgn	E60
Svidler,P	2747	2013.03.29	A15	FIDE Candidates		2013.03.15			80	1/2-1/2	12.1	London ENG		Gelfand,B	2740		twic960.pgn	A15
Kramnik,V	2810	2013.03.29	D42	FIDE Candidates		2013.03.15			123	0-1	12.2	London ENG		Aronian,L	2809		twic960.pgn	D42
Grischuk,A	2764	2013.03.29	E35	FIDE Candidates		2013.03.15			172	1/2-1/2	12.3	London ENG		Radjabov,T	2793		twic960.pgn	E35
Ivanchuk,V	2757	2013.03.29	B48	FIDE Candidates		2013.03.15			179	0-1	12.4	London ENG		Carlsen,M	2872		twic960.pgn	B48
Carlsen,M	2872	2013.03.31	E32	FIDE Candidates		2013.03.15			177	0-1	13.1	London ENG		Radjabov,T	2793		twic960.pgn	E32
Aronian,L	2809	2013.03.31	D11	FIDE Candidates		2013.03.15			74	1/2-1/2	13.2	London ENG		Grischuk,A	2764		twic960.pgn	D11
Gelfand,B	2740	2013.03.31	E60	FIDE Candidates		2013.03.15			117	1/2-1/2	13.3	London ENG		Kramnik,V	2810		twic960.pgn	E60
Ivanchuk,V	2757	2013.03.31	C02	FIDE Candidates		2013.03.15			72	1-0	13.4	London ENG		Svidler,P	2747		twic960.pgn	C02
Radjabov,T	2793	2013.04.01	E71	FIDE Candidates		2013.03.15			68	1-0	14.1	London ENG		Aronian,L	2809		twic960.pgn	E71
Svidler,P	2747	2013.04.01	C84	FIDE Candidates		2013.03.15			95	0-1	14.2	London ENG		Carlsen,M	2872		twic960.pgn	C84
Kramnik,V	2810	2013.04.01	B08	FIDE Candidates		2013.03.15			92	1-0	14.3	London ENG		Ivanchuk,V	2757		twic960.pgn	B08
Grischuk,A	2764	2013.04.01	D85	FIDE Candidates		2013.03.15			53	1/2-1/2	14.4	London ENG		Gelfand,B	2740		twic960.pgn	D85
Stuemer,P	2117	2013.03.28	B30	17th Neckar Open		2013.03.28			70	1-0	1.1	Deizisau GER		Naiditsch,A	2706		twic960.pgn	B30
Bacrot,E	2705	2013.03.28	B06	17th Neckar Open		2013.03.28			33	0-1	1.2	Deizisau GER		Gibicar,D	2116		twic960.pgn	B06
Von Zimmermann,G	2115	2013.03.28	D18	17th Neckar Open		2013.03.28			50	1-0	1.3	Deizisau GER		Edouard,R	2680		twic960.pgn	D18
Nisipeanu,LD	2677	2013.03.28	A46	17th Neckar Open		2013.03.28			33	0-1	1.4	Deizisau GER		Rombach,M	2115		twic960.pgn	A46
Hoecher,Michael	1986	2013.03.28	D15	17th Neckar Open		2013.03.28			68	1-0	1.5	Deizisau GER		Rapport,R	2646		twic960.pgn	D15
Istratescu,A	2651	2013.03.28	B07	17th Neckar Open		2013.03.28			85	0-1	1.6	Deizisau GER		Kleibel,Uwe	2114		twic960.pgn	B07
De Seroux,C	2113	2013.03.28	E68	17th Neckar Open		2013.03.28			104	1-0	1.7	Deizisau GER		Gajewski,G	2650		twic960.pgn	E68
Erdos,V	2636	2013.03.28	A37	17th Neckar Open		2013.03.28			113	0-1	1.8	Deizisau GER		Czap,B	2113		twic960.pgn	A37
Egle,M	2112	2013.03.28	C18	17th Neckar Open		2013.03.28			72	1-0	1.9	Deizisau GER		Saric,Iv	2616		twic960.pgn	C18
Banusz,T	2599	2013.03.28	A13	17th Neckar Open		2013.03.28			107	0-1	1.10	Deizisau GER		Marquardt,A	2110		twic960.pgn	A13
Simon,Rol	2109	2013.03.28	E21	17th Neckar Open		2013.03.28			46	1-0	1.11	Deizisau GER		Sanikidze,T	2559		twic960.pgn	E41
Solodovnichenko,Y	2559	2013.03.28	A40	17th Neckar Open		2013.03.28			77	0-1	1.12	Deizisau GER		Guenther,T	2107		twic960.pgn	A40
Brandt,Se	2105	2013.03.28	A09	17th Neckar Open		2013.03.28			54	1-0	1.13	Deizisau GER		Anton Guijarro,D	2546		twic960.pgn	A09
Piorun,K	2529	2013.03.28	B06	17th Neckar Open		2013.03.28			53	0-1	1.14	Deizisau GER		Haemmerle,G AUT	2105		twic960.pgn	B06
Tyomkyn,M	2104	2013.03.28	C41	17th Neckar Open		2013.03.28			46	1-0	1.15	Deizisau GER		Milov,L	2528		twic960.pgn	C41
Naiditsch,A	2706	2013.03.29	E68	17th Neckar Open		2013.03.28			103	0-1	2.1	Deizisau GER		Dehlinger,Alexander	2257		twic960.pgn	E68
Sieglen,J	2258	2013.03.29	A14	17th Neckar Open		2013.03.28			54	1-0	2.2	Deizisau GER		Bacrot,E	2705		twic960.pgn	A14
Edouard,R	2680	2013.03.29	A40	17th Neckar Open		2013.03.28			90	1/2-1/2	2.3	Deizisau GER		Kvetny,M	2257		twic960.pgn	A40
Jacob,V	2257	2013.03.29	A36	17th Neckar Open		2013.03.28			80	1-0	2.4	Deizisau GER		Nisipeanu,LD	2677		twic960.pgn	A36
Rapport,R	2646	2013.03.29	A46	17th Neckar Open		2013.03.28			74	0-1	2.5	Deizisau GER		Hildenbrand,P	2255		twic960.pgn	A46
Bodrozic,T	2256	2013.03.29	E91	17th Neckar Open		2013.03.28			158	1-0	2.6	Deizisau GER		Istratescu,A	2651		twic960.pgn	E91
