Santana,J	2175	1998.12.20	B14	Marshall CC Winter Int.					106	1-0	09	New York USA		Stripunsky,A	2520		twic216.pgn	B14
Paschall,W	2365	1998.12.20	D11	Marshall CC Winter Int.					53	0-1	09	New York USA		Kacheishvili,G	2510		twic216.pgn	A45
Vulicevic,Ne	2370	1998.12.20	B07	Marshall CC Winter Int.					124	1-0	09	New York USA		Waitzkin,J	2480		twic216.pgn	B07
Ashley,M	2490	1998.12.20	B87	Marshall CC Winter Int.					63	0-1	09	New York USA		Robovic,S	2330		twic216.pgn	B87
Ady,J	2395	1998.12.20	B05	Marshall CC Winter Int.					86	1/2-1/2	09	New York USA		Shamkovich,L	2380		twic216.pgn	B05
Almasi,Z	2650	1998.12.20	C86	It					76	1-0	01	Groningen NED		Tiviakov,S	2655		twic216.pgn	C86
Milov,V	2640	1998.12.20	D38	It					111	1/2-1/2	01	Groningen NED		Yermolinsky,A	2625		twic216.pgn	D38
Asrian,K	2600	1998.12.20	D30	It					58	1/2-1/2	01	Groningen NED		Piket,Je	2605		twic216.pgn	D30
Tiviakov,S	2655	1998.12.21	A05	It					161	1/2-1/2	02	Groningen NED		Milov,V	2640		twic216.pgn	A05
Yermolinsky,A	2625	1998.12.21	E11	It					35	1/2-1/2	02	Groningen NED		Piket,Je	2605		twic216.pgn	E11
Almasi,Z	2650	1998.12.21	C67	It					95	0-1	02	Groningen NED		Asrian,K	2600		twic216.pgn	C67
Piket,Je	2605	1998.12.22	C77	It					66	1/2-1/2	03	Groningen NED		Tiviakov,S	2655		twic216.pgn	C77
Milov,V	2640	1998.12.22	B42	It					32	1/2-1/2	03	Groningen NED		Almasi,Z	2650		twic216.pgn	B42
Asrian,K	2600	1998.12.22	D58	It					75	1/2-1/2	03	Groningen NED		Yermolinsky,A	2625		twic216.pgn	D58
Asrian,K	2600	1998.12.23	B18	It					33	1/2-1/2	04	Groningen NED		Tiviakov,S	2655		twic216.pgn	B18
Piket,Je	2605	1998.12.23	D13	It					90	1-0	04	Groningen NED		Milov,V	2640		twic216.pgn	D10
Yermolinsky,A	2625	1998.12.23	B83	It					34	1/2-1/2	04	Groningen NED		Almasi,Z	2650		twic216.pgn	B45
Tiviakov,S	2655	1998.12.24	E17	It					93	0-1	05	Groningen NED		Yermolinsky,A	2625		twic216.pgn	E17
Almasi,Z	2650	1998.12.24	A35	It					48	1/2-1/2	05	Groningen NED		Piket,Je	2605		twic216.pgn	A35
Milov,V	2640	1998.12.24	B43	It					69	0-1	05	Groningen NED		Asrian,K	2600		twic216.pgn	B43
Yermolinsky,A	2625	1998.12.26	D86	It					69	1/2-1/2	06	Groningen NED		Milov,V	2640		twic216.pgn	D86
Tiviakov,S	2655	1998.12.26	E12	It					122	1/2-1/2	06	Groningen NED		Almasi,Z	2650		twic216.pgn	E12
Piket,Je	2605	1998.12.26	C95	It					64	1/2-1/2	06	Groningen NED		Asrian,K	2600		twic216.pgn	C95
Milov,V	2640	1998.12.27	B43	It					56	1/2-1/2	07	Groningen NED		Tiviakov,S	2655		twic216.pgn	B43
Asrian,K	2600	1998.12.27	B19	It					38	1/2-1/2	07	Groningen NED		Almasi,Z	2650		twic216.pgn	B18
Piket,Je	2605	1998.12.27	E52	It					84	1/2-1/2	07	Groningen NED		Yermolinsky,A	2625		twic216.pgn	E52
Zhu Chen	2480	1998.12.20	A44	It (Women)					96	1-0	01	Groningen NED		Zhukova,N	2460		twic216.pgn	A44
Miroslawska,M	2470	1998.12.20	A45	It (Women)					58	1-0	01	Groningen NED		Stefanova,A	2475		twic216.pgn	A45
Darchia,D	2445	1998.12.20	E18	It (Women)					38	1-0	01	Groningen NED		Peng Zhaoqin	2425		twic216.pgn	E18
Stefanova,A	2475	1998.12.21	D94	It (Women)					104	1-0	02	Groningen NED		Peng Zhaoqin	2425		twic216.pgn	A11
Zhukova,N	2460	1998.12.21	D15	It (Women)					79	0-1	02	Groningen NED		Miroslawska,M	2470		twic216.pgn	D15
Zhu Chen	2480	1998.12.21	B51	It (Women)					61	0-1	02	Groningen NED		Darchia,D	2445		twic216.pgn	B51
Peng Zhaoqin	2425	1998.12.22	D47	It (Women)					85	1/2-1/2	03	Groningen NED		Zhukova,N	2460		twic216.pgn	D47
Darchia,D	2445	1998.12.22	A47	It (Women)					70	1-0	03	Groningen NED		Stefanova,A	2475		twic216.pgn	A47
Miroslawska,M	2470	1998.12.22	A25	It (Women)					73	0-1	03	Groningen NED		Zhu Chen	2480		twic216.pgn	A21
Darchia,D	2445	1998.12.23	E14	It (Women)					108	1-0	04	Groningen NED		Zhukova,N	2460		twic216.pgn	A46
Stefanova,A	2475	1998.12.23	D45	It (Women)					145	1/2-1/2	04	Groningen NED		Zhu Chen	2480		twic216.pgn	D45
Peng Zhaoqin	2425	1998.12.23	A43	It (Women)					124	1-0	04	Groningen NED		Miroslawska,M	2470		twic216.pgn	D02
Zhukova,N	2460	1998.12.24	D00	It (Women)					21	1/2-1/2	05	Groningen NED		Stefanova,A	2475		twic216.pgn	D02
Zhu Chen	2480	1998.12.24	D14	It (Women)					34	1/2-1/2	05	Groningen NED		Peng Zhaoqin	2425		twic216.pgn	D14
Miroslawska,M	2470	1998.12.24	A48	It (Women)					38	1/2-1/2	05	Groningen NED		Darchia,D	2445		twic216.pgn	A05
Zhukova,N	2460	1998.12.26	D15	It (Women)					80	1-0	06	Groningen NED		Zhu Chen	2480		twic216.pgn	D15
Stefanova,A	2475	1998.12.26	D94	It (Women)					95	0-1	06	Groningen NED		Miroslawska,M	2470		twic216.pgn	A11
Peng Zhaoqin	2425	1998.12.26	B51	It (Women)					45	1/2-1/2	06	Groningen NED		Darchia,D	2445		twic216.pgn	B51
Miroslawska,M	2470	1998.12.27	E61	It (Women)					87	1/2-1/2	07	Groningen NED		Zhukova,N	2460		twic216.pgn	E60
Peng Zhaoqin	2425	1998.12.27	D02	It (Women)					125	1/2-1/2	07	Groningen NED		Stefanova,A	2475		twic216.pgn	D02
Darchia,D	2445	1998.12.27	E18	It (Women)					128	1/2-1/2	07	Groningen NED		Zhu Chen	2480		twic216.pgn	E17
Wortel,Ma	2285	1998.12.20	B07	Open					66	1-0	01	Groningen NED		Baklan,V	2585		twic216.pgn	B07
Schebler,G	2445	1998.12.20	B06	Open					82	1-0	01	Groningen NED		Baum,B	2245		twic216.pgn	B06
Schlosser,P	2505	1998.12.20	D43	Open					43	0-1	01	Groningen NED		Bekker Jensen,S	2260		twic216.pgn	D43
Belakovskaia,A	2380	1998.12.20	E70	Open					50	1-0	01	Groningen NED		Derieux,C	2200		twic216.pgn	E70
Johansson,Th	2165	1998.12.20	A87	Open					82	1-0	01	Groningen NED		Gaprindashvili,N	2350		twic216.pgn	A80
Kempinski,R	2545	1998.12.20	E94	Open					127	0-1	01	Groningen NED		Handke,H	2270		twic216.pgn	E94
Jelen,Ig	2345	1998.12.20	B33	Open					41	0-1	01	Groningen NED		Kammer,R	2150		twic216.pgn	B33
Erwich,FA	2105	1998.12.20	C34	Open					56	1-0	01	Groningen NED		Kamstra,C	2315		twic216.pgn	C34
Van den Doel,E	2480	1998.12.20	B20	Open					75	0-1	01	Groningen NED		Kuipers,E	2260		twic216.pgn	B20
De Jong,M	2280	1998.12.20	C07	Open					69	1/2-1/2	01	Groningen NED		Luther,T	2560		twic216.pgn	C07
Ye Rongguang	2535	1998.12.20	B01	Open					84	1/2-1/2	01	Groningen NED		Malinarski,Y	2265		twic216.pgn	B01
Epishin,V	2585	1998.12.20	E16	Open					100	1/2-1/2	01	Groningen NED		Matnadze,A	2280		twic216.pgn	E16
Jonker,M	2295	1998.12.20	B07	Open					46	1-0	01	Groningen NED		Movsesian,S	2640		twic216.pgn	B07
Illijin,N	2290	1998.12.20	B40	Open					88	1-0	01	Groningen NED		Najer,E	2535		twic216.pgn	B23
Sherbakov,R	2555	1998.12.20	A05	Open					124	1-0	01	Groningen NED		Prescha,F	2280		twic216.pgn	B30
Oosterom,E	2270	1998.12.20	B08	Open					70	1-0	01	Groningen NED		Reinderman,D	2540		twic216.pgn	B08
Volkov,S	2605	1998.12.20	C11	Open					132	1-0	01	Groningen NED		Solleveld,M	2295		twic216.pgn	C11
Thompson,I	2285	1998.12.20	D35	Open					56	1-0	01	Groningen NED		Sturua,Z	2600		twic216.pgn	D35
Willemze,J	2275	1998.12.20	A03	Open					140	1/2-1/2	01	Groningen NED		Sulskis,S	2555		twic216.pgn	A02
Markus,J	2170	1998.12.20	A56	Open					96	1-0	01	Groningen NED		Van Kooten,L	2355		twic216.pgn	A56
Atalik,S	2585	1998.12.20	D40	Open					131	0-1	01	Groningen NED		Vink,N	2285		twic216.pgn	B14
Werle,J	2190	1998.12.20	B20	Open					50	1-0	01	Groningen NED		Visser,Y	2370		twic216.pgn	B20
Schiffer,KU	2325	1998.12.20	B82	Open					44	1-0	01	Groningen NED		Wong Zi Jing	2120		twic216.pgn	B82
Matlak,M	2435	1998.12.21	C18	Open					67	0-1	02	Groningen NED		Ariel,D	2320		twic216.pgn	C18
Van Kooten,L	2355	1998.12.21	D47	Open					62	1-0	02	Groningen NED		Atalik,S	2585		twic216.pgn	D47
Urban,K	2485	1998.12.21	B00	Open					82	1/2-1/2	02	Groningen NED		Baron Rodriguez,Je	2350		twic216.pgn	B00
Sturua,Z	2600	1998.12.21	C09	Open					38	1/2-1/2	02	Groningen NED		Buchal,S	2355		twic216.pgn	B10
Kreiman,B	2455	1998.12.21	B42	Open					93	0-1	02	Groningen NED		Dean,J	2340		twic216.pgn	B42
Najer,E	2535	1998.12.21	B21	Open					163	1-0	02	Groningen NED		Hedke,F	2350		twic216.pgn	B21
Socko,B	2475	1998.12.21	E97	Open					47	0-1	02	Groningen NED		Jelen,Ig	2345		twic216.pgn	E97
Gaprindashvili,N	2350	1998.12.21	D37	Open					73	1-0	02	Groningen NED		Kempinski,R	2545		twic216.pgn	D37
Movsesian,S	2640	1998.12.21	A30	Open					83	0-1	02	Groningen NED		Lobejko,R	2360		twic216.pgn	E00
Coenen,N	2330	1998.12.21	D93	Open					81	1/2-1/2	02	Groningen NED		Meins,G	2455		twic216.pgn	D82
Kamstra,C	2315	1998.12.21	A40	Open					68	1-0	02	Groningen NED		Oms Pallise,J	2440		twic216.pgn	A40
Bromberger,S	2340	1998.12.21	D45	Open					56	1-0	02	Groningen NED		Schlosser,P	2505		twic216.pgn	D45
Baklan,V	2585	1998.12.21	B66	Open					61	0-1	02	Groningen NED		Shahade,G	2355		twic216.pgn	B66
Biebinger,G	2335	1998.12.21	D17	Open					60	1-0	02	Groningen NED		Van den Doel,E	2480		twic216.pgn	D17
Reinderman,D	2540	1998.12.21	B46	Open					55	0-1	02	Groningen NED		Wiersma,E	2355		twic216.pgn	B46
Aagaard,J	2420	1998.12.22	B22	Open					54	1-0	03	Groningen NED		Baklan,V	2585		twic216.pgn	B22
Volkov,S	2605	1998.12.22	D31	Open					79	0-1	03	Groningen NED		Bosboom Lanchava,T	2255		twic216.pgn	D31
Ye Rongguang	2535	1998.12.22	C75	Open					85	0-1	03	Groningen NED		Coenen,N	2330		twic216.pgn	C60
Buchal,S	2355	1998.12.22	A42	Open					140	1/2-1/2	03	Groningen NED		Epishin,V	2585		twic216.pgn	B06
Schlosser,P	2505	1998.12.22	A11	Open					27	1/2-1/2	03	Groningen NED		Hausrath,D	2385		twic216.pgn	A05
Leroy,D	2235	1998.12.22	A31	Open					91	1/2-1/2	03	Groningen NED		Hoffmann,M	2440		twic216.pgn	A31
Van den Doel,E	2480	1998.12.22	D45	Open					122	1/2-1/2	03	Groningen NED		Khurtsidze,N	2375		twic216.pgn	D45
Baum,B	2245	1998.12.22	B07	Open					37	0-1	03	Groningen NED		Kreiman,B	2455		twic216.pgn	A45
Peek,Mar	2335	1998.12.22	B63	Open					67	1/2-1/2	03	Groningen NED		Luther,T	2560		twic216.pgn	B63
Atalik,S	2585	1998.12.22	A22	Open					114	1/2-1/2	03	Groningen NED		Miton,K	2415		twic216.pgn	A22
Matlak,M	2435	1998.12.22	C02	Open					90	1/2-1/2	03	Groningen NED		Movsesian,S	2640		twic216.pgn	C02
Van Delft,M	2245	1998.12.22	B23	Open					48	1-0	03	Groningen NED		Najer,E	2535		twic216.pgn	B23
Sherbakov,R	2555	1998.12.22	A26	Open					32	1/2-1/2	03	Groningen NED		Nill,O	2255		twic216.pgn	A25
Oms Pallise,J	2440	1998.12.22	B12	Open					100	1/2-1/2	03	Groningen NED		Rechel,B	2365		twic216.pgn	B12
Friedman,A	2370	1998.12.22	B36	Open					57	1/2-1/2	03	Groningen NED		Reinderman,D	2540		twic216.pgn	B36
Prakken,G	2250	1998.12.22	C00	Open					73	0-1	03	Groningen NED		Skripchenko,A	2420		twic216.pgn	C00
Hedke,F	2350	1998.12.22	C47	Open					80	1-0	03	Groningen NED		Socko,B	2475		twic216.pgn	C45
Baron Rodriguez,Je	2350	1998.12.22	C86	Open					88	1-0	03	Groningen NED		Sturua,Z	2600		twic216.pgn	C86
Haag,W	2310	1998.12.22	B23	Open					89	1/2-1/2	03	Groningen NED		Sulskis,S	2555		twic216.pgn	B23
Kempinski,R	2545	1998.12.22	B90	Open					63	1/2-1/2	03	Groningen NED		Vehi Bach,V	2390		twic216.pgn	B90
Baum,B	2245	1998.12.23	A42	Open					62	1-0	04	Groningen NED		Atalik,S	2585		twic216.pgn	A42
Koster,W	2325	1998.12.23	C42	Open					201	1/2-1/2	04	Groningen NED		Azadmanesh,M	2150		twic216.pgn	C42
Reinderman,D	2540	1998.12.23	B46	Open					101	1/2-1/2	04	Groningen NED		Bertholee,R	2355		twic216.pgn	B46
Sziva,E	2295	1998.12.23	E97	Open					68	1-0	04	Groningen NED		Ernst,S	2420		twic216.pgn	E97
Sturua,Z	2600	1998.12.23	C55	Open					86	1/2-1/2	04	Groningen NED		Friedman,A	2370		twic216.pgn	C55
Epishin,V	2585	1998.12.23	B21	Open					51	0-1	04	Groningen NED		Hedke,F	2350		twic216.pgn	B21
Hausrath,D	2385	1998.12.23	E61	Open					56	1-0	04	Groningen NED		Kempinski,R	2545		twic216.pgn	E61
Jelen,Ig	2345	1998.12.23	B33	Open					74	1-0	04	Groningen NED		Luther,T	2560		twic216.pgn	B33
Handke,F	2310	1998.12.23	A43	Open					84	1-0	04	Groningen NED		Matlak,M	2435		twic216.pgn	A43
Kamstra,C	2315	1998.12.23	A40	Open					79	0-1	04	Groningen NED		Meins,G	2455		twic216.pgn	A40
Jonkman,H	2310	1998.12.23	D36	Open					114	1-0	04	Groningen NED		Oms Pallise,J	2440		twic216.pgn	D35
Miton,K	2415	1998.12.23	E63	Open					75	1/2-1/2	04	Groningen NED		Prakken,G	2250		twic216.pgn	E63
Middelburg,T	2230	1998.12.23	D45	Open					111	0-1	04	Groningen NED		Radziewicz,I	2425		twic216.pgn	D45
Khurtsidze,N	2375	1998.12.23	A22	Open					40	1-0	04	Groningen NED		Schlosser,P	2505		twic216.pgn	A20
Movsesian,S	2640	1998.12.23	B41	Open					67	1/2-1/2	04	Groningen NED		Sedina,E	2410		twic216.pgn	B41
Lorscheid,G	2300	1998.12.23	D03	Open					110	1-0	04	Groningen NED		Sherbakov,R	2555		twic216.pgn	A48
Baklan,V	2585	1998.12.23	B06	Open					75	1/2-1/2	04	Groningen NED		Socko,B	2475		twic216.pgn	B06
Rechel,B	2365	1998.12.23	B90	Open					56	1-0	04	Groningen NED		Van den Doel,E	2480		twic216.pgn	B90
Prescha,F	2280	1998.12.23	A04	Open					108	1/2-1/2	04	Groningen NED		Visser,Y	2370		twic216.pgn	B50
Gaprindashvili,N	2350	1998.12.23	D53	Open					54	1/2-1/2	04	Groningen NED		Volkov,S	2605		twic216.pgn	D31
Vehi Bach,V	2390	1998.12.23	A34	Open					43	1/2-1/2	04	Groningen NED		Ye Rongguang	2535		twic216.pgn	A34
Solleveld,M	2295	1998.12.23	E69	Open					107	1/2-1/2	04	Groningen NED		Yevseev,D	2470		twic216.pgn	E69
Oms Pallise,J	2440	1998.12.24	C00	Open					90	1-0	05	Groningen NED		Baklan,V	2585		twic216.pgn	C00
Ernst,S	2420	1998.12.24	A25	Open					69	0-1	05	Groningen NED		Baum,B	2245		twic216.pgn	A15
Volkov,S	2605	1998.12.24	A90	Open					67	0-1	05	Groningen NED		Biebinger,G	2335		twic216.pgn	D30
Luther,T	2560	1998.12.24	C02	Open					55	0-1	05	Groningen NED		Buchal,S	2355		twic216.pgn	C02
Sedina,E	2410	1998.12.24	C00	Open					90	1-0	05	Groningen NED		Erwich,FA	2105		twic216.pgn	C00
Sherbakov,R	2555	1998.12.24	A79	Open					83	0-1	05	Groningen NED		Gaprindashvili,N	2350		twic216.pgn	A79
Peek,Mar	2335	1998.12.24	B65	Open					80	1-0	05	Groningen NED		Hoffmann,M	2440		twic216.pgn	B65
Aagaard,J	2420	1998.12.24	B22	Open					55	0-1	05	Groningen NED		Jonkman,H	2310		twic216.pgn	B22
Ye Rongguang	2535	1998.12.24	B01	Open					77	0-1	05	Groningen NED		Kamstra,C	2315		twic216.pgn	B01
Socko,B	2475	1998.12.24	E92	Open					15	1/2-1/2	05	Groningen NED		Kempinski,R	2545		twic216.pgn	E92
Epishin,V	2585	1998.12.24	A08	Open					49	0-1	05	Groningen NED		Lobejko,R	2360		twic216.pgn	B40
Visser,Y	2370	1998.12.24	C06	Open					83	1/2-1/2	05	Groningen NED		Malinarski,Y	2265		twic216.pgn	C06
Schlosser,P	2505	1998.12.24	B54	Open					30	1/2-1/2	05	Groningen NED		Middelburg,T	2230		twic216.pgn	B43
Ariel,D	2320	1998.12.24	D35	Open					126	1/2-1/2	05	Groningen NED		Miton,K	2415		twic216.pgn	D31
Friedman,A	2370	1998.12.24	B32	Open					98	1-0	05	Groningen NED		Movsesian,S	2640		twic216.pgn	B32
Wapner,J	2325	1998.12.24	D86	Open					94	1-0	05	Groningen NED		Najer,E	2535		twic216.pgn	D86
Shahade,G	2355	1998.12.24	A33	Open					39	1/2-1/2	05	Groningen NED		Reinderman,D	2540		twic216.pgn	A33
Schiffer,KU	2325	1998.12.24	B81	Open					36	1-0	05	Groningen NED		Skripchenko,A	2420		twic216.pgn	B81
Matlak,M	2435	1998.12.24	A84	Open					73	1/2-1/2	05	Groningen NED		Sturua,Z	2600		twic216.pgn	D31
Bertholee,R	2355	1998.12.24	B21	Open					68	1-0	05	Groningen NED		Sulskis,S	2555		twic216.pgn	B21
Wiersma,E	2355	1998.12.24	A35	Open					50	1-0	05	Groningen NED		Urban,K	2485		twic216.pgn	A00
Atalik,S	2585	1998.12.24	B19	Open					106	1/2-1/2	05	Groningen NED		Van den Doel,E	2480		twic216.pgn	B18
Prakken,G	2250	1998.12.24	C18	Open					80	1-0	05	Groningen NED		Vehi Bach,V	2390		twic216.pgn	C19
Atalik,S	2585	1998.12.27	B19	Open					52	1/2-1/2	07	Groningen NED		Kreiman,B	2455		twic216.pgn	B18
Movsesian,S	2640	1998.12.27	B43	Open					57	1/2-1/2	07	Groningen NED		Najer,E	2535		twic216.pgn	B43
Matlak,M	2435	1998.12.27	C06	Open					60	1-0	07	Groningen NED		Luther,T	2560		twic216.pgn	C05
Volkov,S	2605	1998.12.27	C11	Open					91	0-1	07	Groningen NED		Socko,B	2475		twic216.pgn	C11
Ernst,S	2420	1998.12.27	D94	Open					92	1-0	07	Groningen NED		Epishin,V	2585		twic216.pgn	D10
Ye Rongguang	2535	1998.12.27	B01	Open					86	1-0	07	Groningen NED		Sturua,Z	2600		twic216.pgn	B01
Schlosser,P	2505	1998.12.27	B22	Open					84	1-0	07	Groningen NED		Baklan,V	2585		twic216.pgn	B40
Hoffmann,M	2440	1998.12.27	B53	Open					37	1/2-1/2	07	Groningen NED		Sulskis,S	2555		twic216.pgn	B50
Sherbakov,R	2555	1998.12.27	B63	Open					43	0-1	07	Groningen NED		Middelburg,T	2230		twic216.pgn	B63
Alienkin,A	2365	1998.12.27	E11	Open					80	1-0	07	Groningen NED		Kempinski,R	2545		twic216.pgn	E16
Vehi Bach,V	2390	1998.12.27	A02	Open					70	1/2-1/2	07	Groningen NED		Reinderman,D	2540		twic216.pgn	A02
Hausrath,D	2385	1998.12.27	A38	Open					82	1-0	07	Groningen NED		Urban,K	2485		twic216.pgn	A38
Bertholee,R	2355	1998.12.27	B90	Open					80	1-0	07	Groningen NED		Van den Doel,E	2480		twic216.pgn	B90
Yevseev,D	2470	1998.12.27	E15	Open					81	0-1	07	Groningen NED		Khurtsidze,N	2375		twic216.pgn	E15
Meins,G	2455	1998.12.27	B65	Open					57	0-1	07	Groningen NED		Baron Rodriguez,Je	2350		twic216.pgn	B65
Wapner,J	2325	1998.12.27	E01	Open					44	1/2-1/2	07	Groningen NED		Almasi,I	2450		twic216.pgn	D11
Oms Pallise,J	2440	1998.12.27	E32	Open					176	1/2-1/2	07	Groningen NED		Jelen,Ig	2345		twic216.pgn	E32
Handke,F	2310	1998.12.27	B33	Open					83	1/2-1/2	07	Groningen NED		Skripchenko,A	2420		twic216.pgn	B33
Aagaard,J	2420	1998.12.27	E32	Open					91	0-1	07	Groningen NED		Mariano,E	2250		twic216.pgn	E32
Sedina,E	2410	1998.12.27	B02	Open					79	0-1	07	Groningen NED		Jonkman,H	2310		twic216.pgn	B02
Najer,E	2535	1998.12.28	D92	Open					39	0-1	08	Groningen NED		Atalik,S	2585		twic216.pgn	D92
Kreiman,B	2455	1998.12.28	D85	Open					26	1/2-1/2	08	Groningen NED		Sherbakov,R	2555		twic216.pgn	D85
Sulskis,S	2555	1998.12.28	A41	Open					30	1/2-1/2	08	Groningen NED		Meins,G	2455		twic216.pgn	A41
Epishin,V	2585	1998.12.28	E15	Open					63	0-1	08	Groningen NED		Sturua,Z	2600		twic216.pgn	E15
Wapner,J	2325	1998.12.28	A16	Open					35	0-1	08	Groningen NED		Oms Pallise,J	2440		twic216.pgn	A15
Socko,B	2475	1998.12.28	C54	Open					61	0-1	08	Groningen NED		Friedman,A	2370		twic216.pgn	C53
Kempinski,R	2545	1998.12.28	D75	Open					57	1/2-1/2	08	Groningen NED		Hoffmann,M	2440		twic216.pgn	D75
Reinderman,D	2540	1998.12.28	E97	Open					61	0-1	08	Groningen NED		Schlecht,D	2395		twic216.pgn	E97
Skripchenko,A	2420	1998.12.28	B47	Open					57	0-1	08	Groningen NED		Jonker,M	2295		twic216.pgn	B47
Solleveld,M	2295	1998.12.28	C90	Open					52	1-0	08	Groningen NED		Hendriks,W	2390		twic216.pgn	C55
Visser,Y	2370	1998.12.28	A48	Open					80	1-0	08	Groningen NED		Ye Rongguang	2535		twic216.pgn	A48
Van den Doel,E	2480	1998.12.28	E04	Open					80	1-0	08	Groningen NED		Ernst,S	2420		twic216.pgn	E04
Baklan,V	2585	1998.12.28	A57	Open					93	0-1	08	Groningen NED		Volkov,S	2605		twic216.pgn	A57
Urban,K	2485	1998.12.28	C20	Open					70	1-0	08	Groningen NED		Aagaard,J	2420		twic216.pgn	C20
Middelburg,T	2230	1998.12.28	B52	Open					86	1/2-1/2	08	Groningen NED		Sedina,E	2410		twic216.pgn	B52
Almasi,I	2450	1998.12.28	A80	Open					78	1-0	08	Groningen NED		Handke,F	2310		twic216.pgn	A80
Rechel,B	2365	1998.12.28	A48	Open					131	1/2-1/2	08	Groningen NED		Matlak,M	2435		twic216.pgn	A48
Luther,T	2560	1998.12.28	C02	Open					100	1-0	08	Groningen NED		Movsesian,S	2640		twic216.pgn	C02
Vehi Bach,V	2390	1998.12.28	B37	Open					101	1/2-1/2	08	Groningen NED		Schlosser,P	2505		twic216.pgn	B37
Jelen,Ig	2345	1998.12.28	A32	Open					110	1/2-1/2	08	Groningen NED		Radziewicz,I	2425		twic216.pgn	A32
Miton,K	2415	1998.12.28	A57	Open					69	1/2-1/2	08	Groningen NED		Yevseev,D	2470		twic216.pgn	A57
Skembris,S	2480	1998.12.08	E16	48th ch-GRE					23	1/2-1/2	01	Athens GRE		Grivas,E	2520		twic216.pgn	E16
Halkias,S	2435	1998.12.08	B47	48th ch-GRE					52	1-0	01	Athens GRE		Markidis,K	2295		twic216.pgn	B47
Mastrovasilis,A	2315	1998.12.08	B33	48th ch-GRE					22	1/2-1/2	01	Athens GRE		Mastrovasilis,D	2280		twic216.pgn	B33
Banikas,H	2490	1998.12.08	A00	48th ch-GRE					11	1/2-1/2	01	Athens GRE		Papaioannou,I	2520		twic216.pgn	A00
Agnos,D	2445	1998.12.08	B50	48th ch-GRE					93	0-1	01	Athens GRE		Stefanopoulos,O	2320		twic216.pgn	B50
Grivas,E	2520	1998.12.09	B82	48th ch-GRE					66	1/2-1/2	02	Athens GRE		Agnos,D	2445		twic216.pgn	B32
Papaioannou,I	2520	1998.12.09	C48	48th ch-GRE					8	1/2-1/2	02	Athens GRE		Halkias,S	2435		twic216.pgn	C48
Markidis,K	2295	1998.12.09	E86	48th ch-GRE					37	1/2-1/2	02	Athens GRE		Mastrovasilis,A	2315		twic216.pgn	E86
Banikas,H	2490	1998.12.09	B47	48th ch-GRE					73	1/2-1/2	02	Athens GRE		Mastrovasilis,D	2280		twic216.pgn	B47
Stefanopoulos,O	2320	1998.12.09	D02	48th ch-GRE					114	1-0	02	Athens GRE		Nikolaidis,I	2530		twic216.pgn	D02
