Topalov,V	2813	2006.10.22	D47	10th Essent		2006.10.22			92	1-0	1	Hoogeveen NED		Mamedyarov,S	2728		twic624.pgn	D47
Sokolov,Iv	2670	2006.10.22	C83	10th Essent		2006.10.22			94	1-0	1	Hoogeveen NED		Polgar,Ju	2710		twic624.pgn	C80
Topalov,V	2813	2006.10.23	B81	10th Essent		2006.10.22			76	1-0	2	Hoogeveen NED		Polgar,Ju	2710		twic624.pgn	B90
Mamedyarov,S	2728	2006.10.23	B07	10th Essent		2006.10.22			63	0-1	2	Hoogeveen NED		Sokolov,Iv	2670		twic624.pgn	B07
Clemens,A	2323	2006.10.20	A40	10th Essent Open		2006.10.21			98	1-0	1	Hoogeveen NED		Gurevich,M	2648		twic624.pgn	A10
Cheparinov,I	2632	2006.10.20	D02	10th Essent Open		2006.10.21			61	0-1	1	Hoogeveen NED		Mamedjarova,Z	2318		twic624.pgn	A46
Van Kooten,L	2291	2006.10.20	A77	10th Essent Open		2006.10.21			86	1-0	1	Hoogeveen NED		Postny,E	2609		twic624.pgn	A61
L'Ami,E	2593	2006.10.20	C47	10th Essent Open		2006.10.21			79	0-1	1	Hoogeveen NED		Mamedjarova,T	2274		twic624.pgn	C47
Ly,M	2274	2006.10.20	E15	10th Essent Open		2006.10.21			91	0-1	1	Hoogeveen NED		Ikonnikov,Vy	2587		twic624.pgn	E15
Brodsky,M	2566	2006.10.20	A32	10th Essent Open		2006.10.21			117	0-1	1	Hoogeveen NED		Archangelsky,M	2270		twic624.pgn	A46
Wempe,Jo	2268	2006.10.20	E09	10th Essent Open		2006.10.21			72	1-0	1	Hoogeveen NED		Dvoirys,S	2553		twic624.pgn	E09
Goloshchapov,A	2552	2006.10.20	D45	10th Essent Open		2006.10.21			117	0-1	1	Hoogeveen NED		Bensdorp,M	2264		twic624.pgn	D45
De Jong,M	2263	2006.10.20	D41	10th Essent Open		2006.10.21			52	1-0	1	Hoogeveen NED		Werle,J	2551		twic624.pgn	D41
Khairullin,I	2543	2006.10.20	B84	10th Essent Open		2006.10.21			49	1/2-1/2	1	Hoogeveen NED		Doggers,P	2252		twic624.pgn	B90
Kuipers,S	2252	2006.10.20	E09	10th Essent Open		2006.10.21			56	1-0	1	Hoogeveen NED		Ibrahimov,R	2541		twic624.pgn	E09
Rogers,I	2526	2006.10.20	B12	10th Essent Open		2006.10.21			81	0-1	1	Hoogeveen NED		Vedder,R	2248		twic624.pgn	B12
Weeks,Ma	2247	2006.10.20	C96	10th Essent Open		2006.10.21			84	1-0	1	Hoogeveen NED		Smeets,J	2525		twic624.pgn	C96
Van der Wiel,J	2522	2006.10.20	E20	10th Essent Open		2006.10.21			72	1/2-1/2	1	Hoogeveen NED		Schuurman,P	2239		twic624.pgn	E21
Mijnheer,P	2232	2006.10.20	D85	10th Essent Open		2006.10.21			79	1-0	1	Hoogeveen NED		Ernst,S	2512		twic624.pgn	D85
Hort,V	2501	2006.10.20	A25	10th Essent Open		2006.10.21			44	1/2-1/2	1	Hoogeveen NED		Giddins,S	2197		twic624.pgn	A20
Ahlers,B	2184	2006.10.20	C02	10th Essent Open		2006.10.21			65	1/2-1/2	1	Hoogeveen NED		Smerdon,D	2473		twic624.pgn	C02
Hendriks,W	2438	2006.10.20	B09	10th Essent Open		2006.10.21			79	0-1	1	Hoogeveen NED		Cako,L	2174		twic624.pgn	B09
Otte,Mari	2162	2006.10.20	A54	10th Essent Open		2006.10.21			111	1/2-1/2	1	Hoogeveen NED		Peng,D	2170		twic624.pgn	A54
Dambacher,M	2429	2006.10.20	B24	10th Essent Open		2006.10.21			67	0-1	1	Hoogeveen NED		Hulshof,P	2158		twic624.pgn	B23
Van Weersel,A	2156	2006.10.20	C59	10th Essent Open		2006.10.21			88	1-0	1	Hoogeveen NED		Willemze,J	2423		twic624.pgn	C59
Brandenburg,D	2421	2006.10.20	B22	10th Essent Open		2006.10.21			63	0-1	1	Hoogeveen NED		Friesen,Bo	2154		twic624.pgn	B22
Wielenga,W	2154	2006.10.20	C91	10th Essent Open		2006.10.21			112	1-0	1	Hoogeveen NED		Berger,Stev	2412		twic624.pgn	C91
Van Delft,M	2404	2006.10.20	E90	10th Essent Open		2006.10.21			79	0-1	1	Hoogeveen NED		Rooda,K	2148		twic624.pgn	E60
Van der Veen,Jan	2142	2006.10.20	E60	10th Essent Open		2006.10.21			79	1-0	1	Hoogeveen NED		Donchenko,A	2395		twic624.pgn	A49
Grooten,H	2387	2006.10.20	B12	10th Essent Open		2006.10.21			141	1/2-1/2	1	Hoogeveen NED		Drost,P	2137		twic624.pgn	B12
Van Geffen,B	2132	2006.10.20	C48	10th Essent Open		2006.10.21			84	1-0	1	Hoogeveen NED		Willemze,T	2384		twic624.pgn	C48
Van Beek,Al	2379	2006.10.20	C45	10th Essent Open		2006.10.21			75	0-1	1	Hoogeveen NED		Malinarski,Y	2126		twic624.pgn	C45
Potze,R	2122	2006.10.20	B33	10th Essent Open		2006.10.21			94	1/2-1/2	1	Hoogeveen NED		Swinkels,R	2378		twic624.pgn	B33
Hoeksema,E	2374	2006.10.20	E15	10th Essent Open		2006.10.21			49	0-1	1	Hoogeveen NED		Dibala,R	2119		twic624.pgn	E15
Kulago,A	2114	2006.10.20	C45	10th Essent Open		2006.10.21			64	1-0	1	Hoogeveen NED		Afek,Y	2372		twic624.pgn	C47
Bednar,Jar	2369	2006.10.20	A55	10th Essent Open		2006.10.21			145	0-1	1	Hoogeveen NED		Galje,H	2110		twic624.pgn	A55
Kleijn,C	2108	2006.10.20	E63	10th Essent Open		2006.10.21			46	1-0	1	Hoogeveen NED		Tondivar,B	2367		twic624.pgn	E63
Ris,R	2367	2006.10.20	B33	10th Essent Open		2006.10.21			55	0-1	1	Hoogeveen NED		Hendriks,Ric	2106		twic624.pgn	B33
Ebels,T	2101	2006.10.20	D34	10th Essent Open		2006.10.21			90	1-0	1	Hoogeveen NED		Vul,A	2365		twic624.pgn	D34
Van de Oudeweetering,A	2364	2006.10.20	C78	10th Essent Open		2006.10.21			83	0-1	1	Hoogeveen NED		Ten Hagen,Y	2077		twic624.pgn	C78
Hendriks,P	2092	2006.10.20	D30	10th Essent Open		2006.10.21			62	1-0	1	Hoogeveen NED		Van der Elburg,F	2359		twic624.pgn	A13
Okkes,M	2355	2006.10.20	B19	10th Essent Open		2006.10.21			107	0-1	1	Hoogeveen NED		Hendriks,Th	2090		twic624.pgn	B19
Woudt,E	2072	2006.10.20	C96	10th Essent Open		2006.10.21			66	1-0	1	Hoogeveen NED		Bitalzadeh,A	2345		twic624.pgn	C96
Pruijssers,R	2339	2006.10.20	A49	10th Essent Open		2006.10.21			114	1/2-1/2	1	Hoogeveen NED		Goudriaan,E	2065		twic624.pgn	A49
Schenkeveld,Da	2036	2006.10.20	B33	10th Essent Open		2006.10.21			98	1-0	1	Hoogeveen NED		Slingerland,F	2331		twic624.pgn	B33
Shumiakina,T	2363	2006.10.20	D02	10th Essent Open		2006.10.21			29	1/2-1/2	1	Hoogeveen NED		Piskov,Y	2452		twic624.pgn	D02
Gurevich,M	2648	2006.10.21	C11	10th Essent Open		2006.10.21			85	0-1	2	Hoogeveen NED		Van Delft,M	2404		twic624.pgn	C11
Berger,Stev	2412	2006.10.21	E15	10th Essent Open		2006.10.21			66	1-0	2	Hoogeveen NED		Cheparinov,I	2632		twic624.pgn	E15
Postny,E	2609	2006.10.21	B51	10th Essent Open		2006.10.21			81	1/2-1/2	2	Hoogeveen NED		Van Beek,Al	2379		twic624.pgn	B51
