Lu Shanglei	2615	2015.11.24	D44	1st China Chess King 2015		2015.11.24			66	1/2-1/2	1.1	Taizhou CHN		Ding Liren	2781		twic1099.pgn	D44
Wei Yi	2737	2015.11.24	B31	1st China Chess King 2015		2015.11.24			42	1/2-1/2	1.1	Taizhou CHN		Zhao Jun	2623		twic1099.pgn	B31
Ni Hua	2696	2015.11.24	A07	1st China Chess King 2015		2015.11.24			70	1/2-1/2	1.1	Taizhou CHN		Yu Yangyi	2734		twic1099.pgn	A07
Wang Yue	2729	2015.11.24	D53	1st China Chess King 2015		2015.11.24			52	1/2-1/2	1.1	Taizhou CHN		Bu Xiangzhi	2710		twic1099.pgn	D53
Ding Liren	2781	2015.11.25	C95	1st China Chess King 2015		2015.11.24			114	1-0	1.2	Taizhou CHN		Lu Shanglei	2615		twic1099.pgn	C95
Zhao Jun	2623	2015.11.25	C65	1st China Chess King 2015		2015.11.24			90	1-0	1.2	Taizhou CHN		Wei Yi	2737		twic1099.pgn	C65
Yu Yangyi	2734	2015.11.25	D38	1st China Chess King 2015		2015.11.24			65	1/2-1/2	1.2	Taizhou CHN		Ni Hua	2696		twic1099.pgn	D38
Bu Xiangzhi	2710	2015.11.25	D44	1st China Chess King 2015		2015.11.24			61	0-1	1.2	Taizhou CHN		Wang Yue	2729		twic1099.pgn	D44
Ni Hua	2696	2015.11.24	C49	1st China Chess King 2015		2015.11.24			192	1-0	1.3	Taizhou CHN		Yu Yangyi	2734		twic1099.pgn	C49
Yu Yangyi	2734	2015.11.24	A05	1st China Chess King 2015		2015.11.24			65	1/2-1/2	1.4	Taizhou CHN		Ni Hua	2696		twic1099.pgn	A05
Lu Shanglei	2615	2015.11.26	E04	1st China Chess King 2015		2015.11.24			75	1/2-1/2	2.1	Taizhou CHN		Bu Xiangzhi	2710		twic1099.pgn	E04
Wei Yi	2737	2015.11.26	C81	1st China Chess King 2015		2015.11.24			34	1/2-1/2	2.1	Taizhou CHN		Yu Yangyi	2734		twic1099.pgn	C81
Bu Xiangzhi	2710	2015.11.27	C26	1st China Chess King 2015		2015.11.24			61	0-1	2.2	Taizhou CHN		Lu Shanglei	2615		twic1099.pgn	C26
Yu Yangyi	2734	2015.11.27	B30	1st China Chess King 2015		2015.11.24			59	1/2-1/2	2.2	Taizhou CHN		Wei Yi	2737		twic1099.pgn	B30
Wei Yi	2737	2015.11.27	C45	1st China Chess King 2015		2015.11.24			74	1/2-1/2	2.3	Taizhou CHN		Yu Yangyi	2734		twic1099.pgn	C45
Yu Yangyi	2734	2015.11.27	B30	1st China Chess King 2015		2015.11.24			145	1/2-1/2	2.4	Taizhou CHN		Wei Yi	2737		twic1099.pgn	B30
Wei Yi	2737	2015.11.27	C77	1st China Chess King 2015		2015.11.24			215	0-1	2.5	Taizhou CHN		Yu Yangyi	2734		twic1099.pgn	C77
Yu Yangyi	2734	2015.11.27	B00	1st China Chess King 2015		2015.11.24			63	1/2-1/2	2.6	Taizhou CHN		Wei Yi	2737		twic1099.pgn	B00
Wei Yi	2737	2015.11.29	D41	1st China Chess King 2015		2015.11.24			61	1/2-1/2	3.1	Taizhou CHN		Bu Xiangzhi	2710		twic1099.pgn	D41
Bu Xiangzhi	2710	2015.11.30	C92	1st China Chess King 2015		2015.11.24			110	1-0	3.2	Taizhou CHN		Wei Yi	2737		twic1099.pgn	C92
Zhu,Jiner	2094	2015.11.24	E39	1st China Chess Queen		2015.11.24			169	1/2-1/2	1.1	Taizhou CHN		Ju Wenjun	2547		twic1099.pgn	E39
Shen Yang	2472	2015.11.24	C48	1st China Chess Queen		2015.11.24			66	1-0	1.1	Taizhou CHN		Ding Yixin	2435		twic1099.pgn	C48
Lei Tingjie	2431	2015.11.24	D81	1st China Chess Queen		2015.11.24			72	1-0	1.1	Taizhou CHN		Tan Zhongyi	2492		twic1099.pgn	D81
Zhao Xue	2524	2015.11.24	E15	1st China Chess Queen		2015.11.24			238	1-0	1.1	Taizhou CHN		Guo Qi	2427		twic1099.pgn	E15
Ju Wenjun	2547	2015.11.25	B92	1st China Chess Queen		2015.11.24			99	0-1	1.2	Taizhou CHN		Zhu,Jiner	2094		twic1099.pgn	B92
Ding Yixin	2435	2015.11.25	D85	1st China Chess Queen		2015.11.24			59	1/2-1/2	1.2	Taizhou CHN		Shen Yang	2472		twic1099.pgn	D85
Tan Zhongyi	2492	2015.11.25	A22	1st China Chess Queen		2015.11.24			99	1/2-1/2	1.2	Taizhou CHN		Lei Tingjie	2431		twic1099.pgn	A22
Guo Qi	2427	2015.11.25	D31	1st China Chess Queen		2015.11.24			181	0-1	1.2	Taizhou CHN		Zhao Xue	2524		twic1099.pgn	D31
Ju Wenjun	2547	2015.11.26	B53	1st China Chess Queen		2015.11.24			60	1/2-1/2	2.1	Taizhou CHN		Ding Yixin	2435		twic1099.pgn	B53
Guo Qi	2427	2015.11.26	D31	1st China Chess Queen		2015.11.24			44	1-0	2.1	Taizhou CHN		Tan Zhongyi	2492		twic1099.pgn	D31
Ding Yixin	2435	2015.11.27	D83	1st China Chess Queen		2015.11.24			59	1/2-1/2	2.2	Taizhou CHN		Ju Wenjun	2547		twic1099.pgn	D83
Tan Zhongyi	2492	2015.11.27	E16	1st China Chess Queen		2015.11.24			89	0-1	2.2	Taizhou CHN		Guo Qi	2427		twic1099.pgn	E16
