Carlsen,M	2765	2008.06.17	A30	Aerosvit		2008.06.08			30	1/2-1/2	9	Foros UKR		Jakovenko,D	2711		twic711.pgn	A30
Alekseev,Evgeny	2711	2008.06.17	E17	Aerosvit		2008.06.08			33	1/2-1/2	9	Foros UKR		Onischuk,Al	2664		twic711.pgn	E17
Svidler,P	2746	2008.06.17	C88	Aerosvit		2008.06.08			36	1/2-1/2	9	Foros UKR		Ivanchuk,V	2740		twic711.pgn	C88
Shirov,A	2740	2008.06.17	B33	Aerosvit		2008.06.08			70	1-0	9	Foros UKR		Nisipeanu,LD	2684		twic711.pgn	B33
Van Wely,L	2677	2008.06.17	D94	Aerosvit		2008.06.08			39	1/2-1/2	9	Foros UKR		Karjakin,Sergey	2732		twic711.pgn	D94
Eljanov,P	2687	2008.06.17	C67	Aerosvit		2008.06.08			95	0-1	9	Foros UKR		Volokitin,And	2684		twic711.pgn	C67
Onischuk,Al	2664	2008.06.18	C69	Aerosvit		2008.06.08			36	1/2-1/2	10	Foros UKR		Nisipeanu,LD	2684		twic711.pgn	C69
Ivanchuk,V	2740	2008.06.18	A04	Aerosvit		2008.06.08			41	0-1	10	Foros UKR		Van Wely,L	2677		twic711.pgn	A04
Karjakin,Sergey	2732	2008.06.18	D11	Aerosvit		2008.06.08			62	1/2-1/2	10	Foros UKR		Eljanov,P	2687		twic711.pgn	D11
Svidler,P	2746	2008.06.18	D16	Aerosvit		2008.06.08			84	1-0	10	Foros UKR		Shirov,A	2740		twic711.pgn	D16
Jakovenko,D	2711	2008.06.18	E28	Aerosvit		2008.06.08			89	1/2-1/2	10	Foros UKR		Alekseev,Evgeny	2711		twic711.pgn	E28
Volokitin,And	2684	2008.06.18	D56	Aerosvit		2008.06.08			157	1/2-1/2	10	Foros UKR		Carlsen,M	2765		twic711.pgn	D56
Nisipeanu,LD	2684	2008.06.19	E11	Aerosvit		2008.06.08			35	1/2-1/2	11	Foros UKR		Jakovenko,D	2711		twic711.pgn	E11
Carlsen,M	2765	2008.06.19	D86	Aerosvit		2008.06.08			57	1/2-1/2	11	Foros UKR		Karjakin,Sergey	2732		twic711.pgn	D86
Van Wely,L	2677	2008.06.19	B90	Aerosvit		2008.06.08			73	1/2-1/2	11	Foros UKR		Svidler,P	2746		twic711.pgn	B90
Shirov,A	2740	2008.06.19	D27	Aerosvit		2008.06.08			57	0-1	11	Foros UKR		Onischuk,Al	2664		twic711.pgn	D27
Alekseev,Evgeny	2711	2008.06.19	C67	Aerosvit		2008.06.08			88	1-0	11	Foros UKR		Volokitin,And	2684		twic711.pgn	C67
Eljanov,P	2687	2008.06.19	D37	Aerosvit		2008.06.08			118	1-0	11	Foros UKR		Ivanchuk,V	2740		twic711.pgn	D37
Chirila,I	2422	2008.06.16	C45	8th TCh-Euro U18		2008.06.14			44	1/2-1/2	3	Szeged HUN		Tomczak,J	2449		twic711.pgn	C45
Bobula,M	2404	2008.06.16	D36	8th TCh-Euro U18		2008.06.14			79	1/2-1/2	3	Szeged HUN		Georgescu,T	2384		twic711.pgn	D51
Anton,T	2298	2008.06.16	C78	8th TCh-Euro U18		2008.06.14			98	1-0	3	Szeged HUN		Piorun,K	2397		twic711.pgn	C78
Panocki,A	2270	2008.06.16	E82	8th TCh-Euro U18		2008.06.14			39	0-1	3	Szeged HUN		Posedaru,B	2242		twic711.pgn	E82
Salgado Lopez,I	2501	2008.06.16	D43	8th TCh-Euro U18		2008.06.14			93	1/2-1/2	3	Szeged HUN		Prohaszka,P2	2506		twic711.pgn	D43
Berczes,D	2453	2008.06.16	C11	8th TCh-Euro U18		2008.06.14			77	0-1	3	Szeged HUN		Vila Gazquez,X	2418		twic711.pgn	C11
Recuero Guerra,D	2411	2008.06.16	A29	8th TCh-Euro U18		2008.06.14			127	1/2-1/2	3	Szeged HUN		Pap,G	2451		twic711.pgn	A29
Balog,I1	2415	2008.06.16	C11	8th TCh-Euro U18		2008.06.14			40	1-0	3	Szeged HUN		Valmana Canto,J	2389		twic711.pgn	C11
Pacher,M	2324	2008.06.16	B33	8th TCh-Euro U18		2008.06.14			68	1-0	3	Szeged HUN		Saric,Iv	2500		twic711.pgn	B33
Martinovic,Sa	2403	2008.06.16	B31	8th TCh-Euro U18		2008.06.14			49	0-1	3	Szeged HUN		Varga,Dav	2289		twic711.pgn	B30
Mazur,S	2180	2008.06.16	B43	8th TCh-Euro U18		2008.06.14			103	1/2-1/2	3	Szeged HUN		Ivekovic,Z	2139		twic711.pgn	B43
Srbis,J	2101	2008.06.16	B38	8th TCh-Euro U18		2008.06.14			85	1/2-1/2	3	Szeged HUN		Petenyi,T	2251		twic711.pgn	B36
Tomazini,A	2177	2008.06.16	E73	8th TCh-Euro U18		2008.06.14			48	1-0	3	Szeged HUN		Toth,E	2407		twic711.pgn	E73
Bakos,B	2385	2008.06.16	A03	8th TCh-Euro U18		2008.06.14			141	0-1	3	Szeged HUN		Mitrovic,B	2162		twic711.pgn	A03
Plaskan,J	2149	2008.06.16	B90	8th TCh-Euro U18		2008.06.14			70	1-0	3	Szeged HUN		Mihok,O	2352		twic711.pgn	B90
Gergacz,A	2287	2008.06.16	B23	8th TCh-Euro U18		2008.06.14			107	0-1	3	Szeged HUN		Rozic,S	1899		twic711.pgn	B23
Green,An	2021	2008.06.16	B20	8th TCh-Euro U18		2008.06.14			66	1-0	3	Szeged HUN		Ohme,M	2248		twic711.pgn	B20
Mader,Ma	2161	2008.06.16	A48	8th TCh-Euro U18		2008.06.14			57	0-1	3	Szeged HUN		Nisbet,A2	1979		twic711.pgn	A48
Woods,C	1881	2008.06.16	B32	8th TCh-Euro U18		2008.06.14			66	1-0	3	Szeged HUN		Endress,A	2038		twic711.pgn	B32
Klek,H	1919	2008.06.16	D06	8th TCh-Euro U18		2008.06.14			45	1-0	3	Szeged HUN		Sreeves,Clement	0		twic711.pgn	A15
Kutluturk,Eren Gorkem	0	2008.06.16	B22	8th TCh-Euro U18		2008.06.14			52	1-0	3	Szeged HUN		Zelbel,P	2246		twic711.pgn	B22
Kotainy,J	2112	2008.06.16	A32	8th TCh-Euro U18		2008.06.14			93	0-1	3	Szeged HUN		Benkli,Barlas	0		twic711.pgn	A32
Yassa,Ahmet Ersin	0	2008.06.16	B53	8th TCh-Euro U18		2008.06.14			50	1-0	3	Szeged HUN		Kaphle,St	2136		twic711.pgn	B50
Kaphle,Se	2113	2008.06.16	B40	8th TCh-Euro U18		2008.06.14			71	0-1	3	Szeged HUN		Kucukbey,Avni Anil	0		twic711.pgn	B40
Toth,E	2407	2008.06.17	C18	8th TCh-Euro U18		2008.06.14			84	1/2-1/2	4	Szeged HUN		Tomczak,J	2449		twic711.pgn	C19
Bobula,M	2404	2008.06.17	D36	8th TCh-Euro U18		2008.06.14			81	0-1	4	Szeged HUN		Bakos,B	2385		twic711.pgn	D43
Mihok,O	2352	2008.06.17	B81	8th TCh-Euro U18		2008.06.14			108	1-0	4	Szeged HUN		Piorun,K	2397		twic711.pgn	B81
Panocki,A	2270	2008.06.17	B52	8th TCh-Euro U18		2008.06.14			102	1/2-1/2	4	Szeged HUN		Gergacz,A	2287		twic711.pgn	B52
Saric,Iv	2500	2008.06.17	E92	8th TCh-Euro U18		2008.06.14			100	1/2-1/2	4	Szeged HUN		Salgado Lopez,I	2501		twic711.pgn	E92
Recuero Guerra,D	2411	2008.06.17	A45	8th TCh-Euro U18		2008.06.14			41	1/2-1/2	4	Szeged HUN		Martinovic,Sa	2403		twic711.pgn	A45
Ivekovic,Z	2139	2008.06.17	B91	8th TCh-Euro U18		2008.06.14			89	1/2-1/2	4	Szeged HUN		Valmana Canto,J	2389		twic711.pgn	B91
Cabrera Trujillo,J	2372	2008.06.17	B87	8th TCh-Euro U18		2008.06.14			49	0-1	4	Szeged HUN		Srbis,J	2101		twic711.pgn	B87
Prohaszka,P2	2506	2008.06.17	C83	8th TCh-Euro U18		2008.06.14			100	1-0	4	Szeged HUN		Chirila,I	2422		twic711.pgn	C83
Georgescu,T	2384	2008.06.17	A56	8th TCh-Euro U18		2008.06.14			88	1-0	4	Szeged HUN		Berczes,D	2453		twic711.pgn	A56
Fodor,T jr	2432	2008.06.17	D20	8th TCh-Euro U18		2008.06.14			56	1-0	4	Szeged HUN		Anton,T	2298		twic711.pgn	C01
Sfarlog,T	2267	2008.06.17	A10	8th TCh-Euro U18		2008.06.14			62	1-0	4	Szeged HUN		Pap,G	2451		twic711.pgn	A10
Zelbel,P	2246	2008.06.17	B33	8th TCh-Euro U18		2008.06.14			86	1/2-1/2	4	Szeged HUN		Pacher,M	2324		twic711.pgn	B33
Varga,Dav	2289	2008.06.17	C12	8th TCh-Euro U18		2008.06.14			116	1-0	4	Szeged HUN		Kotainy,J	2112		twic711.pgn	C12
Kaphle,St	2136	2008.06.17	B93	8th TCh-Euro U18		2008.06.14			62	1-0	4	Szeged HUN		Mazur,S	2180		twic711.pgn	B93
Petenyi,T	2251	2008.06.17	B80	8th TCh-Euro U18		2008.06.14			112	1-0	4	Szeged HUN		Kaphle,Se	2113		twic711.pgn	B90
Ohme,M	2248	2008.06.17	B26	8th TCh-Euro U18		2008.06.14			99	0-1	4	Szeged HUN		Tomazini,A	2177		twic711.pgn	B26
Mitrovic,B	2162	2008.06.17	B21	8th TCh-Euro U18		2008.06.14			71	1/2-1/2	4	Szeged HUN		Mader,Ma	2161		twic711.pgn	B21
Endress,A	2038	2008.06.17	B41	8th TCh-Euro U18		2008.06.14			90	1-0	4	Szeged HUN		Plaskan,J	2149		twic711.pgn	B41
Rozic,S	1899	2008.06.17	A05	8th TCh-Euro U18		2008.06.14			126	1-0	4	Szeged HUN		Klek,H	1919		twic711.pgn	C00
Green,An	2021	2008.06.17	E70	8th TCh-Euro U18		2008.06.14			59	0-1	4	Szeged HUN		Kutluturk,Eren Gorkem	0		twic711.pgn	E70
Benkli,Barlas	0	2008.06.17	D02	8th TCh-Euro U18		2008.06.14			58	1-0	4	Szeged HUN		Nisbet,A2	1979		twic711.pgn	D00
Woods,C	1881	2008.06.17	A56	8th TCh-Euro U18		2008.06.14			37	0-1	4	Szeged HUN		Yassa,Ahmet Ersin	0		twic711.pgn	A56
Yuksel,Burak Emre	0	2008.06.17	E01	8th TCh-Euro U18		2008.06.14			66	1-0	4	Szeged HUN		Sreeves,Clement	0		twic711.pgn	A13
Tomczak,J	2449	2008.06.19	B01	8th TCh-Euro U18		2008.06.14			136	1-0	5	Szeged HUN		Salgado Lopez,I	2501		twic711.pgn	B01
Vila Gazquez,X	2418	2008.06.19	D34	8th TCh-Euro U18		2008.06.14			97	1/2-1/2	5	Szeged HUN		Bobula,M	2404		twic711.pgn	D34
Piorun,K	2397	2008.06.19	B17	8th TCh-Euro U18		2008.06.14			83	0-1	5	Szeged HUN		Recuero Guerra,D	2411		twic711.pgn	B17
Valmana Canto,J	2389	2008.06.19	B32	8th TCh-Euro U18		2008.06.14			82	1-0	5	Szeged HUN		Panocki,A	2270		twic711.pgn	B32
Saric,Iv	2500	2008.06.19	E94	8th TCh-Euro U18		2008.06.14			83	1/2-1/2	5	Szeged HUN		Prohaszka,P2	2506		twic711.pgn	E92
Berczes,D	2453	2008.06.19	A40	8th TCh-Euro U18		2008.06.14			67	0-1	5	Szeged HUN		Martinovic,Sa	2403		twic711.pgn	A40
Ivekovic,Z	2139	2008.06.19	E65	8th TCh-Euro U18		2008.06.14			62	1-0	5	Szeged HUN		Pap,G	2451		twic711.pgn	E65
Balog,I1	2415	2008.06.19	C75	8th TCh-Euro U18		2008.06.14			81	0-1	5	Szeged HUN		Srbis,J	2101		twic711.pgn	C75
Chirila,I	2422	2008.06.19	C97	8th TCh-Euro U18		2008.06.14			105	0-1	5	Szeged HUN		Zelbel,P	2246		twic711.pgn	C97
Kotainy,J	2112	2008.06.19	A70	8th TCh-Euro U18		2008.06.14			82	1-0	5	Szeged HUN		Georgescu,T	2384		twic711.pgn	A70
Anton,T	2298	2008.06.19	C78	8th TCh-Euro U18		2008.06.14			71	0-1	5	Szeged HUN		Kaphle,St	2136		twic711.pgn	C78
Kaphle,Se	2113	2008.06.19	A65	8th TCh-Euro U18		2008.06.14			107	0-1	5	Szeged HUN		Posedaru,B	2242		twic711.pgn	A65
Toth,E	2407	2008.06.19	C00	8th TCh-Euro U18		2008.06.14			83	0-1	5	Szeged HUN		Green,An	2021		twic711.pgn	C00
Nisbet,A2	1979	2008.06.19	A52	8th TCh-Euro U18		2008.06.14			68	1-0	5	Szeged HUN		Bakos,B	2385		twic711.pgn	A52
Gergacz,A	2287	2008.06.19	C78	8th TCh-Euro U18		2008.06.14			57	0-1	5	Szeged HUN		Woods,C	1881		twic711.pgn	C77
Sreeves,Clement	0	2008.06.19	B78	8th TCh-Euro U18		2008.06.14			66	1-0	5	Szeged HUN		Csirik,A	2225		twic711.pgn	B78
Kutluturk,Eren Gorkem	0	2008.06.19	B70	8th TCh-Euro U18		2008.06.14			58	1-0	5	Szeged HUN		Ohme,M	2248		twic711.pgn	B70
Mader,Ma	2161	2008.06.19	E90	8th TCh-Euro U18		2008.06.14			67	0-1	5	Szeged HUN		Benkli,Barlas	0		twic711.pgn	E90
Yassa,Ahmet Ersin	0	2008.06.19	C50	8th TCh-Euro U18		2008.06.14			74	1-0	5	Szeged HUN		Endress,A	2038		twic711.pgn	C50
Klek,H	1919	2008.06.19	B92	8th TCh-Euro U18		2008.06.14			65	0-1	5	Szeged HUN		Kucukbey,Avni Anil	0		twic711.pgn	B92
