Artemiev,V	2700	2022.02.22	D00	Airthings Masters Prelim		2022.02.19			97	0-1	13.1	chess24.com INT		Niemann,Hans Moke	2642		twic1425.pgn	D01
Keymer,Vincent	2664	2022.02.22	B12	Airthings Masters Prelim		2022.02.19			89	1/2-1/2	13.2	chess24.com INT		Praggnanandhaa,R	2612		twic1425.pgn	B12
Kosteniuk,A	2516	2022.02.22	D38	Airthings Masters Prelim		2022.02.19			76	1-0	13.3	chess24.com INT		Le, Quang Liem	2709		twic1425.pgn	D38
Nepomniachtchi,I	2773	2022.02.22	B40	Airthings Masters Prelim		2022.02.19			104	1-0	13.4	chess24.com INT		Hansen,Eric	2606		twic1425.pgn	B40
Esipenko,Andrey	2714	2022.02.22	A28	Airthings Masters Prelim		2022.02.19			117	0-1	13.5	chess24.com INT		Ding Liren	2799		twic1425.pgn	A28
Abdusattorov,Nodirbek	2651	2022.02.22	D86	Airthings Masters Prelim		2022.02.19			53	1/2-1/2	13.6	chess24.com INT		Duda,J	2760		twic1425.pgn	D86
Carlsen,M	2865	2022.02.22	B31	Airthings Masters Prelim		2022.02.19			115	1/2-1/2	13.7	chess24.com INT		Aronian,L	2772		twic1425.pgn	B31
Giri,A	2772	2022.02.22	D47	Airthings Masters Prelim		2022.02.19			156	1-0	13.8	chess24.com INT		Mamedyarov,S	2767		twic1425.pgn	D47
Giri,A	2772	2022.02.22	D42	Airthings Masters Prelim		2022.02.19			62	1/2-1/2	14.1	chess24.com INT		Artemiev,V	2700		twic1425.pgn	D42
Mamedyarov,S	2767	2022.02.22	E68	Airthings Masters Prelim		2022.02.19			74	1-0	14.2	chess24.com INT		Carlsen,M	2865		twic1425.pgn	E68
Aronian,L	2772	2022.02.22	A28	Airthings Masters Prelim		2022.02.19			113	0-1	14.3	chess24.com INT		Abdusattorov,Nodirbek	2651		twic1425.pgn	A28
Duda,J	2760	2022.02.22	C50	Airthings Masters Prelim		2022.02.19			141	0-1	14.4	chess24.com INT		Esipenko,Andrey	2714		twic1425.pgn	C50
Ding Liren	2799	2022.02.22	C84	Airthings Masters Prelim		2022.02.19			132	1/2-1/2	14.5	chess24.com INT		Nepomniachtchi,I	2773		twic1425.pgn	C84
Hansen,Eric	2606	2022.02.22	C54	Airthings Masters Prelim		2022.02.19			68	1-0	14.6	chess24.com INT		Kosteniuk,A	2516		twic1425.pgn	C54
Le, Quang Liem	2709	2022.02.22	A15	Airthings Masters Prelim		2022.02.19			135	0-1	14.7	chess24.com INT		Keymer,Vincent	2664		twic1425.pgn	A15
Praggnanandhaa,R	2612	2022.02.22	A20	Airthings Masters Prelim		2022.02.19			84	1-0	14.8	chess24.com INT		Niemann,Hans Moke	2642		twic1425.pgn	A20
Artemiev,V	2700	2022.02.22	C55	Airthings Masters Prelim		2022.02.19			62	1-0	15.1	chess24.com INT		Praggnanandhaa,R	2612		twic1425.pgn	C55
Niemann,Hans Moke	2642	2022.02.22	D38	Airthings Masters Prelim		2022.02.19			177	1/2-1/2	15.2	chess24.com INT		Le, Quang Liem	2709		twic1425.pgn	D38
Keymer,Vincent	2664	2022.02.22	B51	Airthings Masters Prelim		2022.02.19			122	1/2-1/2	15.3	chess24.com INT		Hansen,Eric	2606		twic1425.pgn	B51
Kosteniuk,A	2516	2022.02.22	A34	Airthings Masters Prelim		2022.02.19			62	1-0	15.4	chess24.com INT		Ding Liren	2799		twic1425.pgn	A34
Nepomniachtchi,I	2773	2022.02.22	C65	Airthings Masters Prelim		2022.02.19			143	1/2-1/2	15.5	chess24.com INT		Duda,J	2760		twic1425.pgn	C65
Esipenko,Andrey	2714	2022.02.22	C50	Airthings Masters Prelim		2022.02.19			39	0-1	15.6	chess24.com INT		Aronian,L	2772		twic1425.pgn	C50
Abdusattorov,Nodirbek	2651	2022.02.22	E68	Airthings Masters Prelim		2022.02.19			114	1-0	15.7	chess24.com INT		Mamedyarov,S	2767		twic1425.pgn	E68
Carlsen,M	2865	2022.02.22	C88	Airthings Masters Prelim		2022.02.19			90	1/2-1/2	15.8	chess24.com INT		Giri,A	2772		twic1425.pgn	C88
Keymer,Vincent	2664	2022.02.23	B92	Airthings Masters KO 2022		2022.02.23		k.o.	108	1/2-1/2	1.11	chess24.com INT		Nepomniachtchi,I	2773		twic1425.pgn	B92
Le, Quang Liem	2709	2022.02.23	A29	Airthings Masters KO 2022		2022.02.23		k.o.	92	1-0	1.11	chess24.com INT		Carlsen,M	2865		twic1425.pgn	A29
Artemiev,V	2700	2022.02.23	D35	Airthings Masters KO 2022		2022.02.23		k.o.	96	1-0	1.11	chess24.com INT		Ding Liren	2799		twic1425.pgn	D35
Hansen,Eric	2606	2022.02.23	C96	Airthings Masters KO 2022		2022.02.23		k.o.	113	1/2-1/2	1.11	chess24.com INT		Esipenko,Andrey	2714		twic1425.pgn	C96
Nepomniachtchi,I	2773	2022.02.23	D73	Airthings Masters KO 2022		2022.02.23		k.o.	83	1/2-1/2	1.12	chess24.com INT		Keymer,Vincent	2664		twic1425.pgn	D77
Carlsen,M	2865	2022.02.23	D27	Airthings Masters KO 2022		2022.02.23		k.o.	92	1/2-1/2	1.12	chess24.com INT		Le, Quang Liem	2709		twic1425.pgn	D27
Ding Liren	2799	2022.02.23	E32	Airthings Masters KO 2022		2022.02.23		k.o.	137	1/2-1/2	1.12	chess24.com INT		Artemiev,V	2700		twic1425.pgn	E32
Esipenko,Andrey	2714	2022.02.23	C50	Airthings Masters KO 2022		2022.02.23		k.o.	93	1/2-1/2	1.12	chess24.com INT		Hansen,Eric	2606		twic1425.pgn	C53
Keymer,Vincent	2664	2022.02.23	B92	Airthings Masters KO 2022		2022.02.23		k.o.	114	1-0	1.13	chess24.com INT		Nepomniachtchi,I	2773		twic1425.pgn	B92
Le, Quang Liem	2709	2022.02.23	D39	Airthings Masters KO 2022		2022.02.23		k.o.	177	1/2-1/2	1.13	chess24.com INT		Carlsen,M	2865		twic1425.pgn	D39
Artemiev,V	2700	2022.02.23	D43	Airthings Masters KO 2022		2022.02.23		k.o.	77	0-1	1.13	chess24.com INT		Ding Liren	2799		twic1425.pgn	D43
Hansen,Eric	2606	2022.02.23	C65	Airthings Masters KO 2022		2022.02.23		k.o.	94	1-0	1.13	chess24.com INT		Esipenko,Andrey	2714		twic1425.pgn	C65
Nepomniachtchi,I	2773	2022.02.23	D40	Airthings Masters KO 2022		2022.02.23		k.o.	107	1/2-1/2	1.14	chess24.com INT		Keymer,Vincent	2664		twic1425.pgn	E10
Carlsen,M	2865	2022.02.23	D32	Airthings Masters KO 2022		2022.02.23		k.o.	56	1/2-1/2	1.14	chess24.com INT		Le, Quang Liem	2709		twic1425.pgn	D32
Ding Liren	2799	2022.02.23	A06	Airthings Masters KO 2022		2022.02.23		k.o.	74	1-0	1.14	chess24.com INT		Artemiev,V	2700		twic1425.pgn	A06
