Ponomariov,R	2699	2017.07.24	B11	50th Biel GM 2017		2017.07.24			87	1/2-1/2	1.1	Biel SUI		Bacrot,E	2715		twic1185.pgn	B11
Harikrishna,P	2737	2017.07.24	D39	50th Biel GM 2017		2017.07.24			40	1/2-1/2	1.2	Biel SUI		Vaganian,R	2562		twic1185.pgn	D39
Navara,D	2737	2017.07.24	B84	50th Biel GM 2017		2017.07.24			117	1/2-1/2	1.3	Biel SUI		Georgiadis,N	2496		twic1185.pgn	B84
Hou Yifan	2666	2017.07.24	A08	50th Biel GM 2017		2017.07.24			73	0-1	1.4	Biel SUI		Morozevich,A	2675		twic1185.pgn	A08
Leko,P	2678	2017.07.24	A62	50th Biel GM 2017		2017.07.24			131	0-1	1.5	Biel SUI		Studer,N	2493		twic1185.pgn	A62
Hou Yifan	2666	2017.07.23	E53	50th Biel ACCENTUS Rapid		2017.07.23			92	1-0	1.1	Biel SUI		Navara,D	2737		twic1185.pgn	E53
Karpov,Ana	2626	2017.07.23	C45	50th Biel ACCENTUS Rapid		2017.07.23			61	1-0	1.1	Biel SUI		Morozevich,A	2675		twic1185.pgn	C45
Vaganian,R	2562	2017.07.23	E06	50th Biel ACCENTUS Rapid		2017.07.23			65	1-0	1.1	Biel SUI		Pelletier,Y	2529		twic1185.pgn	E06
Hort,V	2428	2017.07.23	C10	50th Biel ACCENTUS Rapid		2017.07.23			88	1-0	1.1	Biel SUI		Harikrishna,P	2737		twic1185.pgn	C10
Navara,D	2737	2017.07.23	C65	50th Biel ACCENTUS Rapid		2017.07.23			72	1-0	1.2	Biel SUI		Hou Yifan	2666		twic1185.pgn	C65
Morozevich,A	2675	2017.07.23	D37	50th Biel ACCENTUS Rapid		2017.07.23			71	1/2-1/2	1.2	Biel SUI		Karpov,Ana	2626		twic1185.pgn	D37
Pelletier,Y	2529	2017.07.23	A45	50th Biel ACCENTUS Rapid		2017.07.23			97	0-1	1.2	Biel SUI		Vaganian,R	2562		twic1185.pgn	A45
Harikrishna,P	2737	2017.07.23	A45	50th Biel ACCENTUS Rapid		2017.07.23			84	1/2-1/2	1.2	Biel SUI		Hort,V	2428		twic1185.pgn	A45
Hou Yifan	2666	2017.07.23	A40	50th Biel ACCENTUS Rapid		2017.07.23			70	1-0	1.3	Biel SUI		Navara,D	2737		twic1185.pgn	A40
Morozevich,A	2675	2017.07.23	A56	50th Biel ACCENTUS Rapid		2017.07.23			113	1-0	2.1	Biel SUI		Navara,D	2737		twic1185.pgn	A56
Pelletier,Y	2529	2017.07.23	C07	50th Biel ACCENTUS Rapid		2017.07.23			110	1-0	2.1	Biel SUI		Harikrishna,P	2737		twic1185.pgn	C07
Navara,D	2737	2017.07.23	E32	50th Biel ACCENTUS Rapid		2017.07.23			143	1/2-1/2	2.2	Biel SUI		Morozevich,A	2675		twic1185.pgn	E32
Harikrishna,P	2737	2017.07.23	A08	50th Biel ACCENTUS Rapid		2017.07.23			69	0-1	2.2	Biel SUI		Pelletier,Y	2529		twic1185.pgn	A08
Harikrishna,P	2737	2017.07.23	C91	50th Biel ACCENTUS Rapid		2017.07.23			72	1-0	3.1	Biel SUI		Navara,D	2737		twic1185.pgn	C91
Navara,D	2737	2017.07.23	B90	50th Biel ACCENTUS Rapid		2017.07.23			91	1/2-1/2	3.2	Biel SUI		Harikrishna,P	2737		twic1185.pgn	B90
Ivanchuk,V	2729	2017.07.18	C55	8th Danzhou Super GM 2017		2017.07.09			53	1/2-1/2	9.1	Danzhou CHN		Lu Shanglei	2638		twic1185.pgn	C55
Le Quang Liem	2726	2017.07.18	C67	8th Danzhou Super GM 2017		2017.07.09			35	1/2-1/2	9.2	Danzhou CHN		Wei Yi	2738		twic1185.pgn	C67
Wang Hao	2698	2017.07.18	B90	8th Danzhou Super GM 2017		2017.07.09			112	1/2-1/2	9.3	Danzhou CHN		Ponomariov,R	2699		twic1185.pgn	B90
Naiditsch,A	2712	2017.07.18	E04	8th Danzhou Super GM 2017		2017.07.09			144	1/2-1/2	9.4	Danzhou CHN		Ding Liren	2781		twic1185.pgn	E04
Malakhov,V	2722	2017.07.18	D15	8th Danzhou Super GM 2017		2017.07.09			130	1-0	9.5	Danzhou CHN		Yu Yangyi	2753		twic1185.pgn	D15
Andreikin,D	2712	2017.07.18	C18	45th GM 2017		2017.07.15			72	1/2-1/2	3.1	Dortmund GER		Fedoseev,Vl3	2726		twic1185.pgn	C18
Nisipeanu,LD	2683	2017.07.18	D55	45th GM 2017		2017.07.15			70	1/2-1/2	3.2	Dortmund GER		Wang Yue	2699		twic1185.pgn	D55
Wojtaszek,R	2736	2017.07.18	D05	45th GM 2017		2017.07.15			91	1/2-1/2	3.3	Dortmund GER		Kramnik,V	2812		twic1185.pgn	D05
Bluebaum,M	2642	2017.07.18	C11	45th GM 2017		2017.07.15			71	1/2-1/2	3.4	Dortmund GER		Vachier Lagrave,M	2791		twic1185.pgn	C11
Wang Yue	2699	2017.07.19	C42	45th GM 2017		2017.07.15			91	1/2-1/2	4.1	Dortmund GER		Vachier Lagrave,M	2791		twic1185.pgn	C42
Fedoseev,Vl3	2726	2017.07.19	D12	45th GM 2017		2017.07.15			203	1/2-1/2	4.2	Dortmund GER		Wojtaszek,R	2736		twic1185.pgn	D12
Kramnik,V	2812	2017.07.19	E32	45th GM 2017		2017.07.15			71	1/2-1/2	4.3	Dortmund GER		Nisipeanu,LD	2683		twic1185.pgn	E32
Andreikin,D	2712	2017.07.19	A40	45th GM 2017		2017.07.15			240	1/2-1/2	4.4	Dortmund GER		Bluebaum,M	2642		twic1185.pgn	A40
Wojtaszek,R	2736	2017.07.21	A45	45th GM 2017		2017.07.15			112	1/2-1/2	5.1	Dortmund GER		Andreikin,D	2712		twic1185.pgn	A45
Nisipeanu,LD	2683	2017.07.21	B12	45th GM 2017		2017.07.15			117	1/2-1/2	5.2	Dortmund GER		Fedoseev,Vl3	2726		twic1185.pgn	B12
Vachier Lagrave,M	2791	2017.07.21	A49	45th GM 2017		2017.07.15			114	1/2-1/2	5.3	Dortmund GER		Kramnik,V	2812		twic1185.pgn	A49
Bluebaum,M	2642	2017.07.21	D38	45th GM 2017		2017.07.15			116	1-0	5.4	Dortmund GER		Wang Yue	2699		twic1185.pgn	D38
Fedoseev,Vl3	2726	2017.07.22	B11	45th GM 2017		2017.07.15			110	1/2-1/2	6.1	Dortmund GER		Vachier Lagrave,M	2791		twic1185.pgn	B11
Andreikin,D	2712	2017.07.22	B06	45th GM 2017		2017.07.15			72	1/2-1/2	6.2	Dortmund GER		Nisipeanu,LD	2683		twic1185.pgn	B06
Kramnik,V	2812	2017.07.22	D55	45th GM 2017		2017.07.15			79	1/2-1/2	6.3	Dortmund GER		Wang Yue	2699		twic1185.pgn	D55
Wojtaszek,R	2736	2017.07.22	E04	45th GM 2017		2017.07.15			103	1/2-1/2	6.4	Dortmund GER		Bluebaum,M	2642		twic1185.pgn	E04
Wang Yue	2699	2017.07.23	C50	45th GM 2017		2017.07.15			76	1-0	7.1	Dortmund GER		Fedoseev,Vl3	2726		twic1185.pgn	C50
Vachier Lagrave,M	2791	2017.07.23	B20	45th GM 2017		2017.07.15			103	0-1	7.2	Dortmund GER		Andreikin,D	2712		twic1185.pgn	B20
Bluebaum,M	2642	2017.07.23	A07	45th GM 2017		2017.07.15			68	1-0	7.3	Dortmund GER		Kramnik,V	2812		twic1185.pgn	A07
Nisipeanu,LD	2683	2017.07.23	E32	45th GM 2017		2017.07.15			80	1-0	7.4	Dortmund GER		Wojtaszek,R	2736		twic1185.pgn	E32
Kistrup,Nicolai	2177	2017.07.18	A45	Helmut-Kohls-Turnier 2017		2017.07.15			60	1-0	4.1	Dortmund GER		Stemmler,Fabian	1972		twic1185.pgn	A45
Borchert,Rene	2202	2017.07.18	E06	Helmut-Kohls-Turnier 2017		2017.07.15			88	1/2-1/2	4.2	Dortmund GER		Kokje,Joris	2112		twic1185.pgn	E06
Salem Elier,Ali	1965	2017.07.18	A14	Helmut-Kohls-Turnier 2017		2017.07.15			79	0-1	4.3	Dortmund GER		Kueppers,Timo	2033		twic1185.pgn	A13
Kruse,Janik	2071	2017.07.18	B10	Helmut-Kohls-Turnier 2017		2017.07.15			81	0-1	4.4	Dortmund GER		Nguyen,Kevin	2194		twic1185.pgn	B10
Niermann,Tristan	2315	2017.07.18	D10	Helmut-Kohls-Turnier 2017		2017.07.15			37	0-1	4.5	Dortmund GER		Korten,Lando	2146		twic1185.pgn	D10
Stemmler,Fabian	1972	2017.07.19	A91	Helmut-Kohls-Turnier 2017		2017.07.15			80	1-0	5.1	Dortmund GER		Niermann,Tristan	2315		twic1185.pgn	A96
Korten,Lando	2146	2017.07.19	B00	Helmut-Kohls-Turnier 2017		2017.07.15			70	1-0	5.2	Dortmund GER		Kruse,Janik	2071		twic1185.pgn	B00
Nguyen,Kevin	2194	2017.07.19	B06	Helmut-Kohls-Turnier 2017		2017.07.15			87	0-1	5.3	Dortmund GER		Salem Elier,Ali	1965		twic1185.pgn	B06
Kueppers,Timo	2033	2017.07.19	B22	Helmut-Kohls-Turnier 2017		2017.07.15			88	1-0	5.4	Dortmund GER		Borchert,Rene	2202		twic1185.pgn	B22
Kokje,Joris	2112	2017.07.19	A88	Helmut-Kohls-Turnier 2017		2017.07.15			67	0-1	5.5	Dortmund GER		Kistrup,Nicolai	2177		twic1185.pgn	A88
Kokje,Joris	2112	2017.07.20	A45	Helmut-Kohls-Turnier 2017		2017.07.15			40	1/2-1/2	6.1	Dortmund GER		Stemmler,Fabian	1972		twic1185.pgn	A45
Kistrup,Nicolai	2177	2017.07.20	C92	Helmut-Kohls-Turnier 2017		2017.07.15			122	1-0	6.2	Dortmund GER		Kueppers,Timo	2033		twic1185.pgn	C92
Borchert,Rene	2202	2017.07.20	C28	Helmut-Kohls-Turnier 2017		2017.07.15			56	1-0	6.3	Dortmund GER		Nguyen,Kevin	2194		twic1185.pgn	C24
Salem Elier,Ali	1965	2017.07.20	A05	Helmut-Kohls-Turnier 2017		2017.07.15			40	1-0	6.4	Dortmund GER		Korten,Lando	2146		twic1185.pgn	A05
Kruse,Janik	2071	2017.07.20	D79	Helmut-Kohls-Turnier 2017		2017.07.15			98	1-0	6.5	Dortmund GER		Niermann,Tristan	2315		twic1185.pgn	D79
Stemmler,Fabian	1972	2017.07.21	A04	Helmut-Kohls-Turnier 2017		2017.07.15			32	1/2-1/2	7.1	Dortmund GER		Kruse,Janik	2071		twic1185.pgn	A04
Niermann,Tristan	2315	2017.07.21	C50	Helmut-Kohls-Turnier 2017		2017.07.15			83	1/2-1/2	7.2	Dortmund GER		Salem Elier,Ali	1965		twic1185.pgn	C50
Korten,Lando	2146	2017.07.21	B03	Helmut-Kohls-Turnier 2017		2017.07.15			103	0-1	7.3	Dortmund GER		Borchert,Rene	2202		twic1185.pgn	B03
Nguyen,Kevin	2194	2017.07.21	E61	Helmut-Kohls-Turnier 2017		2017.07.15			77	0-1	7.4	Dortmund GER		Kistrup,Nicolai	2177		twic1185.pgn	E61
Kueppers,Timo	2033	2017.07.21	A56	Helmut-Kohls-Turnier 2017		2017.07.15			103	1/2-1/2	7.5	Dortmund GER		Kokje,Joris	2112		twic1185.pgn	A56
Kueppers,Timo	2033	2017.07.22	A45	Helmut-Kohls-Turnier 2017		2017.07.15			73	0-1	8.1	Dortmund GER		Stemmler,Fabian	1972		twic1185.pgn	A45
Kokje,Joris	2112	2017.07.22	A05	Helmut-Kohls-Turnier 2017		2017.07.15			97	0-1	8.2	Dortmund GER		Nguyen,Kevin	2194		twic1185.pgn	A05
Kistrup,Nicolai	2177	2017.07.22	A47	Helmut-Kohls-Turnier 2017		2017.07.15			77	0-1	8.3	Dortmund GER		Korten,Lando	2146		twic1185.pgn	A47
Borchert,Rene	2202	2017.07.22	E06	Helmut-Kohls-Turnier 2017		2017.07.15			90	1-0	8.4	Dortmund GER		Niermann,Tristan	2315		twic1185.pgn	E06
Salem Elier,Ali	1965	2017.07.22	D35	Helmut-Kohls-Turnier 2017		2017.07.15			104	1-0	8.5	Dortmund GER		Kruse,Janik	2071		twic1185.pgn	D35
Stemmler,Fabian	1972	2017.07.23	C05	Helmut-Kohls-Turnier 2017		2017.07.15			70	1-0	9.1	Dortmund GER		Salem Elier,Ali	1965		twic1185.pgn	C05
Kruse,Janik	2071	2017.07.23	B20	Helmut-Kohls-Turnier 2017		2017.07.15			66	1-0	9.2	Dortmund GER		Borchert,Rene	2202		twic1185.pgn	B20
Niermann,Tristan	2315	2017.07.23	A10	Helmut-Kohls-Turnier 2017		2017.07.15			134	1-0	9.3	Dortmund GER		Kistrup,Nicolai	2177		twic1185.pgn	A10
Korten,Lando	2146	2017.07.23	E62	Helmut-Kohls-Turnier 2017		2017.07.15			60	1/2-1/2	9.4	Dortmund GER		Kokje,Joris	2112		twic1185.pgn	E62
Nguyen,Kevin	2194	2017.07.23	A10	Helmut-Kohls-Turnier 2017		2017.07.15			100	1/2-1/2	9.5	Dortmund GER		Kueppers,Timo	2033		twic1185.pgn	A10
Wilke,W	2225	2017.07.18	A41	45th Sparkassen Open		2017.07.15			150	1-0	4.1	Dortmund GER		Hausrath,D	2482		twic1185.pgn	A41
Guelsen,T	2095	2017.07.18	A43	45th Sparkassen Open		2017.07.15			143	0-1	4.2	Dortmund GER		Schleining,Z	2369		twic1185.pgn	A43
Luft,D	2219	2017.07.18	C63	45th Sparkassen Open		2017.07.15			215	0-1	4.3	Dortmund GER		Bomans,A	2250		twic1185.pgn	C63
Nalbandian,T	2458	2017.07.18	A15	45th Sparkassen Open		2017.07.15			73	0-1	4.4	Dortmund GER		Wiebe,P	2229		twic1185.pgn	A15
Jugelt,T	2431	2017.07.18	A11	45th Sparkassen Open		2017.07.15			119	1/2-1/2	4.5	Dortmund GER		Melde,Benjamin	1912		twic1185.pgn	A11
Heider,M	2356	2017.07.18	B12	45th Sparkassen Open		2017.07.15			79	0-1	4.6	Dortmund GER		Holtel,Jasper	2229		twic1185.pgn	B12
Henrichs,T	2491	2017.07.18	E69	45th Sparkassen Open		2017.07.15			85	0-1	4.7	Dortmund GER		Hiller,S	2165		twic1185.pgn	E69
Goossens,H	2175	2017.07.18	A96	45th Sparkassen Open		2017.07.15			70	1-0	4.8	Dortmund GER		Kashlinskaya,A	2438		twic1185.pgn	A96
Ambartsumjan,Evgeny	2122	2017.07.18	E90	45th Sparkassen Open		2017.07.15			74	1-0	4.9	Dortmund GER		Podzielny,KH	2395		twic1185.pgn	E90
Meiser,M	2145	2017.07.18	B22	45th Sparkassen Open		2017.07.15			38	1-0	4.10	Dortmund GER		Schuh,Di	2377		twic1185.pgn	B22
Wagner,Al	2277	2017.07.18	B53	45th Sparkassen Open		2017.07.15			55	0-1	4.11	Dortmund GER		Althoff,R	2071		twic1185.pgn	B53
Boehm,Ju2	2217	2017.07.18	D44	45th Sparkassen Open		2017.07.15			45	0-1	4.12	Dortmund GER		Sondermann,D	2041		twic1185.pgn	D44
Koellner,Ruben Gideon	2078	2017.07.18	B40	45th Sparkassen Open		2017.07.15			77	1/2-1/2	4.13	Dortmund GER		Gijsen,S	2194		twic1185.pgn	B40
Runte,Moritz	1862	2017.07.18	C00	45th Sparkassen Open		2017.07.15			80	1-0	4.14	Dortmund GER		Lehmann,Ho	2188		twic1185.pgn	C00
Happe,Ulrich	2064	2017.07.18	B22	45th Sparkassen Open		2017.07.15			101	0-1	4.15	Dortmund GER		Kartsev,So	2220		twic1185.pgn	B22
Zill,C	2213	2017.07.18	C00	45th Sparkassen Open		2017.07.15			91	1/2-1/2	4.16	Dortmund GER		Harringer,Manfred	1979		twic1185.pgn	C00
Sandten,U	2064	2017.07.18	A55	45th Sparkassen Open		2017.07.15			99	1/2-1/2	4.17	Dortmund GER		Van Cappellen,J	2141		twic1185.pgn	A55
Koellner,Christof	2131	2017.07.18	B07	45th Sparkassen Open		2017.07.15			56	1-0	4.18	Dortmund GER		Ramien,David	2070		twic1185.pgn	B00
Dannehr,Juergen	1845	2017.07.18	B23	45th Sparkassen Open		2017.07.15			52	1-0	4.19	Dortmund GER		Tueckmantel,R	2130		twic1185.pgn	B23
Delere,Adrian	1805	2017.07.18	A80	45th Sparkassen Open		2017.07.15			72	1-0	4.20	Dortmund GER		Heller,Achim	2118		twic1185.pgn	A80
Steinle,C	2237	2017.07.18	A90	45th Sparkassen Open		2017.07.15			40	1-0	4.21	Dortmund GER		Groneberg,Joerg	1973		twic1185.pgn	A90
