Kramnik,V	2750	2006.12.05	B86	The Duel		2006.11.25			92	1-0	6	Bonne GER		DEEP FRITZ	0		twic631.pgn	B90
Khismatullin,D	2583	2006.12.05	B90	ch-RUS Superfinal		2006.12.03			82	1-0	3	Moscow RUS		Svidler,P	2750		twic631.pgn	B90
Grigoriants,S RUS	2582	2006.12.05	B12	ch-RUS Superfinal		2006.12.03			36	1/2-1/2	3	Moscow RUS		Khairullin,I	2543		twic631.pgn	B12
Alekseev,Evgeny	2639	2006.12.05	B30	ch-RUS Superfinal		2006.12.03			60	1-0	3	Moscow RUS		Rublevsky,S	2688		twic631.pgn	B23
Tomashevsky,E	2595	2006.12.05	E13	ch-RUS Superfinal		2006.12.03			28	1/2-1/2	3	Moscow RUS		Vitiugov,N	2596		twic631.pgn	E12
Nepomniachtchi,I	2545	2006.12.05	D30	ch-RUS Superfinal		2006.12.03			109	0-1	3	Moscow RUS		Najer,E	2648		twic631.pgn	D11
Inarkiev,E	2628	2006.12.05	C84	ch-RUS Superfinal		2006.12.03			126	1-0	3	Moscow RUS		Jakovenko,D	2671		twic631.pgn	C84
Jakovenko,D	2671	2006.12.06	A34	ch-RUS Superfinal		2006.12.03			97	0-1	4	Moscow RUS		Tomashevsky,E	2595		twic631.pgn	A35
Svidler,P	2750	2006.12.06	D78	ch-RUS Superfinal		2006.12.03			69	1/2-1/2	4	Moscow RUS		Inarkiev,E	2628		twic631.pgn	E60
Rublevsky,S	2688	2006.12.06	B43	ch-RUS Superfinal		2006.12.03			74	1-0	4	Moscow RUS		Nepomniachtchi,I	2545		twic631.pgn	B43
Najer,E	2648	2006.12.06	C10	ch-RUS Superfinal		2006.12.03			39	1/2-1/2	4	Moscow RUS		Khairullin,I	2543		twic631.pgn	C10
Khismatullin,D	2583	2006.12.06	E15	ch-RUS Superfinal		2006.12.03			63	1/2-1/2	4	Moscow RUS		Grigoriants,S RUS	2582		twic631.pgn	E15
Vitiugov,N	2596	2006.12.06	D43	ch-RUS Superfinal		2006.12.03			104	1-0	4	Moscow RUS		Alekseev,Evgeny	2639		twic631.pgn	D43
Alekseev,Evgeny	2639	2006.12.08	B83	ch-RUS Superfinal		2006.12.03			89	1/2-1/2	5	Moscow RUS		Jakovenko,D	2671		twic631.pgn	B83
Khairullin,I	2543	2006.12.08	B26	ch-RUS Superfinal		2006.12.03			49	1/2-1/2	5	Moscow RUS		Rublevsky,S	2688		twic631.pgn	B23
