Svidler,P	2725	2005.04.26	D79	TCh-RUS		2005.04.19			17	1/2-1/2	8	Sochi RUS		Tregubov,P	2612		twic547.pgn	E60
Sorokin,M	2599	2005.04.26	B51	TCh-RUS		2005.04.19			60	1-0	8	Sochi RUS		Rublevsky,S	2645		twic547.pgn	B30
Yandemirov,V	2503	2005.04.26	C58	TCh-RUS		2005.04.19			143	1/2-1/2	8	Sochi RUS		Yakovich,Yur	2565		twic547.pgn	C58
Fedorov,Alex	2602	2005.04.26	B32	TCh-RUS		2005.04.19			57	1/2-1/2	8	Sochi RUS		Timofeev,Arty	2622		twic547.pgn	B32
Filippov,Va	2621	2005.04.26	E34	TCh-RUS		2005.04.19			107	1/2-1/2	8	Sochi RUS		Khismatullin,D	2572		twic547.pgn	E34
Volzhin,A	2531	2005.04.26	D23	TCh-RUS		2005.04.19			75	1/2-1/2	8	Sochi RUS		Kharlov,A	2628		twic547.pgn	D11
Grischuk,A	2724	2005.04.26	E12	TCh-RUS		2005.04.19			32	1/2-1/2	8	Sochi RUS		Gelfand,B	2713		twic547.pgn	E12
Bareev,E	2709	2005.04.26	D47	TCh-RUS		2005.04.19			32	1/2-1/2	8	Sochi RUS		Dreev,A	2705		twic547.pgn	D47
Sakaev,K	2672	2005.04.26	D15	TCh-RUS		2005.04.19			99	0-1	8	Sochi RUS		Rustemov,A	2573		twic547.pgn	D11
Korotylev,A	2605	2005.04.26	C97	TCh-RUS		2005.04.19			122	1-0	8	Sochi RUS		Motylev,A	2680		twic547.pgn	C97
Vaganian,R	2631	2005.04.26	C10	TCh-RUS		2005.04.19			40	1/2-1/2	8	Sochi RUS		Amonatov,F	2599		twic547.pgn	C10
Belov,Vl	2617	2005.04.26	E46	TCh-RUS		2005.04.19			108	1-0	8	Sochi RUS		Aleksandrov,A	2635		twic547.pgn	E46
Volokitin,And	2679	2005.04.26	B22	TCh-RUS		2005.04.19			42	1/2-1/2	8	Sochi RUS		Malakhov,V	2670		twic547.pgn	B40
Zvjaginsev,V	2649	2005.04.26	E04	TCh-RUS		2005.04.19			28	1/2-1/2	8	Sochi RUS		Riazantsev,A	2608		twic547.pgn	E04
Lastin,A	2590	2005.04.26	D43	TCh-RUS		2005.04.19			75	0-1	8	Sochi RUS		Onischuk,Al	2638		twic547.pgn	D43
Kobalia,M	2644	2005.04.26	B51	TCh-RUS		2005.04.19			34	1/2-1/2	8	Sochi RUS		Potkin,V	2552		twic547.pgn	B51
Ovetchkin,R	2536	2005.04.26	E11	TCh-RUS		2005.04.19			32	1/2-1/2	8	Sochi RUS		Khenkin,I	2610		twic547.pgn	E11
Galkin,A	2599	2005.04.26	D31	TCh-RUS		2005.04.19			128	0-1	8	Sochi RUS		Lysyj,I	2498		twic547.pgn	D31
Ivanchuk,V	2739	2005.04.26	C11	TCh-RUS		2005.04.19			61	1/2-1/2	8	Sochi RUS		Alekseev,Evgeny	2597		twic547.pgn	C11
Efimenko,Z	2620	2005.04.26	C13	TCh-RUS		2005.04.19			87	1/2-1/2	8	Sochi RUS		Sutovsky,E	2665		twic547.pgn	C11
Volkov,S1	2634	2005.04.26	C11	TCh-RUS		2005.04.19			133	1/2-1/2	8	Sochi RUS		Frolyanov,D	2505		twic547.pgn	C11
Geller,J	2496	2005.04.26	D31	TCh-RUS		2005.04.19			96	1-0	8	Sochi RUS		Najer,E	2615		twic547.pgn	D31
Popov,Val	2568	2005.04.26	B52	TCh-RUS		2005.04.19			27	1/2-1/2	8	Sochi RUS		Novikov,S	2512		twic547.pgn	B52
Meister,Y	2504	2005.04.26	B04	TCh-RUS		2005.04.19			49	1/2-1/2	8	Sochi RUS		Yemelin,V	2540		twic547.pgn	B04
Malakhov,V	2670	2005.04.27	D13	TCh-RUS		2005.04.19			26	1/2-1/2	9	Sochi RUS		Morozevich,A	2717		twic547.pgn	D10
Bologan,V	2700	2005.04.27	D10	TCh-RUS		2005.04.19			25	1/2-1/2	9	Sochi RUS		Zvjaginsev,V	2649		twic547.pgn	D10
Kobalia,M	2644	2005.04.27	D11	TCh-RUS		2005.04.19			120	1-0	9	Sochi RUS		Aronian,L	2693		twic547.pgn	D11
Smirnov,P	2624	2005.04.27	D39	TCh-RUS		2005.04.19			49	1/2-1/2	9	Sochi RUS		Khenkin,I	2610		twic547.pgn	D37
Galkin,A	2599	2005.04.27	B12	TCh-RUS		2005.04.19			38	1/2-1/2	9	Sochi RUS		Inarkiev,E	2612		twic547.pgn	B12
Jakovenko,D	2608	2005.04.27	E32	TCh-RUS		2005.04.19			43	1/2-1/2	9	Sochi RUS		Grigoriants,S RUS	2553		twic547.pgn	E32
Alekseev,Evgeny	2597	2005.04.27	E32	TCh-RUS		2005.04.19			34	1/2-1/2	9	Sochi RUS		Grischuk,A	2724		twic547.pgn	E32
