Hillarp Persson,T	2563	2019.05.03	B42	25th Sigeman & Co 2019		2019.05.03			146	1/2-1/2	1.1	Malmo SWE		Harikrishna,P	2730		twic1278.pgn	B42
Jones,G	2702	2019.05.03	A15	25th Sigeman & Co 2019		2019.05.03			120	0-1	1.2	Malmo SWE		Maghsoodloo,Parham	2671		twic1278.pgn	A15
Nisipeanu,LD	2667	2019.05.03	C07	25th Sigeman & Co 2019		2019.05.03			43	1/2-1/2	1.3	Malmo SWE		Grandelius,N	2688		twic1278.pgn	C07
Saric,Iv	2694	2019.05.03	D02	25th Sigeman & Co 2019		2019.05.03			153	1/2-1/2	1.4	Malmo SWE		Nihal,Sarin	2598		twic1278.pgn	D02
Maghsoodloo,Parham	2671	2019.05.04	C78	25th Sigeman & Co 2019		2019.05.03			119	1/2-1/2	2.1	Malmo SWE		Harikrishna,P	2730		twic1278.pgn	C78
Grandelius,N	2688	2019.05.04	A04	25th Sigeman & Co 2019		2019.05.03			57	1/2-1/2	2.2	Malmo SWE		Jones,G	2702		twic1278.pgn	A30
Nihal,Sarin	2598	2019.05.04	B33	25th Sigeman & Co 2019		2019.05.03			123	1/2-1/2	2.3	Malmo SWE		Nisipeanu,LD	2667		twic1278.pgn	B33
Saric,Iv	2694	2019.05.04	A21	25th Sigeman & Co 2019		2019.05.03			72	1-0	2.4	Malmo SWE		Hillarp Persson,T	2563		twic1278.pgn	A21
Harikrishna,P	2730	2019.05.05	C50	25th Sigeman & Co 2019		2019.05.03			143	0-1	3.1	Malmo SWE		Grandelius,N	2688		twic1278.pgn	C50
Hillarp Persson,T	2563	2019.05.05	B42	25th Sigeman & Co 2019		2019.05.03			78	1-0	3.2	Malmo SWE		Maghsoodloo,Parham	2671		twic1278.pgn	B42
Jones,G	2702	2019.05.05	C78	25th Sigeman & Co 2019		2019.05.03			93	1/2-1/2	3.3	Malmo SWE		Nihal,Sarin	2598		twic1278.pgn	C78
Nisipeanu,LD	2667	2019.05.05	C11	25th Sigeman & Co 2019		2019.05.03			108	1/2-1/2	3.4	Malmo SWE		Saric,Iv	2694		twic1278.pgn	C11
Nihal,Sarin	2598	2019.05.06	B30	25th Sigeman & Co 2019		2019.05.03			90	1-0	4.1	Malmo SWE		Harikrishna,P	2730		twic1278.pgn	B30
Grandelius,N	2688	2019.05.06	B31	25th Sigeman & Co 2019		2019.05.03			60	1/2-1/2	4.2	Malmo SWE		Maghsoodloo,Parham	2671		twic1278.pgn	B31
Saric,Iv	2694	2019.05.06	B51	25th Sigeman & Co 2019		2019.05.03			92	1-0	4.3	Malmo SWE		Jones,G	2702		twic1278.pgn	B51
Nisipeanu,LD	2667	2019.05.06	A08	25th Sigeman & Co 2019		2019.05.03			63	1/2-1/2	4.4	Malmo SWE		Hillarp Persson,T	2563		twic1278.pgn	A08
Sevian,Samuel	2666	2019.05.03	D38	54th Capablanca Mem Elite		2019.05.03			88	0-1	1.1	Havana CUB		Albornoz Cabrera,Carlos Daniel	2566		twic1278.pgn	D38
Anton Guijarro,D	2667	2019.05.03	C47	54th Capablanca Mem Elite		2019.05.03			79	1/2-1/2	1.2	Havana CUB		Ivanchuk,V	2677		twic1278.pgn	C47
Adhiban,Baskaran	2701	2019.05.03	B30	54th Capablanca Mem Elite		2019.05.03			85	1/2-1/2	1.3	Havana CUB		Gonzalez Vidal,Y	2567		twic1278.pgn	B30
Sevian,Samuel	2666	2019.05.04	A28	54th Capablanca Mem Elite		2019.05.03			127	1/2-1/2	2.1	Havana CUB		Anton Guijarro,D	2667		twic1278.pgn	A28
Albornoz Cabrera,Carlos Daniel	2566	2019.05.04	A17	54th Capablanca Mem Elite		2019.05.03			45	1-0	2.2	Havana CUB		Adhiban,Baskaran	2701		twic1278.pgn	A17
Gonzalez Vidal,Y	2567	2019.05.04	A46	54th Capablanca Mem Elite		2019.05.03			82	1-0	2.3	Havana CUB		Ivanchuk,V	2677		twic1278.pgn	A46
Anton Guijarro,D	2667	2019.05.05	C47	54th Capablanca Mem Elite		2019.05.03			57	1/2-1/2	3.1	Havana CUB		Gonzalez Vidal,Y	2567		twic1278.pgn	C47
Ivanchuk,V	2677	2019.05.05	C42	54th Capablanca Mem Elite		2019.05.03			75	0-1	3.2	Havana CUB		Albornoz Cabrera,Carlos Daniel	2566		twic1278.pgn	C42
Adhiban,Baskaran	2701	2019.05.05	B90	54th Capablanca Mem Elite		2019.05.03			78	1-0	3.3	Havana CUB		Sevian,Samuel	2666		twic1278.pgn	B90
Kovalev,Vl	2678	2019.05.01	C77	Nakhchivan Open 2019		2019.05.01			113	0-1	1.1	Nakhchivan AZE		Demianjuk,A	2338		twic1278.pgn	C77
Suleymanli,Aydin	2373	2019.05.01	B13	Nakhchivan Open 2019		2019.05.01			90	1-0	1.2	Nakhchivan AZE		Abasov,N	2636		twic1278.pgn	B13
Safarli,E	2624	2019.05.01	B48	Nakhchivan Open 2019		2019.05.01			81	0-1	1.3	Nakhchivan AZE		Bashirli,Nail	2348		twic1278.pgn	B48
Mithil,A	2332	2019.05.01	D11	Nakhchivan Open 2019		2019.05.01			94	1-0	1.4	Nakhchivan AZE		Aleksandrov,A	2603		twic1278.pgn	D11
Meskovs,N	2574	2019.05.01	E52	Nakhchivan Open 2019		2019.05.01			99	0-1	1.5	Nakhchivan AZE		Guliev,Sarh	2330		twic1278.pgn	E52
