Bok,B	2598	2016.12.27	A45	World Rapid 2016		2016.12.26			70	1-0	6.1	Doha QAT		Carlsen,M	2840		twic1156.pgn	A45
Korobov,A	2692	2016.12.27	A20	World Rapid 2016		2016.12.26			112	1-0	6.2	Doha QAT		Aronian,L	2785		twic1156.pgn	A20
Mamedyarov,S	2768	2016.12.27	D30	World Rapid 2016		2016.12.26			71	1/2-1/2	6.3	Doha QAT		Li Chao2	2720		twic1156.pgn	D30
Vidit,S	2689	2016.12.27	B13	World Rapid 2016		2016.12.26			76	1-0	6.4	Doha QAT		Grischuk,A	2737		twic1156.pgn	B13
Pantsulaia,L	2607	2016.12.27	A43	World Rapid 2016		2016.12.26			144	1/2-1/2	6.5	Doha QAT		Melkumyan,H	2633		twic1156.pgn	A43
Yu Yangyi	2729	2016.12.27	A45	World Rapid 2016		2016.12.26			81	1/2-1/2	6.6	Doha QAT		Nakamura,Hi	2779		twic1156.pgn	A45
Nepomniachtchi,I	2767	2016.12.27	D83	World Rapid 2016		2016.12.26			80	1/2-1/2	6.7	Doha QAT		Khusnutdinov,R	2458		twic1156.pgn	D83
Zhigalko,S	2671	2016.12.27	E16	World Rapid 2016		2016.12.26			127	1-0	6.8	Doha QAT		Dominguez Perez,L	2739		twic1156.pgn	E16
Anand,V	2779	2016.12.27	A45	World Rapid 2016		2016.12.26			107	0-1	6.9	Doha QAT		Atabayev,Y	2473		twic1156.pgn	D01
Tomashevsky,E	2716	2016.12.27	B12	World Rapid 2016		2016.12.26			76	1-0	6.10	Doha QAT		Vachier Lagrave,M	2804		twic1156.pgn	B12
Dreev,A	2652	2016.12.27	D11	World Rapid 2016		2016.12.26			98	1-0	6.11	Doha QAT		Ivanchuk,V	2747		twic1156.pgn	D11
Sanal,V	2474	2016.12.27	E23	World Rapid 2016		2016.12.26			100	1-0	6.12	Doha QAT		Artemiev,V	2653		twic1156.pgn	E23
Radjabov,T	2710	2016.12.27	D56	World Rapid 2016		2016.12.26			75	1/2-1/2	6.13	Doha QAT		Vitiugov,N	2726		twic1156.pgn	D56
Bu Xiangzhi	2705	2016.12.27	D45	World Rapid 2016		2016.12.26			115	1/2-1/2	6.14	Doha QAT		Wojtaszek,R	2749		twic1156.pgn	D45
Matlakov,M	2694	2016.12.27	A01	World Rapid 2016		2016.12.26			90	1/2-1/2	6.15	Doha QAT		Jobava,Ba	2702		twic1156.pgn	A01
Ganguly,S	2668	2016.12.27	C50	World Rapid 2016		2016.12.26			87	1-0	6.16	Doha QAT		Akopian,Vl	2675		twic1156.pgn	C50
Wei Yi	2707	2016.12.27	B48	World Rapid 2016		2016.12.26			188	1/2-1/2	6.17	Doha QAT		Amonatov,F	2620		twic1156.pgn	B48
Nguyen Ngoc Truong Son	2629	2016.12.27	D38	World Rapid 2016		2016.12.26			97	0-1	6.18	Doha QAT		Tregubov,P	2585		twic1156.pgn	D38
Naiditsch,A	2687	2016.12.27	C65	World Rapid 2016		2016.12.26			86	1-0	6.19	Doha QAT		Borisek,J	2561		twic1156.pgn	C65
Pichot,A	2544	2016.12.27	E63	World Rapid 2016		2016.12.26			97	1/2-1/2	6.20	Doha QAT		Howell,D	2644		twic1156.pgn	E63
Riazantsev,A	2671	2016.12.27	B12	World Rapid 2016		2016.12.26			73	0-1	6.21	Doha QAT		Xu,Yi	2430		twic1156.pgn	B12
Fressinet,L	2672	2016.12.27	A06	World Rapid 2016		2016.12.26			64	1-0	6.22	Doha QAT		Karjakin,Sergey	2785		twic1156.pgn	A06
Malakhov,V	2713	2016.12.27	A22	World Rapid 2016		2016.12.26			259	1/2-1/2	6.23	Doha QAT		Mamedov,Rau	2688		twic1156.pgn	A22
Onischuk,V	2601	2016.12.27	A41	World Rapid 2016		2016.12.26			183	0-1	6.24	Doha QAT		Halkias,S	2585		twic1156.pgn	A41
Dubov,Daniil	2660	2016.12.27	B12	World Rapid 2016		2016.12.26			59	0-1	6.25	Doha QAT		Volokitin,And	2649		twic1156.pgn	B12
Grandelius,N	2643	2016.12.27	B90	World Rapid 2016		2016.12.26			158	1/2-1/2	6.26	Doha QAT		Inarkiev,E	2709		twic1156.pgn	B90
Lu Shanglei	2627	2016.12.27	E04	World Rapid 2016		2016.12.26			86	1-0	6.27	Doha QAT		Cheparinov,I	2689		twic1156.pgn	E04
Jakovenko,D	2704	2016.12.27	D37	World Rapid 2016		2016.12.26			43	0-1	6.28	Doha QAT		Anton Guijarro,D	2650		twic1156.pgn	D37
Salem,AR	2656	2016.12.27	B96	World Rapid 2016		2016.12.26			174	1/2-1/2	6.29	Doha QAT		Henriquez Villagra,C	2517		twic1156.pgn	B96
Debashis,D	2472	2016.12.27	B50	World Rapid 2016		2016.12.26			64	1-0	6.30	Doha QAT		Amin,B	2662		twic1156.pgn	B50
Aleksandrov,A	2574	2016.12.27	E04	World Rapid 2016		2016.12.26			83	0-1	6.31	Doha QAT		Vallejo Pons,F	2711		twic1156.pgn	E04
Bortnyk,Olexandr	2581	2016.12.27	A15	World Rapid 2016		2016.12.26			101	0-1	6.32	Doha QAT		Kozul,Z	2613		twic1156.pgn	A15
Leko,P	2693	2016.12.27	A30	World Rapid 2016		2016.12.26			120	1/2-1/2	6.33	Doha QAT		Tari,A	2584		twic1156.pgn	A34
Moiseenko,A1	2657	2016.12.27	B30	World Rapid 2016		2016.12.26			137	1/2-1/2	6.34	Doha QAT		Salinas Herrera,P	2466		twic1156.pgn	B30
Banikas,H	2568	2016.12.27	B22	World Rapid 2016		2016.12.26			117	0-1	6.35	Doha QAT		Belyakov,B	2487		twic1156.pgn	B22
Svane,R	2555	2016.12.27	D10	World Rapid 2016		2016.12.26			70	1-0	6.36	Doha QAT		Adhiban,Baskaran	2666		twic1156.pgn	D10
Quparadze,G	2481	2016.12.27	A04	World Rapid 2016		2016.12.26			147	0-1	6.37	Doha QAT		Gashimov,S	2351		twic1156.pgn	A04
Adly,A	2599	2016.12.27	A46	World Rapid 2016		2016.12.26			61	0-1	6.38	Doha QAT		Saeed,I	2312		twic1156.pgn	A46
Darini,P	2511	2016.12.27	D71	World Rapid 2016		2016.12.26			131	1/2-1/2	6.39	Doha QAT		Jumabayev,R	2611		twic1156.pgn	D71
Perez Ponsa,F	2585	2016.12.27	B47	World Rapid 2016		2016.12.26			173	0-1	6.40	Doha QAT		Neelotpal,D	2463		twic1156.pgn	B47
Atabayev,M	2492	2016.12.27	E32	World Rapid 2016		2016.12.26			78	1-0	6.41	Doha QAT		Bindrich,F	2590		twic1156.pgn	E32
Maghsoodloo,Parham	2584	2016.12.27	C65	World Rapid 2016		2016.12.26			126	1-0	6.42	Doha QAT		Ghaem Maghami,E	2574		twic1156.pgn	C65
Shytaj,L	2435	2016.12.27	B90	World Rapid 2016		2016.12.26			159	1/2-1/2	6.43	Doha QAT		Najer,E	2679		twic1156.pgn	B90
Bosiocic,Mari	2591	2016.12.27	B23	World Rapid 2016		2016.12.26			79	0-1	6.44	Doha QAT		Tissir,M	2376		twic1156.pgn	B23
Flores,Di	2579	2016.12.27	C64	World Rapid 2016		2016.12.26			107	1/2-1/2	6.45	Doha QAT		Hirneise,J	2315		twic1156.pgn	C64
