Abulhul,T	2076	2004.06.19	A17	FIDE WCh KO		2004.06.19			80	1-0	1.1	Tripoli LBA		Topalov,V	2737		twic502.pgn	A17
Asabri,Hu	2277	2004.06.19	C65	FIDE WCh KO		2004.06.19			68	1-0	1.1	Tripoli LBA		Adams,Mi	2731		twic502.pgn	C65
Grischuk,A	2719	2004.06.19	D18	FIDE WCh KO		2004.06.19			103	0-1	1.1	Tripoli LBA		Solomon,K	2352		twic502.pgn	D19
Arab,A	2374	2004.06.19	B63	FIDE WCh KO		2004.06.19			66	1-0	1.1	Tripoli LBA		Ivanchuk,V	2716		twic502.pgn	B63
Short,N	2712	2004.06.19	C45	FIDE WCh KO		2004.06.19			105	0-1	1.1	Tripoli LBA		Kadhi,H	2379		twic502.pgn	C45
Haznedaroglu,K	2395	2004.06.19	D12	FIDE WCh KO		2004.06.19			108	1-0	1.1	Tripoli LBA		Malakhov,V	2695		twic502.pgn	D12
Nisipeanu,LD	2692	2004.06.19	A36	FIDE WCh KO		2004.06.19			103	1/2-1/2	1.1	Tripoli LBA		Dableo,R	2426		twic502.pgn	A00
Simutowe,A	2442	2004.06.19	D27	FIDE WCh KO		2004.06.19			160	1-0	1.1	Tripoli LBA		Sokolov,I	2690		twic502.pgn	D27
Dreev,A	2689	2004.06.19	B56	FIDE WCh KO		2004.06.19			67	0-1	1.1	Tripoli LBA		Tissir,M	2442		twic502.pgn	B56
Gonzalez Garcia,J	2443	2004.06.19	C07	FIDE WCh KO		2004.06.19			74	1-0	1.1	Tripoli LBA		Akopian,Vl	2689		twic502.pgn	C07
Ye Jiangchuan	2681	2004.06.19	A47	FIDE WCh KO		2004.06.19			65	1/2-1/2	1.1	Tripoli LBA		Garcia Palermo,C	2444		twic502.pgn	A45
Azmaiparashvili,Z	2679	2004.06.19	B09	FIDE WCh KO		2004.06.19			154	1-0	1.1	Tripoli LBA		Mahjoob,M	2478		twic502.pgn	B09
Charbonneau,P	2484	2004.06.19	B33	FIDE WCh KO		2004.06.19			100	1-0	1.1	Tripoli LBA		Bacrot,E	2675		twic502.pgn	B33
Gurevich,M	2672	2004.06.19	C08	FIDE WCh KO		2004.06.19			66	1/2-1/2	1.1	Tripoli LBA		Johansen,D	2489		twic502.pgn	C08
Adly,A	2490	2004.06.19	B52	FIDE WCh KO		2004.06.19			69	1/2-1/2	1.1	Tripoli LBA		Rublevsky,S	2671		twic502.pgn	B52
Radjabov,T	2670	2004.06.19	B33	FIDE WCh KO		2004.06.19			105	0-1	1.1	Tripoli LBA		Bartel,Mat	2501		twic502.pgn	B33
El Gindy,E	2507	2004.06.19	D45	FIDE WCh KO		2004.06.19			146	1-0	1.1	Tripoli LBA		Aleksandrov,A	2668		twic502.pgn	D45
Beliavsky,A	2667	2004.06.19	E35	FIDE WCh KO		2004.06.19			24	1/2-1/2	1.1	Tripoli LBA		Barsov,A	2507		twic502.pgn	E35
Vasquez,R	2523	2004.06.19	B80	FIDE WCh KO		2004.06.19			56	1/2-1/2	1.1	Tripoli LBA		Vallejo Pons,F	2666		twic502.pgn	B90
Bologan,V	2665	2004.06.19	D42	FIDE WCh KO		2004.06.19			82	1-0	1.1	Tripoli LBA		Paragua,M	2529		twic502.pgn	B10
Mastrovasilis,D	2533	2004.06.19	D44	FIDE WCh KO		2004.06.19			50	1/2-1/2	1.1	Tripoli LBA		Sakaev,K	2665		twic502.pgn	D44
Sasikiran,K	2659	2004.06.19	B80	FIDE WCh KO		2004.06.19			76	1-0	1.1	Tripoli LBA		Kritz,L	2534		twic502.pgn	B90
Neverov,V	2537	2004.06.19	D37	FIDE WCh KO		2004.06.19			96	1/2-1/2	1.1	Tripoli LBA		Mamedyarov,S	2657		twic502.pgn	A13
Graf,A	2656	2004.06.19	C55	FIDE WCh KO		2004.06.19			91	0-1	1.1	Tripoli LBA		Barua,D	2539		twic502.pgn	C55
Lima,Da	2542	2004.06.19	A28	FIDE WCh KO		2004.06.19			54	1-0	1.1	Tripoli LBA		Zvjaginsev,V	2654		twic502.pgn	A28
Kasimdzhanov,R	2652	2004.06.19	B49	FIDE WCh KO		2004.06.19			64	1/2-1/2	1.1	Tripoli LBA		Ramirez,Al	2542		twic502.pgn	B47
Ivanov,AV USA	2544	2004.06.19	E15	FIDE WCh KO		2004.06.19			86	1/2-1/2	1.1	Tripoli LBA		Van Wely,L	2651		twic502.pgn	E15
