Carlsen,M	2864	2022.04.22	B42	Oslo Esports Cup 2022		2022.04.22			85	0-1	1.1	Oslo NOR		Duda,J	2750		twic1433.pgn	B42
Hansen,Eric	2606	2022.04.22	C88	Oslo Esports Cup 2022		2022.04.22			125	1/2-1/2	1.1	Oslo NOR		Giri,A	2773		twic1433.pgn	C88
Le, Quang Liem	2709	2022.04.22	D37	Oslo Esports Cup 2022		2022.04.22			91	1/2-1/2	1.1	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	D37
Praggnanandhaa,R	2624	2022.04.22	E32	Oslo Esports Cup 2022		2022.04.22			123	0-1	1.1	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	E32
Giri,A	2773	2022.04.22	B90	Oslo Esports Cup 2022		2022.04.22			43	1/2-1/2	1.2	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	B90
Van Foreest,Jorden	2714	2022.04.22	D12	Oslo Esports Cup 2022		2022.04.22			83	1/2-1/2	1.2	Oslo NOR		Praggnanandhaa,R	2624		twic1433.pgn	D12
Duda,J	2750	2022.04.22	A00	Oslo Esports Cup 2022		2022.04.22			122	1/2-1/2	1.2	Oslo NOR		Carlsen,M	2864		twic1433.pgn	C20
Mamedyarov,S	2771	2022.04.22	D38	Oslo Esports Cup 2022		2022.04.22			167	0-1	1.2	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	D38
Hansen,Eric	2606	2022.04.22	C88	Oslo Esports Cup 2022		2022.04.22			104	1-0	1.3	Oslo NOR		Giri,A	2773		twic1433.pgn	C88
Le, Quang Liem	2709	2022.04.22	D37	Oslo Esports Cup 2022		2022.04.22			125	1/2-1/2	1.3	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	D37
Praggnanandhaa,R	2624	2022.04.22	E28	Oslo Esports Cup 2022		2022.04.22			67	0-1	1.3	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	E28
Carlsen,M	2864	2022.04.22	B11	Oslo Esports Cup 2022		2022.04.22			111	0-1	1.3	Oslo NOR		Duda,J	2750		twic1433.pgn	B11
Mamedyarov,S	2771	2022.04.22	D38	Oslo Esports Cup 2022		2022.04.22			62	1/2-1/2	1.4	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	D38
Giri,A	2773	2022.04.22	C65	Oslo Esports Cup 2022		2022.04.22			66	1/2-1/2	1.4	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	C65
Le, Quang Liem	2709	2022.04.23	A06	Oslo Esports Cup 2022		2022.04.22			77	0-1	2.1	Oslo NOR		Carlsen,M	2864		twic1433.pgn	A06
Mamedyarov,S	2771	2022.04.23	D11	Oslo Esports Cup 2022		2022.04.22			62	1-0	2.1	Oslo NOR		Praggnanandhaa,R	2624		twic1433.pgn	D11
Giri,A	2773	2022.04.23	A48	Oslo Esports Cup 2022		2022.04.22			126	1/2-1/2	2.1	Oslo NOR		Duda,J	2750		twic1433.pgn	A48
Van Foreest,Jorden	2714	2022.04.23	B13	Oslo Esports Cup 2022		2022.04.22			119	0-1	2.1	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	B13
Carlsen,M	2864	2022.04.23	D30	Oslo Esports Cup 2022		2022.04.22			98	1/2-1/2	2.2	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	D30
Duda,J	2750	2022.04.23	D91	Oslo Esports Cup 2022		2022.04.22			118	1/2-1/2	2.2	Oslo NOR		Giri,A	2773		twic1433.pgn	D91
Hansen,Eric	2606	2022.04.23	B41	Oslo Esports Cup 2022		2022.04.22			106	1-0	2.2	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	B41
Praggnanandhaa,R	2624	2022.04.23	D41	Oslo Esports Cup 2022		2022.04.22			76	1/2-1/2	2.2	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	D41
Le, Quang Liem	2709	2022.04.23	E10	Oslo Esports Cup 2022		2022.04.22			66	1-0	2.3	Oslo NOR		Carlsen,M	2864		twic1433.pgn	E10
Mamedyarov,S	2771	2022.04.23	D11	Oslo Esports Cup 2022		2022.04.22			60	1-0	2.3	Oslo NOR		Praggnanandhaa,R	2624		twic1433.pgn	D11
Van Foreest,Jorden	2714	2022.04.23	C65	Oslo Esports Cup 2022		2022.04.22			76	1-0	2.3	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	C65
Giri,A	2773	2022.04.23	D85	Oslo Esports Cup 2022		2022.04.22			79	1/2-1/2	2.3	Oslo NOR		Duda,J	2750		twic1433.pgn	D85
Carlsen,M	2864	2022.04.23	A40	Oslo Esports Cup 2022		2022.04.22			82	1-0	2.4	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	A40
Duda,J	2750	2022.04.23	D85	Oslo Esports Cup 2022		2022.04.22			67	1/2-1/2	2.4	Oslo NOR		Giri,A	2773		twic1433.pgn	D85
Hansen,Eric	2606	2022.04.23	B22	Oslo Esports Cup 2022		2022.04.22			92	1/2-1/2	2.4	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	B22
Giri,A	2773	2022.04.23	A48	Oslo Esports Cup 2022		2022.04.22			100	1-0	2.5	Oslo NOR		Duda,J	2750		twic1433.pgn	A48
Duda,J	2750	2022.04.23	A13	Oslo Esports Cup 2022		2022.04.22			105	0-1	2.6	Oslo NOR		Giri,A	2773		twic1433.pgn	A13
Duda,J	2750	2022.04.24	C49	Oslo Esports Cup 2022		2022.04.22			91	0-1	3.1	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	C49
Carlsen,M	2864	2022.04.24	D31	Oslo Esports Cup 2022		2022.04.22			40	1/2-1/2	3.1	Oslo NOR		Giri,A	2773		twic1433.pgn	D31
Praggnanandhaa,R	2624	2022.04.24	E04	Oslo Esports Cup 2022		2022.04.22			65	1/2-1/2	3.1	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	E04
Hansen,Eric	2606	2022.04.24	E60	Oslo Esports Cup 2022		2022.04.22			127	0-1	3.1	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	E60
Mamedyarov,S	2771	2022.04.24	C60	Oslo Esports Cup 2022		2022.04.22			123	0-1	3.2	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	C60
Le, Quang Liem	2709	2022.04.24	D38	Oslo Esports Cup 2022		2022.04.22			184	1-0	3.2	Oslo NOR		Praggnanandhaa,R	2624		twic1433.pgn	D38
Giri,A	2773	2022.04.24	A29	Oslo Esports Cup 2022		2022.04.22			130	1-0	3.2	Oslo NOR		Carlsen,M	2864		twic1433.pgn	A29
Van Foreest,Jorden	2714	2022.04.24	D12	Oslo Esports Cup 2022		2022.04.22			108	1/2-1/2	3.2	Oslo NOR		Duda,J	2750		twic1433.pgn	D12
Hansen,Eric	2606	2022.04.24	E60	Oslo Esports Cup 2022		2022.04.22			63	1/2-1/2	3.3	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	E60
Praggnanandhaa,R	2624	2022.04.24	A20	Oslo Esports Cup 2022		2022.04.22			107	0-1	3.3	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	A20
Carlsen,M	2864	2022.04.24	A79	Oslo Esports Cup 2022		2022.04.22			105	0-1	3.3	Oslo NOR		Giri,A	2773		twic1433.pgn	A79
Duda,J	2750	2022.04.24	C50	Oslo Esports Cup 2022		2022.04.22			69	0-1	3.3	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	C50
Mamedyarov,S	2771	2022.04.24	C42	Oslo Esports Cup 2022		2022.04.22			104	1-0	3.4	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	C42
Mamedyarov,S	2771	2022.04.25	D38	Oslo Esports Cup 2022		2022.04.22			78	1-0	4.1	Oslo NOR		Duda,J	2750		twic1433.pgn	D38
Le, Quang Liem	2709	2022.04.25	C77	Oslo Esports Cup 2022		2022.04.22			118	1/2-1/2	4.1	Oslo NOR		Hansen,Eric	2606		twic1433.pgn	C77
Praggnanandhaa,R	2624	2022.04.25	B31	Oslo Esports Cup 2022		2022.04.22			150	1-0	4.1	Oslo NOR		Carlsen,M	2864		twic1433.pgn	B31
Van Foreest,Jorden	2714	2022.04.25	E94	Oslo Esports Cup 2022		2022.04.22			107	1/2-1/2	4.1	Oslo NOR		Giri,A	2773		twic1433.pgn	E94
Carlsen,M	2864	2022.04.25	D41	Oslo Esports Cup 2022		2022.04.22			75	0-1	4.2	Oslo NOR		Praggnanandhaa,R	2624		twic1433.pgn	D41
Giri,A	2773	2022.04.25	D00	Oslo Esports Cup 2022		2022.04.22			94	1/2-1/2	4.2	Oslo NOR		Van Foreest,Jorden	2714		twic1433.pgn	D01
Duda,J	2750	2022.04.25	E60	Oslo Esports Cup 2022		2022.04.22			79	1/2-1/2	4.2	Oslo NOR		Mamedyarov,S	2771		twic1433.pgn	E60
Hansen,Eric	2606	2022.04.25	A15	Oslo Esports Cup 2022		2022.04.22			112	1-0	4.2	Oslo NOR		Le, Quang Liem	2709		twic1433.pgn	A15
Praggnanandhaa,R	2624	2022.04.25	A06	Oslo Esports Cup 2022		2022.04.22			68	1-0	4.3	Oslo NOR		Carlsen,M	2864		twic1433.pgn	E10
Mamedyarov,S	2771	2022.04.25	D38	Oslo Esports Cup 2022		2022.04.22			67	0-1	4.3	Oslo NOR		Duda,J	2750		twic1433.pgn	D38
Van Foreest,Jorden	2714	2022.04.25	E94	Oslo Esports Cup 2022		2022.04.22			43	1/2-1/2	4.3	Oslo NOR		Giri,A	2773		twic1433.pgn	E94
