Bluebaum,M	2642	2022.04.05	C43	22nd ch-EUR Indiv 2022		2022.03.27			146	1/2-1/2	10.1	Terme Catez SLO		Lagarde,Max	2626		twic1431.pgn	C43
Gadimbayli,Abdulla	2451	2022.04.05	E15	22nd ch-EUR Indiv 2022		2022.03.27			52	1-0	10.2	Terme Catez SLO		Sargissian,G	2681		twic1431.pgn	E15
Abasov,N	2630	2022.04.05	B40	22nd ch-EUR Indiv 2022		2022.03.27			56	1-0	10.3	Terme Catez SLO		Saric,Iv	2687		twic1431.pgn	B40
Durarbayli,V	2628	2022.04.05	D12	22nd ch-EUR Indiv 2022		2022.03.27			268	1/2-1/2	10.4	Terme Catez SLO		Cheparinov,I	2672		twic1431.pgn	D12
Yilmaz,M	2624	2022.04.05	B23	22nd ch-EUR Indiv 2022		2022.03.27			18	1/2-1/2	10.5	Terme Catez SLO		Guseinov,G	2661		twic1431.pgn	B23
Kozul,Z	2619	2022.04.05	A45	22nd ch-EUR Indiv 2022		2022.03.27			18	1/2-1/2	10.6	Terme Catez SLO		Nisipeanu,LD	2652		twic1431.pgn	D01
Yuffa,D	2576	2022.04.05	B31	22nd ch-EUR Indiv 2022		2022.03.27			108	1-0	10.7	Terme Catez SLO		Santos Latasa,J	2648		twic1431.pgn	B31
Martirosyan,Haik M.	2633	2022.04.05	C67	22nd ch-EUR Indiv 2022		2022.03.27			60	1/2-1/2	10.8	Terme Catez SLO		Moussard,J	2630		twic1431.pgn	C67
Iskandarov,M	2577	2022.04.05	C88	22nd ch-EUR Indiv 2022		2022.03.27			24	1/2-1/2	10.9	Terme Catez SLO		Ter Sahakyan,S	2632		twic1431.pgn	C88
Anton Guijarro,D	2694	2022.04.05	E06	22nd ch-EUR Indiv 2022		2022.03.27			27	1/2-1/2	10.10	Terme Catez SLO		Kobo,Ori	2510		twic1431.pgn	E06
Jobava,Ba	2588	2022.04.05	D17	22nd ch-EUR Indiv 2022		2022.03.27			104	1/2-1/2	10.12	Terme Catez SLO		Deac,Bogdan-Daniel	2679		twic1431.pgn	D17
Mchedlishvili,M	2584	2022.04.05	B52	22nd ch-EUR Indiv 2022		2022.03.27			36	1/2-1/2	10.13	Terme Catez SLO		Areshchenko,A	2670		twic1431.pgn	B52
Tari,A	2653	2022.04.05	C65	22nd ch-EUR Indiv 2022		2022.03.27			24	1/2-1/2	10.14	Terme Catez SLO		Safarli,E	2589		twic1431.pgn	C65
Shevchenko,Kirill	2652	2022.04.05	E66	22nd ch-EUR Indiv 2022		2022.03.27			82	1-0	10.15	Terme Catez SLO		Moroni,L	2588		twic1431.pgn	E66
Wagner,De	2584	2022.04.05	C50	22nd ch-EUR Indiv 2022		2022.03.27			112	1-0	10.16	Terme Catez SLO		Ragger,M	2647		twic1431.pgn	C50
Prohaszka,P2	2573	2022.04.05	A10	22nd ch-EUR Indiv 2022		2022.03.27			0	1-0	10.17	Terme Catez SLO		Kuzubov,Y	2639		twic1431.pgn	A10
Can,E	2578	2022.04.05	D02	22nd ch-EUR Indiv 2022		2022.03.27			98	1/2-1/2	10.18	Terme Catez SLO		Petrosyan,M	2637		twic1431.pgn	D02
Svane,R	2637	2022.04.05	C88	22nd ch-EUR Indiv 2022		2022.03.27			120	1/2-1/2	10.19	Terme Catez SLO		Asadli,Vugar	2579		twic1431.pgn	C88
Ponomariov,R	2636	2022.04.05	B15	22nd ch-EUR Indiv 2022		2022.03.27			211	0-1	10.20	Terme Catez SLO		Livaic,Leon	2563		twic1431.pgn	B15
Nguyen,Thai Dai Van	2623	2022.04.05	A37	22nd ch-EUR Indiv 2022		2022.03.27			73	1/2-1/2	10.21	Terme Catez SLO		Kozak,Adam	2525		twic1431.pgn	A37
Ivic,Velimir	2610	2022.04.05	B30	22nd ch-EUR Indiv 2022		2022.03.27			80	1-0	10.22	Terme Catez SLO		Kramer,Julian	2423		twic1431.pgn	B30
Sivuk,V	2518	2022.04.05	D35	22nd ch-EUR Indiv 2022		2022.03.27			78	1-0	10.23	Terme Catez SLO		Bernadskiy,V	2606		twic1431.pgn	D35
Indjic,A	2605	2022.04.05	A61	22nd ch-EUR Indiv 2022		2022.03.27			191	0-1	10.24	Terme Catez SLO		Gharibyan,Mamikon	2479		twic1431.pgn	A61
Blohberger,Felix	2504	2022.04.05	D12	22nd ch-EUR Indiv 2022		2022.03.27			119	1/2-1/2	10.25	Terme Catez SLO		Pechac,Jergus	2599		twic1431.pgn	D12
Stefansson,H	2520	2022.04.05	D37	22nd ch-EUR Indiv 2022		2022.03.27			172	1/2-1/2	10.26	Terme Catez SLO		Navara,D	2700		twic1431.pgn	D37
Budisavljevic,Luka	2519	2022.04.05	C02	22nd ch-EUR Indiv 2022		2022.03.27			105	1/2-1/2	10.27	Terme Catez SLO		Grandelius,N	2663		twic1431.pgn	C02
Sargsyan,Shant	2639	2022.04.05	B56	22nd ch-EUR Indiv 2022		2022.03.27			87	0-1	10.28	Terme Catez SLO		Nasuta,G	2518		twic1431.pgn	B56
Bartel,Mat	2616	2022.04.05	D35	22nd ch-EUR Indiv 2022		2022.03.27			135	0-1	10.29	Terme Catez SLO		Noe,C	2515		twic1431.pgn	D35
Druska,J	2503	2022.04.05	B45	22nd ch-EUR Indiv 2022		2022.03.27			78	1-0	10.30	Terme Catez SLO		Brkic,A	2607		twic1431.pgn	B40
Bjerre,Jonas Buhl	2601	2022.04.05	B52	22nd ch-EUR Indiv 2022		2022.03.27			70	1/2-1/2	10.31	Terme Catez SLO		Gavrilescu,David	2512		twic1431.pgn	B52
Basso,Pier Luigi	2600	2022.04.05	A56	22nd ch-EUR Indiv 2022		2022.03.27			65	1/2-1/2	10.32	Terme Catez SLO		Sebenik,M	2510		twic1431.pgn	A56
Santos Ruiz,Miguel	2597	2022.04.05	E49	22nd ch-EUR Indiv 2022		2022.03.27			72	1/2-1/2	10.33	Terme Catez SLO		Brunello,S	2508		twic1431.pgn	E49
