Anand,V	2787	2010.04.24	D86	WCh		2010.04.24			58	1-0	1	Sofia BUL		Topalov,V	2805		twic807.pgn	D86
Topalov,V	2805	2010.04.25	E04	WCh		2010.04.24			84	1-0	2	Sofia BUL		Anand,V	2787		twic807.pgn	E04
Polgar,Ju	2682	2010.04.22	C80	Cez Trophy		2010.04.22			72	1/2-1/2	1	Prague CZE		Navara,D	2708		twic807.pgn	C80
Navara,D	2708	2010.04.22	C95	Cez Trophy		2010.04.22			80	1-0	2	Prague CZE		Polgar,Ju	2682		twic807.pgn	C95
Polgar,Ju	2682	2010.04.22	A33	Cez Trophy		2010.04.22			113	0-1	3	Prague CZE		Navara,D	2708		twic807.pgn	A33
Navara,D	2708	2010.04.23	C95	Cez Trophy		2010.04.22			130	1-0	4	Prague CZE		Polgar,Ju	2682		twic807.pgn	C95
Polgar,Ju	2682	2010.04.23	E12	Cez Trophy		2010.04.22			116	0-1	5	Prague CZE		Navara,D	2708		twic807.pgn	E12
Navara,D	2708	2010.04.23	B46	Cez Trophy		2010.04.22			91	0-1	6	Prague CZE		Polgar,Ju	2682		twic807.pgn	B46
Polgar,Ju	2682	2010.04.24	E12	Cez Trophy		2010.04.22			95	0-1	7	Prague CZE		Navara,D	2708		twic807.pgn	E12
Navara,D	2708	2010.04.24	C19	Cez Trophy		2010.04.22			117	1/2-1/2	8	Prague CZE		Polgar,Ju	2682		twic807.pgn	C19
Zhu Chen	2476	2010.04.26	D43	FIDE GP w		2010.04.26			75	1/2-1/2	1	Nalchik RUS		Dzagnidze,N	2479		twic807.pgn	D43
Munguntuul,B	2428	2010.04.26	B40	FIDE GP w		2010.04.26			62	1-0	1	Nalchik RUS		Kovanova,B	2385		twic807.pgn	B40
Danielian,E	2491	2010.04.26	D85	FIDE GP w		2010.04.26			72	1-0	1	Nalchik RUS		Koneru,H	2622		twic807.pgn	D85
Zhao Xue	2490	2010.04.26	B03	FIDE GP w		2010.04.26			126	1-0	1	Nalchik RUS		Yildiz,B	2244		twic807.pgn	B03
Hou Yifan	2570	2010.04.26	C19	FIDE GP w		2010.04.26			104	1-0	1	Nalchik RUS		Kosintseva,T	2524		twic807.pgn	C19
Mkrtchian,L	2503	2010.04.26	E46	FIDE GP w		2010.04.26			92	1/2-1/2	1	Nalchik RUS		Cramling,P	2523		twic807.pgn	E46
Govedarica,R	2395	2010.04.20	B45	ch-SRB		2010.04.18			60	1-0	3	Kragujevac SRB		Pavlovic,Milos	2540		twic807.pgn	B45
Lajthajm,B	2504	2010.04.20	C99	ch-SRB		2010.04.18			28	1/2-1/2	3	Kragujevac SRB		Savic,Miod1	2522		twic807.pgn	C99
Solak,D	2553	2010.04.20	B10	ch-SRB		2010.04.18			45	1/2-1/2	3	Kragujevac SRB		Perunovic,Mil	2574		twic807.pgn	B10
Krstic,P	2348	2010.04.20	A12	ch-SRB		2010.04.18			80	1/2-1/2	3	Kragujevac SRB		Drazic,S	2545		twic807.pgn	A12
Saric,S	2444	2010.04.20	E94	ch-SRB		2010.04.18			90	1-0	3	Kragujevac SRB		Sedlak,N	2570		twic807.pgn	E94
Pikula,D	2535	2010.04.20	A15	ch-SRB		2010.04.18			110	1/2-1/2	3	Kragujevac SRB		Bogosavljevic,B	2531		twic807.pgn	A15
Tadic,Br	2524	2010.04.20	A37	ch-SRB		2010.04.18			108	1-0	3	Kragujevac SRB		Damljanovic,B	2550		twic807.pgn	A37
Tadic,Br	2524	2010.04.21	C11	ch-SRB		2010.04.18			91	0-1	4	Kragujevac SRB		Govedarica,R	2395		twic807.pgn	C11
Damljanovic,B	2550	2010.04.21	B63	ch-SRB		2010.04.18			100	1-0	4	Kragujevac SRB		Pikula,D	2535		twic807.pgn	B63
Bogosavljevic,B	2531	2010.04.21	E34	ch-SRB		2010.04.18			157	0-1	4	Kragujevac SRB		Saric,S	2444		twic807.pgn	E34
Sedlak,N	2570	2010.04.21	D87	ch-SRB		2010.04.18			73	1/2-1/2	4	Kragujevac SRB		Krstic,P	2348		twic807.pgn	D87
Drazic,S	2545	2010.04.21	C64	ch-SRB		2010.04.18			54	1/2-1/2	4	Kragujevac SRB		Solak,D	2553		twic807.pgn	C64
Perunovic,Mil	2574	2010.04.21	D02	ch-SRB		2010.04.18			22	1/2-1/2	4	Kragujevac SRB		Lajthajm,B	2504		twic807.pgn	D02
Savic,Miod1	2522	2010.04.21	C42	ch-SRB		2010.04.18			70	1/2-1/2	4	Kragujevac SRB		Pavlovic,Milos	2540		twic807.pgn	C42
Govedarica,R	2395	2010.04.22	B22	ch-SRB		2010.04.18			111	1/2-1/2	5	Kragujevac SRB		Savic,Miod1	2522		twic807.pgn	B22
Pavlovic,Milos	2540	2010.04.22	B46	ch-SRB		2010.04.18			84	1/2-1/2	5	Kragujevac SRB		Perunovic,Mil	2574		twic807.pgn	B46
Lajthajm,B	2504	2010.04.22	A15	ch-SRB		2010.04.18			149	0-1	5	Kragujevac SRB		Drazic,S	2545		twic807.pgn	A15
Solak,D	2553	2010.04.22	D12	ch-SRB		2010.04.18			116	1/2-1/2	5	Kragujevac SRB		Sedlak,N	2570		twic807.pgn	D12
Krstic,P	2348	2010.04.22	A15	ch-SRB		2010.04.18			64	1-0	5	Kragujevac SRB		Bogosavljevic,B	2531		twic807.pgn	A15
Saric,S	2444	2010.04.22	E90	ch-SRB		2010.04.18			141	0-1	5	Kragujevac SRB		Damljanovic,B	2550		twic807.pgn	E90
Pikula,D	2535	2010.04.22	D19	ch-SRB		2010.04.18			31	1/2-1/2	5	Kragujevac SRB		Tadic,Br	2524		twic807.pgn	D19
Pikula,D	2535	2010.04.24	B18	ch-SRB		2010.04.18			67	0-1	6	Kragujevac SRB		Govedarica,R	2395		twic807.pgn	B18
Tadic,Br	2524	2010.04.24	D45	ch-SRB		2010.04.18			92	1/2-1/2	6	Kragujevac SRB		Saric,S	2444		twic807.pgn	D45
Damljanovic,B	2550	2010.04.24	B07	ch-SRB		2010.04.18			103	0-1	6	Kragujevac SRB		Krstic,P	2348		twic807.pgn	B00
Bogosavljevic,B	2531	2010.04.24	C41	ch-SRB		2010.04.18			82	1-0	6	Kragujevac SRB		Solak,D	2553		twic807.pgn	C41
Sedlak,N	2570	2010.04.24	E60	ch-SRB		2010.04.18			136	1-0	6	Kragujevac SRB		Lajthajm,B	2504		twic807.pgn	E60
Drazic,S	2545	2010.04.24	B15	ch-SRB		2010.04.18			102	1/2-1/2	6	Kragujevac SRB		Pavlovic,Milos	2540		twic807.pgn	B15
Perunovic,Mil	2574	2010.04.24	B22	ch-SRB		2010.04.18			60	1/2-1/2	6	Kragujevac SRB		Savic,Miod1	2522		twic807.pgn	B22
Govedarica,R	2395	2010.04.25	C48	ch-SRB		2010.04.18			26	1-0	7	Kragujevac SRB		Perunovic,Mil	2574		twic807.pgn	C48
Savic,Miod1	2522	2010.04.25	D15	ch-SRB		2010.04.18			80	1-0	7	Kragujevac SRB		Drazic,S	2545		twic807.pgn	D15
Pavlovic,Milos	2540	2010.04.25	D78	ch-SRB		2010.04.18			66	1-0	7	Kragujevac SRB		Sedlak,N	2570		twic807.pgn	D78
Lajthajm,B	2504	2010.04.25	A15	ch-SRB		2010.04.18			68	1-0	7	Kragujevac SRB		Bogosavljevic,B	2531		twic807.pgn	A15
Solak,D	2553	2010.04.25	D12	ch-SRB		2010.04.18			31	1/2-1/2	7	Kragujevac SRB		Damljanovic,B	2550		twic807.pgn	D12
Krstic,P	2348	2010.04.25	D74	ch-SRB		2010.04.18			54	1-0	7	Kragujevac SRB		Tadic,Br	2524		twic807.pgn	D74
Saric,S	2444	2010.04.25	B01	ch-SRB		2010.04.18			99	1/2-1/2	7	Kragujevac SRB		Pikula,D	2535		twic807.pgn	B01
Drazic,S	2545	2010.04.26	B12	ch-SRB		2010.04.18			143	0-1	8	Kragujevac SRB		Perunovic,Mil	2574		twic807.pgn	B12
Sedlak,N	2570	2010.04.26	C03	ch-SRB		2010.04.18			123	0-1	8	Kragujevac SRB		Savic,Miod1	2522		twic807.pgn	C03
Bogosavljevic,B	2531	2010.04.26	C42	ch-SRB		2010.04.18			51	1/2-1/2	8	Kragujevac SRB		Pavlovic,Milos	2540		twic807.pgn	C42
Saric,S	2444	2010.04.26	B01	ch-SRB		2010.04.18			105	1/2-1/2	8	Kragujevac SRB		Govedarica,R	2395		twic807.pgn	B01
Pikula,D	2535	2010.04.26	C41	ch-SRB		2010.04.18			65	0-1	8	Kragujevac SRB		Krstic,P	2348		twic807.pgn	C41
Damljanovic,B	2550	2010.04.26	E00	ch-SRB		2010.04.18			80	1/2-1/2	8	Kragujevac SRB		Lajthajm,B	2504		twic807.pgn	E00
Tadic,Br	2524	2010.04.26	C41	ch-SRB		2010.04.18			54	1/2-1/2	8	Kragujevac SRB		Solak,D	2553		twic807.pgn	C41
Le Quang Liem	2689	2010.04.21	B51	9th Asian Continental		2010.04.21			86	1-0	1	Olongapo City PHI		Kuderinov,K	2442		twic807.pgn	B51
Dimakiling,O	2441	2010.04.21	A40	9th Asian Continental		2010.04.21			72	1-0	1	Olongapo City PHI		Sasikiran,K	2686		twic807.pgn	A40
Ni Hua	2667	2010.04.21	D76	9th Asian Continental		2010.04.21			79	0-1	1	Olongapo City PHI		Wohl,A	2441		twic807.pgn	D76
Nguyen Thanh Son	2440	2010.04.21	D11	9th Asian Continental		2010.04.21			30	1-0	1	Olongapo City PHI		So,W	2665		twic807.pgn	D11
Harikrishna,P	2660	2010.04.21	D10	9th Asian Continental		2010.04.21			104	1-0	1	Olongapo City PHI		Lou Yiping	2429		twic807.pgn	D10
