Caruana,F	2807	2016.08.08	E10	4th Sinquefield Cup 2016		2016.08.05			58	1/2-1/2	4.1	Saint Louis USA		Aronian,L	2792		twic1136.pgn	E10
Topalov,V	2761	2016.08.08	D37	4th Sinquefield Cup 2016		2016.08.05			82	1/2-1/2	4.2	Saint Louis USA		Nakamura,Hi	2791		twic1136.pgn	D37
Anand,V	2770	2016.08.08	A14	4th Sinquefield Cup 2016		2016.08.05			71	1/2-1/2	4.3	Saint Louis USA		Ding Liren	2755		twic1136.pgn	A14
Giri,A	2769	2016.08.08	D02	4th Sinquefield Cup 2016		2016.08.05			87	1/2-1/2	4.4	Saint Louis USA		So,W	2771		twic1136.pgn	D02
Svidler,P	2751	2016.08.08	C92	4th Sinquefield Cup 2016		2016.08.05			68	1/2-1/2	4.5	Saint Louis USA		Vachier Lagrave,M	2819		twic1136.pgn	C92
So,W	2771	2016.08.09	C50	4th Sinquefield Cup 2016		2016.08.05			59	1/2-1/2	5.1	Saint Louis USA		Anand,V	2770		twic1136.pgn	C50
Ding Liren	2755	2016.08.09	C92	4th Sinquefield Cup 2016		2016.08.05			130	1-0	5.2	Saint Louis USA		Topalov,V	2761		twic1136.pgn	C92
Aronian,L	2792	2016.08.09	A29	4th Sinquefield Cup 2016		2016.08.05			58	1/2-1/2	5.3	Saint Louis USA		Giri,A	2769		twic1136.pgn	A29
Vachier Lagrave,M	2819	2016.08.09	B54	4th Sinquefield Cup 2016		2016.08.05			92	1/2-1/2	5.4	Saint Louis USA		Caruana,F	2807		twic1136.pgn	B54
Nakamura,Hi	2791	2016.08.09	E63	4th Sinquefield Cup 2016		2016.08.05			81	1/2-1/2	5.5	Saint Louis USA		Svidler,P	2751		twic1136.pgn	E63
Topalov,V	2761	2016.08.11	A20	4th Sinquefield Cup 2016		2016.08.05			80	1-0	6.1	Saint Louis USA		So,W	2771		twic1136.pgn	A20
Vachier Lagrave,M	2819	2016.08.11	A37	4th Sinquefield Cup 2016		2016.08.05			97	0-1	6.2	Saint Louis USA		Aronian,L	2792		twic1136.pgn	A37
Anand,V	2770	2016.08.11	A14	4th Sinquefield Cup 2016		2016.08.05			80	1/2-1/2	6.3	Saint Louis USA		Giri,A	2769		twic1136.pgn	A14
Caruana,F	2807	2016.08.11	A61	4th Sinquefield Cup 2016		2016.08.05			116	1/2-1/2	6.4	Saint Louis USA		Nakamura,Hi	2791		twic1136.pgn	A61
Svidler,P	2751	2016.08.11	E60	4th Sinquefield Cup 2016		2016.08.05			116	1-0	6.5	Saint Louis USA		Ding Liren	2755		twic1136.pgn	E60
So,W	2771	2016.08.12	A20	4th Sinquefield Cup 2016		2016.08.05			60	1/2-1/2	7.1	Saint Louis USA		Svidler,P	2751		twic1136.pgn	A20
Aronian,L	2792	2016.08.12	C53	4th Sinquefield Cup 2016		2016.08.05			67	1/2-1/2	7.2	Saint Louis USA		Anand,V	2770		twic1136.pgn	C53
Giri,A	2769	2016.08.12	A20	4th Sinquefield Cup 2016		2016.08.05			89	1/2-1/2	7.3	Saint Louis USA		Topalov,V	2761		twic1136.pgn	A20
Nakamura,Hi	2791	2016.08.12	C67	4th Sinquefield Cup 2016		2016.08.05			69	1/2-1/2	7.4	Saint Louis USA		Vachier Lagrave,M	2819		twic1136.pgn	C67
Ding Liren	2755	2016.08.12	C92	4th Sinquefield Cup 2016		2016.08.05			188	1/2-1/2	7.5	Saint Louis USA		Caruana,F	2807		twic1136.pgn	C92
Caruana,F	2807	2016.08.13	C67	4th Sinquefield Cup 2016		2016.08.05			66	1/2-1/2	8.1	Saint Louis USA		So,W	2771		twic1136.pgn	C67
Topalov,V	2761	2016.08.13	C67	4th Sinquefield Cup 2016		2016.08.05			84	1/2-1/2	8.2	Saint Louis USA		Anand,V	2770		twic1136.pgn	C67
Nakamura,Hi	2791	2016.08.13	D37	4th Sinquefield Cup 2016		2016.08.05			172	1-0	8.3	Saint Louis USA		Aronian,L	2792		twic1136.pgn	D37
Vachier Lagrave,M	2819	2016.08.13	E60	4th Sinquefield Cup 2016		2016.08.05			50	1/2-1/2	8.4	Saint Louis USA		Ding Liren	2755		twic1136.pgn	E60
Svidler,P	2751	2016.08.13	E60	4th Sinquefield Cup 2016		2016.08.05			167	0-1	8.5	Saint Louis USA		Giri,A	2769		twic1136.pgn	E60
So,W	2771	2016.08.14	C67	4th Sinquefield Cup 2016		2016.08.05			93	1/2-1/2	9.1	Saint Louis USA		Vachier Lagrave,M	2819		twic1136.pgn	C67
Aronian,L	2792	2016.08.14	C65	4th Sinquefield Cup 2016		2016.08.05			161	1/2-1/2	9.2	Saint Louis USA		Topalov,V	2761		twic1136.pgn	C65
Anand,V	2770	2016.08.14	C65	4th Sinquefield Cup 2016		2016.08.05			58	1/2-1/2	9.3	Saint Louis USA		Svidler,P	2751		twic1136.pgn	C65
Ding Liren	2755	2016.08.14	D43	4th Sinquefield Cup 2016		2016.08.05			54	1-0	9.4	Saint Louis USA		Nakamura,Hi	2791		twic1136.pgn	D43
Giri,A	2769	2016.08.14	C81	4th Sinquefield Cup 2016		2016.08.05			90	1-0	9.5	Saint Louis USA		Caruana,F	2807		twic1136.pgn	C81
Artemiev,V	2665	2016.08.09	A07	World Junior Open 2016		2016.08.08			81	0-1	2.1	Bhubaneswar IND		Praggnanandhaa,R	2429		twic1136.pgn	A07
Menezes,Chr	2408	2016.08.09	E06	World Junior Open 2016		2016.08.08			90	1-0	2.2	Bhubaneswar IND		Xiong,Jeffery	2633		twic1136.pgn	E06
Alekseenko,K	2582	2016.08.09	B09	World Junior Open 2016		2016.08.08			107	0-1	2.3	Bhubaneswar IND		Beukema,S	2380		twic1136.pgn	B09
Wagner,De	2572	2016.08.09	C53	World Junior Open 2016		2016.08.08			92	1-0	2.4	Bhubaneswar IND		Xu,Yi	2371		twic1136.pgn	C53
Yuan,Qingyu	2366	2016.08.09	E17	World Junior Open 2016		2016.08.08			133	1/2-1/2	2.5	Bhubaneswar IND		Svane,R	2546		twic1136.pgn	E17
Aravindh,Chithambaram VR.	2543	2016.08.09	A50	World Junior Open 2016		2016.08.08			81	0-1	2.6	Bhubaneswar IND		Pirverdiyev,A	2364		twic1136.pgn	A50
Xu,Yinglun	2516	2016.08.09	D58	World Junior Open 2016		2016.08.08			76	1/2-1/2	2.7	Bhubaneswar IND		Nihal,Sarin	2358		twic1136.pgn	D58
Tran,Minh Thang	2353	2016.08.09	A78	World Junior Open 2016		2016.08.08			124	1-0	2.8	Bhubaneswar IND		Narayanan,SL	2515		twic1136.pgn	A78
Karthikeyan,M2	2514	2016.08.09	B40	World Junior Open 2016		2016.08.08			84	1/2-1/2	2.9	Bhubaneswar IND		Harsha,B	2344		twic1136.pgn	B40
Ivekovic,Bo2	2351	2016.08.09	E60	World Junior Open 2016		2016.08.08			65	0-1	2.10	Bhubaneswar IND		Gagare,Shar	2486		twic1136.pgn	E60
Tran Tuan Minh	2473	2016.08.09	E46	World Junior Open 2016		2016.08.08			79	0-1	2.11	Bhubaneswar IND		Gheorghiu,C	2343		twic1136.pgn	E46
Belous,Mikhail	2343	2016.08.09	E67	World Junior Open 2016		2016.08.08			153	1/2-1/2	2.12	Bhubaneswar IND		Gholami,A	2461		twic1136.pgn	E67
Beradze,I	2440	2016.08.09	E12	World Junior Open 2016		2016.08.08			97	0-1	2.13	Bhubaneswar IND		Sahoo,U	2266		twic1136.pgn	E12
Gandhi,An	2156	2016.08.09	B92	World Junior Open 2016		2016.08.08			86	1/2-1/2	2.14	Bhubaneswar IND		Mosadeghpour,Masoud	2437		twic1136.pgn	B92
Visakh,N R	2431	2016.08.09	A10	World Junior Open 2016		2016.08.08			73	0-1	2.15	Bhubaneswar IND		Barath,Kalyan M	2197		twic1136.pgn	A10
Nyamdorj,Davaaochir	2015	2016.08.09	D78	World Junior Open 2016		2016.08.08			88	1-0	2.16	Bhubaneswar IND		Maghsoodloo,Parham	2576		twic1136.pgn	D78
Rydstrom,Tom	2315	2016.08.09	E10	World Junior Open 2016		2016.08.08			48	1-0	2.17	Bhubaneswar IND		Henriquez Villagra,C	2520		twic1136.pgn	E10
Gajwa,A	2282	2016.08.09	E97	World Junior Open 2016		2016.08.08			87	0-1	2.18	Bhubaneswar IND		Studer,N	2477		twic1136.pgn	E97
Basso,Pier Luigi	2455	2016.08.09	B10	World Junior Open 2016		2016.08.08			62	1-0	2.19	Bhubaneswar IND		Rakesh,Kumar Jena	2161		twic1136.pgn	B10
Ritviz,P	2259	2016.08.09	C84	World Junior Open 2016		2016.08.08			72	1-0	2.20	Bhubaneswar IND		Nasuta,G	2442		twic1136.pgn	C84
Shailesh,Dravid	2224	2016.08.09	A13	World Junior Open 2016		2016.08.08			93	1-0	2.21	Bhubaneswar IND		Mousavi,Se	2422		twic1136.pgn	A15
Taalaibekov,Tagir	2182	2016.08.09	B23	World Junior Open 2016		2016.08.08			58	1-0	2.22	Bhubaneswar IND		Bersamina,Paulo	2402		twic1136.pgn	B23
Martins,Dav	2402	2016.08.09	A84	World Junior Open 2016		2016.08.08			54	1-0	2.23	Bhubaneswar IND		Chakravarthi Reddy,M	2228		twic1136.pgn	A84
Thogersen,Rasmus	2171	2016.08.09	D78	World Junior Open 2016		2016.08.08			80	1-0	2.24	Bhubaneswar IND		Rajdeep,Sarkar	2351		twic1136.pgn	D78
Dassanayake,D M G S	1859	2016.08.09	B32	World Junior Open 2016		2016.08.08			60	1-0	2.25	Bhubaneswar IND		Akash,G	2400		twic1136.pgn	B32
Lorparizangeneh,S	2478	2016.08.09	C95	World Junior Open 2016		2016.08.08			121	0-1	2.26	Bhubaneswar IND		Fan,Huifeng	2223		twic1136.pgn	C95
Srijit,Paul	2217	2016.08.09	A85	World Junior Open 2016		2016.08.08			83	0-1	2.27	Bhubaneswar IND		Lokander,M	2365		twic1136.pgn	A85
Squella Lavin,C	2203	2016.08.09	C03	World Junior Open 2016		2016.08.08			76	1-0	2.28	Bhubaneswar IND		Viennot,D	2342		twic1136.pgn	C03
Erigaisi,Arjun	2337	2016.08.09	C11	World Junior Open 2016		2016.08.08			67	0-1	2.29	Bhubaneswar IND		Subhayan,Kundu	2189		twic1136.pgn	C11
Papakonstantinou,Di1	2180	2016.08.09	E91	World Junior Open 2016		2016.08.08			98	1-0	2.30	Bhubaneswar IND		Grandadam,P	2325		twic1136.pgn	E94
Holleland,Sigve	2106	2016.08.09	E21	World Junior Open 2016		2016.08.08			40	1-0	2.31	Bhubaneswar IND		Karthik,V4	2305		twic1136.pgn	E21
Arjun,Kalyan	2292	2016.08.09	C24	World Junior Open 2016		2016.08.08			60	1-0	2.32	Bhubaneswar IND		Evangelista,Paul Robert	2020		twic1136.pgn	C24
Tahay,Alexis	2098	2016.08.09	A57	World Junior Open 2016		2016.08.08			94	1-0	2.33	Bhubaneswar IND		Krishna Teja,N	2282		twic1136.pgn	A57
Palucha,Szymon	1932	2016.08.09	D85	World Junior Open 2016		2016.08.08			88	1/2-1/2	2.34	Bhubaneswar IND		Rahul,Srivatshav P	2280		twic1136.pgn	D85
Dhulipalla,Bala Chandra Prasad	2276	2016.08.09	D85	World Junior Open 2016		2016.08.08			103	0-1	2.35	Bhubaneswar IND		Avik,Sarker	2000		twic1136.pgn	D85
Hsu,Chuan-Chia	1777	2016.08.09	B06	World Junior Open 2016		2016.08.08			66	1-0	2.36	Bhubaneswar IND		Ivic,Velimir	2270		twic1136.pgn	B06
Yogit,S	2270	2016.08.09	C53	World Junior Open 2016		2016.08.08			48	1-0	2.37	Bhubaneswar IND		Subramaniam,Shreyes	1863		twic1136.pgn	C53
Skettos,Nicolas	1561	2016.08.09	A08	World Junior Open 2016		2016.08.08			50	1-0	2.38	Bhubaneswar IND		Sammed Jaykumar,Shete	2253		twic1136.pgn	A08
Salles,L	2235	2016.08.09	D43	World Junior Open 2016		2016.08.08			98	1/2-1/2	2.39	Bhubaneswar IND		Weerasinghe,C C	1785		twic1136.pgn	D43
Tran Tuan Minh	2473	2016.08.10	E22	World Junior Open 2016		2016.08.08			130	1-0	3.1	Bhubaneswar IND		Artemiev,V	2665		twic1136.pgn	E22
Xiong,Jeffery	2633	2016.08.10	B52	World Junior Open 2016		2016.08.08			73	1/2-1/2	3.2	Bhubaneswar IND		Beradze,I	2440		twic1136.pgn	B52
Visakh,N R	2431	2016.08.10	C42	World Junior Open 2016		2016.08.08			193	1/2-1/2	3.3	Bhubaneswar IND		Alekseenko,K	2582		twic1136.pgn	C42
Xu,Yi	2371	2016.08.10	A18	World Junior Open 2016		2016.08.08			144	1/2-1/2	3.4	Bhubaneswar IND		Aravindh,Chithambaram VR.	2543		twic1136.pgn	A18
Narayanan,SL	2515	2016.08.10	D58	World Junior Open 2016		2016.08.08			65	0-1	3.5	Bhubaneswar IND		Ivekovic,Bo2	2351		twic1136.pgn	D58
Maghsoodloo,Parham	2576	2016.08.10	C44	World Junior Open 2016		2016.08.08			68	1/2-1/2	3.6	Bhubaneswar IND		Bersamina,Paulo	2402		twic1136.pgn	C44
Svane,R	2546	2016.08.10	E15	World Junior Open 2016		2016.08.08			177	0-1	3.7	Bhubaneswar IND		Nihal,Sarin	2358		twic1136.pgn	E15
Henriquez Villagra,C	2520	2016.08.10	A37	World Junior Open 2016		2016.08.08			94	1-0	3.8	Bhubaneswar IND		Yuan,Qingyu	2366		twic1136.pgn	A37
Rajdeep,Sarkar	2351	2016.08.10	E51	World Junior Open 2016		2016.08.08			81	1/2-1/2	3.9	Bhubaneswar IND		Xu,Yinglun	2516		twic1136.pgn	E51
Chakravarthi Reddy,M	2228	2016.08.10	C00	World Junior Open 2016		2016.08.08			52	1-0	3.10	Bhubaneswar IND		Karthikeyan,M2	2514		twic1136.pgn	C00
Gholami,A	2461	2016.08.10	B40	World Junior Open 2016		2016.08.08			72	1-0	3.11	Bhubaneswar IND		Harsha,B	2344		twic1136.pgn	B40
Nasuta,G	2442	2016.08.10	D86	World Junior Open 2016		2016.08.08			86	1/2-1/2	3.12	Bhubaneswar IND		Belous,Mikhail	2343		twic1136.pgn	D86
Mosadeghpour,Masoud	2437	2016.08.10	B94	World Junior Open 2016		2016.08.08			81	0-1	3.13	Bhubaneswar IND		Gajwa,A	2282		twic1136.pgn	B94
Mousavi,Se	2422	2016.08.10	C19	World Junior Open 2016		2016.08.08			100	1-0	3.14	Bhubaneswar IND		Gandhi,An	2156		twic1136.pgn	C19
Rakesh,Kumar Jena	2161	2016.08.10	D15	World Junior Open 2016		2016.08.08			62	1/2-1/2	3.15	Bhubaneswar IND		Wagner,De	2572		twic1136.pgn	D15
