Svidler,P	2757	2016.03.11	D16	FIDE Candidates 2016		2016.03.11			59	1/2-1/2	1.1	Moscow RUS		Karjakin,Sergey	2760		twic1114.pgn	D16
Caruana,F	2794	2016.03.11	A30	FIDE Candidates 2016		2016.03.11			60	1/2-1/2	1.2	Moscow RUS		Nakamura,Hi	2790		twic1114.pgn	A30
Aronian,L	2786	2016.03.11	D37	FIDE Candidates 2016		2016.03.11			129	1/2-1/2	1.3	Moscow RUS		Giri,A	2793		twic1114.pgn	D37
Topalov,V	2780	2016.03.11	C65	FIDE Candidates 2016		2016.03.11			96	1-0	1.4	Moscow RUS		Anand,V	2762		twic1114.pgn	C65
Topalov,V	2780	2016.03.12	C67	FIDE Candidates 2016		2016.03.11			59	1/2-1/2	2.1	Moscow RUS		Svidler,P	2757		twic1114.pgn	C67
Anand,V	2762	2016.03.12	D37	FIDE Candidates 2016		2016.03.11			60	1/2-1/2	2.2	Moscow RUS		Aronian,L	2786		twic1114.pgn	D37
Giri,A	2793	2016.03.12	C65	FIDE Candidates 2016		2016.03.11			82	1/2-1/2	2.3	Moscow RUS		Caruana,F	2794		twic1114.pgn	C65
Nakamura,Hi	2790	2016.03.12	E15	FIDE Candidates 2016		2016.03.11			74	1-0	2.4	Moscow RUS		Karjakin,Sergey	2760		twic1114.pgn	E15
Svidler,P	2757	2016.03.13	D16	FIDE Candidates 2016		2016.03.11			126	1/2-1/2	3.1	Moscow RUS		Nakamura,Hi	2790		twic1114.pgn	D16
Karjakin,Sergey	2760	2016.03.13	E15	FIDE Candidates 2016		2016.03.11			59	1/2-1/2	3.2	Moscow RUS		Giri,A	2793		twic1114.pgn	E15
Caruana,F	2794	2016.03.13	C65	FIDE Candidates 2016		2016.03.11			78	1/2-1/2	3.3	Moscow RUS		Anand,V	2762		twic1114.pgn	C65
Aronian,L	2786	2016.03.13	A29	FIDE Candidates 2016		2016.03.11			99	0-1	3.4	Moscow RUS		Topalov,V	2780		twic1114.pgn	A29
Muzychuk,M	2554	2016.03.08	A11	WCh Women 2016		2016.03.02			65	1/2-1/2	5	Lviv UKR		Hou Yifan	2673		twic1114.pgn	A11
Hou Yifan	2673	2016.03.09	C50	WCh Women 2016		2016.03.02			75	0-1	6	Lviv UKR		Muzychuk,M	2554		twic1114.pgn	C50
Muzychuk,M	2554	2016.03.11	C80	WCh Women 2016		2016.03.02			160	1/2-1/2	7	Lviv UKR		Hou Yifan	2673		twic1114.pgn	C80
Hou Yifan	2673	2016.03.12	A46	WCh Women 2016		2016.03.02			87	1/2-1/2	8	Lviv UKR		Muzychuk,M	2554		twic1114.pgn	A46
Muzychuk,M	2554	2016.03.14	B59	WCh Women 2016		2016.03.02			90	1-0	9	Lviv UKR		Hou Yifan	2673		twic1114.pgn	B59
Gelfand,B	2735	2016.03.08	B90	Aeroflot Open A 2016		2016.03.01			152	1/2-1/2	8.1	Moscow RUS		Bartel,Mat	2625		twic1114.pgn	B90
Najer,E	2664	2016.03.08	B10	Aeroflot Open A 2016		2016.03.01			75	0-1	8.2	Moscow RUS		Fedoseev,Vl3	2664		twic1114.pgn	B10
Bu Xiangzhi	2724	2016.03.08	A07	Aeroflot Open A 2016		2016.03.01			43	1/2-1/2	8.3	Moscow RUS		Matlakov,M	2682		twic1114.pgn	A07
Rakhmanov,Ale	2650	2016.03.08	D31	Aeroflot Open A 2016		2016.03.01			94	1/2-1/2	8.4	Moscow RUS		Nepomniachtchi,I	2704		twic1114.pgn	D31
Kobalia,M	2632	2016.03.08	D20	Aeroflot Open A 2016		2016.03.01			107	0-1	8.5	Moscow RUS		Inarkiev,E	2677		twic1114.pgn	D20
Vallejo Pons,F	2677	2016.03.08	D12	Aeroflot Open A 2016		2016.03.01			80	1-0	8.6	Moscow RUS		Jumabayev,R	2607		twic1114.pgn	D12
