Bu Xiangzhi	2714	2017.09.12	C24	FIDE World Cup 2017		2017.09.03			69	1/2-1/2	4.1	Tbilisi GEO		Svidler,P	2756		twic1193.pgn	C24
Jobava,Ba	2702	2017.09.12	C42	FIDE World Cup 2017		2017.09.03			78	1/2-1/2	4.1	Tbilisi GEO		So,W	2792		twic1193.pgn	C42
Najer,E	2694	2017.09.12	D10	FIDE World Cup 2017		2017.09.03			158	1/2-1/2	4.1	Tbilisi GEO		Rapport,R	2675		twic1193.pgn	D10
Giri,A	2777	2017.09.12	C43	FIDE World Cup 2017		2017.09.03			80	1-0	4.1	Tbilisi GEO		Ivanchuk,V	2727		twic1193.pgn	C43
Aronian,L	2802	2017.09.12	A14	FIDE World Cup 2017		2017.09.03			70	1/2-1/2	4.1	Tbilisi GEO		Dubov,Daniil	2666		twic1193.pgn	A14
Ding Liren	2771	2017.09.12	D47	FIDE World Cup 2017		2017.09.03			75	1/2-1/2	4.1	Tbilisi GEO		Wang Hao	2701		twic1193.pgn	D47
Fedoseev,Vl3	2731	2017.09.12	E01	FIDE World Cup 2017		2017.09.03			81	0-1	4.1	Tbilisi GEO		Rodshtein,M	2695		twic1193.pgn	E01
Grischuk,A	2788	2017.09.12	C50	FIDE World Cup 2017		2017.09.03			111	1/2-1/2	4.1	Tbilisi GEO		Vachier Lagrave,M	2804		twic1193.pgn	C50
Svidler,P	2756	2017.09.13	A34	FIDE World Cup 2017		2017.09.03			33	1/2-1/2	4.2	Tbilisi GEO		Bu Xiangzhi	2714		twic1193.pgn	A34
So,W	2792	2017.09.13	A01	FIDE World Cup 2017		2017.09.03			106	1/2-1/2	4.2	Tbilisi GEO		Jobava,Ba	2702		twic1193.pgn	A01
Rapport,R	2675	2017.09.13	C10	FIDE World Cup 2017		2017.09.03			92	1/2-1/2	4.2	Tbilisi GEO		Najer,E	2694		twic1193.pgn	C10
Ivanchuk,V	2727	2017.09.13	E68	FIDE World Cup 2017		2017.09.03			97	1/2-1/2	4.2	Tbilisi GEO		Giri,A	2777		twic1193.pgn	E68
Dubov,Daniil	2666	2017.09.13	D85	FIDE World Cup 2017		2017.09.03			192	1-0	4.2	Tbilisi GEO		Aronian,L	2802		twic1193.pgn	D85
Wang Hao	2701	2017.09.13	E06	FIDE World Cup 2017		2017.09.03			112	1-0	4.2	Tbilisi GEO		Ding Liren	2771		twic1193.pgn	E06
Rodshtein,M	2695	2017.09.13	E15	FIDE World Cup 2017		2017.09.03			77	0-1	4.2	Tbilisi GEO		Fedoseev,Vl3	2731		twic1193.pgn	E15
Vachier Lagrave,M	2804	2017.09.13	B90	FIDE World Cup 2017		2017.09.03			24	1/2-1/2	4.2	Tbilisi GEO		Grischuk,A	2788		twic1193.pgn	B90
Svidler,P	2756	2017.09.14	A33	FIDE World Cup 2017		2017.09.03			81	0-1	4.3	Tbilisi GEO		Bu Xiangzhi	2714		twic1193.pgn	A33
Jobava,Ba	2702	2017.09.14	A15	FIDE World Cup 2017		2017.09.03			130	1-0	4.3	Tbilisi GEO		So,W	2792		twic1193.pgn	A15
Rapport,R	2675	2017.09.14	C55	FIDE World Cup 2017		2017.09.03			92	1/2-1/2	4.3	Tbilisi GEO		Najer,E	2694		twic1193.pgn	C55
Rodshtein,M	2695	2017.09.14	C65	FIDE World Cup 2017		2017.09.03			148	1-0	4.3	Tbilisi GEO		Fedoseev,Vl3	2731		twic1193.pgn	C65
Vachier Lagrave,M	2804	2017.09.14	A04	FIDE World Cup 2017		2017.09.03			93	1/2-1/2	4.3	Tbilisi GEO		Grischuk,A	2788		twic1193.pgn	A30
Bu Xiangzhi	2714	2017.09.14	A04	FIDE World Cup 2017		2017.09.03			70	1-0	4.4	Tbilisi GEO		Svidler,P	2756		twic1193.pgn	A04
So,W	2792	2017.09.14	C42	FIDE World Cup 2017		2017.09.03			80	1/2-1/2	4.4	Tbilisi GEO		Jobava,Ba	2702		twic1193.pgn	C42
Najer,E	2694	2017.09.14	A09	FIDE World Cup 2017		2017.09.03			98	1-0	4.4	Tbilisi GEO		Rapport,R	2675		twic1193.pgn	A09
Fedoseev,Vl3	2731	2017.09.14	D30	FIDE World Cup 2017		2017.09.03			85	0-1	4.4	Tbilisi GEO		Rodshtein,M	2695		twic1193.pgn	D30
Grischuk,A	2788	2017.09.14	C50	FIDE World Cup 2017		2017.09.03			51	1/2-1/2	4.4	Tbilisi GEO		Vachier Lagrave,M	2804		twic1193.pgn	C50
Grischuk,A	2788	2017.09.14	C50	FIDE World Cup 2017		2017.09.03			86	1-0	4.5	Tbilisi GEO		Vachier Lagrave,M	2804		twic1193.pgn	C50
Vachier Lagrave,M	2804	2017.09.14	A04	FIDE World Cup 2017		2017.09.03			186	1/2-1/2	4.6	Tbilisi GEO		Grischuk,A	2788		twic1193.pgn	A30
Vachier Lagrave,M	2804	2017.09.15	A34	FIDE World Cup 2017		2017.09.03			80	1/2-1/2	5.1	Tbilisi GEO		Svidler,P	2756		twic1193.pgn	A34
So,W	2792	2017.09.15	C42	FIDE World Cup 2017		2017.09.03			36	1/2-1/2	5.1	Tbilisi GEO		Fedoseev,Vl3	2731		twic1193.pgn	C42
Ding Liren	2771	2017.09.15	C77	FIDE World Cup 2017		2017.09.03			20	1/2-1/2	5.1	Tbilisi GEO		Rapport,R	2675		twic1193.pgn	C77
Ivanchuk,V	2727	2017.09.15	A13	FIDE World Cup 2017		2017.09.03			46	1-0	5.1	Tbilisi GEO		Aronian,L	2802		twic1193.pgn	A13
Svidler,P	2756	2017.09.16	C53	FIDE World Cup 2017		2017.09.03			53	1/2-1/2	5.2	Tbilisi GEO		Vachier Lagrave,M	2804		twic1193.pgn	C53
Fedoseev,Vl3	2731	2017.09.16	C42	FIDE World Cup 2017		2017.09.03			164	1-0	5.2	Tbilisi GEO		So,W	2792		twic1193.pgn	C42
Rapport,R	2675	2017.09.16	E18	FIDE World Cup 2017		2017.09.03			80	1-0	5.2	Tbilisi GEO		Ding Liren	2771		twic1193.pgn	E18
Aronian,L	2802	2017.09.16	A13	FIDE World Cup 2017		2017.09.03			140	1/2-1/2	5.2	Tbilisi GEO		Ivanchuk,V	2727		twic1193.pgn	A13
Svidler,P	2756	2017.09.17	C53	FIDE World Cup 2017		2017.09.03			150	1/2-1/2	5.3	Tbilisi GEO		Vachier Lagrave,M	2804		twic1193.pgn	C53
Vachier Lagrave,M	2804	2017.09.17	A34	FIDE World Cup 2017		2017.09.03			67	0-1	5.4	Tbilisi GEO		Svidler,P	2756		twic1193.pgn	A34
Naroditsky,D	2626	2017.09.11	E04	St Louis Fall A 2017		2017.09.06			108	1-0	6.1	Saint Louis USA		Ju Wenjun	2574		twic1193.pgn	E04
Petrosian,TL	2615	2017.09.11	B00	St Louis Fall A 2017		2017.09.06			97	1/2-1/2	6.2	Saint Louis USA		Li,Ruifeng	2548		twic1193.pgn	B00
Kovalev,Vl	2640	2017.09.11	A05	St Louis Fall A 2017		2017.09.06			76	1-0	6.3	Saint Louis USA		Meier,Geo	2651		twic1193.pgn	A05
Zherebukh,Y	2621	2017.09.11	B10	St Louis Fall A 2017		2017.09.06			87	1/2-1/2	6.4	Saint Louis USA		Liang,Awonder	2545		twic1193.pgn	B10
Shimanov,A	2646	2017.09.11	B10	St Louis Fall A 2017		2017.09.06			105	0-1	6.5	Saint Louis USA		Swiercz,D	2638		twic1193.pgn	B10
Ju Wenjun	2574	2017.09.12	A18	St Louis Fall A 2017		2017.09.06			151	0-1	7.1	Saint Louis USA		Shimanov,A	2646		twic1193.pgn	A18
Swiercz,D	2638	2017.09.12	C95	St Louis Fall A 2017		2017.09.06			60	1/2-1/2	7.2	Saint Louis USA		Zherebukh,Y	2621		twic1193.pgn	C95
Liang,Awonder	2545	2017.09.12	B51	St Louis Fall A 2017		2017.09.06			137	1/2-1/2	7.3	Saint Louis USA		Kovalev,Vl	2640		twic1193.pgn	B51
Meier,Geo	2651	2017.09.12	A00	St Louis Fall A 2017		2017.09.06			65	1/2-1/2	7.4	Saint Louis USA		Petrosian,TL	2615		twic1193.pgn	A00
Li,Ruifeng	2548	2017.09.12	A45	St Louis Fall A 2017		2017.09.06			65	1/2-1/2	7.5	Saint Louis USA		Naroditsky,D	2626		twic1193.pgn	A45
Li,Ruifeng	2548	2017.09.13	E21	St Louis Fall A 2017		2017.09.06			75	0-1	8.1	Saint Louis USA		Ju Wenjun	2574		twic1193.pgn	E12
Naroditsky,D	2626	2017.09.13	E04	St Louis Fall A 2017		2017.09.06			68	1/2-1/2	8.2	Saint Louis USA		Meier,Geo	2651		twic1193.pgn	E04
Petrosian,TL	2615	2017.09.13	B00	St Louis Fall A 2017		2017.09.06			114	1/2-1/2	8.3	Saint Louis USA		Liang,Awonder	2545		twic1193.pgn	B00
Kovalev,Vl	2640	2017.09.13	E94	St Louis Fall A 2017		2017.09.06			170	1-0	8.4	Saint Louis USA		Swiercz,D	2638		twic1193.pgn	E94
Zherebukh,Y	2621	2017.09.13	A15	St Louis Fall A 2017		2017.09.06			81	1/2-1/2	8.5	Saint Louis USA		Shimanov,A	2646		twic1193.pgn	A15
Ju Wenjun	2574	2017.09.14	C42	St Louis Fall A 2017		2017.09.06			60	1/2-1/2	9.1	Saint Louis USA		Zherebukh,Y	2621		twic1193.pgn	C42
Shimanov,A	2646	2017.09.14	B19	St Louis Fall A 2017		2017.09.06			62	1/2-1/2	9.2	Saint Louis USA		Kovalev,Vl	2640		twic1193.pgn	B19
Swiercz,D	2638	2017.09.14	D79	St Louis Fall A 2017		2017.09.06			59	1/2-1/2	9.3	Saint Louis USA		Petrosian,TL	2615		twic1193.pgn	D79
Liang,Awonder	2545	2017.09.14	A01	St Louis Fall A 2017		2017.09.06			131	1/2-1/2	9.4	Saint Louis USA		Naroditsky,D	2626		twic1193.pgn	A01
Meier,Geo	2651	2017.09.14	C10	St Louis Fall A 2017		2017.09.06			63	1/2-1/2	9.5	Saint Louis USA		Li,Ruifeng	2548		twic1193.pgn	C10
Ni,Shiqun	2426	2017.09.11	C47	St Louis Fall B 2017		2017.09.06			100	1/2-1/2	6.1	Saint Louis USA		Friedel,J	2547		twic1193.pgn	C47
Pavlidis,Ant	2536	2017.09.11	A48	St Louis Fall B 2017		2017.09.06			39	1/2-1/2	6.2	Saint Louis USA		Prasanna,Ra	2464		twic1193.pgn	A48
Chandra,Akshat	2481	2017.09.11	C65	St Louis Fall B 2017		2017.09.06			99	0-1	6.3	Saint Louis USA		Pichot,A	2565		twic1193.pgn	C65
Arribas Lopez,A	2505	2017.09.11	E74	St Louis Fall B 2017		2017.09.06			82	1-0	6.4	Saint Louis USA		Shabalov,A	2563		twic1193.pgn	E74
