Carlsen,M	2802	2010.11.16	C53	VI World Blitz		2010.11.16			153	0-1	1.1	Moscow RUS		Nakamura,Hi	2741		twic837.pgn	C53
Nepomniachtchi,I	2720	2010.11.16	A15	VI World Blitz		2010.11.16			8	1/2-1/2	1.2	Moscow RUS		Kramnik,V	2791		twic837.pgn	A15
Savchenko,B	2632	2010.11.16	B31	VI World Blitz		2010.11.16			87	0-1	1.3	Moscow RUS		Vachier Lagrave,M	2703		twic837.pgn	B31
Andreikin,D	2683	2010.11.16	B43	VI World Blitz		2010.11.16			54	1-0	1.4	Moscow RUS		Caruana,F	2709		twic837.pgn	B43
Mamedov,Rau	2660	2010.11.16	B31	VI World Blitz		2010.11.16			118	1-0	1.5	Moscow RUS		Svidler,P	2722		twic837.pgn	B31
Grachev,B	2654	2010.11.16	B48	VI World Blitz		2010.11.16			118	1/2-1/2	1.6	Moscow RUS		Karjakin,Sergey	2760		twic837.pgn	B48
Aronian,L	2801	2010.11.16	C45	VI World Blitz		2010.11.16			35	1/2-1/2	1.7	Moscow RUS		Radjabov,T	2744		twic837.pgn	C45
Gelfand,B	2741	2010.11.16	D11	VI World Blitz		2010.11.16			124	1-0	1.8	Moscow RUS		Mamedyarov,S	2763		twic837.pgn	D11
Movsesian,S	2721	2010.11.16	E32	VI World Blitz		2010.11.16			100	1-0	1.9	Moscow RUS		Eljanov,P	2742		twic837.pgn	E32
Ponomariov,R	2744	2010.11.16	D31	VI World Blitz		2010.11.16			24	1-0	1.10	Moscow RUS		Grischuk,A	2771		twic837.pgn	D31
Ponomariov,R	2744	2010.11.16	C05	VI World Blitz		2010.11.16			45	1-0	2.1	Moscow RUS		Carlsen,M	2802		twic837.pgn	C05
Grischuk,A	2771	2010.11.16	B52	VI World Blitz		2010.11.16			62	1/2-1/2	2.2	Moscow RUS		Movsesian,S	2721		twic837.pgn	B52
Eljanov,P	2742	2010.11.16	D10	VI World Blitz		2010.11.16			10	1-0	2.3	Moscow RUS		Gelfand,B	2741		twic837.pgn	D10
Mamedyarov,S	2763	2010.11.16	A00	VI World Blitz		2010.11.16			0	0-1	2.4	Moscow RUS		Aronian,L	2801		twic837.pgn	?
