Mamedyarov,S	2743	2015.11.17	C80	20th European Teams		2015.11.13			62	1/2-1/2	5.1	Reykjavik ISL		Svidler,P	2745	Russia	twic1098.pgn	C80
Grischuk,A	2750	2015.11.17	D42	20th European Teams		2015.11.13			84	1/2-1/2	5.1	Reykjavik ISL		Radjabov,T	2739	Azerbaijan	twic1098.pgn	D42
Naiditsch,A	2689	2015.11.17	A29	20th European Teams		2015.11.13			118	1/2-1/2	5.1	Reykjavik ISL		Nepomniachtchi,I	2705	Russia	twic1098.pgn	A29
Jakovenko,D	2735	2015.11.17	C49	20th European Teams		2015.11.13			79	1/2-1/2	5.1	Reykjavik ISL		Safarli,E	2657	Azerbaijan	twic1098.pgn	C49
Ivanchuk,V	2720	2015.11.17	B33	20th European Teams		2015.11.13			90	1/2-1/2	5.2	Reykjavik ISL		Leko,P	2708	Hungrary	twic1098.pgn	B33
Rapport,R	2693	2015.11.17	D02	20th European Teams		2015.11.13			146	1-0	5.2	Reykjavik ISL		Eljanov,P	2753	Ukraine	twic1098.pgn	D02
Kryvoruchko,Y	2717	2015.11.17	E06	20th European Teams		2015.11.13			93	1/2-1/2	5.2	Reykjavik ISL		Almasi,Z	2689	Hungrary	twic1098.pgn	E06
Berkes,F	2648	2015.11.17	D58	20th European Teams		2015.11.13			221	1/2-1/2	5.2	Reykjavik ISL		Korobov,A	2709	Ukraine	twic1098.pgn	D58
Vachier Lagrave,M	2765	2015.11.17	B90	20th European Teams		2015.11.13			69	0-1	5.3	Reykjavik ISL		Vallejo Pons,F	2684	Spain	twic1098.pgn	B90
Anton Guijarro,D	2630	2015.11.17	A80	20th European Teams		2015.11.13			70	1/2-1/2	5.3	Reykjavik ISL		Fressinet,L	2712	France	twic1098.pgn	A80
Bacrot,E	2686	2015.11.17	C67	20th European Teams		2015.11.13			53	1/2-1/2	5.3	Reykjavik ISL		Salgado Lopez,I	2615	Spain	twic1098.pgn	C67
Ibarra Jerez,JC	2545	2015.11.17	E62	20th European Teams		2015.11.13			78	1-0	5.3	Reykjavik ISL		Tkachiev,V	2658	France	twic1098.pgn	E62
Jobava,Ba	2668	2015.11.17	E00	20th European Teams		2015.11.13			103	0-1	5.4	Reykjavik ISL		Ivanisevic,I	2662	Serbia	twic1098.pgn	E00
Perunovic,Mil	2624	2015.11.17	A62	20th European Teams		2015.11.13			80	1-0	5.4	Reykjavik ISL		Mchedlishvili,M	2618	Georgia	twic1098.pgn	A62
Pantsulaia,L	2567	2015.11.17	D05	20th European Teams		2015.11.13			132	1/2-1/2	5.4	Reykjavik ISL		Markus,Rob	2632	Serbia	twic1098.pgn	D05
