Grischuk,A	2777	2020.05.19	C65	Lindores Abbey Prelim		2020.05.19			90	1-0	1.1	chess24.com INT		Carlsen,M	2863		twic1333.pgn	C65
Firouzja,Alireza	2728	2020.05.19	D05	Lindores Abbey Prelim		2020.05.19			100	1-0	1.2	chess24.com INT		Aronian,L	2773		twic1333.pgn	D05
Dubov,Daniil	2699	2020.05.19	B31	Lindores Abbey Prelim		2020.05.19			118	1-0	1.3	chess24.com INT		Ding Liren	2791		twic1333.pgn	B31
Karjakin,Sergey	2752	2020.05.19	A28	Lindores Abbey Prelim		2020.05.19			66	1-0	1.4	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	A28
So,W	2770	2020.05.19	D35	Lindores Abbey Prelim		2020.05.19			125	0-1	1.5	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D35
Duda,J	2753	2020.05.19	B91	Lindores Abbey Prelim		2020.05.19			87	1/2-1/2	1.6	chess24.com INT		Wei Yi	2732		twic1333.pgn	B91
Duda,J	2753	2020.05.19	D11	Lindores Abbey Prelim		2020.05.19			100	1-0	2.1	chess24.com INT		Grischuk,A	2777		twic1333.pgn	D11
Wei Yi	2732	2020.05.19	C50	Lindores Abbey Prelim		2020.05.19			76	1-0	2.2	chess24.com INT		So,W	2770		twic1333.pgn	C50
Yu Yangyi	2709	2020.05.19	D02	Lindores Abbey Prelim		2020.05.19			82	1-0	2.3	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	D02
Nakamura,Hi	2736	2020.05.19	E06	Lindores Abbey Prelim		2020.05.19			75	1/2-1/2	2.4	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	E06
Ding Liren	2791	2020.05.19	C65	Lindores Abbey Prelim		2020.05.19			131	1/2-1/2	2.5	chess24.com INT		Firouzja,Alireza	2728		twic1333.pgn	C65
Aronian,L	2773	2020.05.19	C42	Lindores Abbey Prelim		2020.05.19			42	1-0	2.6	chess24.com INT		Carlsen,M	2863		twic1333.pgn	C42
Grischuk,A	2777	2020.05.19	D04	Lindores Abbey Prelim		2020.05.19			102	1/2-1/2	3.1	chess24.com INT		Aronian,L	2773		twic1333.pgn	D04
Carlsen,M	2863	2020.05.19	E01	Lindores Abbey Prelim		2020.05.19			94	1/2-1/2	3.2	chess24.com INT		Ding Liren	2791		twic1333.pgn	E01
Firouzja,Alireza	2728	2020.05.19	D05	Lindores Abbey Prelim		2020.05.19			40	1-0	3.3	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	D05
Dubov,Daniil	2699	2020.05.19	D35	Lindores Abbey Prelim		2020.05.19			100	1-0	3.4	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D35
Karjakin,Sergey	2752	2020.05.19	C67	Lindores Abbey Prelim		2020.05.19			81	0-1	3.5	chess24.com INT		Wei Yi	2732		twic1333.pgn	C67
So,W	2770	2020.05.19	C50	Lindores Abbey Prelim		2020.05.19			120	1/2-1/2	3.6	chess24.com INT		Duda,J	2753		twic1333.pgn	C50
So,W	2770	2020.05.19	C65	Lindores Abbey Prelim		2020.05.19			68	1/2-1/2	4.1	chess24.com INT		Grischuk,A	2777		twic1333.pgn	C65
Duda,J	2753	2020.05.19	B97	Lindores Abbey Prelim		2020.05.19			108	1-0	4.2	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	B97
Wei Yi	2732	2020.05.19	E06	Lindores Abbey Prelim		2020.05.19			66	1/2-1/2	4.3	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	E06
Yu Yangyi	2709	2020.05.19	C42	Lindores Abbey Prelim		2020.05.19			87	1/2-1/2	4.4	chess24.com INT		Firouzja,Alireza	2728		twic1333.pgn	C42
Nakamura,Hi	2736	2020.05.19	D37	Lindores Abbey Prelim		2020.05.19			100	1/2-1/2	4.5	chess24.com INT		Carlsen,M	2863		twic1333.pgn	D37
Ding Liren	2791	2020.05.19	B50	Lindores Abbey Prelim		2020.05.19			47	1/2-1/2	4.6	chess24.com INT		Aronian,L	2773		twic1333.pgn	B50
Grischuk,A	2777	2020.05.20	E02	Lindores Abbey Prelim		2020.05.19			49	0-1	5.1	chess24.com INT		Ding Liren	2791		twic1333.pgn	E02
Aronian,L	2773	2020.05.20	C42	Lindores Abbey Prelim		2020.05.19			120	1-0	5.2	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Carlsen,M	2863	2020.05.20	D45	Lindores Abbey Prelim		2020.05.19			86	1-0	5.3	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D45
Firouzja,Alireza	2728	2020.05.20	B12	Lindores Abbey Prelim		2020.05.19			95	1/2-1/2	5.4	chess24.com INT		Wei Yi	2732		twic1333.pgn	B12
Dubov,Daniil	2699	2020.05.20	A37	Lindores Abbey Prelim		2020.05.19			86	1-0	5.5	chess24.com INT		Duda,J	2753		twic1333.pgn	A37
Karjakin,Sergey	2752	2020.05.20	C65	Lindores Abbey Prelim		2020.05.19			78	1/2-1/2	5.6	chess24.com INT		So,W	2770		twic1333.pgn	C65
Karjakin,Sergey	2752	2020.05.20	D37	Lindores Abbey Prelim		2020.05.19			88	1/2-1/2	6.1	chess24.com INT		Grischuk,A	2777		twic1333.pgn	D37
So,W	2770	2020.05.20	C26	Lindores Abbey Prelim		2020.05.19			80	1-0	6.2	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	C26
Duda,J	2753	2020.05.20	D37	Lindores Abbey Prelim		2020.05.19			98	1-0	6.3	chess24.com INT		Firouzja,Alireza	2728		twic1333.pgn	D37
Wei Yi	2732	2020.05.20	B51	Lindores Abbey Prelim		2020.05.19			82	1-0	6.4	chess24.com INT		Carlsen,M	2863		twic1333.pgn	B51
Yu Yangyi	2709	2020.05.20	A30	Lindores Abbey Prelim		2020.05.19			92	1-0	6.5	chess24.com INT		Aronian,L	2773		twic1333.pgn	A30
Nakamura,Hi	2736	2020.05.20	E06	Lindores Abbey Prelim		2020.05.19			86	1/2-1/2	6.6	chess24.com INT		Ding Liren	2791		twic1333.pgn	E06
Grischuk,A	2777	2020.05.20	E03	Lindores Abbey Prelim		2020.05.19			85	1/2-1/2	7.1	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	E03
Ding Liren	2791	2020.05.20	D97	Lindores Abbey Prelim		2020.05.19			90	1-0	7.2	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D97
Aronian,L	2773	2020.05.20	C42	Lindores Abbey Prelim		2020.05.19			82	1/2-1/2	7.3	chess24.com INT		Wei Yi	2732		twic1333.pgn	C42
Carlsen,M	2863	2020.05.20	A28	Lindores Abbey Prelim		2020.05.19			84	1-0	7.4	chess24.com INT		Duda,J	2753		twic1333.pgn	A28
Firouzja,Alireza	2728	2020.05.20	D85	Lindores Abbey Prelim		2020.05.19			73	1/2-1/2	7.5	chess24.com INT		So,W	2770		twic1333.pgn	D85
Dubov,Daniil	2699	2020.05.20	C41	Lindores Abbey Prelim		2020.05.19			52	1/2-1/2	7.6	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	C41
Dubov,Daniil	2699	2020.05.20	C41	Lindores Abbey Prelim		2020.05.19			109	0-1	8.1	chess24.com INT		Grischuk,A	2777		twic1333.pgn	C41
Karjakin,Sergey	2752	2020.05.20	D37	Lindores Abbey Prelim		2020.05.19			89	0-1	8.2	chess24.com INT		Firouzja,Alireza	2728		twic1333.pgn	D37
So,W	2770	2020.05.20	D86	Lindores Abbey Prelim		2020.05.19			51	1/2-1/2	8.3	chess24.com INT		Carlsen,M	2863		twic1333.pgn	D86
Duda,J	2753	2020.05.20	A18	Lindores Abbey Prelim		2020.05.19			75	1/2-1/2	8.4	chess24.com INT		Aronian,L	2773		twic1333.pgn	A18
Wei Yi	2732	2020.05.20	E60	Lindores Abbey Prelim		2020.05.19			108	1-0	8.5	chess24.com INT		Ding Liren	2791		twic1333.pgn	E60
Yu Yangyi	2709	2020.05.20	C42	Lindores Abbey Prelim		2020.05.19			83	1/2-1/2	8.6	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Grischuk,A	2777	2020.05.21	D36	Lindores Abbey Prelim		2020.05.19			63	1/2-1/2	9.1	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D36
Nakamura,Hi	2736	2020.05.21	C67	Lindores Abbey Prelim		2020.05.19			106	1/2-1/2	9.2	chess24.com INT		Wei Yi	2732		twic1333.pgn	C67
Ding Liren	2791	2020.05.21	A22	Lindores Abbey Prelim		2020.05.19			53	0-1	9.3	chess24.com INT		Duda,J	2753		twic1333.pgn	A22
Aronian,L	2773	2020.05.21	E06	Lindores Abbey Prelim		2020.05.19			61	1/2-1/2	9.4	chess24.com INT		So,W	2770		twic1333.pgn	E06
Carlsen,M	2863	2020.05.21	B81	Lindores Abbey Prelim		2020.05.19			115	1/2-1/2	9.5	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	B81
Firouzja,Alireza	2728	2020.05.21	B14	Lindores Abbey Prelim		2020.05.19			132	1/2-1/2	9.6	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	B14
Firouzja,Alireza	2728	2020.05.21	E97	Lindores Abbey Prelim		2020.05.19			77	0-1	10.1	chess24.com INT		Grischuk,A	2777		twic1333.pgn	E97
Dubov,Daniil	2699	2020.05.21	C41	Lindores Abbey Prelim		2020.05.19			81	0-1	10.2	chess24.com INT		Carlsen,M	2863		twic1333.pgn	C41
Karjakin,Sergey	2752	2020.05.21	A29	Lindores Abbey Prelim		2020.05.19			81	1/2-1/2	10.3	chess24.com INT		Aronian,L	2773		twic1333.pgn	A29
So,W	2770	2020.05.21	C67	Lindores Abbey Prelim		2020.05.19			60	1/2-1/2	10.4	chess24.com INT		Ding Liren	2791		twic1333.pgn	C67
Duda,J	2753	2020.05.21	B51	Lindores Abbey Prelim		2020.05.19			78	1-0	10.5	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	B51
Wei Yi	2732	2020.05.21	D97	Lindores Abbey Prelim		2020.05.19			78	1-0	10.6	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	D97
Grischuk,A	2777	2020.05.21	B66	Lindores Abbey Prelim		2020.05.19			73	0-1	11.1	chess24.com INT		Wei Yi	2732		twic1333.pgn	B66
Yu Yangyi	2709	2020.05.21	C42	Lindores Abbey Prelim		2020.05.19			115	1/2-1/2	11.2	chess24.com INT		Duda,J	2753		twic1333.pgn	C42
Nakamura,Hi	2736	2020.05.21	E06	Lindores Abbey Prelim		2020.05.19			70	1/2-1/2	11.3	chess24.com INT		So,W	2770		twic1333.pgn	E06
Ding Liren	2791	2020.05.21	C67	Lindores Abbey Prelim		2020.05.19			64	1/2-1/2	11.4	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	C67
Aronian,L	2773	2020.05.21	D37	Lindores Abbey Prelim		2020.05.19			70	1/2-1/2	11.5	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	D37
Carlsen,M	2863	2020.05.21	A07	Lindores Abbey Prelim		2020.05.19			99	0-1	11.6	chess24.com INT		Firouzja,Alireza	2728		twic1333.pgn	A07
Nakamura,Hi	2736	2020.05.23	D37	Lindores Abbey Final 8		2020.05.23			234	1-0	1.11	chess24.com INT		Aronian,L	2773		twic1333.pgn	D37
Ding Liren	2791	2020.05.23	E46	Lindores Abbey Final 8		2020.05.23			97	1/2-1/2	1.11	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	E46
Aronian,L	2773	2020.05.23	C42	Lindores Abbey Final 8		2020.05.23			109	1/2-1/2	1.12	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Yu Yangyi	2709	2020.05.23	A20	Lindores Abbey Final 8		2020.05.23			86	1/2-1/2	1.12	chess24.com INT		Ding Liren	2791		twic1333.pgn	A20
Nakamura,Hi	2736	2020.05.23	D37	Lindores Abbey Final 8		2020.05.23			81	1/2-1/2	1.13	chess24.com INT		Aronian,L	2773		twic1333.pgn	D37
Ding Liren	2791	2020.05.23	E46	Lindores Abbey Final 8		2020.05.23			85	1/2-1/2	1.13	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	E46
Aronian,L	2773	2020.05.23	C42	Lindores Abbey Final 8		2020.05.23			92	1-0	1.14	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Yu Yangyi	2709	2020.05.23	D27	Lindores Abbey Final 8		2020.05.23			73	1/2-1/2	1.14	chess24.com INT		Ding Liren	2791		twic1333.pgn	D27
Nakamura,Hi	2736	2020.05.23	A29	Lindores Abbey Final 8		2020.05.23			119	0-1	1.15	chess24.com INT		Aronian,L	2773		twic1333.pgn	A29
Ding Liren	2791	2020.05.23	C58	Lindores Abbey Final 8		2020.05.23			136	1-0	1.15	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	C58
Karjakin,Sergey	2752	2020.05.24	E06	Lindores Abbey Final 8		2020.05.23			142	1-0	1.11	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	E06
So,W	2770	2020.05.24	E21	Lindores Abbey Final 8		2020.05.23			64	1-0	1.11	chess24.com INT		Carlsen,M	2863		twic1333.pgn	E21
Dubov,Daniil	2699	2020.05.24	C55	Lindores Abbey Final 8		2020.05.23			41	0-1	1.12	chess24.com INT		Karjakin,Sergey	2752		twic1333.pgn	C55
Carlsen,M	2863	2020.05.24	C65	Lindores Abbey Final 8		2020.05.23			127	0-1	1.12	chess24.com INT		So,W	2770		twic1333.pgn	C65
Karjakin,Sergey	2752	2020.05.24	A53	Lindores Abbey Final 8		2020.05.23			186	1-0	1.13	chess24.com INT		Dubov,Daniil	2699		twic1333.pgn	A53
So,W	2770	2020.05.24	B13	Lindores Abbey Final 8		2020.05.23			34	1/2-1/2	1.13	chess24.com INT		Carlsen,M	2863		twic1333.pgn	B13
Aronian,L	2773	2020.05.25	C42	Lindores Abbey Final 8		2020.05.23			76	1-0	1.21	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Yu Yangyi	2709	2020.05.25	D27	Lindores Abbey Final 8		2020.05.23			72	1-0	1.21	chess24.com INT		Ding Liren	2791		twic1333.pgn	D27
Nakamura,Hi	2736	2020.05.25	D37	Lindores Abbey Final 8		2020.05.23			65	1/2-1/2	1.22	chess24.com INT		Aronian,L	2773		twic1333.pgn	D37
Ding Liren	2791	2020.05.25	E46	Lindores Abbey Final 8		2020.05.23			123	1/2-1/2	1.22	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	E46
Aronian,L	2773	2020.05.25	C42	Lindores Abbey Final 8		2020.05.23			85	1/2-1/2	1.23	chess24.com INT		Nakamura,Hi	2736		twic1333.pgn	C42
Yu Yangyi	2709	2020.05.25	D27	Lindores Abbey Final 8		2020.05.23			81	1/2-1/2	1.23	chess24.com INT		Ding Liren	2791		twic1333.pgn	D27
Nakamura,Hi	2736	2020.05.25	C65	Lindores Abbey Final 8		2020.05.23			55	0-1	1.24	chess24.com INT		Aronian,L	2773		twic1333.pgn	C65
Ding Liren	2791	2020.05.25	C58	Lindores Abbey Final 8		2020.05.23			57	1/2-1/2	1.24	chess24.com INT		Yu Yangyi	2709		twic1333.pgn	C58
Kashlinskaya,A	2494	2020.05.23	A48	IM Not A GM Speed Chess		2020.04.18			90	1-0	4.1	chess.com INT		Bartholomew,J	2446		twic1333.pgn	A48
Bartholomew,J	2446	2020.05.23	D17	IM Not A GM Speed Chess		2020.04.18			78	1-0	4.2	chess.com INT		Kashlinskaya,A	2494		twic1333.pgn	D17
Kashlinskaya,A	2494	2020.05.23	A48	IM Not A GM Speed Chess		2020.04.18			56	1-0	4.3	chess.com INT		Bartholomew,J	2446		twic1333.pgn	A48
Bartholomew,J	2446	2020.05.23	D17	IM Not A GM Speed Chess		2020.04.18			62	1-0	4.4	chess.com INT		Kashlinskaya,A	2494		twic1333.pgn	D17
Kashlinskaya,A	2494	2020.05.23	D30	IM Not A GM Speed Chess		2020.04.18			99	1/2-1/2	4.5	chess.com INT		Bartholomew,J	2446		twic1333.pgn	D30
Bartholomew,J	2446	2020.05.23	A56	IM Not A GM Speed Chess		2020.04.18			136	1-0	4.6	chess.com INT		Kashlinskaya,A	2494		twic1333.pgn	A56
Kashlinskaya,A	2494	2020.05.23	D02	IM Not A GM Speed Chess		2020.04.18			107	0-1	4.7	chess.com INT		Bartholomew,J	2446		twic1333.pgn	D02
Bartholomew,J	2446	2020.05.23	D17	IM Not A GM Speed Chess		2020.04.18			79	0-1	4.8	chess.com INT		Kashlinskaya,A	2494		twic1333.pgn	D17
Kashlinskaya,A	2494	2020.05.23	D02	IM Not A GM Speed Chess		2020.04.18			142	1-0	4.9	chess.com INT		Bartholomew,J	2446		twic1333.pgn	D02
Bartholomew,J	2446	2020.05.23	D17	IM Not A GM Speed Chess		2020.04.18			85	0-1	4.10	chess.com INT		Kashlinskaya,A	2494		twic1333.pgn	D17
Kashlinskaya,A	2494	2020.05.23	D03	IM Not A GM Speed Chess		2020.04.18			124	1-0	4.11	chess.com INT		Bartholomew,J	2446		twic1333.pgn	D03
