Ghaem Maghami,E	2513	2001.10.12	E05	World Teams		2001.10.12			88	1-0	1	Yerevan ARM		Akopian,V	2660		twic362.pgn	A14
Lputian,S	2618	2001.10.12	C03	World Teams		2001.10.12			115	0-1	1	Yerevan ARM		Mahjoob,M	2366		twic362.pgn	C03
Ghorbani,M	2323	2001.10.12	E08	World Teams		2001.10.12			72	1-0	1	Yerevan ARM		Anastasian,A	2588		twic362.pgn	E08
Minasian,Art	2581	2001.10.12	A08	World Teams		2001.10.12			121	0-1	1	Yerevan ARM		Darban,M	2270		twic362.pgn	A04
Leko,P	2739	2001.10.12	B45	World Teams		2001.10.12			94	1-0	1	Yerevan ARM		Svidler,P	2686		twic362.pgn	B40
Dreev,A	2676	2001.10.12	D43	World Teams		2001.10.12			29	1/2-1/2	1	Yerevan ARM		Gyimesi,Z	2605		twic362.pgn	D43
Varga,Zo	2506	2001.10.12	B04	World Teams		2001.10.12			48	1-0	1	Yerevan ARM		Rublevsky,S	2634		twic362.pgn	B03
Motylev,A	2641	2001.10.12	C49	World Teams		2001.10.12			112	1/2-1/2	1	Yerevan ARM		Acs,P	2530		twic362.pgn	C49
Ivanchuk,V	2731	2001.10.12	E81	World Teams		2001.10.12			34	1/2-1/2	1	Yerevan ARM		Jussupow,A	2633		twic362.pgn	E81
Lutz,C	2643	2001.10.12	D11	World Teams		2001.10.12			184	1-0	1	Yerevan ARM		Ponomariov,R	2684		twic362.pgn	A00
Baklan,V	2590	2001.10.12	E51	World Teams		2001.10.12			102	1-0	1	Yerevan ARM		Graf,A	2610		twic362.pgn	E51
Luther,T	2604	2001.10.12	A40	World Teams		2001.10.12			32	1/2-1/2	1	Yerevan ARM		Romanishin,O	2575		twic362.pgn	A40
Kasimdzhanov,R	2706	2001.10.12	C97	World Teams		2001.10.12			99	0-1	1	Yerevan ARM		Dominguez,L	2596		twic362.pgn	C97
Vera,R	2557	2001.10.12	D46	World Teams		2001.10.12			37	1/2-1/2	1	Yerevan ARM		Safin,S	2538		twic362.pgn	D45
Iuldachev,S	2523	2001.10.12	A55	World Teams		2001.10.12			64	1/2-1/2	1	Yerevan ARM		Arencibia,W	2533		twic362.pgn	A55
Abreu,A	2493	2001.10.12	B52	World Teams		2001.10.12			69	1/2-1/2	1	Yerevan ARM		Egin,V	2466		twic362.pgn	B52
Dominguez,L	2596	2001.10.13	A22	World Teams		2001.10.12			66	1/2-1/2	2	Yerevan ARM		Ivanchuk,V	2731		twic362.pgn	A16
Ponomariov,R	2684	2001.10.13	D26	World Teams		2001.10.12			33	1/2-1/2	2	Yerevan ARM		Vera,R	2557		twic362.pgn	D26
Arencibia,W	2533	2001.10.13	B01	World Teams		2001.10.12			74	1-0	2	Yerevan ARM		Baklan,V	2590		twic362.pgn	B01
Eingorn,V	2601	2001.10.13	B28	World Teams		2001.10.12			63	0-1	2	Yerevan ARM		Abreu,A	2493		twic362.pgn	B28
Jussupow,A	2633	2001.10.13	C24	World Teams		2001.10.12			66	1/2-1/2	2	Yerevan ARM		Leko,P	2739		twic362.pgn	C24
Gyimesi,Z	2605	2001.10.13	C95	World Teams		2001.10.12			86	1/2-1/2	2	Yerevan ARM		Lutz,C	2643		twic362.pgn	C95
Graf,A	2610	2001.10.13	D41	World Teams		2001.10.12			81	1/2-1/2	2	Yerevan ARM		Ruck,R	2582		twic362.pgn	D41
Acs,P	2530	2001.10.13	C95	World Teams		2001.10.12			50	1/2-1/2	2	Yerevan ARM		Luther,T	2604		twic362.pgn	C95
Svidler,P	2686	2001.10.13	B22	World Teams		2001.10.12			79	1/2-1/2	2	Yerevan ARM		Ghaem Maghami,E	2513		twic362.pgn	B22
Mahjoob,M	2366	2001.10.13	B40	World Teams		2001.10.12			114	1-0	2	Yerevan ARM		Rublevsky,S	2634		twic362.pgn	B40
Sakaev,K	2639	2001.10.13	E43	World Teams		2001.10.12			115	0-1	2	Yerevan ARM		Ghorbani,M	2323		twic362.pgn	E12
Roghani,A	2276	2001.10.13	C09	World Teams		2001.10.12			93	1-0	2	Yerevan ARM		Motylev,A	2641		twic362.pgn	C09
Akopian,V	2660	2001.10.13	C28	World Teams		2001.10.12			97	0-1	2	Yerevan ARM		Mitkov,N	2514		twic362.pgn	C24
Nedev,T	2514	2001.10.13	A16	World Teams		2001.10.12			96	1-0	2	Yerevan ARM		Vaganian,R	2650		twic362.pgn	A15
Lputian,S	2618	2001.10.13	E09	World Teams		2001.10.12			117	0-1	2	Yerevan ARM		Bogdanovski,V	2430		twic362.pgn	E08
Stojanovski,D	2412	2001.10.13	A43	World Teams		2001.10.12			64	1-0	2	Yerevan ARM		Anastasian,A	2588		twic362.pgn	A43
Mitkov,N	2514	2001.10.14	B07	World Teams		2001.10.12			73	1/2-1/2	3	Yerevan ARM		Svidler,P	2686		twic362.pgn	B00
Dreev,A	2676	2001.10.14	B19	World Teams		2001.10.12			65	0-1	3	Yerevan ARM		Nedev,T	2514		twic362.pgn	B19
Jacimovic,D	2486	2001.10.14	C06	World Teams		2001.10.12			65	1-0	3	Yerevan ARM		Rublevsky,S	2634		twic362.pgn	C06
Sakaev,K	2639	2001.10.14	E15	World Teams		2001.10.12			93	0-1	3	Yerevan ARM		Stamenkov,V	2378		twic362.pgn	E15
