Hou Yifan	2673	2016.03.02	C50	WCh Women 2016		2016.03.02			60	1/2-1/2	1	Lviv UKR		Muzychuk,M	2554		twic1113.pgn	C50
Muzychuk,M	2554	2016.03.03	C80	WCh Women 2016		2016.03.02			62	1-0	2	Lviv UKR		Hou Yifan	2673		twic1113.pgn	C80
Hou Yifan	2673	2016.03.05	E01	WCh Women 2016		2016.03.02			71	1/2-1/2	3	Lviv UKR		Muzychuk,M	2554		twic1113.pgn	E01
Muzychuk,M	2554	2016.03.06	C83	WCh Women 2016		2016.03.02			41	1/2-1/2	4	Lviv UKR		Hou Yifan	2673		twic1113.pgn	C83
Li Chao2	2751	2016.03.01	B31	IMSA Blitz 2016		2016.02.28			134	1-0	21.1	Huai'an CHN		Mamedov,Rau	2650		twic1113.pgn	B31
Ponomariov,R	2712	2016.03.01	D22	IMSA Blitz 2016		2016.02.28			69	1/2-1/2	21.2	Huai'an CHN		Ivanchuk,V	2710		twic1113.pgn	D22
Movsesian,S	2653	2016.03.01	A55	IMSA Blitz 2016		2016.02.28			92	1-0	21.3	Huai'an CHN		Wang Yue	2718		twic1113.pgn	A55
Wojtaszek,R	2727	2016.03.01	B51	IMSA Blitz 2016		2016.02.28			103	1/2-1/2	21.4	Huai'an CHN		Tomashevsky,E	2728		twic1113.pgn	B51
Harikrishna,P	2753	2016.03.01	D41	IMSA Blitz 2016		2016.02.28			76	1/2-1/2	21.5	Huai'an CHN		Dominguez Perez,L	2732		twic1113.pgn	D41
Fressinet,L	2700	2016.03.01	D38	IMSA Blitz 2016		2016.02.28			106	1-0	21.6	Huai'an CHN		Mamedyarov,S	2747		twic1113.pgn	D38
Wang Hao	2717	2016.03.01	E06	IMSA Blitz 2016		2016.02.28			105	0-1	21.7	Huai'an CHN		Ding Liren	2766		twic1113.pgn	E06
Sargissian,G	2702	2016.03.01	D30	IMSA Blitz 2016		2016.02.28			184	1-0	21.8	Huai'an CHN		Navara,D	2734		twic1113.pgn	D30
Navara,D	2734	2016.03.01	B12	IMSA Blitz 2016		2016.02.28			63	0-1	22.1	Huai'an CHN		Li Chao2	2751		twic1113.pgn	B12
Ding Liren	2766	2016.03.01	D10	IMSA Blitz 2016		2016.02.28			81	1/2-1/2	22.2	Huai'an CHN		Sargissian,G	2702		twic1113.pgn	D10
Mamedyarov,S	2747	2016.03.01	A50	IMSA Blitz 2016		2016.02.28			121	1/2-1/2	22.3	Huai'an CHN		Wang Hao	2717		twic1113.pgn	A50
Dominguez Perez,L	2732	2016.03.01	A31	IMSA Blitz 2016		2016.02.28			84	1/2-1/2	22.4	Huai'an CHN		Fressinet,L	2700		twic1113.pgn	A31
Tomashevsky,E	2728	2016.03.01	C54	IMSA Blitz 2016		2016.02.28			107	0-1	22.5	Huai'an CHN		Harikrishna,P	2753		twic1113.pgn	C54
Wang Yue	2718	2016.03.01	D12	IMSA Blitz 2016		2016.02.28			111	0-1	22.6	Huai'an CHN		Wojtaszek,R	2727		twic1113.pgn	D12
Ivanchuk,V	2710	2016.03.01	B34	IMSA Blitz 2016		2016.02.28			107	1-0	22.7	Huai'an CHN		Movsesian,S	2653		twic1113.pgn	B34
Mamedov,Rau	2650	2016.03.01	B31	IMSA Blitz 2016		2016.02.28			62	1-0	22.8	Huai'an CHN		Ponomariov,R	2712		twic1113.pgn	B31
Li Chao2	2751	2016.03.01	B67	IMSA Blitz 2016		2016.02.28			111	0-1	23.1	Huai'an CHN		Ponomariov,R	2712		twic1113.pgn	B67
Movsesian,S	2653	2016.03.01	B51	IMSA Blitz 2016		2016.02.28			184	1-0	23.2	Huai'an CHN		Mamedov,Rau	2650		twic1113.pgn	B51
Wojtaszek,R	2727	2016.03.01	E30	IMSA Blitz 2016		2016.02.28			128	1-0	23.3	Huai'an CHN		Ivanchuk,V	2710		twic1113.pgn	E30
Harikrishna,P	2753	2016.03.01	E10	IMSA Blitz 2016		2016.02.28			108	1-0	23.4	Huai'an CHN		Wang Yue	2718		twic1113.pgn	E10
Fressinet,L	2700	2016.03.01	B01	IMSA Blitz 2016		2016.02.28			134	1-0	23.5	Huai'an CHN		Tomashevsky,E	2728		twic1113.pgn	B01
Wang Hao	2717	2016.03.01	D43	IMSA Blitz 2016		2016.02.28			94	1-0	23.6	Huai'an CHN		Dominguez Perez,L	2732		twic1113.pgn	D43
Sargissian,G	2702	2016.03.01	D37	IMSA Blitz 2016		2016.02.28			131	1/2-1/2	23.7	Huai'an CHN		Mamedyarov,S	2747		twic1113.pgn	D37
Navara,D	2734	2016.03.01	A15	IMSA Blitz 2016		2016.02.28			117	0-1	23.8	Huai'an CHN		Ding Liren	2766		twic1113.pgn	A15
Ding Liren	2766	2016.03.01	C52	IMSA Blitz 2016		2016.02.28			95	0-1	24.1	Huai'an CHN		Li Chao2	2751		twic1113.pgn	C52
Mamedyarov,S	2747	2016.03.01	C76	IMSA Blitz 2016		2016.02.28			70	1-0	24.2	Huai'an CHN		Navara,D	2734		twic1113.pgn	C76
Dominguez Perez,L	2732	2016.03.01	D27	IMSA Blitz 2016		2016.02.28			80	1/2-1/2	24.3	Huai'an CHN		Sargissian,G	2702		twic1113.pgn	D27
Tomashevsky,E	2728	2016.03.01	E32	IMSA Blitz 2016		2016.02.28			150	1/2-1/2	24.4	Huai'an CHN		Wang Hao	2717		twic1113.pgn	E32
Wang Yue	2718	2016.03.01	A05	IMSA Blitz 2016		2016.02.28			113	0-1	24.5	Huai'an CHN		Fressinet,L	2700		twic1113.pgn	A05
Ivanchuk,V	2710	2016.03.01	C84	IMSA Blitz 2016		2016.02.28			86	0-1	24.6	Huai'an CHN		Harikrishna,P	2753		twic1113.pgn	C84
Mamedov,Rau	2650	2016.03.01	A41	IMSA Blitz 2016		2016.02.28			208	1/2-1/2	24.7	Huai'an CHN		Wojtaszek,R	2727		twic1113.pgn	A41
Ponomariov,R	2712	2016.03.01	C55	IMSA Blitz 2016		2016.02.28			97	0-1	24.8	Huai'an CHN		Movsesian,S	2653		twic1113.pgn	C55
Li Chao2	2751	2016.03.01	B56	IMSA Blitz 2016		2016.02.28			130	1-0	25.1	Huai'an CHN		Movsesian,S	2653		twic1113.pgn	B56
Wojtaszek,R	2727	2016.03.01	B41	IMSA Blitz 2016		2016.02.28			98	1-0	25.2	Huai'an CHN		Ponomariov,R	2712		twic1113.pgn	B41
Harikrishna,P	2753	2016.03.01	C07	IMSA Blitz 2016		2016.02.28			138	1-0	25.3	Huai'an CHN		Mamedov,Rau	2650		twic1113.pgn	C07
Fressinet,L	2700	2016.03.01	E20	IMSA Blitz 2016		2016.02.28			64	1-0	25.4	Huai'an CHN		Ivanchuk,V	2710		twic1113.pgn	E20
Wang Hao	2717	2016.03.01	D30	IMSA Blitz 2016		2016.02.28			74	1-0	25.5	Huai'an CHN		Wang Yue	2718		twic1113.pgn	D30
Sargissian,G	2702	2016.03.01	C65	IMSA Blitz 2016		2016.02.28			126	1-0	25.6	Huai'an CHN		Tomashevsky,E	2728		twic1113.pgn	C65
Navara,D	2734	2016.03.01	A46	IMSA Blitz 2016		2016.02.28			132	1/2-1/2	25.7	Huai'an CHN		Dominguez Perez,L	2732		twic1113.pgn	A46
Ding Liren	2766	2016.03.01	D47	IMSA Blitz 2016		2016.02.28			126	1-0	25.8	Huai'an CHN		Mamedyarov,S	2747		twic1113.pgn	D47
Mamedyarov,S	2747	2016.03.01	A50	IMSA Blitz 2016		2016.02.28			229	1/2-1/2	26.1	Huai'an CHN		Li Chao2	2751		twic1113.pgn	A50
Dominguez Perez,L	2732	2016.03.01	A35	IMSA Blitz 2016		2016.02.28			139	0-1	26.2	Huai'an CHN		Ding Liren	2766		twic1113.pgn	A35
Tomashevsky,E	2728	2016.03.01	E17	IMSA Blitz 2016		2016.02.28			50	1-0	26.3	Huai'an CHN		Navara,D	2734		twic1113.pgn	E17
Wang Yue	2718	2016.03.01	D10	IMSA Blitz 2016		2016.02.28			79	0-1	26.4	Huai'an CHN		Sargissian,G	2702		twic1113.pgn	D10
Ivanchuk,V	2710	2016.03.01	C18	IMSA Blitz 2016		2016.02.28			141	1-0	26.5	Huai'an CHN		Wang Hao	2717		twic1113.pgn	C18
Mamedov,Rau	2650	2016.03.01	B06	IMSA Blitz 2016		2016.02.28			143	0-1	26.6	Huai'an CHN		Fressinet,L	2700		twic1113.pgn	B06
Ponomariov,R	2712	2016.03.01	E06	IMSA Blitz 2016		2016.02.28			139	1/2-1/2	26.7	Huai'an CHN		Harikrishna,P	2753		twic1113.pgn	E06
Movsesian,S	2653	2016.03.01	A55	IMSA Blitz 2016		2016.02.28			69	0-1	26.8	Huai'an CHN		Wojtaszek,R	2727		twic1113.pgn	A55
Li Chao2	2751	2016.03.01	A60	IMSA Blitz 2016		2016.02.28			80	1-0	27.1	Huai'an CHN		Wojtaszek,R	2727		twic1113.pgn	A60
Harikrishna,P	2753	2016.03.01	C02	IMSA Blitz 2016		2016.02.28			117	0-1	27.2	Huai'an CHN		Movsesian,S	2653		twic1113.pgn	C02
Fressinet,L	2700	2016.03.01	B01	IMSA Blitz 2016		2016.02.28			134	1-0	27.3	Huai'an CHN		Ponomariov,R	2712		twic1113.pgn	B01
Wang Hao	2717	2016.03.01	A00	IMSA Blitz 2016		2016.02.28			91	0-1	27.4	Huai'an CHN		Mamedov,Rau	2650		twic1113.pgn	A00
Sargissian,G	2702	2016.03.01	C28	IMSA Blitz 2016		2016.02.28			64	1-0	27.5	Huai'an CHN		Ivanchuk,V	2710		twic1113.pgn	C24
Navara,D	2734	2016.03.01	E12	IMSA Blitz 2016		2016.02.28			69	0-1	27.6	Huai'an CHN		Wang Yue	2718		twic1113.pgn	E12
Ding Liren	2766	2016.03.01	C80	IMSA Blitz 2016		2016.02.28			66	1/2-1/2	27.7	Huai'an CHN		Tomashevsky,E	2728		twic1113.pgn	C80
Mamedyarov,S	2747	2016.03.01	C60	IMSA Blitz 2016		2016.02.28			36	1-0	27.8	Huai'an CHN		Dominguez Perez,L	2732		twic1113.pgn	C60
Dominguez Perez,L	2732	2016.03.01	D20	IMSA Blitz 2016		2016.02.28			76	0-1	28.1	Huai'an CHN		Li Chao2	2751		twic1113.pgn	D20
Tomashevsky,E	2728	2016.03.01	E21	IMSA Blitz 2016		2016.02.28			207	1/2-1/2	28.2	Huai'an CHN		Mamedyarov,S	2747		twic1113.pgn	E12
Wang Yue	2718	2016.03.01	A40	IMSA Blitz 2016		2016.02.28			108	1-0	28.3	Huai'an CHN		Ding Liren	2766		twic1113.pgn	A40
Ivanchuk,V	2710	2016.03.01	C10	IMSA Blitz 2016		2016.02.28			62	1/2-1/2	28.4	Huai'an CHN		Navara,D	2734		twic1113.pgn	C10
Mamedov,Rau	2650	2016.03.01	A40	IMSA Blitz 2016		2016.02.28			143	1/2-1/2	28.5	Huai'an CHN		Sargissian,G	2702		twic1113.pgn	A40
Ponomariov,R	2712	2016.03.01	D22	IMSA Blitz 2016		2016.02.28			174	1-0	28.6	Huai'an CHN		Wang Hao	2717		twic1113.pgn	D22
Movsesian,S	2653	2016.03.01	A09	IMSA Blitz 2016		2016.02.28			71	0-1	28.7	Huai'an CHN		Fressinet,L	2700		twic1113.pgn	A09
Wojtaszek,R	2727	2016.03.01	A07	IMSA Blitz 2016		2016.02.28			124	1/2-1/2	28.8	Huai'an CHN		Harikrishna,P	2753		twic1113.pgn	A07
Li Chao2	2751	2016.03.01	B31	IMSA Blitz 2016		2016.02.28			121	1/2-1/2	29.1	Huai'an CHN		Harikrishna,P	2753		twic1113.pgn	B31
Fressinet,L	2700	2016.03.01	A42	IMSA Blitz 2016		2016.02.28			71	0-1	29.2	Huai'an CHN		Wojtaszek,R	2727		twic1113.pgn	A42
Wang Hao	2717	2016.03.01	C02	IMSA Blitz 2016		2016.02.28			63	0-1	29.3	Huai'an CHN		Movsesian,S	2653		twic1113.pgn	C02
Sargissian,G	2702	2016.03.01	C37	IMSA Blitz 2016		2016.02.28			74	1-0	29.4	Huai'an CHN		Ponomariov,R	2712		twic1113.pgn	C37
Navara,D	2734	2016.03.01	B10	IMSA Blitz 2016		2016.02.28			71	1-0	29.5	Huai'an CHN		Mamedov,Rau	2650		twic1113.pgn	B10
Ding Liren	2766	2016.03.01	C33	IMSA Blitz 2016		2016.02.28			90	1-0	29.6	Huai'an CHN		Ivanchuk,V	2710		twic1113.pgn	C33
Mamedyarov,S	2747	2016.03.01	E12	IMSA Blitz 2016		2016.02.28			85	0-1	29.7	Huai'an CHN		Wang Yue	2718		twic1113.pgn	E12
Dominguez Perez,L	2732	2016.03.01	B51	IMSA Blitz 2016		2016.02.28			81	1/2-1/2	29.8	Huai'an CHN		Tomashevsky,E	2728		twic1113.pgn	B51
Tomashevsky,E	2728	2016.03.01	E00	IMSA Blitz 2016		2016.02.28			91	0-1	30.1	Huai'an CHN		Li Chao2	2751		twic1113.pgn	E00
Wang Yue	2718	2016.03.01	C42	IMSA Blitz 2016		2016.02.28			82	1-0	30.2	Huai'an CHN		Dominguez Perez,L	2732		twic1113.pgn	C42
Ivanchuk,V	2710	2016.03.01	E19	IMSA Blitz 2016		2016.02.28			76	1/2-1/2	30.3	Huai'an CHN		Mamedyarov,S	2747		twic1113.pgn	E19
Mamedov,Rau	2650	2016.03.01	A40	IMSA Blitz 2016		2016.02.28			63	0-1	30.4	Huai'an CHN		Ding Liren	2766		twic1113.pgn	A40
Ponomariov,R	2712	2016.03.01	D20	IMSA Blitz 2016		2016.02.28			70	1-0	30.5	Huai'an CHN		Navara,D	2734		twic1113.pgn	D20
Movsesian,S	2653	2016.03.01	D14	IMSA Blitz 2016		2016.02.28			53	1/2-1/2	30.6	Huai'an CHN		Sargissian,G	2702		twic1113.pgn	D14
Wojtaszek,R	2727	2016.03.01	E12	IMSA Blitz 2016		2016.02.28			107	0-1	30.7	Huai'an CHN		Wang Hao	2717		twic1113.pgn	E12
Harikrishna,P	2753	2016.03.01	B47	IMSA Blitz 2016		2016.02.28			87	0-1	30.8	Huai'an CHN		Fressinet,L	2700		twic1113.pgn	B47
Ju Wenjun	2558	2016.03.01	A33	IMSA Blitz w 2016		2016.02.28			143	0-1	21.1	Huai'an CHN		Huang Qian	2450		twic1113.pgn	A33
Harika,D	2511	2016.03.01	D35	IMSA Blitz w 2016		2016.02.28			100	1-0	21.2	Huai'an CHN		Ushenina,A	2450		twic1113.pgn	D35
Gunina,V	2496	2016.03.01	A11	IMSA Blitz w 2016		2016.02.28			170	1/2-1/2	21.3	Huai'an CHN		Mkrtchian,L	2434		twic1113.pgn	A11
