Kramnik,V	2807	2003.03.18	B33	Amber Blindfold		2003.03.15			63	1/2-1/2	4	Monte Carlo MNC		Leko,P	2736		twic437.pgn	B33
Shirov,A	2723	2003.03.18	A15	Amber Blindfold		2003.03.15			63	0-1	4	Monte Carlo MNC		Bareev,E	2729		twic437.pgn	A15
Topalov,V	2743	2003.03.18	B47	Amber Blindfold		2003.03.15			84	1-0	4	Monte Carlo MNC		Almasi,Z	2676		twic437.pgn	B47
Anand,V	2753	2003.03.18	E15	Amber Blindfold		2003.03.15			52	1/2-1/2	4	Monte Carlo MNC		Ivanchuk,V	2699		twic437.pgn	E15
Morozevich,A	2678	2003.03.18	D07	Amber Blindfold		2003.03.15			85	0-1	4	Monte Carlo MNC		Ljubojevic,L	2570		twic437.pgn	D07
Van Wely,L	2668	2003.03.18	B35	Amber Blindfold		2003.03.15			80	1-0	4	Monte Carlo MNC		Gelfand,B	2700		twic437.pgn	B35
Ljubojevic,L	2570	2003.03.20	B48	Amber Blindfold		2003.03.15			70	1-0	5	Monte Carlo MNC		Anand,V	2753		twic437.pgn	B48
Ivanchuk,V	2699	2003.03.20	D27	Amber Blindfold		2003.03.15			64	1-0	5	Monte Carlo MNC		Van Wely,L	2668		twic437.pgn	D27
Gelfand,B	2700	2003.03.20	B33	Amber Blindfold		2003.03.15			79	1/2-1/2	5	Monte Carlo MNC		Morozevich,A	2678		twic437.pgn	B33
Bareev,E	2729	2003.03.20	D15	Amber Blindfold		2003.03.15			44	1-0	5	Monte Carlo MNC		Kramnik,V	2807		twic437.pgn	D11
Almasi,Z	2676	2003.03.20	C67	Amber Blindfold		2003.03.15			59	0-1	5	Monte Carlo MNC		Shirov,A	2723		twic437.pgn	C67
Leko,P	2736	2003.03.20	B33	Amber Blindfold		2003.03.15			77	1/2-1/2	5	Monte Carlo MNC		Topalov,V	2743		twic437.pgn	B33
Ljubojevic,L	2570	2003.03.21	D35	Amber Blindfold		2003.03.15			86	1-0	6	Monte Carlo MNC		Bareev,E	2729		twic437.pgn	D35
Van Wely,L	2668	2003.03.21	E04	Amber Blindfold		2003.03.15			82	1-0	6	Monte Carlo MNC		Topalov,V	2743		twic437.pgn	A30
Gelfand,B	2700	2003.03.21	B80	Amber Blindfold		2003.03.15			91	0-1	6	Monte Carlo MNC		Almasi,Z	2676		twic437.pgn	B90
Anand,V	2753	2003.03.21	B90	Amber Blindfold		2003.03.15			51	1/2-1/2	6	Monte Carlo MNC		Kramnik,V	2807		twic437.pgn	B90
Morozevich,A	2678	2003.03.21	C87	Amber Blindfold		2003.03.15			82	1-0	6	Monte Carlo MNC		Shirov,A	2723		twic437.pgn	C87
Ivanchuk,V	2699	2003.03.21	C88	Amber Blindfold		2003.03.15			107	1/2-1/2	6	Monte Carlo MNC		Leko,P	2736		twic437.pgn	C88
Shirov,A	2723	2003.03.22	C42	Amber Blindfold		2003.03.15			76	1/2-1/2	7	Monte Carlo MNC		Anand,V	2753		twic437.pgn	C42
Kramnik,V	2807	2003.03.22	B30	Amber Blindfold		2003.03.15			120	1/2-1/2	7	Monte Carlo MNC		Ivanchuk,V	2699		twic437.pgn	B30
Leko,P	2736	2003.03.22	B30	Amber Blindfold		2003.03.15			174	1-0	7	Monte Carlo MNC		Morozevich,A	2678		twic437.pgn	B30
Topalov,V	2743	2003.03.22	A70	Amber Blindfold		2003.03.15			67	0-1	7	Monte Carlo MNC		Ljubojevic,L	2570		twic437.pgn	A70
Bareev,E	2729	2003.03.22	D15	Amber Blindfold		2003.03.15			92	1-0	7	Monte Carlo MNC		Gelfand,B	2700		twic437.pgn	D10
Almasi,Z	2676	2003.03.22	E15	Amber Blindfold		2003.03.15			101	1/2-1/2	7	Monte Carlo MNC		Van Wely,L	2668		twic437.pgn	E15
Gelfand,B	2700	2003.03.23	C42	Amber Blindfold		2003.03.15			73	1/2-1/2	8	Monte Carlo MNC		Topalov,V	2743		twic437.pgn	C42
Van Wely,L	2668	2003.03.23	D97	Amber Blindfold		2003.03.15			57	0-1	8	Monte Carlo MNC		Bareev,E	2729		twic437.pgn	D97
Ljubojevic,L	2570	2003.03.23	B80	Amber Blindfold		2003.03.15			86	1-0	8	Monte Carlo MNC		Almasi,Z	2676		twic437.pgn	B90
Anand,V	2753	2003.03.23	B90	Amber Blindfold		2003.03.15			45	1/2-1/2	8	Monte Carlo MNC		Leko,P	2736		twic437.pgn	B90
Ivanchuk,V	2699	2003.03.23	C88	Amber Blindfold		2003.03.15			51	1/2-1/2	8	Monte Carlo MNC		Shirov,A	2723		twic437.pgn	C88
Morozevich,A	2678	2003.03.23	C11	Amber Blindfold		2003.03.15			73	0-1	8	Monte Carlo MNC		Kramnik,V	2807		twic437.pgn	C11
Bareev,E	2729	2003.03.18	C11	Amber Rapid		2003.03.15			39	1/2-1/2	4	Monte Carlo MNC		Shirov,A	2723		twic437.pgn	C11
Leko,P	2736	2003.03.18	E15	Amber Rapid		2003.03.15			70	1/2-1/2	4	Monte Carlo MNC		Kramnik,V	2807		twic437.pgn	E15
Almasi,Z	2676	2003.03.18	C92	Amber Rapid		2003.03.15			106	1-0	4	Monte Carlo MNC		Topalov,V	2743		twic437.pgn	C92
Ivanchuk,V	2699	2003.03.18	C88	Amber Rapid		2003.03.15			74	1-0	4	Monte Carlo MNC		Anand,V	2753		twic437.pgn	C88
Ljubojevic,L	2570	2003.03.18	B40	Amber Rapid		2003.03.15			100	1-0	4	Monte Carlo MNC		Morozevich,A	2678		twic437.pgn	B40
Gelfand,B	2700	2003.03.18	D12	Amber Rapid		2003.03.15			210	1/2-1/2	4	Monte Carlo MNC		Van Wely,L	2668		twic437.pgn	D12
Van Wely,L	2668	2003.03.20	B30	Amber Rapid		2003.03.15			80	1-0	5	Monte Carlo MNC		Ivanchuk,V	2699		twic437.pgn	B30
Morozevich,A	2678	2003.03.20	A55	Amber Rapid		2003.03.15			101	0-1	5	Monte Carlo MNC		Gelfand,B	2700		twic437.pgn	A55
Anand,V	2753	2003.03.20	B19	Amber Rapid		2003.03.15			109	0-1	5	Monte Carlo MNC		Ljubojevic,L	2570		twic437.pgn	B19
Shirov,A	2723	2003.03.20	C70	Amber Rapid		2003.03.15			46	1-0	5	Monte Carlo MNC		Almasi,Z	2676		twic437.pgn	C70
Kramnik,V	2807	2003.03.20	E46	Amber Rapid		2003.03.15			76	1/2-1/2	5	Monte Carlo MNC		Bareev,E	2729		twic437.pgn	E46
Topalov,V	2743	2003.03.20	B33	Amber Rapid		2003.03.15			96	1/2-1/2	5	Monte Carlo MNC		Leko,P	2736		twic437.pgn	B33
Almasi,Z	2676	2003.03.21	E04	Amber Rapid		2003.03.15			72	1-0	6	Monte Carlo MNC		Gelfand,B	2700		twic437.pgn	E01
