Deac,Bogdan-Daniel	2639	2021.08.29	D30	21st ch-EUR Indiv 2021		2021.08.26			71	1/2-1/2	4.41	Reykjavik ISL		Baltag,I	2410		twic1400.pgn	D30
Maltsevskaya,Aleksandra	2409	2021.08.29	D53	21st ch-EUR Indiv 2021		2021.08.26			46	1-0	4.42	Reykjavik ISL		Suleymanli,Aydin	2536		twic1400.pgn	D53
Plat,V	2531	2021.08.29	C43	21st ch-EUR Indiv 2021		2021.08.26			77	1/2-1/2	4.43	Reykjavik ISL		Kaasen,Tor Fredrik	2406		twic1400.pgn	C43
Fruebing,S	2406	2021.08.29	C48	21st ch-EUR Indiv 2021		2021.08.26			78	1-0	4.44	Reykjavik ISL		Ferreira,Jor1	2520		twic1400.pgn	C48
Hjartarson,J	2519	2021.08.29	B06	21st ch-EUR Indiv 2021		2021.08.26			74	1/2-1/2	4.45	Reykjavik ISL		Krastev,Alexander	2389		twic1400.pgn	B06
Jacobsen,Mikkel Manosri	2309	2021.08.29	C02	21st ch-EUR Indiv 2021		2021.08.26			48	1-0	4.46	Reykjavik ISL		Budisavljevic,Luka	2495		twic1400.pgn	C02
Kobo,Ori	2490	2021.08.29	E62	21st ch-EUR Indiv 2021		2021.08.26			107	0-1	4.47	Reykjavik ISL		Heimisson,Hilmir Freyr	2309		twic1400.pgn	E62
Milikow,Elie	2242	2021.08.29	B30	21st ch-EUR Indiv 2021		2021.08.26			76	1-0	4.48	Reykjavik ISL		Maurizzi,Marc Andria	2488		twic1400.pgn	B30
Vrolijk,Liam	2480	2021.08.29	A13	21st ch-EUR Indiv 2021		2021.08.26			52	1/2-1/2	4.49	Reykjavik ISL		Sylvan,J	2307		twic1400.pgn	A13
Lorscheid,G	2202	2021.08.29	B07	21st ch-EUR Indiv 2021		2021.08.26			72	1-0	4.50	Reykjavik ISL		Kjartansson,G	2470		twic1400.pgn	B00
Wecker,Martin	2195	2021.08.29	D38	21st ch-EUR Indiv 2021		2021.08.26			110	1-0	4.51	Reykjavik ISL		Grigorian,Sp	2448		twic1400.pgn	D38
Gueci,Tea	2188	2021.08.29	B31	21st ch-EUR Indiv 2021		2021.08.26			85	1/2-1/2	4.52	Reykjavik ISL		Petkov,Momchil	2443		twic1400.pgn	B31
Karlsson,MiJ	2067	2021.08.29	A01	21st ch-EUR Indiv 2021		2021.08.26			66	1-0	4.53	Reykjavik ISL		Thorfinnsson,Br	2439		twic1400.pgn	A01
Ptacnikova,L	2109	2021.08.29	A86	21st ch-EUR Indiv 2021		2021.08.26			42	1-0	4.54	Reykjavik ISL		Lubbe,N	2427		twic1400.pgn	A86
Samadov,Read	2360	2021.08.29	B51	21st ch-EUR Indiv 2021		2021.08.26			360	1/2-1/2	4.55	Reykjavik ISL		Papidakis,Georgios	2228		twic1400.pgn	B51
Johannsson,Birkir Isak	2052	2021.08.29	E04	21st ch-EUR Indiv 2021		2021.08.26			68	1-0	4.56	Reykjavik ISL		Bosiocic,Mari	2610		twic1400.pgn	E04
Domalchuk-Jonasson,Aleksandr	2052	2021.08.29	E10	21st ch-EUR Indiv 2021		2021.08.26			58	1-0	4.57	Reykjavik ISL		Kjartansson,Dav	2326		twic1400.pgn	E10
Butenandt,Svenja	2036	2021.08.29	D45	21st ch-EUR Indiv 2021		2021.08.26			106	1-0	4.58	Reykjavik ISL		Pein,M	2309		twic1400.pgn	D45
Milikow,Yoav	2287	2021.08.29	C55	21st ch-EUR Indiv 2021		2021.08.26			141	0-1	4.59	Reykjavik ISL		Johannsdottir,J	2019		twic1400.pgn	C55
Pozimski,Szymon	2019	2021.08.29	D20	21st ch-EUR Indiv 2021		2021.08.26			92	1-0	4.60	Reykjavik ISL		Karason,A	2270		twic1400.pgn	D20
Vedder,R	2266	2021.08.29	D20	21st ch-EUR Indiv 2021		2021.08.26			71	0-1	4.61	Reykjavik ISL		Petursson,G	1988		twic1400.pgn	D20
Kueng,Nicolas	2005	2021.08.29	A15	21st ch-EUR Indiv 2021		2021.08.26			118	1-0	4.62	Reykjavik ISL		Thorsteinsson,T	2260		twic1400.pgn	A15
Koellner,Aaron Noah	2248	2021.08.29	C41	21st ch-EUR Indiv 2021		2021.08.26			88	1-0	4.63	Reykjavik ISL		Heidarsson,Arnar Milutin	1916		twic1400.pgn	C41
Nielsen,Thom1	1953	2021.08.29	B12	21st ch-EUR Indiv 2021		2021.08.26			74	1-0	4.64	Reykjavik ISL		Humburg,Philipp	2245		twic1400.pgn	B12
Haraldsson,Haraldur	1918	2021.08.29	C50	21st ch-EUR Indiv 2021		2021.08.26			48	1-0	4.65	Reykjavik ISL		Thorhallsson,Simon	2199		twic1400.pgn	C50
Ragnarsson,J	1916	2021.08.29	A13	21st ch-EUR Indiv 2021		2021.08.26			74	1-0	4.66	Reykjavik ISL		Gombocz,Ferenc Jr.	2191		twic1400.pgn	A13
Briem,Benedikt	1858	2021.08.29	E46	21st ch-EUR Indiv 2021		2021.08.26			90	1-0	4.67	Reykjavik ISL		Kanyamarala,Trisha	2180		twic1400.pgn	E46
Player,E	2172	2021.08.29	D24	21st ch-EUR Indiv 2021		2021.08.26			58	0-1	4.68	Reykjavik ISL		Maggason,Oskar	1783		twic1400.pgn	D24
