Jobava,Ba	2710	2010.09.28	B12	39th Olympiad Men		2010.09.21		team	66	1-0	7	Khanty-Mansiysk RUS		Ivanchuk,V	2754	UKR	twic830.pgn	B12
Ponomariov,R	2749	2010.09.28	E15	39th Olympiad Men		2010.09.21		team	29	1/2-1/2	7	Khanty-Mansiysk RUS		Gagunashvili,M	2598	GEO	twic830.pgn	E15
Mchedlishvili,M	2628	2010.09.28	E25	39th Olympiad Men		2010.09.21		team	54	1/2-1/2	7	Khanty-Mansiysk RUS		Eljanov,P	2761	UKR	twic830.pgn	E25
Efimenko,Z	2683	2010.09.28	A13	39th Olympiad Men		2010.09.21		team	73	1/2-1/2	7	Khanty-Mansiysk RUS		Pantsulaia,L	2599	GEO	twic830.pgn	A13
Mamedyarov,S	2756	2010.09.28	D85	39th Olympiad Men		2010.09.21		team	63	1/2-1/2	7	Khanty-Mansiysk RUS		Aronian,L	2783	ARM	twic830.pgn	D85
Akopian,Vl	2691	2010.09.28	A13	39th Olympiad Men		2010.09.21		team	180	1/2-1/2	7	Khanty-Mansiysk RUS		Radjabov,T	2748	AZE	twic830.pgn	A13
Mamedov,Rau	2660	2010.09.28	E67	39th Olympiad Men		2010.09.21		team	64	1/2-1/2	7	Khanty-Mansiysk RUS		Sargissian,G	2677	ARM	twic830.pgn	E67
Pashikian,A	2639	2010.09.28	C67	39th Olympiad Men		2010.09.21		team	54	1-0	7	Khanty-Mansiysk RUS		Guseinov,G	2611	AZE	twic830.pgn	C67
Kramnik,V	2780	2010.09.28	C65	39th Olympiad Men		2010.09.21		team	37	1/2-1/2	7	Khanty-Mansiysk RUS		Nepomniachtchi,I	2706	RUS2	twic830.pgn	C65
Alekseev,Evgeny	2691	2010.09.28	E04	39th Olympiad Men		2010.09.21		team	42	1/2-1/2	7	Khanty-Mansiysk RUS		Grischuk,A	2760	RUS1	twic830.pgn	E04
Svidler,P	2731	2010.09.28	D80	39th Olympiad Men		2010.09.21		team	64	1/2-1/2	7	Khanty-Mansiysk RUS		Vitiugov,N	2709	RUS2	twic830.pgn	D80
Tomashevsky,E	2701	2010.09.28	C95	39th Olympiad Men		2010.09.21		team	64	1-0	7	Khanty-Mansiysk RUS		Karjakin,Sergey	2747	RUS1	twic830.pgn	C95
Wojtaszek,R	2711	2010.09.28	B14	39th Olympiad Men		2010.09.21		team	153	0-1	7	Khanty-Mansiysk RUS		Nakamura,Hi	2733	USA	twic830.pgn	B14
Kamsky,G	2705	2010.09.28	B43	39th Olympiad Men		2010.09.21		team	96	1/2-1/2	7	Khanty-Mansiysk RUS		Socko,B	2657	POL	twic830.pgn	B43
Macieja,B	2651	2010.09.28	E53	39th Olympiad Men		2010.09.21		team	46	1-0	7	Khanty-Mansiysk RUS		Onischuk,Al	2688	USA	twic830.pgn	E53
Shulman,Y	2636	2010.09.28	D43	39th Olympiad Men		2010.09.21		team	50	1/2-1/2	7	Khanty-Mansiysk RUS		Miton,K	2629	POL	twic830.pgn	D43
Leko,P	2724	2010.09.28	D43	39th Olympiad Men		2010.09.21		team	117	1/2-1/2	7	Khanty-Mansiysk RUS		Leitao,R	2624	BRA	twic830.pgn	D43
Milos,G	2599	2010.09.28	B67	39th Olympiad Men		2010.09.21		team	104	1-0	7	Khanty-Mansiysk RUS		Almasi,Z	2707	HUN	twic830.pgn	B67
Polgar,Ju	2682	2010.09.28	B43	39th Olympiad Men		2010.09.21		team	73	0-1	7	Khanty-Mansiysk RUS		Fier,A	2588	BRA	twic830.pgn	B43
Mekhitarian,K	2550	2010.09.28	A36	39th Olympiad Men		2010.09.21		team	72	1/2-1/2	7	Khanty-Mansiysk RUS		Berkes,F	2678	HUN	twic830.pgn	A36
Ghaem Maghami,E	2594	2010.09.28	D37	39th Olympiad Men		2010.09.21		team	48	1-0	7	Khanty-Mansiysk RUS		Jakovenko,D	2726	RUS3	twic830.pgn	D37
