Meier,Geo	2628	2018.07.14	A10	46th GM 2018		2018.07.14			60	1/2-1/2	1.1	Dortmund GER		Wojtaszek,R	2733		twic1236.pgn	A10
Kovalev,Vl	2655	2018.07.14	E52	46th GM 2018		2018.07.14			142	1/2-1/2	1.2	Dortmund GER		Duda,J	2737		twic1236.pgn	E52
Nisipeanu,LD	2672	2018.07.14	D35	46th GM 2018		2018.07.14			91	1/2-1/2	1.3	Dortmund GER		Kramnik,V	2792		twic1236.pgn	D35
Giri,A	2782	2018.07.14	C42	46th GM 2018		2018.07.14			119	1/2-1/2	1.4	Dortmund GER		Nepomniachtchi,I	2757		twic1236.pgn	C42
Nepomniachtchi,I	2757	2018.07.15	B51	46th GM 2018		2018.07.14			179	1/2-1/2	2.1	Dortmund GER		Kovalev,Vl	2655		twic1236.pgn	B51
Giri,A	2782	2018.07.15	A14	46th GM 2018		2018.07.14			55	1/2-1/2	2.2	Dortmund GER		Meier,Geo	2628		twic1236.pgn	A14
Kramnik,V	2792	2018.07.15	E21	46th GM 2018		2018.07.14			92	1/2-1/2	2.3	Dortmund GER		Wojtaszek,R	2733		twic1236.pgn	E21
Duda,J	2737	2018.07.15	B52	46th GM 2018		2018.07.14			63	0-1	2.4	Dortmund GER		Nisipeanu,LD	2672		twic1236.pgn	B52
Garbuz,Vitaliy	2055	2018.07.14	C70	Helmut-Kohls-Turnier 2018		2018.07.14			59	0-1	1.1	Dortmund GER		Bork,Sophie	1916		twic1236.pgn	C70
De Boer,Bas	2139	2018.07.14	B48	Helmut-Kohls-Turnier 2018		2018.07.14			67	0-1	1.2	Dortmund GER		Pahl,Erik	2089		twic1236.pgn	B48
Knudsen,Simon	2197	2018.07.14	B20	Helmut-Kohls-Turnier 2018		2018.07.14			85	0-1	1.3	Dortmund GER		Sewald,Kathrin	2031		twic1236.pgn	B20
Wensing,Maximilian	2062	2018.07.14	D85	Helmut-Kohls-Turnier 2018		2018.07.14			112	1-0	1.4	Dortmund GER		Wuebker,Paul-Luca	2030		twic1236.pgn	D85
Kartsev,Nikolay	2084	2018.07.14	E04	Helmut-Kohls-Turnier 2018		2018.07.14			56	1-0	1.5	Dortmund GER		Wedda,Dries	2069		twic1236.pgn	E04
Kartsev,Nikolay	2084	2018.07.15	B54	Helmut-Kohls-Turnier 2018		2018.07.14			74	1/2-1/2	2.1	Dortmund GER		Garbuz,Vitaliy	2055		twic1236.pgn	B54
Wedda,Dries	2069	2018.07.15	B90	Helmut-Kohls-Turnier 2018		2018.07.14			85	0-1	2.2	Dortmund GER		Wensing,Maximilian	2062		twic1236.pgn	B90
Wuebker,Paul-Luca	2030	2018.07.15	B76	Helmut-Kohls-Turnier 2018		2018.07.14			36	1-0	2.3	Dortmund GER		Knudsen,Simon	2197		twic1236.pgn	B76
Sewald,Kathrin	2031	2018.07.15	A04	Helmut-Kohls-Turnier 2018		2018.07.14			81	0-1	2.4	Dortmund GER		De Boer,Bas	2139		twic1236.pgn	A04
Pahl,Erik	2089	2018.07.15	B21	Helmut-Kohls-Turnier 2018		2018.07.14			111	0-1	2.5	Dortmund GER		Bork,Sophie	1916		twic1236.pgn	B22
Garbuz,Vitaliy	2055	2018.07.16	B04	Helmut-Kohls-Turnier 2018		2018.07.14			117	1/2-1/2	3.1	Dortmund GER		Pahl,Erik	2089		twic1236.pgn	B04
Bork,Sophie	1916	2018.07.16	C50	Helmut-Kohls-Turnier 2018		2018.07.14			66	1-0	3.2	Dortmund GER		Sewald,Kathrin	2031		twic1236.pgn	C50
De Boer,Bas	2139	2018.07.16	D43	Helmut-Kohls-Turnier 2018		2018.07.14			117	0-1	3.3	Dortmund GER		Wuebker,Paul-Luca	2030		twic1236.pgn	D43
Knudsen,Simon	2197	2018.07.16	D30	Helmut-Kohls-Turnier 2018		2018.07.14			69	1/2-1/2	3.4	Dortmund GER		Wedda,Dries	2069		twic1236.pgn	D30
Wensing,Maximilian	2062	2018.07.16	B98	Helmut-Kohls-Turnier 2018		2018.07.14			68	1-0	3.5	Dortmund GER		Kartsev,Nikolay	2084		twic1236.pgn	B98
Hausrath,D	2495	2018.07.14	A40	46th Sparkassen Open		2018.07.14			79	0-1	1.1	Dortmund GER		Conrad,J	2078		twic1236.pgn	A40
Schulz,Daniel	2078	2018.07.14	A05	46th Sparkassen Open		2018.07.14			42	1-0	1.2	Dortmund GER		Nalbandian,T	2452		twic1236.pgn	A05
Kashlinskaya,A	2435	2018.07.14	C11	46th Sparkassen Open		2018.07.14			65	0-1	1.3	Dortmund GER		Oparaugo,T	2064		twic1236.pgn	C11
Mueller,Fra3	2067	2018.07.14	A45	46th Sparkassen Open		2018.07.14			108	1-0	1.4	Dortmund GER		Jugelt,T	2417		twic1236.pgn	A45
Luft,D	2322	2018.07.14	C63	46th Sparkassen Open		2018.07.14			29	0-1	1.5	Dortmund GER		Buechle,M	2037		twic1236.pgn	C63
Groneberg,Joerg	2034	2018.07.14	B38	46th Sparkassen Open		2018.07.14			86	1-0	1.6	Dortmund GER		Zatonskih,V	2323		twic1236.pgn	B38
Webb,L	2306	2018.07.14	C01	46th Sparkassen Open		2018.07.14			43	0-1	1.7	Dortmund GER		Wolff,Ch1	2026		twic1236.pgn	C01
Biermann,Lenhard	2051	2018.07.14	E35	46th Sparkassen Open		2018.07.14			101	1/2-1/2	1.8	Dortmund GER		Wagner,Al	2313		twic1236.pgn	E35
Quast,Ma	2247	2018.07.14	C41	46th Sparkassen Open		2018.07.14			57	1/2-1/2	1.9	Dortmund GER		Spickermann,Sven	2007		twic1236.pgn	C41
Puetter,P	2002	2018.07.14	D52	46th Sparkassen Open		2018.07.14			54	1/2-1/2	1.10	Dortmund GER		Boehm,Ju2	2233		twic1236.pgn	D52
Windfuhr,T	2231	2018.07.14	C07	46th Sparkassen Open		2018.07.14			139	1/2-1/2	1.11	Dortmund GER		Boesel,A	1994		twic1236.pgn	C07
Ball,Joe	1973	2018.07.14	A04	46th Sparkassen Open		2018.07.14			56	1-0	1.12	Dortmund GER		Heck,N	2227		twic1236.pgn	A04
Kartsev,So	2222	2018.07.14	B66	46th Sparkassen Open		2018.07.14			83	0-1	1.13	Dortmund GER		Pahl,Theis	1959		twic1236.pgn	B66
Schroeder,Joe	1970	2018.07.14	B22	46th Sparkassen Open		2018.07.14			162	1-0	1.14	Dortmund GER		Borchert,Rene	2216		twic1236.pgn	B22
Topolewski,D	2192	2018.07.14	A20	46th Sparkassen Open		2018.07.14			119	1/2-1/2	1.15	Dortmund GER		Fuhlrott,Tim	1958		twic1236.pgn	A20
Biermann,Florian	2004	2018.07.14	A45	46th Sparkassen Open		2018.07.14			62	1-0	1.16	Dortmund GER		Heinert,E	2200		twic1236.pgn	A45
Steinle,C	2159	2018.07.14	C00	46th Sparkassen Open		2018.07.14			28	0-1	1.17	Dortmund GER		Alghawi,Abdullah	1916		twic1236.pgn	C00
Wilde,Justin	1930	2018.07.14	A01	46th Sparkassen Open		2018.07.14			64	1-0	1.18	Dortmund GER		Baerwolf,S	2172		twic1236.pgn	A01
Savchenko,Daniel	2165	2018.07.14	B23	46th Sparkassen Open		2018.07.14			53	0-1	1.19	Dortmund GER		Oltmanns,Jan	1959		twic1236.pgn	B23
Kueppers,Timo	2178	2018.07.14	B21	46th Sparkassen Open		2018.07.14			83	0-1	1.21	Dortmund GER		Kracht,Raphael	1900		twic1236.pgn	B21
Elier,Ali	1888	2018.07.14	B06	46th Sparkassen Open		2018.07.14			74	1/2-1/2	1.22	Dortmund GER		Irkilmez,Yakub	2126		twic1236.pgn	B06
Rendboe,J	2109	2018.07.14	B23	46th Sparkassen Open		2018.07.14			61	0-1	1.23	Dortmund GER		Boecker,Juergen	1877		twic1236.pgn	B23
Seref,Serkan	1871	2018.07.14	A25	46th Sparkassen Open		2018.07.14			31	1-0	1.24	Dortmund GER		Melde,Benjamin	2108		twic1236.pgn	A25
Hoppe,Thilo	2107	2018.07.14	B23	46th Sparkassen Open		2018.07.14			94	1-0	1.25	Dortmund GER		Nalbandyan,Vahan	1848		twic1236.pgn	B23
Homfeldt,Christopher	1818	2018.07.14	A65	46th Sparkassen Open		2018.07.14			56	1-0	1.26	Dortmund GER		Naidich,V	2088		twic1236.pgn	A65
Liedmann,Dennis	2088	2018.07.14	B01	46th Sparkassen Open		2018.07.14			68	1-0	1.27	Dortmund GER		Hammerich,Simon	0		twic1236.pgn	B01
Heinert,E	2200	2018.07.15	A07	46th Sparkassen Open		2018.07.14			80	1-0	2.1	Dortmund GER		Hausrath,D	2495		twic1236.pgn	A07
Nalbandian,T	2452	2018.07.15	A05	46th Sparkassen Open		2018.07.14			87	0-1	2.2	Dortmund GER		Steinle,C	2159		twic1236.pgn	A05
Baerwolf,S	2172	2018.07.15	B00	46th Sparkassen Open		2018.07.14			85	1/2-1/2	2.3	Dortmund GER		Kashlinskaya,A	2435		twic1236.pgn	B00
Jugelt,T	2417	2018.07.15	B06	46th Sparkassen Open		2018.07.14			29	0-1	2.4	Dortmund GER		Savchenko,Daniel	2165		twic1236.pgn	B06
Melde,Benjamin	2108	2018.07.15	B20	46th Sparkassen Open		2018.07.14			112	1-0	2.5	Dortmund GER		Luft,D	2322		twic1236.pgn	B20
Zatonskih,V	2323	2018.07.15	A10	46th Sparkassen Open		2018.07.14			78	1-0	2.6	Dortmund GER		Kueppers,Timo	2178		twic1236.pgn	A10
Naidich,V	2088	2018.07.15	E30	46th Sparkassen Open		2018.07.14			72	1-0	2.7	Dortmund GER		Webb,L	2306		twic1236.pgn	E30
Heck,N	2227	2018.07.15	D78	46th Sparkassen Open		2018.07.14			57	1/2-1/2	2.8	Dortmund GER		Rendboe,J	2109		twic1236.pgn	D78
Nalbandyan,Vahan	1848	2018.07.15	C65	46th Sparkassen Open		2018.07.14			60	1-0	2.9	Dortmund GER		Kartsev,So	2222		twic1236.pgn	C65
Borchert,Rene	2216	2018.07.15	D37	46th Sparkassen Open		2018.07.14			52	1-0	2.10	Dortmund GER		Gallasch,Jonas	1903		twic1236.pgn	D37
Hammerich,Simon	0	2018.07.15	C50	46th Sparkassen Open		2018.07.14			68	1-0	2.11	Dortmund GER		Quast,Ma	2247		twic1236.pgn	C53
Wagner,Al	2313	2018.07.15	E00	46th Sparkassen Open		2018.07.14			65	0-1	2.12	Dortmund GER		Puetter,P	2002		twic1236.pgn	E00
Boehm,Ju2	2233	2018.07.15	D11	46th Sparkassen Open		2018.07.14			59	1/2-1/2	2.13	Dortmund GER		Biermann,Lenhard	2051		twic1236.pgn	D11
Spickermann,Sven	2007	2018.07.15	D02	46th Sparkassen Open		2018.07.14			153	0-1	2.14	Dortmund GER		Windfuhr,T	2231		twic1236.pgn	D02
Boesel,A	1994	2018.07.15	E60	46th Sparkassen Open		2018.07.14			43	1/2-1/2	2.15	Dortmund GER		Topolewski,D	2192		twic1236.pgn	E60
Fuhlrott,Tim	1958	2018.07.15	A04	46th Sparkassen Open		2018.07.14			122	1-0	2.16	Dortmund GER		Mroczek,M	2140		twic1236.pgn	A04
Irkilmez,Yakub	2126	2018.07.15	C00	46th Sparkassen Open		2018.07.14			78	1/2-1/2	2.17	Dortmund GER		Oezen,Alf	1911		twic1236.pgn	C00
Hoppe,Thilo	2107	2018.07.15	B21	46th Sparkassen Open		2018.07.14			55	0-1	2.18	Dortmund GER		Elier,Ali	1888		twic1236.pgn	B21
Pahl,Theis	1959	2018.07.15	A48	46th Sparkassen Open		2018.07.14			118	1-0	2.19	Dortmund GER		Liedmann,Dennis	2088		twic1236.pgn	A48
Alghawi,Abdullah	1916	2018.07.15	E68	46th Sparkassen Open		2018.07.14			94	1-0	2.20	Dortmund GER		Schulz,Daniel	2078		twic1236.pgn	E68
Conrad,J	2078	2018.07.15	A04	46th Sparkassen Open		2018.07.14			46	1-0	2.21	Dortmund GER		Schroeder,Joe	1970		twic1236.pgn	A04
Oparaugo,T	2064	2018.07.15	A10	46th Sparkassen Open		2018.07.14			82	1-0	2.22	Dortmund GER		Biermann,Florian	2004		twic1236.pgn	A10
Oltmanns,Jan	1959	2018.07.15	B04	46th Sparkassen Open		2018.07.14			56	1-0	2.23	Dortmund GER		Mueller,Fra3	2067		twic1236.pgn	B04
Buechle,M	2037	2018.07.15	D37	46th Sparkassen Open		2018.07.14			46	1-0	2.24	Dortmund GER		Wilde,Justin	1930		twic1236.pgn	D37
Kracht,Raphael	1900	2018.07.15	E11	46th Sparkassen Open		2018.07.14			113	0-1	2.25	Dortmund GER		Groneberg,Joerg	2034		twic1236.pgn	E11
Wolff,Ch1	2026	2018.07.15	B93	46th Sparkassen Open		2018.07.14			53	0-1	2.26	Dortmund GER		Seref,Serkan	1871		twic1236.pgn	B93
Boecker,Juergen	1877	2018.07.15	C35	46th Sparkassen Open		2018.07.14			86	1-0	2.27	Dortmund GER		Ball,Joe	1973		twic1236.pgn	C35
Hausrath,D	2495	2018.07.16	A50	46th Sparkassen Open		2018.07.14			119	0-1	3.1	Dortmund GER		Webb,L	2306		twic1236.pgn	A50
Kartsev,So	2222	2018.07.16	A05	46th Sparkassen Open		2018.07.14			62	1-0	3.2	Dortmund GER		Nalbandian,T	2452		twic1236.pgn	A05
Kueppers,Timo	2178	2018.07.16	A00	46th Sparkassen Open		2018.07.14			80	1-0	3.3	Dortmund GER		Jugelt,T	2417		twic1236.pgn	A00
Gallasch,Jonas	1903	2018.07.16	B13	46th Sparkassen Open		2018.07.14			116	1-0	3.4	Dortmund GER		Luft,D	2322		twic1236.pgn	B13
Kashlinskaya,A	2435	2018.07.16	C55	46th Sparkassen Open		2018.07.14			67	0-1	3.5	Dortmund GER		Spickermann,Sven	2007		twic1236.pgn	C55
Rendboe,J	2109	2018.07.16	D56	46th Sparkassen Open		2018.07.14			60	1-0	3.6	Dortmund GER		Wagner,Al	2313		twic1236.pgn	D56
Quast,Ma	2247	2018.07.16	A01	46th Sparkassen Open		2018.07.14			112	1/2-1/2	3.7	Dortmund GER		Baerwolf,S	2172		twic1236.pgn	A01
Mroczek,M	2140	2018.07.16	A13	46th Sparkassen Open		2018.07.14			108	1/2-1/2	3.8	Dortmund GER		Heck,N	2227		twic1236.pgn	A13
Mueller,Fra3	2067	2018.07.16	B44	46th Sparkassen Open		2018.07.14			36	1-0	3.9	Dortmund GER		Zatonskih,V	2323		twic1236.pgn	B44
Ball,Joe	1973	2018.07.16	B09	46th Sparkassen Open		2018.07.14			86	1-0	3.10	Dortmund GER		Boehm,Ju2	2233		twic1236.pgn	B09
Topolewski,D	2192	2018.07.16	C01	46th Sparkassen Open		2018.07.14			72	1/2-1/2	3.11	Dortmund GER		Wolff,Ch1	2026		twic1236.pgn	C01
Biermann,Lenhard	2051	2018.07.16	C15	46th Sparkassen Open		2018.07.14			94	1-0	3.12	Dortmund GER		Heinert,E	2200		twic1236.pgn	C15
Steinle,C	2159	2018.07.16	C03	46th Sparkassen Open		2018.07.14			72	1-0	3.13	Dortmund GER		Boesel,A	1994		twic1236.pgn	C03
Savchenko,Daniel	2165	2018.07.16	B21	46th Sparkassen Open		2018.07.14			79	1/2-1/2	3.14	Dortmund GER		Kracht,Raphael	1900		twic1236.pgn	B21
Schroeder,Joe	1970	2018.07.16	A45	46th Sparkassen Open		2018.07.14			142	1/2-1/2	3.15	Dortmund GER		Irkilmez,Yakub	2126		twic1236.pgn	A45
Biermann,Florian	2004	2018.07.16	A31	46th Sparkassen Open		2018.07.14			77	0-1	3.16	Dortmund GER		Melde,Benjamin	2108		twic1236.pgn	A31
Wilde,Justin	1930	2018.07.16	D43	46th Sparkassen Open		2018.07.14			64	1-0	3.17	Dortmund GER		Hoppe,Thilo	2107		twic1236.pgn	D43
Oezen,Alf	1911	2018.07.16	D31	46th Sparkassen Open		2018.07.14			86	1-0	3.18	Dortmund GER		Naidich,V	2088		twic1236.pgn	D31
Liedmann,Dennis	2088	2018.07.16	B01	46th Sparkassen Open		2018.07.14			45	0-1	3.19	Dortmund GER		Homfeldt,Christopher	1818		twic1236.pgn	B01
Schulz,Daniel	2078	2018.07.16	C02	46th Sparkassen Open		2018.07.14			101	0-1	3.20	Dortmund GER		Hammerich,Simon	0		twic1236.pgn	C02
Windfuhr,T	2231	2018.07.16	A08	46th Sparkassen Open		2018.07.14			70	1-0	3.21	Dortmund GER		Nalbandyan,Vahan	1848		twic1236.pgn	A08
Elier,Ali	1888	2018.07.16	A14	46th Sparkassen Open		2018.07.14			77	0-1	3.22	Dortmund GER		Fuhlrott,Tim	1958		twic1236.pgn	A14
Puetter,P	2002	2018.07.16	D04	46th Sparkassen Open		2018.07.14			95	0-1	3.23	Dortmund GER		Conrad,J	2078		twic1236.pgn	D04
Alghawi,Abdullah	1916	2018.07.16	B78	46th Sparkassen Open		2018.07.14			43	1/2-1/2	3.24	Dortmund GER		Oparaugo,T	2064		twic1236.pgn	B78
Oltmanns,Jan	1959	2018.07.16	B02	46th Sparkassen Open		2018.07.14			39	0-1	3.25	Dortmund GER		Buechle,M	2037		twic1236.pgn	B02
Groneberg,Joerg	2034	2018.07.16	B23	46th Sparkassen Open		2018.07.14			73	1/2-1/2	3.26	Dortmund GER		Boecker,Juergen	1877		twic1236.pgn	B23
Seref,Serkan	1871	2018.07.16	C84	46th Sparkassen Open		2018.07.14			47	1/2-1/2	3.27	Dortmund GER		Pahl,Theis	1959		twic1236.pgn	C84
Fedorov,Alex	2572	2018.07.10	B43	Polugaevsky Memorial 2018		2018.07.10			89	0-1	1.1	Samara RUS		Lazhevskaya,Z	2029		twic1236.pgn	B43
Tyurin,Artem	2021	2018.07.10	E60	Polugaevsky Memorial 2018		2018.07.10			98	1-0	1.2	Samara RUS		Shaposhnikov,E	2572		twic1236.pgn	E61
Frolyanov,D	2540	2018.07.10	A20	Polugaevsky Memorial 2018		2018.07.10			104	0-1	1.3	Samara RUS		Mochalin,Faddey	2012		twic1236.pgn	A20
Aukhatov,Roman	2007	2018.07.10	B43	Polugaevsky Memorial 2018		2018.07.10			42	1-0	1.4	Samara RUS		Gabrielian,A	2518		twic1236.pgn	B43
Iljushin,A	2514	2018.07.10	B13	Polugaevsky Memorial 2018		2018.07.10			79	1/2-1/2	1.5	Samara RUS		Maneluk,Daniil	2000		twic1236.pgn	B13
Shendrik,Z	1978	2018.07.10	B43	Polugaevsky Memorial 2018		2018.07.10			54	1-0	1.6	Samara RUS		Matinian,N	2510		twic1236.pgn	B43
Burmakin,V	2490	2018.07.10	B01	Polugaevsky Memorial 2018		2018.07.10			147	0-1	1.7	Samara RUS		Budnikova,Varvara	1964		twic1236.pgn	B01
Sakletin,V	1949	2018.07.10	B16	Polugaevsky Memorial 2018		2018.07.10			76	1-0	1.8	Samara RUS		Fakhrutdinov,Timur	2460		twic1236.pgn	B16
