Eljanov,P	2765	2016.05.26	A13	Vugar Gashimov Mem 2016		2016.05.26			84	1/2-1/2	1.1	Shamkir AZE		Safarli,E	2664		twic1125.pgn	A13
Harikrishna,P	2763	2016.05.26	B48	Vugar Gashimov Mem 2016		2016.05.26			84	1/2-1/2	1.2	Shamkir AZE		Caruana,F	2804		twic1125.pgn	B48
Karjakin,Sergey	2779	2016.05.26	E15	Vugar Gashimov Mem 2016		2016.05.26			56	1/2-1/2	1.3	Shamkir AZE		Mamedyarov,S	2748		twic1125.pgn	E15
Giri,A	2790	2016.05.26	B22	Vugar Gashimov Mem 2016		2016.05.26			82	1/2-1/2	1.4	Shamkir AZE		Mamedov,Rau	2655		twic1125.pgn	B22
Hou Yifan	2663	2016.05.26	A46	Vugar Gashimov Mem 2016		2016.05.26			63	1/2-1/2	1.5	Shamkir AZE		Radjabov,T	2726		twic1125.pgn	A46
Safarli,E	2664	2016.05.27	C19	Vugar Gashimov Mem 2016		2016.05.26			76	1/2-1/2	2.1	Shamkir AZE		Hou Yifan	2663		twic1125.pgn	C19
Karjakin,Sergey	2779	2016.05.27	A36	Vugar Gashimov Mem 2016		2016.05.26			134	1-0	2.2	Shamkir AZE		Giri,A	2790		twic1125.pgn	A36
Caruana,F	2804	2016.05.27	D91	Vugar Gashimov Mem 2016		2016.05.26			89	0-1	2.3	Shamkir AZE		Eljanov,P	2765		twic1125.pgn	D91
Radjabov,T	2726	2016.05.27	B18	Vugar Gashimov Mem 2016		2016.05.26			39	1/2-1/2	2.4	Shamkir AZE		Mamedov,Rau	2655		twic1125.pgn	B18
Mamedyarov,S	2748	2016.05.27	B07	Vugar Gashimov Mem 2016		2016.05.26			64	1-0	2.5	Shamkir AZE		Harikrishna,P	2763		twic1125.pgn	B07
Eljanov,P	2765	2016.05.28	E21	Vugar Gashimov Mem 2016		2016.05.26			116	1-0	3.1	Shamkir AZE		Mamedyarov,S	2748		twic1125.pgn	E12
Hou Yifan	2663	2016.05.28	C80	Vugar Gashimov Mem 2016		2016.05.26			68	1-0	3.2	Shamkir AZE		Caruana,F	2804		twic1125.pgn	C80
Giri,A	2790	2016.05.28	D38	Vugar Gashimov Mem 2016		2016.05.26			79	1/2-1/2	3.3	Shamkir AZE		Radjabov,T	2726		twic1125.pgn	D38
Harikrishna,P	2763	2016.05.28	C42	Vugar Gashimov Mem 2016		2016.05.26			122	1-0	3.4	Shamkir AZE		Karjakin,Sergey	2779		twic1125.pgn	C42
Mamedov,Rau	2655	2016.05.28	E97	Vugar Gashimov Mem 2016		2016.05.26			54	1/2-1/2	3.5	Shamkir AZE		Safarli,E	2664		twic1125.pgn	E97
Harikrishna,P	2763	2016.05.29	D41	Vugar Gashimov Mem 2016		2016.05.26			52	1-0	4.1	Shamkir AZE		Giri,A	2790		twic1125.pgn	D41
Safarli,E	2664	2016.05.29	D86	Vugar Gashimov Mem 2016		2016.05.26			64	1/2-1/2	4.2	Shamkir AZE		Radjabov,T	2726		twic1125.pgn	D86
Caruana,F	2804	2016.05.29	C53	Vugar Gashimov Mem 2016		2016.05.26			101	0-1	4.3	Shamkir AZE		Mamedov,Rau	2655		twic1125.pgn	C53
Mamedyarov,S	2748	2016.05.29	B91	Vugar Gashimov Mem 2016		2016.05.26			110	1/2-1/2	4.4	Shamkir AZE		Hou Yifan	2663		twic1125.pgn	B91
Karjakin,Sergey	2779	2016.05.29	D30	Vugar Gashimov Mem 2016		2016.05.26			81	1/2-1/2	4.5	Shamkir AZE		Eljanov,P	2765		twic1125.pgn	D30
Mamedov,Rau	2655	2016.05.30	D45	Vugar Gashimov Mem 2016		2016.05.26			59	1/2-1/2	5.1	Shamkir AZE		Mamedyarov,S	2748		twic1125.pgn	D45
Hou Yifan	2663	2016.05.30	C80	Vugar Gashimov Mem 2016		2016.05.26			104	1-0	5.2	Shamkir AZE		Karjakin,Sergey	2779		twic1125.pgn	C80
Radjabov,T	2726	2016.05.30	B31	Vugar Gashimov Mem 2016		2016.05.26			70	1-0	5.3	Shamkir AZE		Caruana,F	2804		twic1125.pgn	B31
Giri,A	2790	2016.05.30	B51	Vugar Gashimov Mem 2016		2016.05.26			85	0-1	5.4	Shamkir AZE		Safarli,E	2664		twic1125.pgn	B51
Eljanov,P	2765	2016.05.30	C49	Vugar Gashimov Mem 2016		2016.05.26			80	1-0	5.5	Shamkir AZE		Harikrishna,P	2763		twic1125.pgn	C49
Faizulaev,A	2379	2016.05.26	E60	15th Asian Continental		2016.05.26			92	1-0	1.1	Tashkent UZB		Le Quang Liem	2718		twic1125.pgn	E60
Kasimdzhanov,R	2703	2016.05.26	D37	15th Asian Continental		2016.05.26			79	0-1	1.2	Tashkent UZB		Omar,Noa	2377		twic1125.pgn	D37
Alikulov,Elbek	2375	2016.05.26	B90	15th Asian Continental		2016.05.26			74	1-0	1.3	Tashkent UZB		Wei Yi	2694		twic1125.pgn	B90
Ni Hua	2682	2016.05.26	E00	15th Asian Continental		2016.05.26			65	0-1	1.4	Tashkent UZB		Begmuratov,Alisher	2371		twic1125.pgn	E00
Vokhidov,Shamsiddin	2370	2016.05.26	A46	15th Asian Continental		2016.05.26			38	1-0	1.5	Tashkent UZB		Adhiban,Baskaran	2665		twic1125.pgn	A46
Vidit,S	2658	2016.05.26	A45	15th Asian Continental		2016.05.26			118	0-1	1.6	Tashkent UZB		Holmirzaev,B	2364		twic1125.pgn	A45
Baterdene,Tsogbayar	2363	2016.05.26	B90	15th Asian Continental		2016.05.26			66	1-0	1.7	Tashkent UZB		Ganguly,S	2654		twic1125.pgn	B90
Gupta,Ab	2654	2016.05.26	B89	15th Asian Continental		2016.05.26			78	1-0	1.8	Tashkent UZB		Fang,Yan	2354		twic1125.pgn	B89
Hafiz,Arif Abdul	2348	2016.05.26	D70	15th Asian Continental		2016.05.26			62	1-0	1.9	Tashkent UZB		Sethuraman,S	2647		twic1125.pgn	D70
Nguyen Ngoc Truong Son	2636	2016.05.26	C77	15th Asian Continental		2016.05.26			105	0-1	1.10	Tashkent UZB		Wahono,A	2346		twic1125.pgn	C77
Novita,A	2346	2016.05.26	B48	15th Asian Continental		2016.05.26			133	1-0	1.11	Tashkent UZB		Salem,AR	2625		twic1125.pgn	B48
Lu Shanglei	2614	2016.05.26	B90	15th Asian Continental		2016.05.26			97	0-1	1.12	Tashkent UZB		Nigmatov,Ortik	2330		twic1125.pgn	B90
Le Quang Liem	2718	2016.05.27	A48	15th Asian Continental		2016.05.26			173	0-1	2.1	Tashkent UZB		Megaranto,S	2527		twic1125.pgn	A48
Gundavaa,B	2499	2016.05.27	B90	15th Asian Continental		2016.05.26			58	1/2-1/2	2.2	Tashkent UZB		Kasimdzhanov,R	2703		twic1125.pgn	B90
Wei Yi	2694	2016.05.27	C86	15th Asian Continental		2016.05.26			77	0-1	2.3	Tashkent UZB		Karthikeyan,M2	2518		twic1125.pgn	C86
Firouzja,Alireza	2485	2016.05.27	C67	15th Asian Continental		2016.05.26			82	1/2-1/2	2.4	Tashkent UZB		Ni Hua	2682		twic1125.pgn	C67
Adhiban,Baskaran	2665	2016.05.27	B12	15th Asian Continental		2016.05.26			113	1-0	2.5	Tashkent UZB		Igonin,Temur	2474		twic1125.pgn	B12
Nguyen Huynh Minh Huy	2458	2016.05.27	D16	15th Asian Continental		2016.05.26			110	1-0	2.6	Tashkent UZB		Vidit,S	2658		twic1125.pgn	D16
Ganguly,S	2654	2016.05.27	B40	15th Asian Continental		2016.05.26			81	0-1	2.7	Tashkent UZB		Wang,Yiye	2442		twic1125.pgn	B40
