Wei Yi	2706	2017.01.17	C24	79th Tata Steel GpA		2017.01.14			64	1-0	4.1	Wijk aan Zee NED		Carlsen,M	2840		twic1159.pgn	C24
Andreikin,D	2736	2017.01.17	C45	79th Tata Steel GpA		2017.01.14			80	1/2-1/2	4.2	Wijk aan Zee NED		Giri,A	2773		twic1159.pgn	C45
Wojtaszek,R	2750	2017.01.17	B23	79th Tata Steel GpA		2017.01.14			102	1/2-1/2	4.3	Wijk aan Zee NED		Rapport,R	2702		twic1159.pgn	B56
So,W	2808	2017.01.17	A07	79th Tata Steel GpA		2017.01.14			85	0-1	4.4	Wijk aan Zee NED		Van Wely,L	2695		twic1159.pgn	A07
Eljanov,P	2755	2017.01.17	E12	79th Tata Steel GpA		2017.01.14			111	0-1	4.5	Wijk aan Zee NED		Adhiban,Baskaran	2653		twic1159.pgn	E12
Karjakin,Sergey	2785	2017.01.17	C50	79th Tata Steel GpA		2017.01.14			59	1/2-1/2	4.6	Wijk aan Zee NED		Harikrishna,P	2766		twic1159.pgn	C53
Nepomniachtchi,I	2767	2017.01.17	E60	79th Tata Steel GpA		2017.01.14			54	1/2-1/2	4.7	Wijk aan Zee NED		Aronian,L	2780		twic1159.pgn	E60
Carlsen,M	2840	2017.01.19	A21	79th Tata Steel GpA		2017.01.14			54	1/2-1/2	5.1	Wijk aan Zee NED		Nepomniachtchi,I	2767		twic1159.pgn	A21
Giri,A	2773	2017.01.19	B18	79th Tata Steel GpA		2017.01.14			85	1/2-1/2	5.2	Wijk aan Zee NED		Wei Yi	2706		twic1159.pgn	B18
Aronian,L	2780	2017.01.19	A14	79th Tata Steel GpA		2017.01.14			73	0-1	5.3	Wijk aan Zee NED		Eljanov,P	2755		twic1159.pgn	A14
Adhiban,Baskaran	2653	2017.01.19	C11	79th Tata Steel GpA		2017.01.14			61	0-1	5.4	Wijk aan Zee NED		Karjakin,Sergey	2785		twic1159.pgn	C11
Harikrishna,P	2766	2017.01.19	A05	79th Tata Steel GpA		2017.01.14			94	1-0	5.5	Wijk aan Zee NED		So,W	2808		twic1159.pgn	A05
Van Wely,L	2695	2017.01.19	E60	79th Tata Steel GpA		2017.01.14			90	1-0	5.6	Wijk aan Zee NED		Wojtaszek,R	2750		twic1159.pgn	E81
Rapport,R	2702	2017.01.19	C55	79th Tata Steel GpA		2017.01.14			108	1/2-1/2	5.7	Wijk aan Zee NED		Andreikin,D	2736		twic1159.pgn	C55
Carlsen,M	2840	2017.01.20	D10	79th Tata Steel GpA		2017.01.14			59	1/2-1/2	6.1	Wijk aan Zee NED		Aronian,L	2780		twic1159.pgn	D10
Nepomniachtchi,I	2767	2017.01.20	B91	79th Tata Steel GpA		2017.01.14			64	1-0	6.2	Wijk aan Zee NED		Giri,A	2773		twic1159.pgn	B91
Andreikin,D	2736	2017.01.20	E10	79th Tata Steel GpA		2017.01.14			119	1/2-1/2	6.3	Wijk aan Zee NED		Van Wely,L	2695		twic1159.pgn	E10
So,W	2808	2017.01.20	C33	79th Tata Steel GpA		2017.01.14			76	1/2-1/2	6.4	Wijk aan Zee NED		Adhiban,Baskaran	2653		twic1159.pgn	C33
Karjakin,Sergey	2785	2017.01.20	C65	79th Tata Steel GpA		2017.01.14			69	1/2-1/2	6.5	Wijk aan Zee NED		Eljanov,P	2755		twic1159.pgn	C65
Wojtaszek,R	2750	2017.01.20	C88	79th Tata Steel GpA		2017.01.14			132	1/2-1/2	6.6	Wijk aan Zee NED		Harikrishna,P	2766		twic1159.pgn	C88
Wei Yi	2706	2017.01.20	C42	79th Tata Steel GpA		2017.01.14			63	0-1	6.7	Wijk aan Zee NED		Rapport,R	2702		twic1159.pgn	C42
Giri,A	2773	2017.01.21	D05	79th Tata Steel GpA		2017.01.14			244	1/2-1/2	7.1	Wijk aan Zee NED		Carlsen,M	2840		twic1159.pgn	D05
Rapport,R	2702	2017.01.21	C55	79th Tata Steel GpA		2017.01.14			89	1/2-1/2	7.2	Wijk aan Zee NED		Nepomniachtchi,I	2767		twic1159.pgn	C55
Van Wely,L	2695	2017.01.21	B94	79th Tata Steel GpA		2017.01.14			104	1-0	7.3	Wijk aan Zee NED		Wei Yi	2706		twic1159.pgn	B94
Aronian,L	2780	2017.01.21	C50	79th Tata Steel GpA		2017.01.14			114	1-0	7.4	Wijk aan Zee NED		Karjakin,Sergey	2785		twic1159.pgn	C50
Eljanov,P	2755	2017.01.21	C50	79th Tata Steel GpA		2017.01.14			74	1/2-1/2	7.5	Wijk aan Zee NED		So,W	2808		twic1159.pgn	C50
Harikrishna,P	2766	2017.01.21	A00	79th Tata Steel GpA		2017.01.14			84	1/2-1/2	7.6	Wijk aan Zee NED		Andreikin,D	2736		twic1159.pgn	A00
Adhiban,Baskaran	2653	2017.01.21	A40	79th Tata Steel GpA		2017.01.14			131	0-1	7.7	Wijk aan Zee NED		Wojtaszek,R	2750		twic1159.pgn	A40
Carlsen,M	2840	2017.01.22	A06	79th Tata Steel GpA		2017.01.14			64	1-0	8.1	Wijk aan Zee NED		Rapport,R	2702		twic1159.pgn	A06
Giri,A	2773	2017.01.22	E10	79th Tata Steel GpA		2017.01.14			84	1-0	8.2	Wijk aan Zee NED		Aronian,L	2780		twic1159.pgn	E10
Andreikin,D	2736	2017.01.22	C25	79th Tata Steel GpA		2017.01.14			90	1-0	8.3	Wijk aan Zee NED		Adhiban,Baskaran	2653		twic1159.pgn	C25
Wei Yi	2706	2017.01.22	C43	79th Tata Steel GpA		2017.01.14			53	1/2-1/2	8.4	Wijk aan Zee NED		Harikrishna,P	2766		twic1159.pgn	C43
So,W	2808	2017.01.22	A06	79th Tata Steel GpA		2017.01.14			43	1/2-1/2	8.5	Wijk aan Zee NED		Karjakin,Sergey	2785		twic1159.pgn	A06
Wojtaszek,R	2750	2017.01.22	B92	79th Tata Steel GpA		2017.01.14			91	1/2-1/2	8.6	Wijk aan Zee NED		Eljanov,P	2755		twic1159.pgn	B92
Nepomniachtchi,I	2767	2017.01.22	D83	79th Tata Steel GpA		2017.01.14			146	1/2-1/2	8.7	Wijk aan Zee NED		Van Wely,L	2695		twic1159.pgn	D83
Bok,B	2608	2017.01.17	B90	79th Tata Steel GpB		2017.01.14			102	1-0	4.1	Wijk aan Zee NED		Lu Shanglei	2612		twic1159.pgn	B90
Van Foreest,Jorden	2612	2017.01.17	B48	79th Tata Steel GpB		2017.01.14			64	1-0	4.2	Wijk aan Zee NED		Hansen,Eric	2603		twic1159.pgn	B48
Xiong,Jeffery	2667	2017.01.17	B01	79th Tata Steel GpB		2017.01.14			53	0-1	4.3	Wijk aan Zee NED		Grandelius,N	2642		twic1159.pgn	B01
L'Ami,E	2605	2017.01.17	A62	79th Tata Steel GpB		2017.01.14			81	0-1	4.4	Wijk aan Zee NED		Lei Tingjie	2467		twic1159.pgn	A62
