Fressinet,L	2455	1999.01.02	B48	Premier					141	1/2-1/2	04	Hastings ENG		Ponomariov,R	2585		twic218.pgn	B48
Sokolov,I	2620	1999.01.02	D85	Premier					81	0-1	04	Hastings ENG		Shipov,S	2635		twic218.pgn	D85
Saltaev,M	2525	1999.01.02	B30	Premier					54	1/2-1/2	04	Hastings ENG		Plaskett,J	2455		twic218.pgn	B40
Ponomariov,R	2585	1999.01.03	A57	Premier					140	1-0	05	Hastings ENG		Sokolov,I	2620		twic218.pgn	A57
Shipov,S	2635	1999.01.03	B86	Premier					46	1-0	05	Hastings ENG		Emms,J	2585		twic218.pgn	B90
Speelman,J	2600	1999.01.03	B17	Premier					52	1/2-1/2	05	Hastings ENG		Fressinet,L	2455		twic218.pgn	B17
Plaskett,J	2455	1999.01.03	A46	Premier					36	1/2-1/2	05	Hastings ENG		Miles,A	2590		twic218.pgn	A46
Sadler,M	2660	1999.01.03	B93	Premier					83	0-1	05	Hastings ENG		Saltaev,M	2525		twic218.pgn	B93
Sokolov,I	2620	1999.01.04	A11	Premier					88	1/2-1/2	06	Hastings ENG		Speelman,J	2600		twic218.pgn	A05
Emms,J	2585	1999.01.04	B48	Premier					142	1/2-1/2	06	Hastings ENG		Ponomariov,R	2585		twic218.pgn	B48
Saltaev,M	2525	1999.01.04	E94	Premier					102	1-0	06	Hastings ENG		Shipov,S	2635		twic218.pgn	E94
Sadler,M	2660	1999.01.04	B52	Premier					72	1-0	06	Hastings ENG		Plaskett,J	2455		twic218.pgn	B52
Fressinet,L	2455	1999.01.04	A06	Premier					120	1/2-1/2	06	Hastings ENG		Miles,A	2590		twic218.pgn	A06
Miles,A	2590	1999.01.05	D26	Premier					72	1-0	07	Hastings ENG		Sokolov,I	2620		twic218.pgn	D26
Shipov,S	2635	1999.01.05	E54	Premier					44	1/2-1/2	07	Hastings ENG		Sadler,M	2660		twic218.pgn	E53
Speelman,J	2600	1999.01.05	E54	Premier					33	1/2-1/2	07	Hastings ENG		Emms,J	2585		twic218.pgn	B14
Plaskett,J	2455	1999.01.05	B82	Premier					62	1-0	07	Hastings ENG		Fressinet,L	2455		twic218.pgn	B48
Ponomariov,R	2585	1999.01.05	B09	Premier					81	0-1	07	Hastings ENG		Saltaev,M	2525		twic218.pgn	B09
Saltaev,M	2525	1999.01.06	D01	Premier					96	1-0	08	Hastings ENG		Speelman,J	2600		twic218.pgn	A45
Sadler,M	2660	1999.01.06	B22	Premier					53	1/2-1/2	08	Hastings ENG		Ponomariov,R	2585		twic218.pgn	B22
Shipov,S	2635	1999.01.06	B23	Premier					52	1-0	08	Hastings ENG		Plaskett,J	2455		twic218.pgn	B23
Sokolov,I	2620	1999.01.06	C67	Premier					47	1/2-1/2	08	Hastings ENG		Fressinet,L	2455		twic218.pgn	C67
Emms,J	2585	1999.01.06	A36	Premier					99	1/2-1/2	08	Hastings ENG		Miles,A	2590		twic218.pgn	A36
Plaskett,J	2455	1999.01.07	A40	Premier					56	1-0	09	Hastings ENG		Sokolov,I	2620		twic218.pgn	A40
Speelman,J	2600	1999.01.07	E12	Premier					81	1/2-1/2	09	Hastings ENG		Sadler,M	2660		twic218.pgn	E12
Fressinet,L	2455	1999.01.07	B49	Premier					130	1-0	09	Hastings ENG		Emms,J	2585		twic218.pgn	B47
Ponomariov,R	2585	1999.01.07	A57	Premier					22	1/2-1/2	09	Hastings ENG		Shipov,S	2635		twic218.pgn	A57
Miles,A	2590	1999.01.07	C67	Premier					19	1/2-1/2	09	Hastings ENG		Saltaev,M	2525		twic218.pgn	C67
Vallejo Pons,F	2450	1998.12.27	D20	It					91	0-1	01	Pamplona ESP		Van Wely,L	2635		twic218.pgn	D20
Xie Jun	2510	1998.12.27	D79	It					118	1/2-1/2	01	Pamplona ESP		Illescas Cordoba,M	2605		twic218.pgn	D79
Sutovsky,E	2575	1998.12.27	B90	It					88	1-0	01	Pamplona ESP		De la Villa Garcia,J	2500		twic218.pgn	B90
Morozevich,A	2625	1998.12.27	A22	It					51	0-1	01	Pamplona ESP		Comas Fabrego,L	2540		twic218.pgn	A22
Krasenkow,M	2655	1998.12.27	B06	It					38	1/2-1/2	01	Pamplona ESP		De la Riva Aguado,O	2510		twic218.pgn	B07
De la Villa Garcia,J	2500	1998.12.28	B30	It					102	1/2-1/2	02	Pamplona ESP		Morozevich,A	2625		twic218.pgn	B30
Xie Jun	2510	1998.12.28	E90	It					67	1/2-1/2	02	Pamplona ESP		Krasenkow,M	2655		twic218.pgn	E60
Illescas Cordoba,M	2605	1998.12.28	C48	It					84	1/2-1/2	02	Pamplona ESP		Sutovsky,E	2575		twic218.pgn	C48
Comas Fabrego,L	2540	1998.12.28	C14	It					34	1/2-1/2	02	Pamplona ESP		Vallejo Pons,F	2450		twic218.pgn	C14
Van Wely,L	2635	1998.12.28	B35	It					71	1/2-1/2	02	Pamplona ESP		De la Riva Aguado,O	2510		twic218.pgn	B35
Krasenkow,M	2655	1998.12.29	D31	It					60	1/2-1/2	03	Pamplona ESP		Van Wely,L	2635		twic218.pgn	D31
Morozevich,A	2625	1998.12.29	D10	It					67	0-1	03	Pamplona ESP		Illescas Cordoba,M	2605		twic218.pgn	D10
Vallejo Pons,F	2450	1998.12.29	C12	It					48	1/2-1/2	03	Pamplona ESP		De la Villa Garcia,J	2500		twic218.pgn	C12
Sutovsky,E	2575	1998.12.29	B33	It					91	0-1	03	Pamplona ESP		Xie Jun	2510		twic218.pgn	B33
De la Riva Aguado,O	2510	1998.12.29	A39	It					33	1/2-1/2	03	Pamplona ESP		Comas Fabrego,L	2540		twic218.pgn	A39
Xie Jun	2510	1998.12.30	C45	It					52	1-0	04	Pamplona ESP		Morozevich,A	2625		twic218.pgn	C45
Sutovsky,E	2575	1998.12.30	E90	It					58	1-0	04	Pamplona ESP		Krasenkow,M	2655		twic218.pgn	E90
Comas Fabrego,L	2540	1998.12.30	A96	It					45	1-0	04	Pamplona ESP		Van Wely,L	2635		twic218.pgn	A96
Illescas Cordoba,M	2605	1998.12.30	C10	It					41	1/2-1/2	04	Pamplona ESP		Vallejo Pons,F	2450		twic218.pgn	C11
De la Villa Garcia,J	2500	1998.12.30	C06	It					56	1/2-1/2	04	Pamplona ESP		De la Riva Aguado,O	2510		twic218.pgn	C06
De la Riva Aguado,O	2510	1998.12.31	A81	It					76	1-0	05	Pamplona ESP		Illescas Cordoba,M	2605		twic218.pgn	A81
Morozevich,A	2625	1998.12.31	C11	It					51	0-1	05	Pamplona ESP		Sutovsky,E	2575		twic218.pgn	C11
Van Wely,L	2635	1998.12.31	B90	It					63	0-1	05	Pamplona ESP		De la Villa Garcia,J	2500		twic218.pgn	B90
Vallejo Pons,F	2450	1998.12.31	C07	It					88	1-0	05	Pamplona ESP		Xie Jun	2510		twic218.pgn	C07
Krasenkow,M	2655	1998.12.31	D31	It					92	1/2-1/2	05	Pamplona ESP		Comas Fabrego,L	2540		twic218.pgn	D31
Morozevich,A	2625	1999.01.02	D10	It					56	1/2-1/2	06	Pamplona ESP		Krasenkow,M	2655		twic218.pgn	D10
Illescas Cordoba,M	2605	1999.01.02	D46	It					28	1/2-1/2	06	Pamplona ESP		Van Wely,L	2635		twic218.pgn	D45
Sutovsky,E	2575	1999.01.02	B33	It					79	1/2-1/2	06	Pamplona ESP		Vallejo Pons,F	2450		twic218.pgn	B33
De la Villa Garcia,J	2500	1999.01.02	A11	It					61	1/2-1/2	06	Pamplona ESP		Comas Fabrego,L	2540		twic218.pgn	A05
Xie Jun	2510	1999.01.02	C45	It					69	0-1	06	Pamplona ESP		De la Riva Aguado,O	2510		twic218.pgn	C45
Vallejo Pons,F	2450	1999.01.03	C12	It					108	1-0	07	Pamplona ESP		Morozevich,A	2625		twic218.pgn	C12
Comas Fabrego,L	2540	1999.01.03	E68	It					34	1/2-1/2	07	Pamplona ESP		Illescas Cordoba,M	2605		twic218.pgn	E68
De la Riva Aguado,O	2510	1999.01.03	B31	It					62	1-0	07	Pamplona ESP		Sutovsky,E	2575		twic218.pgn	B31
Krasenkow,M	2655	1999.01.03	B06	It					81	0-1	07	Pamplona ESP		De la Villa Garcia,J	2500		twic218.pgn	B07
Van Wely,L	2635	1999.01.03	B90	It					59	0-1	07	Pamplona ESP		Xie Jun	2510		twic218.pgn	B90
Vallejo Pons,F	2450	1999.01.04	D26	It					102	1-0	08	Pamplona ESP		Krasenkow,M	2655		twic218.pgn	D26
Sutovsky,E	2575	1999.01.04	D85	It					56	1/2-1/2	08	Pamplona ESP		Van Wely,L	2635		twic218.pgn	D85
Illescas Cordoba,M	2605	1999.01.04	C45	It					71	1/2-1/2	08	Pamplona ESP		De la Villa Garcia,J	2500		twic218.pgn	C45
Xie Jun	2510	1999.01.04	E70	It					53	1/2-1/2	08	Pamplona ESP		Comas Fabrego,L	2540		twic218.pgn	E70
Morozevich,A	2625	1999.01.04	B07	It					67	0-1	08	Pamplona ESP		De la Riva Aguado,O	2510		twic218.pgn	B07
Van Wely,L	2635	1999.01.05	B90	It					100	1-0	09	Pamplona ESP		Morozevich,A	2625		twic218.pgn	B90
Krasenkow,M	2655	1999.01.05	B00	It					99	1/2-1/2	09	Pamplona ESP		Illescas Cordoba,M	2605		twic218.pgn	B33
Comas Fabrego,L	2540	1999.01.05	C12	It					88	1-0	09	Pamplona ESP		Sutovsky,E	2575		twic218.pgn	C12
De la Villa Garcia,J	2500	1999.01.05	B02	It					41	1/2-1/2	09	Pamplona ESP		Xie Jun	2510		twic218.pgn	B02
De la Riva Aguado,O	2510	1999.01.05	A57	It					67	0-1	09	Pamplona ESP		Vallejo Pons,F	2450		twic218.pgn	A57
Komarov,D	2570	1999.01.04	C02	It					45	1/2-1/2	08	Reggio Emilia ITA		Aldrovandi,C	2280		twic218.pgn	C02
Drei,A	2340	1999.01.04	B47	It					67	0-1	08	Reggio Emilia ITA		Efimov,I	2530		twic218.pgn	B47
Solozhenkin,E	2535	1999.01.04	B05	It					24	1/2-1/2	08	Reggio Emilia ITA		Borgo,G	2445		twic218.pgn	B05
Lputian,S	2615	1999.01.04	C09	It					156	1/2-1/2	08	Reggio Emilia ITA		Tomescu,V	2425		twic218.pgn	C09
Vezzosi,P	2325	1999.01.04	A01	It					49	1/2-1/2	08	Reggio Emilia ITA		Anceschi,V	2285		twic218.pgn	A01
Anceschi,V	2285	1999.01.05	B08	It					94	1-0	09	Reggio Emilia ITA		Solozhenkin,E	2535		twic218.pgn	B08
Tomescu,V	2425	1999.01.05	D85	It					60	1-0	09	Reggio Emilia ITA		Komarov,D	2570		twic218.pgn	D85
Efimov,I	2530	1999.01.05	D79	It					18	1/2-1/2	09	Reggio Emilia ITA		Lputian,S	2615		twic218.pgn	A05
Aldrovandi,C	2280	1999.01.05	A44	It					144	1/2-1/2	09	Reggio Emilia ITA		Vezzosi,P	2325		twic218.pgn	A44
Borgo,G	2445	1999.01.05	B32	It					119	1-0	09	Reggio Emilia ITA		Drei,A	2340		twic218.pgn	B32
Kaeser,U	2290	1998.12.26	A14	Open					107	1-0	01	Lohmar GER		Grimm,Sa	2295		twic218.pgn	A13
Krallmann,M	2285	1998.12.26	B20	Open					142	1-0	01	Lohmar GER		Stanetzek,C	2160		twic218.pgn	B20
Fleischer,U	2115	1998.12.26	B50	Open					38	1-0	01	Lohmar GER		Broehl,S	2195		twic218.pgn	B50
Gruene,Nils	0	1998.12.26	D02	Open					47	1-0	01	Lohmar GER		Tuerk,A	2240		twic218.pgn	D02
Stanetzek,C	2160	1998.12.27	C44	Open					118	1-0	02	Lohmar GER		Kaeser,U	2290		twic218.pgn	C44
Olbrisch,M	2080	1998.12.27	E66	Open					76	1-0	02	Lohmar GER		Krallmann,M	2285		twic218.pgn	E66
Grimm,Sa	2295	1998.12.27	C02	Open					31	1/2-1/2	02	Lohmar GER		Broehl,S	2195		twic218.pgn	C02
Tuerk,A	2240	1998.12.27	D47	Open					65	0-1	02	Lohmar GER		Lamprecht,M	2150		twic218.pgn	D47
Gruene,Nils	0	1998.12.27	D86	Open					51	1-0	02	Lohmar GER		Fleischer,U	2115		twic218.pgn	D86
Fleischer,U	2115	1998.12.28	A13	Open					94	1-0	03	Lohmar GER		Grimm,Sa	2295		twic218.pgn	A13
Broehl,S	2195	1998.12.28	B24	Open					78	1-0	03	Lohmar GER		Stanetzek,C	2160		twic218.pgn	B24
Krallmann,M	2285	1998.12.28	D03	Open					63	0-1	03	Lohmar GER		Tuerk,A	2240		twic218.pgn	D03
Kaeser,U	2290	1998.12.28	A00	Open					69	0-1	03	Lohmar GER		Olbrisch,M	2080		twic218.pgn	A00
Lamprecht,M	2150	1998.12.28	B13	Open					18	0-1	03	Lohmar GER		Gruene,Nils	0		twic218.pgn	B13
Stanetzek,C	2160	1998.12.29	A13	Open					42	1/2-1/2	04	Lohmar GER		Grimm,Sa	2295		twic218.pgn	A14
Tuerk,A	2240	1998.12.29	D47	Open					44	1-0	04	Lohmar GER		Kaeser,U	2290		twic218.pgn	D47
Gruene,Nils	0	1998.12.29	E60	Open					66	1-0	04	Lohmar GER		Krallmann,M	2285		twic218.pgn	E60
Olbrisch,M	2080	1998.12.29	B27	Open					54	1/2-1/2	04	Lohmar GER		Broehl,S	2195		twic218.pgn	B27
Lamprecht,M	2150	1998.12.29	A80	Open					59	0-1	04	Lohmar GER		Fleischer,U	2115		twic218.pgn	A80
Fleischer,U	2115	1998.12.30	A36	Open					80	1-0	05	Lohmar GER		Stanetzek,C	2160		twic218.pgn	B20
Krallmann,M	2285	1998.12.30	A30	Open					119	0-1	05	Lohmar GER		Lamprecht,M	2150		twic218.pgn	A34
Broehl,S	2195	1998.12.30	D11	Open					60	1/2-1/2	05	Lohmar GER		Tuerk,A	2240		twic218.pgn	D11
Grimm,Sa	2295	1998.12.30	A05	Open					63	0-1	05	Lohmar GER		Olbrisch,M	2080		twic218.pgn	A05
Kaeser,U	2290	1998.12.30	B32	Open					141	0-1	05	Lohmar GER		Gruene,Nils	0		twic218.pgn	B32
Tuerk,A	2240	1998.12.31	D45	Open					154	1-0	06	Lohmar GER		Grimm,Sa	2295		twic218.pgn	D45
Lamprecht,M	2150	1998.12.31	B19	Open					72	1-0	06	Lohmar GER		Kaeser,U	2290		twic218.pgn	B19
Olbrisch,M	2080	1998.12.31	B40	Open					79	1-0	06	Lohmar GER		Stanetzek,C	2160		twic218.pgn	C00
Gruene,Nils	0	1998.12.31	B22	Open					60	1-0	06	Lohmar GER		Broehl,S	2195		twic218.pgn	B30
Krallmann,M	2285	1998.12.31	A56	Open					93	0-1	06	Lohmar GER		Fleischer,U	2115		twic218.pgn	A56
Kaeser,U	2290	1999.01.01	D30	Open					57	1/2-1/2	07	Lohmar GER		Krallmann,M	2285		twic218.pgn	D30
Broehl,S	2195	1999.01.01	D45	Open					116	1-0	07	Lohmar GER		Lamprecht,M	2150		twic218.pgn	D45
Stanetzek,C	2160	1999.01.01	D30	Open					167	0-1	07	Lohmar GER		Tuerk,A	2240		twic218.pgn	D02
Fleischer,U	2115	1999.01.01	A07	Open					120	1/2-1/2	07	Lohmar GER		Olbrisch,M	2080		twic218.pgn	A07
Grimm,Sa	2295	1999.01.01	C05	Open					80	0-1	07	Lohmar GER		Gruene,Nils	0		twic218.pgn	C05
Lamprecht,M	2150	1999.01.02	A04	Open					50	1-0	08	Lohmar GER		Grimm,Sa	2295		twic218.pgn	A04
Gruene,Nils	0	1999.01.02	B20	Open					86	1-0	08	Lohmar GER		Stanetzek,C	2160		twic218.pgn	B20
Krallmann,M	2285	1999.01.02	C25	Open					63	1/2-1/2	08	Lohmar GER		Broehl,S	2195		twic218.pgn	C25
Tuerk,A	2240	1999.01.02	A12	Open					51	1/2-1/2	08	Lohmar GER		Olbrisch,M	2080		twic218.pgn	A07
Kaeser,U	2290	1999.01.02	D30	Open					141	1/2-1/2	08	Lohmar GER		Fleischer,U	2115		twic218.pgn	D30
Broehl,S	2195	1999.01.03	B14	Open					74	1-0	09	Lohmar GER		Kaeser,U	2290		twic218.pgn	B14
Grimm,Sa	2295	1999.01.03	E62	Open					34	1/2-1/2	09	Lohmar GER		Krallmann,M	2285		twic218.pgn	E62
Stanetzek,C	2160	1999.01.03	A13	Open					74	1/2-1/2	09	Lohmar GER		Lamprecht,M	2150		twic218.pgn	A13
Fleischer,U	2115	1999.01.03	D46	Open					54	1-0	09	Lohmar GER		Tuerk,A	2240		twic218.pgn	D46
Olbrisch,M	2080	1999.01.03	C41	Open					32	1-0	09	Lohmar GER		Gruene,Nils	0		twic218.pgn	C41
Guerra Bastida,D	2295	1999.01.08	A35	Anibal Open					45	1-0	01	Linares ESP		Sorokin,M	2570		twic218.pgn	A30
Minasian,Art	2620	1999.01.08	A29	Anibal Open					41	0-1	01	Linares ESP		Betaneli,A	2340		twic218.pgn	A20
Asrian,K	2600	1999.01.08	D36	Anibal Open					61	0-1	01	Linares ESP		Subbaraman,V	2335		twic218.pgn	D35
Bjerring,K	2335	1999.01.08	D11	Anibal Open					48	1/2-1/2	01	Linares ESP		Giorgadze,G	2610		twic218.pgn	D11
Bologan,V	2585	1999.01.08	E97	Anibal Open					69	0-1	01	Linares ESP		Gokhale,C	2335		twic218.pgn	E97
Verduga,D	2315	1999.01.08	B84	Anibal Open					100	1-0	01	Linares ESP		Kharlov,A	2575		twic218.pgn	B92
Delchev,A	2575	1999.01.08	B09	Anibal Open					81	0-1	01	Linares ESP		Appleberry,M	2310		twic218.pgn	B06
Tiviakov,S	2655	1999.01.08	E18	Anibal Open					108	1/2-1/2	01	Linares ESP		Saldano,H	2335		twic218.pgn	E18
Nouro,M	2335	1999.01.08	A49	Anibal Open					108	1-0	01	Linares ESP		Romanishin,O	2600		twic218.pgn	A49
Mork,K	2345	1999.01.08	E81	Anibal Open					70	1-0	01	Linares ESP		Dreev,A	2645		twic218.pgn	E81
Shchekachev,A	2560	1999.01.08	A06	Anibal Open					55	0-1	01	Linares ESP		Zakarian,D	2290		twic218.pgn	A04
Hernandez,Yu	2275	1999.01.08	C42	Anibal Open					80	1-0	01	Linares ESP		Sokolov,An	2565		twic218.pgn	C42
Burmakin,V	2560	1999.01.08	B13	Anibal Open					41	0-1	01	Linares ESP		Spaan,N	2265		twic218.pgn	B13
Shah,P	2130	1999.01.08	E62	Anibal Open					62	0-1	01	Linares ESP		Bagaturov,G	2540		twic218.pgn	E62
Kazhgaleyev,M	2550	1999.01.08	C65	Anibal Open					103	0-1	01	Linares ESP		Fierro Baquero,M	2240		twic218.pgn	C65
Georgiev,Vl	2540	1999.01.08	A07	Anibal Open					87	0-1	01	Linares ESP		Garcia Ares,F	2235		twic218.pgn	A07
Lorenzo Duran,M	2225	1999.01.08	E13	Anibal Open					92	1-0	01	Linares ESP		Rashkovsky,N	2535		twic218.pgn	E13
Landa,K	2520	1999.01.08	A27	Anibal Open					64	1-0	01	Linares ESP		Kotanjian,T	2215		twic218.pgn	A27
Larios Crespo,M	2205	1999.01.08	A26	Anibal Open					58	1-0	01	Linares ESP		Nogueiras,J	2510		twic218.pgn	A15
Svetushkin,D	2460	1999.01.09	E97	Anibal Open					53	0-1	02	Linares ESP		Lupion,Mariano	0		twic218.pgn	E97
Kunte,A	2505	1999.01.09	B22	Anibal Open					57	0-1	02	Linares ESP		Russek,G	2395		twic218.pgn	B22
Piankov,E	2375	1999.01.09	D63	Anibal Open					60	1-0	02	Linares ESP		Georgiev,Vl	2540		twic218.pgn	D63
Maherramzade,J	2440	1999.01.09	B25	Anibal Open					58	1-0	02	Linares ESP		Minasian,Art	2620		twic218.pgn	B25
Kharlov,A	2575	1999.01.09	D00	Anibal Open					43	1/2-1/2	02	Linares ESP		Kovacevic,Sl	2420		twic218.pgn	D00
Sulypa,A	2415	1999.01.09	C42	Anibal Open					49	1/2-1/2	02	Linares ESP		Delchev,A	2575		twic218.pgn	C42
Sorokin,M	2570	1999.01.09	C36	Anibal Open					65	1/2-1/2	02	Linares ESP		Salmensuu,O	2420		twic218.pgn	C36
Okhotnik,V	2405	1999.01.09	B00	Anibal Open					79	1/2-1/2	02	Linares ESP		Shchekachev,A	2560		twic218.pgn	B00
Saravanan,V	2390	1999.01.09	E71	Anibal Open					78	1-0	02	Linares ESP		Kazhgaleyev,M	2550		twic218.pgn	E71
Gonzalez Aguirre,L	2150	1999.01.09	D38	Anibal Open					92	1-0	02	Linares ESP		Gonzalez Garcia,J	2445		twic218.pgn	D38
Arencibia,W	2550	1999.01.09	C98	Anibal Open					98	1-0	02	Linares ESP		Konguvel,P	2410		twic218.pgn	C98
Bagaturov,G	2540	1999.01.09	B50	Anibal Open					63	0-1	02	Linares ESP		Shirazi,K	2410		twic218.pgn	B40
Holmsten,A	2400	1999.01.09	A48	Anibal Open					152	1/2-1/2	02	Linares ESP		Burmakin,V	2560		twic218.pgn	A48
Dreev,A	2645	1999.01.09	B18	Anibal Open					139	0-1	02	Linares ESP		Pedzich,D	2435		twic218.pgn	B18
Pierrot,F	2420	1999.01.09	B33	Anibal Open					142	1-0	02	Linares ESP		Asrian,K	2600		twic218.pgn	B33
Romanishin,O	2600	1999.01.09	B42	Anibal Open					107	1/2-1/2	02	Linares ESP		Herrera,I	2425		twic218.pgn	B42
Bykhovsky,An	2415	1999.01.09	C92	Anibal Open					92	1-0	02	Linares ESP		Bologan,V	2585		twic218.pgn	C92
Sokolov,An	2565	1999.01.09	E12	Anibal Open					85	0-1	02	Linares ESP		Kalantarian,N	2415		twic218.pgn	E12
Nogueiras,J	2510	1999.01.09	C18	Anibal Open					99	0-1	02	Linares ESP		Prasad,D	2405		twic218.pgn	C19
Ramesh,R	2365	1999.01.09	D46	Anibal Open					107	0-1	02	Linares ESP		Yegiazarian,A	2500		twic218.pgn	D45
Novikov,I	2545	1999.01.02	B85	Hilton Open					71	0-1	02	Basel SUI		Arnold,L	2340		twic218.pgn	B90
Schmidt Schaeffer,S	2370	1999.01.02	B75	Hilton Open					50	1-0	02	Basel SUI		Bologan,V	2585		twic218.pgn	B75
Herb,P	2340	1999.01.02	D35	Hilton Open					58	1-0	02	Basel SUI		Greenfeld,A	2535		twic218.pgn	D35
Sokolov,An	2565	1999.01.02	B80	Hilton Open					57	0-1	02	Basel SUI		Loeffler,M	2365		twic218.pgn	B80
Roznic,Vesna	0	1999.01.02	D46	Hilton Open					76	1-0	02	Basel SUI		Nemet,I	2395		twic218.pgn	D45
Ciric,DM	2340	1999.01.02	D37	Hilton Open					37	1/2-1/2	02	Basel SUI		Razuvaev,Y	2560		twic218.pgn	D37
Cvitan,O	2525	1999.01.02	B50	Hilton Open					63	0-1	02	Basel SUI		Vulevic,V	2270		twic218.pgn	B50
Cebalo,M	2535	1999.01.02	E70	Hilton Open					88	1/2-1/2	02	Basel SUI		Wendt,R	2310		twic218.pgn	E70
Gofshtein,L	2500	1999.01.02	B30	Hilton Open					79	0-1	02	Basel SUI		Xelhadini,Mahmut	0		twic218.pgn	B30
Mikavica,M	2255	1999.01.02	C41	Hilton Open					106	1-0	02	Basel SUI		Gallagher,Jo	2525		twic218.pgn	C41
Bujupi,F	2265	1999.01.02	E76	Hilton Open					74	1-0	02	Basel SUI		Rausis,I	2535		twic218.pgn	E76
Tukmakov,V	2605	1999.01.02	D12	Hilton Open					49	0-1	02	Basel SUI		Berezovsky,I	2375		twic218.pgn	D12
Wiley,T	2240	1999.01.02	A80	Hilton Open					68	1-0	03	Basel SUI		Cebalo,M	2535		twic218.pgn	A80
Nemet,I	2395	1999.01.02	A57	Hilton Open					63	1-0	03	Basel SUI		Gofshtein,L	2500		twic218.pgn	A57
Barbero,G	2415	1999.01.02	B52	Hilton Open					54	1-0	03	Basel SUI		Oral,T	2510		twic218.pgn	B52
Novikov,I	2545	1999.01.03	A13	Hilton Open					77	0-1	04	Basel SUI		Costa,JL	2395		twic218.pgn	A13
Krizsany,L	2405	1999.01.03	B13	Hilton Open					56	1-0	04	Basel SUI		Ekstroem,R	2510		twic218.pgn	B13
Goodwin,Benjamin	0	1999.01.03	C43	Hilton Open					42	1-0	04	Basel SUI		Arnold,L	2340		twic218.pgn	C43
Staechelin,R	2195	1999.01.03	A52	Hilton Open					56	1-0	04	Basel SUI		Barbero,G	2415		twic218.pgn	A52
Ermeni,A	2275	1999.01.03	C80	Hilton Open					60	1-0	04	Basel SUI		Bologan,V	2585		twic218.pgn	C80
Tukmakov,V	2605	1999.01.03	E12	Hilton Open					39	1/2-1/2	04	Basel SUI		Cvitan,O	2525		twic218.pgn	E12
Bujupi,F	2265	1999.01.03	B06	Hilton Open					83	1-0	04	Basel SUI		Czebe,A	2455		twic218.pgn	B06
Meyer,B	2220	1999.01.03	D02	Hilton Open					83	0-1	04	Basel SUI		Horvath,P1	2425		twic218.pgn	D02
Terraz,C	2120	1999.01.03	E94	Hilton Open					64	1-0	04	Basel SUI		Nemet,I	2395		twic218.pgn	E94
Schmidt Schaeffer,S	2370	1999.01.03	D59	Hilton Open					63	1-0	04	Basel SUI		Nueesch,G	2185		twic218.pgn	D59
Velicka,P	2465	1999.01.03	D10	Hilton Open					57	1/2-1/2	04	Basel SUI		Razuvaev,Y	2560		twic218.pgn	D10
Sokolov,An	2565	1999.01.03	E11	Hilton Open					42	1/2-1/2	04	Basel SUI		Ruck,R	2485		twic218.pgn	E00
Cebalo,M	2535	1999.01.03	A39	Hilton Open					94	1-0	04	Basel SUI		Rukavina,J	2430		twic218.pgn	E60
Ciric,DM	2340	1999.01.03	B15	Hilton Open					47	0-1	04	Basel SUI		Speck,H	2140		twic218.pgn	B15
Roznic,Vesna	0	1999.01.03	D35	Hilton Open					38	1-0	04	Basel SUI		Wiley,T	2240		twic218.pgn	D35
