Salomon,J	2470	2017.01.02	D37	46th Rilton Cup 2016-17		2016.12.27			79	0-1	6.17	Stockholm SWE		Bellon Lopez,JuM	2336		twic1157.pgn	D37
Nielsen,Ro	2351	2017.01.02	C63	46th Rilton Cup 2016-17		2016.12.27			100	1-0	6.18	Stockholm SWE		Esserman,M	2468		twic1157.pgn	C63
Bracker,F	2435	2017.01.02	C45	46th Rilton Cup 2016-17		2016.12.27			66	1-0	6.19	Stockholm SWE		Sankalp,Gupta	2093		twic1157.pgn	C45
Ornstein,A	2338	2017.01.02	B92	46th Rilton Cup 2016-17		2016.12.27			59	1/2-1/2	6.20	Stockholm SWE		Bellia,F	2433		twic1157.pgn	B92
Ziegler,A	2299	2017.01.02	A39	46th Rilton Cup 2016-17		2016.12.27			114	1-0	6.21	Stockholm SWE		Kazakovskiy,Valeriy	2430		twic1157.pgn	A39
Prince,Ba	2305	2017.01.02	B47	46th Rilton Cup 2016-17		2016.12.27			142	1/2-1/2	6.22	Stockholm SWE		Sevian,Samuel	2603		twic1157.pgn	B47
Cramling,P	2453	2017.01.02	A01	46th Rilton Cup 2016-17		2016.12.27			121	0-1	6.23	Stockholm SWE		Bergstrom,R	2290		twic1157.pgn	A01
Hauge,Lars Oskar	2431	2017.01.02	E92	46th Rilton Cup 2016-17		2016.12.27			63	0-1	6.24	Stockholm SWE		Ruecker,Be	2275		twic1157.pgn	E92
Stefansson,Vignir Vatnar	2404	2017.01.02	C41	46th Rilton Cup 2016-17		2016.12.27			72	1-0	6.25	Stockholm SWE		Nielsen,Ho	2262		twic1157.pgn	C41
Babikov,I	2259	2017.01.02	A46	46th Rilton Cup 2016-17		2016.12.27			70	1-0	6.26	Stockholm SWE		Krishna,CRG	2390		twic1157.pgn	A46
Chizhikov,V	2262	2017.01.02	A61	46th Rilton Cup 2016-17		2016.12.27			68	1-0	6.27	Stockholm SWE		Mihajlov,Seb	2384		twic1157.pgn	A61
Balcerak,P	2372	2017.01.02	B85	46th Rilton Cup 2016-17		2016.12.27			95	0-1	6.28	Stockholm SWE		Sadhwani,Raunak	2246		twic1157.pgn	B85
Wiander,M	2246	2017.01.02	C41	46th Rilton Cup 2016-17		2016.12.27			74	1-0	6.29	Stockholm SWE		Von Bahr,O	2357		twic1157.pgn	C41
Gulamali,K	2341	2017.01.02	A43	46th Rilton Cup 2016-17		2016.12.27			53	0-1	6.30	Stockholm SWE		Johansson,G1	2210		twic1157.pgn	A43
Rydstrom,Tom	2239	2017.01.02	E20	46th Rilton Cup 2016-17		2016.12.27			62	1-0	6.31	Stockholm SWE		Larson,Matthew W	2330		twic1157.pgn	E20
Tuomainen,Felix	2228	2017.01.02	D02	46th Rilton Cup 2016-17		2016.12.27			61	1/2-1/2	6.32	Stockholm SWE		Saravanan,V1	2306		twic1157.pgn	D02
Luukkonen,T	2333	2017.01.02	E10	46th Rilton Cup 2016-17		2016.12.27			105	1/2-1/2	6.33	Stockholm SWE		Kucuksari,Kaan	2243		twic1157.pgn	E10
Matta,V	2227	2017.01.02	E73	46th Rilton Cup 2016-17		2016.12.27			71	0-1	6.34	Stockholm SWE		Hejazipour,M	2307		twic1157.pgn	E73
Risting,Eivind Olav	2222	2017.01.02	A58	46th Rilton Cup 2016-17		2016.12.27			34	1/2-1/2	6.35	Stockholm SWE		Nesterov,Arseniy	2296		twic1157.pgn	A58
Hallman,Valo	2098	2017.01.02	D02	46th Rilton Cup 2016-17		2016.12.27			78	1-0	6.36	Stockholm SWE		Haug,J	2287		twic1157.pgn	D02
Dahl,Trygve	2140	2017.01.02	A50	46th Rilton Cup 2016-17		2016.12.27			58	1/2-1/2	6.37	Stockholm SWE		Morrison,G SCO	2283		twic1157.pgn	A50
Carlsson,Ludvig	2073	2017.01.02	D19	46th Rilton Cup 2016-17		2016.12.27			104	1/2-1/2	6.39	Stockholm SWE		Glimbrant,T	2228		twic1157.pgn	D19
Narva,M	2218	2017.01.02	D55	46th Rilton Cup 2016-17		2016.12.27			79	0-1	6.40	Stockholm SWE		Gajic,Ml	2349		twic1157.pgn	D55
Louis,T	2316	2017.01.02	E45	46th Rilton Cup 2016-17		2016.12.27			107	0-1	6.41	Stockholm SWE		Lahlum,H	2145		twic1157.pgn	E45
Ask,J	2201	2017.01.02	C60	46th Rilton Cup 2016-17		2016.12.27			84	1/2-1/2	6.42	Stockholm SWE		Furhoff,J	2311		twic1157.pgn	C60
Petersson,Baldur Teodor	2074	2017.01.02	E81	46th Rilton Cup 2016-17		2016.12.27			58	1-0	6.43	Stockholm SWE		Kolbus,D	2299		twic1157.pgn	E81
Betaneli,A	2252	2017.01.02	D55	46th Rilton Cup 2016-17		2016.12.27			74	0-1	6.44	Stockholm SWE		Grueso Cordoba,Santiago	2171		twic1157.pgn	D55
Emmoth,Alfons	2041	2017.01.02	C10	46th Rilton Cup 2016-17		2016.12.27			103	0-1	6.45	Stockholm SWE		Prithu,Gupta	2219		twic1157.pgn	C10
Sorensen,Hampus	2040	2017.01.02	C88	46th Rilton Cup 2016-17		2016.12.27			116	1-0	6.46	Stockholm SWE		Pranav,Anand	2230		twic1157.pgn	C88
Santarius,E	2312	2017.01.02	C90	46th Rilton Cup 2016-17		2016.12.27			77	0-1	6.47	Stockholm SWE		Henderson de La Fuente,Andrea	2019		twic1157.pgn	C90
Storme,Isak	2152	2017.01.02	C11	46th Rilton Cup 2016-17		2016.12.27			145	0-1	6.48	Stockholm SWE		Vrtiakova,Anna	2010		twic1157.pgn	C11
Ryzhkov,Vj	2148	2017.01.02	A40	46th Rilton Cup 2016-17		2016.12.27			100	1/2-1/2	6.49	Stockholm SWE		Crevatin,Leo	1973		twic1157.pgn	A40
Svorono,Gabriel	2094	2017.01.02	A84	46th Rilton Cup 2016-17		2016.12.27			72	1/2-1/2	6.50	Stockholm SWE		Cramling Bellon,Anna	1970		twic1157.pgn	A84
Volkov,Sergey1	2624	2017.01.03	A07	46th Rilton Cup 2016-17		2016.12.27			126	1/2-1/2	7.1	Stockholm SWE		Kamsky,G	2661		twic1157.pgn	A07
Sasikiran,K	2661	2017.01.03	C88	46th Rilton Cup 2016-17		2016.12.27			117	0-1	7.2	Stockholm SWE		Blomqvist,E	2567		twic1157.pgn	C88
Swapnil,SD	2526	2017.01.03	A57	46th Rilton Cup 2016-17		2016.12.27			79	0-1	7.3	Stockholm SWE		Sokolov,Ivan	2632		twic1157.pgn	A57
Kulaots,K	2556	2017.01.03	B90	46th Rilton Cup 2016-17		2016.12.27			81	0-1	7.4	Stockholm SWE		Antipov,M2	2580		twic1157.pgn	B90
Esserman,M	2468	2017.01.03	D11	46th Rilton Cup 2016-17		2016.12.27			56	1-0	7.5	Stockholm SWE		Bluebaum,M	2640		twic1157.pgn	D11
Liang,Awonder	2495	2017.01.03	D78	46th Rilton Cup 2016-17		2016.12.27			82	1-0	7.6	Stockholm SWE		Goganov,A	2637		twic1157.pgn	D78
Kazakovskiy,Valeriy	2430	2017.01.03	E11	46th Rilton Cup 2016-17		2016.12.27			114	1/2-1/2	7.7	Stockholm SWE		Neiksans,A	2631		twic1157.pgn	E11
Houska,Jo	2397	2017.01.03	D37	46th Rilton Cup 2016-17		2016.12.27			58	1-0	7.8	Stockholm SWE		Postny,E	2620		twic1157.pgn	D37
Urkedal,F	2557	2017.01.03	E44	46th Rilton Cup 2016-17		2016.12.27			87	0-1	7.9	Stockholm SWE		Salomon,J	2470		twic1157.pgn	E44
Cruz Lledo,P	2415	2017.01.03	D15	46th Rilton Cup 2016-17		2016.12.27			66	1-0	7.10	Stockholm SWE		Ivanov,Sergey1	2545		twic1157.pgn	D15
Shyam,SM	2532	2017.01.03	D38	46th Rilton Cup 2016-17		2016.12.27			127	0-1	7.11	Stockholm SWE		Sarkar,J	2415		twic1157.pgn	D38
Hillarp Persson,T	2511	2017.01.03	A61	46th Rilton Cup 2016-17		2016.12.27			84	1/2-1/2	7.12	Stockholm SWE		Akesson,R	2417		twic1157.pgn	A61
Sankalp,Gupta	2093	2017.01.03	E60	46th Rilton Cup 2016-17		2016.12.27			78	1-0	7.13	Stockholm SWE		Pavlovic,Milos	2500		twic1157.pgn	E60
Mihajlov,Seb	2384	2017.01.03	C53	46th Rilton Cup 2016-17		2016.12.27			47	1/2-1/2	7.14	Stockholm SWE		Kravtsiv,M	2645		twic1157.pgn	C53
Nihal,Sarin	2340	2017.01.03	B90	46th Rilton Cup 2016-17		2016.12.27			168	1-0	7.15	Stockholm SWE		Tikkanen,H	2531		twic1157.pgn	B90
Von Bahr,O	2357	2017.01.03	C53	46th Rilton Cup 2016-17		2016.12.27			60	1/2-1/2	7.16	Stockholm SWE		Zumsande,M	2485		twic1157.pgn	C53
Westerberg,J	2483	2017.01.03	A07	46th Rilton Cup 2016-17		2016.12.27			60	1-0	7.17	Stockholm SWE		Grunberg,M	2389		twic1157.pgn	A05
Larson,Matthew W	2330	2017.01.03	D43	46th Rilton Cup 2016-17		2016.12.27			93	1/2-1/2	7.18	Stockholm SWE		Cramling,P	2453		twic1157.pgn	D43
Bellia,F	2433	2017.01.03	E15	46th Rilton Cup 2016-17		2016.12.27			76	1-0	7.19	Stockholm SWE		Wallace,JP	2387		twic1157.pgn	E15
Nielsen,Ho	2262	2017.01.03	C50	46th Rilton Cup 2016-17		2016.12.27			88	1-0	7.20	Stockholm SWE		Hauge,Lars Oskar	2431		twic1157.pgn	C53
Sagit,R	2417	2017.01.03	B90	46th Rilton Cup 2016-17		2016.12.27			77	0-1	7.21	Stockholm SWE		Balcerak,P	2372		twic1157.pgn	B90
Krishna,CRG	2390	2017.01.03	A09	46th Rilton Cup 2016-17		2016.12.27			75	0-1	7.22	Stockholm SWE		Gulamali,K	2341		twic1157.pgn	A09
Sevian,Samuel	2603	2017.01.03	A46	46th Rilton Cup 2016-17		2016.12.27			60	1/2-1/2	7.23	Stockholm SWE		Ornstein,A	2338		twic1157.pgn	A46
Haug,J	2287	2017.01.03	B18	46th Rilton Cup 2016-17		2016.12.27			123	0-1	7.24	Stockholm SWE		Bracker,F	2435		twic1157.pgn	B18
Kucuksari,Kaan	2243	2017.01.03	A15	46th Rilton Cup 2016-17		2016.12.27			96	1-0	7.25	Stockholm SWE		Grafl,F	2394		twic1157.pgn	A15
Henderson de La Fuente,Lance	2378	2017.01.03	C67	46th Rilton Cup 2016-17		2016.12.27			29	1/2-1/2	7.26	Stockholm SWE		Prince,Ba	2305		twic1157.pgn	C67
Berglind,Axel	2043	2017.01.03	B22	46th Rilton Cup 2016-17		2016.12.27			58	1-0	7.27	Stockholm SWE		Nielsen,Ro	2351		twic1157.pgn	B22
Bellon Lopez,JuM	2336	2017.01.03	A45	46th Rilton Cup 2016-17		2016.12.27			109	1/2-1/2	7.28	Stockholm SWE		Ziegler,A	2299		twic1157.pgn	A45
Saravanan,V1	2306	2017.01.03	B22	46th Rilton Cup 2016-17		2016.12.27			80	1-0	7.29	Stockholm SWE		Matta,V	2227		twic1157.pgn	B22
Stefansson,Vignir Vatnar	2404	2017.01.03	A96	46th Rilton Cup 2016-17		2016.12.27			88	1-0	7.30	Stockholm SWE		Tuomainen,Felix	2228		twic1157.pgn	A96
Sadhwani,Raunak	2246	2017.01.03	B10	46th Rilton Cup 2016-17		2016.12.27			98	1-0	7.31	Stockholm SWE		Luukkonen,T	2333		twic1157.pgn	B10
Wiander,M	2246	2017.01.03	B00	46th Rilton Cup 2016-17		2016.12.27			74	1-0	7.32	Stockholm SWE		Louis,T	2316		twic1157.pgn	B00
Kolbus,D	2299	2017.01.03	C16	46th Rilton Cup 2016-17		2016.12.27			85	0-1	7.33	Stockholm SWE		Rydstrom,Tom	2239		twic1157.pgn	C16
Nesterov,Arseniy	2296	2017.01.03	C78	46th Rilton Cup 2016-17		2016.12.27			119	0-1	7.34	Stockholm SWE		Narva,M	2218		twic1157.pgn	C78
Bergstrom,R	2290	2017.01.03	A41	46th Rilton Cup 2016-17		2016.12.27			100	1-0	7.35	Stockholm SWE		Risting,Eivind Olav	2222		twic1157.pgn	A46
Morrison,G SCO	2283	2017.01.03	A30	46th Rilton Cup 2016-17		2016.12.27			97	0-1	7.36	Stockholm SWE		Carlsson,Ludvig	2073		twic1157.pgn	A30
