Jakovenko,D	2720	2008.01.04	C44	2nd ACP World Rapid Cup		2008.01.04			79	0-1	1.1	Odessa UKR		Savchenko,B	2589		twic687.pgn	C44
Savchenko,B	2589	2008.01.04	B08	2nd ACP World Rapid Cup		2008.01.04			72	1-0	1.2	Odessa UKR		Jakovenko,D	2720		twic687.pgn	B06
Drozdovskij,Y	2574	2008.01.04	C10	2nd ACP World Rapid Cup		2008.01.04			65	1/2-1/2	1.1	Odessa UKR		Radjabov,T	2735		twic687.pgn	C10
Radjabov,T	2735	2008.01.04	D79	2nd ACP World Rapid Cup		2008.01.04			99	0-1	1.2	Odessa UKR		Drozdovskij,Y	2574		twic687.pgn	E60
Ivanchuk,V	2751	2008.01.04	A87	2nd ACP World Rapid Cup		2008.01.04			72	1/2-1/2	1.1	Odessa UKR		Eljanov,P	2692		twic687.pgn	A41
Eljanov,P	2692	2008.01.04	D78	2nd ACP World Rapid Cup		2008.01.04			73	1-0	1.2	Odessa UKR		Ivanchuk,V	2751		twic687.pgn	E60
Inarkiev,E	2681	2008.01.04	C95	2nd ACP World Rapid Cup		2008.01.04			63	0-1	1.1	Odessa UKR		Shirov,A	2755		twic687.pgn	C95
Shirov,A	2755	2008.01.04	D78	2nd ACP World Rapid Cup		2008.01.04			92	1/2-1/2	1.2	Odessa UKR		Inarkiev,E	2681		twic687.pgn	E60
Svidler,P	2763	2008.01.05	D71	2nd ACP World Rapid Cup		2008.01.04			89	0-1	1.1	Odessa UKR		Shabalov,A	2622		twic687.pgn	D70
Shabalov,A	2622	2008.01.05	C03	2nd ACP World Rapid Cup		2008.01.04			74	1-0	1.2	Odessa UKR		Svidler,P	2763		twic687.pgn	C03
Najer,E	2634	2008.01.05	D43	2nd ACP World Rapid Cup		2008.01.04			53	1/2-1/2	1.1	Odessa UKR		Gelfand,B	2737		twic687.pgn	D43
Gelfand,B	2737	2008.01.05	C43	2nd ACP World Rapid Cup		2008.01.04			52	0-1	1.2	Odessa UKR		Najer,E	2634		twic687.pgn	C43
Karpov,Ana	2655	2008.01.05	B12	2nd ACP World Rapid Cup		2008.01.04			131	0-1	1.1	Odessa UKR		Grischuk,A	2711		twic687.pgn	B12
Grischuk,A	2711	2008.01.05	D45	2nd ACP World Rapid Cup		2008.01.04			137	0-1	1.2	Odessa UKR		Karpov,Ana	2655		twic687.pgn	D45
Karpov,Ana	2655	2008.01.05	B12	2nd ACP World Rapid Cup		2008.01.04			47	1/2-1/2	1.3	Odessa UKR		Grischuk,A	2711		twic687.pgn	B12
Grischuk,A	2711	2008.01.05	B80	2nd ACP World Rapid Cup		2008.01.04			35	0-1	1.4	Odessa UKR		Karpov,Ana	2655		twic687.pgn	B90
Karjakin,Sergey	2732	2008.01.05	B50	2nd ACP World Rapid Cup		2008.01.04			112	0-1	1.1	Odessa UKR		Polgar,Ju	2707		twic687.pgn	B50
Polgar,Ju	2707	2008.01.05	B28	2nd ACP World Rapid Cup		2008.01.04			73	1-0	1.2	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	B28
Inarkiev,E	2681	2008.01.06	C78	2nd ACP World Rapid Cup		2008.01.04			88	1-0	2.1	Odessa UKR		Jakovenko,D	2720		twic687.pgn	C78
Jakovenko,D	2720	2008.01.06	E05	2nd ACP World Rapid Cup		2008.01.04			168	1/2-1/2	2.2	Odessa UKR		Inarkiev,E	2681		twic687.pgn	E06
Radjabov,T	2735	2008.01.06	B30	2nd ACP World Rapid Cup		2008.01.04			141	1/2-1/2	2.1	Odessa UKR		Ivanchuk,V	2751		twic687.pgn	B30
Ivanchuk,V	2751	2008.01.06	B13	2nd ACP World Rapid Cup		2008.01.04			67	1/2-1/2	2.2	Odessa UKR		Radjabov,T	2735		twic687.pgn	B13
Radjabov,T	2735	2008.01.06	A04	2nd ACP World Rapid Cup		2008.01.04			55	0-1	2.3	Odessa UKR		Ivanchuk,V	2751		twic687.pgn	B40
Ivanchuk,V	2751	2008.01.06	A89	2nd ACP World Rapid Cup		2008.01.04			89	0-1	2.4	Odessa UKR		Radjabov,T	2735		twic687.pgn	A89
Ivanchuk,V	2751	2008.01.06	A38	2nd ACP World Rapid Cup		2008.01.04			97	1-0	2.5	Odessa UKR		Radjabov,T	2735		twic687.pgn	A05
Grischuk,A	2711	2008.01.06	C84	2nd ACP World Rapid Cup		2008.01.04			159	1/2-1/2	2.1	Odessa UKR		Svidler,P	2763		twic687.pgn	C84
Svidler,P	2763	2008.01.06	A34	2nd ACP World Rapid Cup		2008.01.04			75	1-0	2.2	Odessa UKR		Grischuk,A	2711		twic687.pgn	A15
Gelfand,B	2737	2008.01.06	C42	2nd ACP World Rapid Cup		2008.01.04			83	1/2-1/2	2.1	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	C42
Karjakin,Sergey	2732	2008.01.06	D45	2nd ACP World Rapid Cup		2008.01.04			65	1/2-1/2	2.2	Odessa UKR		Gelfand,B	2737		twic687.pgn	D45
Gelfand,B	2737	2008.01.06	C10	2nd ACP World Rapid Cup		2008.01.04			62	1-0	2.3	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	C10
Karjakin,Sergey	2732	2008.01.06	A20	2nd ACP World Rapid Cup		2008.01.04			63	0-1	2.4	Odessa UKR		Gelfand,B	2737		twic687.pgn	A20
Jakovenko,D	2720	2008.01.07	C69	2nd ACP World Rapid Cup		2008.01.04			98	1-0	3.1	Odessa UKR		Radjabov,T	2735		twic687.pgn	C69
Radjabov,T	2735	2008.01.07	B30	2nd ACP World Rapid Cup		2008.01.04			85	0-1	3.2	Odessa UKR		Jakovenko,D	2720		twic687.pgn	B30
Karjakin,Sergey	2732	2008.01.07	D43	2nd ACP World Rapid Cup		2008.01.04			123	0-1	3.1	Odessa UKR		Grischuk,A	2711		twic687.pgn	D43
Grischuk,A	2711	2008.01.07	C16	2nd ACP World Rapid Cup		2008.01.04			135	0-1	3.2	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	C16
Grischuk,A	2711	2008.01.07	C88	2nd ACP World Rapid Cup		2008.01.04			92	1-0	3.3	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	C88
Karjakin,Sergey	2732	2008.01.07	D27	2nd ACP World Rapid Cup		2008.01.04			88	1-0	3.4	Odessa UKR		Grischuk,A	2711		twic687.pgn	D27
Grischuk,A	2711	2008.01.07	C73	2nd ACP World Rapid Cup		2008.01.04			73	0-1	3.5	Odessa UKR		Karjakin,Sergey	2732		twic687.pgn	C73
Radjabov,T	2735	2008.01.07	E60	2nd ACP World Rapid Cup		2008.01.04			87	1/2-1/2	4.1	Odessa UKR		Grischuk,A	2711		twic687.pgn	E60
Grischuk,A	2711	2008.01.07	C69	2nd ACP World Rapid Cup		2008.01.04			120	1/2-1/2	4.2	Odessa UKR		Radjabov,T	2735		twic687.pgn	C69
Grischuk,A	2711	2008.01.07	B13	2nd ACP World Rapid Cup		2008.01.04			94	1-0	4.3	Odessa UKR		Radjabov,T	2735		twic687.pgn	B13
Radjabov,T	2735	2008.01.07	D71	2nd ACP World Rapid Cup		2008.01.04			113	1/2-1/2	4.4	Odessa UKR		Grischuk,A	2711		twic687.pgn	E60
Hebden,M	2542	2008.01.01	A49	Premier		2007.12.28			80	1/2-1/2	5	Hastings ENG		Bindrich,F	2512		twic687.pgn	A46
Haslinger,S	2502	2008.01.01	A28	Premier		2007.12.28			78	1-0	5	Hastings ENG		Malakhatko,V	2603		twic687.pgn	A28
Chatalbashev,B	2581	2008.01.01	A70	Premier		2007.12.28			61	0-1	5	Hastings ENG		Flear,G	2493		twic687.pgn	B06
Lalic,B	2500	2008.01.01	D91	Premier		2007.12.28			42	1/2-1/2	5	Hastings ENG		Georgiev,Vl	2576		twic687.pgn	D91
Jones,G	2567	2008.01.01	E67	Premier		2007.12.28			58	1/2-1/2	5	Hastings ENG		Houska,Jo	2404		twic687.pgn	E67
Gormally,D	2484	2008.01.01	B80	Premier		2007.12.28			73	1/2-1/2	5	Hastings ENG		Mamedov,Nid	2575		twic687.pgn	B80
Neverov,V	2558	2008.01.01	D79	Premier		2007.12.28			111	0-1	5	Hastings ENG		Bates,Ri	2378		twic687.pgn	D79
Sengupta,D	2447	2008.01.01	E04	Premier		2007.12.28			122	1-0	5	Hastings ENG		Conquest,S	2540		twic687.pgn	E04
Tahirov,F	2540	2008.01.01	B08	Premier		2007.12.28			39	1/2-1/2	5	Hastings ENG		Marusenko,P	2304		twic687.pgn	B08
Abu Sufian,S	2361	2008.01.01	D19	Premier		2007.12.28			70	1-0	5	Hastings ENG		Pert,N	2539		twic687.pgn	D19
Pavlovic,Milos	2536	2008.01.01	C95	Premier		2007.12.28			66	1/2-1/2	5	Hastings ENG		Radovanovic,J	2355		twic687.pgn	C95
Zozulia,A	2347	2008.01.01	B06	Premier		2007.12.28			42	1-0	5	Hastings ENG		Williams,Si1	2475		twic687.pgn	B06
Formanek,E	2276	2008.01.01	B52	Premier		2007.12.28			82	1-0	5	Hastings ENG		Greet,A	2441		twic687.pgn	B52
Roy Chowdhury,S	2418	2008.01.01	B23	Premier		2007.12.28			99	0-1	5	Hastings ENG		Jackson,O	2219		twic687.pgn	B21
Satyapragyan,S	2404	2008.01.01	C24	Premier		2007.12.28			161	1/2-1/2	5	Hastings ENG		Ledger,D	2266		twic687.pgn	C24
Snape,I	2229	2008.01.01	B22	Premier		2007.12.28			92	1-0	5	Hastings ENG		Collins,S IRL	2401		twic687.pgn	B22
Sugden,J	2116	2008.01.01	B12	Premier		2007.12.28			88	1-0	5	Hastings ENG		Rendle,T	2397		twic687.pgn	B12
Bogner,S	2383	2008.01.01	B50	Premier		2007.12.28			103	0-1	5	Hastings ENG		Zhou,Y	2068		twic687.pgn	B50
Dinger,F	2378	2008.01.01	B22	Premier		2007.12.28			107	1/2-1/2	5	Hastings ENG		Goodger,M	2067		twic687.pgn	B22
Kaufman,R	2393	2008.01.01	A33	Premier		2007.12.28			61	0-1	5	Hastings ENG		Mansson,J	2161		twic687.pgn	A30
Dickson,G	2160	2008.01.01	A46	Premier		2007.12.28			98	1-0	5	Hastings ENG		Islam,Kh	2390		twic687.pgn	A46
Fryer,D	2065	2008.01.01	E98	Premier		2007.12.28			54	1-0	5	Hastings ENG		Knott,S	2366		twic687.pgn	E98
Kakkanas,E	2064	2008.01.01	B46	Premier		2007.12.28			48	1-0	5	Hastings ENG		Rudd,J	2332		twic687.pgn	B46
Eames,R	2304	2008.01.01	B30	Premier		2007.12.28			133	0-1	5	Hastings ENG		Donovan,N	2121		twic687.pgn	B30
Canonne,A	2059	2008.01.01	B40	Premier		2007.12.28			86	1-0	5	Hastings ENG		Hasan,Me	2287		twic687.pgn	B40
Gibson,Ch	2032	2008.01.01	B52	Premier		2007.12.28			64	1-0	5	Hastings ENG		Briscoe,C	2273		twic687.pgn	B52
Foord,D	2004	2008.01.01	A21	Premier		2007.12.28			59	0-1	5	Hastings ENG		Grant,A	2251		twic687.pgn	A21
Franklin,S	1917	2008.01.01	B76	Premier		2007.12.28			46	1-0	5	Hastings ENG		Kwiatkowski,F	2237		twic687.pgn	B76
Lock,G	2212	2008.01.01	A11	Premier		2007.12.28			58	1/2-1/2	5	Hastings ENG		Norinkeviciute,R	2064		twic687.pgn	A11
Young,M	1954	2008.01.01	A81	Premier		2007.12.28			59	1-0	5	Hastings ENG		Rayner,F	2201		twic687.pgn	A04
Gurbanzade,E	2179	2008.01.01	B22	Premier		2007.12.28			53	0-1	5	Hastings ENG		O'Toole,G	1987		twic687.pgn	B22
Fruteau,S	2169	2008.01.01	B01	Premier		2007.12.28			62	1-0	5	Hastings ENG		Atako,C	2165		twic687.pgn	B01
Thompson,I	2312	2008.01.01	C18	Premier		2007.12.28			99	1/2-1/2	5	Hastings ENG		Coates,D	2029		twic687.pgn	C19
Huizer,M	2201	2008.01.01	B90	Premier		2007.12.28			73	0-1	5	Hastings ENG		Adair,J	2044		twic687.pgn	B90
Lyell,M	2197	2008.01.01	A20	Premier		2007.12.28			69	0-1	5	Hastings ENG		Andersen,Dani	2013		twic687.pgn	A10
Jain,A2	2000	2008.01.01	A02	Premier		2007.12.28			100	1-0	5	Hastings ENG		Cafferty,B	2192		twic687.pgn	A02
Cohen,R	1967	2008.01.01	E77	Premier		2007.12.28			54	1-0	5	Hastings ENG		Poobalasingam,P	2158		twic687.pgn	E77
Hagesaether,A	2153	2008.01.01	D42	Premier		2007.12.28			93	0-1	5	Hastings ENG		Cumming,R	1845		twic687.pgn	B13
Auckland,E	1910	2008.01.01	B22	Premier		2007.12.28			80	1-0	5	Hastings ENG		Pickersgill,A	2088		twic687.pgn	B22
Spanton,T	1985	2008.01.01	B27	Premier		2007.12.28			62	1-0	5	Hastings ENG		Wilson,A	2061		twic687.pgn	B27
Guo,X	1853	2008.01.01	A41	Premier		2007.12.28			68	1-0	5	Hastings ENG		Furman,Bo	2264		twic687.pgn	A41
Milnes,A	2126	2008.01.01	C02	Premier		2007.12.28			57	1/2-1/2	5	Hastings ENG		Quinn,Jos	1758		twic687.pgn	C02
McClement,A	1594	2008.01.01	A30	Premier		2007.12.28			28	1/2-1/2	5	Hastings ENG		Calvert,D	2058		twic687.pgn	A01
