Anand,V	2816	2015.08.31	A29	3rd Sinquefield Cup 2015		2015.08.23			60	1/2-1/2	8.1	Saint Louis USA		Aronian,L	2765		twic1087.pgn	A29
Nakamura,Hi	2814	2015.08.31	D31	3rd Sinquefield Cup 2015		2015.08.23			189	1/2-1/2	8.2	Saint Louis USA		Carlsen,M	2853		twic1087.pgn	D37
Vachier Lagrave,M	2731	2015.08.31	A15	3rd Sinquefield Cup 2015		2015.08.23			59	1/2-1/2	8.3	Saint Louis USA		Grischuk,A	2771		twic1087.pgn	A15
Caruana,F	2808	2015.08.31	D85	3rd Sinquefield Cup 2015		2015.08.23			136	1/2-1/2	8.4	Saint Louis USA		Giri,A	2793		twic1087.pgn	D85
Topalov,V	2816	2015.08.31	E46	3rd Sinquefield Cup 2015		2015.08.23			99	1/2-1/2	8.5	Saint Louis USA		So,W	2779		twic1087.pgn	E46
Aronian,L	2765	2015.09.01	D39	3rd Sinquefield Cup 2015		2015.08.23			60	1/2-1/2	9.1	Saint Louis USA		Topalov,V	2816		twic1087.pgn	D39
Carlsen,M	2853	2015.09.01	C67	3rd Sinquefield Cup 2015		2015.08.23			70	1/2-1/2	9.2	Saint Louis USA		Anand,V	2816		twic1087.pgn	C67
Giri,A	2793	2015.09.01	C78	3rd Sinquefield Cup 2015		2015.08.23			86	1/2-1/2	9.3	Saint Louis USA		Vachier Lagrave,M	2731		twic1087.pgn	C78
Grischuk,A	2771	2015.09.01	B51	3rd Sinquefield Cup 2015		2015.08.23			152	1-0	9.4	Saint Louis USA		Nakamura,Hi	2814		twic1087.pgn	B51
So,W	2779	2015.09.01	A15	3rd Sinquefield Cup 2015		2015.08.23			98	1/2-1/2	9.5	Saint Louis USA		Caruana,F	2808		twic1087.pgn	A15
Iskandarov,M	2405	2015.09.02	C75	World Junior Open 2015		2015.09.02			126	1-0	1.1	Khanty-Mansiysk RUS		Duda,J	2645		twic1087.pgn	C75
Cori,J	2637	2015.09.02	A30	World Junior Open 2015		2015.09.02			104	1-0	1.2	Khanty-Mansiysk RUS		Carneiro,Vitor Roberto Castro	2405		twic1087.pgn	A30
Leiva,G	2400	2015.09.02	B11	World Junior Open 2015		2015.09.02			60	1-0	1.3	Khanty-Mansiysk RUS		Grigoryan,K2	2609		twic1087.pgn	B11
