Adams,Mi	2720	2004.01.10	C88	GMA		2004.01.10			76	1/2-1/2	1	Wijk aan Zee NED		Topalov,V	2735		twic479.pgn	C88
Anand,V	2766	2004.01.10	B48	GMA		2004.01.10			45	1/2-1/2	1	Wijk aan Zee NED		Leko,P	2722		twic479.pgn	B48
Kramnik,V	2777	2004.01.10	B90	GMA		2004.01.10			62	1-0	1	Wijk aan Zee NED		Akopian,Vl	2693		twic479.pgn	B90
Zhang Zhong	2639	2004.01.10	E12	GMA		2004.01.10			64	1/2-1/2	1	Wijk aan Zee NED		Bologan,V	2679		twic479.pgn	E12
Shirov,A	2736	2004.01.10	C88	GMA		2004.01.10			62	1/2-1/2	1	Wijk aan Zee NED		Svidler,P	2747		twic479.pgn	C88
Timman,J	2578	2004.01.10	D36	GMA		2004.01.10			108	1/2-1/2	1	Wijk aan Zee NED		Sokolov,I	2706		twic479.pgn	D37
Bareev,E	2714	2004.01.10	D19	GMA		2004.01.10			85	1/2-1/2	1	Wijk aan Zee NED		Van Wely,L	2617		twic479.pgn	D19
Shirov,A	2736	2004.01.11	B30	GMA		2004.01.10			114	1/2-1/2	2	Wijk aan Zee NED		Adams,Mi	2720		twic479.pgn	B30
Svidler,P	2747	2004.01.11	B31	GMA		2004.01.10			114	1/2-1/2	2	Wijk aan Zee NED		Zhang Zhong	2639		twic479.pgn	B31
Bologan,V	2679	2004.01.11	E32	GMA		2004.01.10			44	1/2-1/2	2	Wijk aan Zee NED		Bareev,E	2714		twic479.pgn	E32
Van Wely,L	2617	2004.01.11	B77	GMA		2004.01.10			88	1-0	2	Wijk aan Zee NED		Kramnik,V	2777		twic479.pgn	B35
Akopian,Vl	2693	2004.01.11	B80	GMA		2004.01.10			88	1-0	2	Wijk aan Zee NED		Anand,V	2766		twic479.pgn	B90
Sokolov,I	2706	2004.01.11	D15	GMA		2004.01.10			69	1/2-1/2	2	Wijk aan Zee NED		Topalov,V	2735		twic479.pgn	D15
Leko,P	2722	2004.01.11	A30	GMA		2004.01.10			119	0-1	2	Wijk aan Zee NED		Timman,J	2578		twic479.pgn	A04
Fressinet,L	2636	2004.01.10	C88	GMB		2004.01.10			105	0-1	1	Wijk aan Zee NED		Nijboer,F	2586		twic479.pgn	C88
Dominguez,L	2605	2004.01.10	D45	GMB		2004.01.10			57	0-1	1	Wijk aan Zee NED		Granda Zuniga,J	2581		twic479.pgn	D45
Zhu Chen	2495	2004.01.10	B47	GMB		2004.01.10			104	1-0	1	Wijk aan Zee NED		Bruzon,L	2603		twic479.pgn	B47
Naiditsch,A	2576	2004.01.10	B93	GMB		2004.01.10			54	1/2-1/2	1	Wijk aan Zee NED		Tiviakov,S	2600		twic479.pgn	B93
Van der Wiel,J	2542	2004.01.10	C88	GMB		2004.01.10			63	1/2-1/2	1	Wijk aan Zee NED		Stellwagen,D	2489		twic479.pgn	C78
Hamdouchi,H	2588	2004.01.10	C11	GMB		2004.01.10			111	1/2-1/2	1	Wijk aan Zee NED		Nakamura,H	2571		twic479.pgn	C11
Lobron,E	2497	2004.01.10	E15	GMB		2004.01.10			118	1/2-1/2	1	Wijk aan Zee NED		Stefanova,A	2478		twic479.pgn	E15
Nakamura,H	2571	2004.01.11	B33	GMB		2004.01.10			100	1-0	2	Wijk aan Zee NED		Van der Wiel,J	2542		twic479.pgn	B33
Stefanova,A	2478	2004.01.11	C78	GMB		2004.01.10			82	1-0	2	Wijk aan Zee NED		Naiditsch,A	2576		twic479.pgn	C78
Tiviakov,S	2600	2004.01.11	E34	GMB		2004.01.10			102	1/2-1/2	2	Wijk aan Zee NED		Zhu Chen	2495		twic479.pgn	E34
