Anand,V	2780	2013.02.07	C65	1st GRENKE Chess Classic		2013.02.07			85	1/2-1/2	1.1	Baden-Baden GER		Adams,Mi	2725		twic953.pgn	C65
Fridman,D	2667	2013.02.07	C47	1st GRENKE Chess Classic		2013.02.07			94	1/2-1/2	1.2	Baden-Baden GER		Naiditsch,A	2716		twic953.pgn	C47
Meier,Geo	2640	2013.02.07	C10	1st GRENKE Chess Classic		2013.02.07			70	1-0	1.3	Baden-Baden GER		Caruana,F	2757		twic953.pgn	C10
Caruana,F	2757	2013.02.08	C92	1st GRENKE Chess Classic		2013.02.07			79	1/2-1/2	2.1	Baden-Baden GER		Anand,V	2780		twic953.pgn	C92
Adams,Mi	2725	2013.02.08	E56	1st GRENKE Chess Classic		2013.02.07			156	1-0	2.2	Baden-Baden GER		Naiditsch,A	2716		twic953.pgn	E56
Meier,Geo	2640	2013.02.08	A16	1st GRENKE Chess Classic		2013.02.07			50	1/2-1/2	2.3	Baden-Baden GER		Fridman,D	2667		twic953.pgn	A34
Anand,V	2780	2013.02.09	A40	1st GRENKE Chess Classic		2013.02.07			64	1/2-1/2	3.1	Baden-Baden GER		Meier,Geo	2640		twic953.pgn	A40
Fridman,D	2667	2013.02.09	E06	1st GRENKE Chess Classic		2013.02.07			115	1/2-1/2	3.2	Baden-Baden GER		Adams,Mi	2725		twic953.pgn	E06
Naiditsch,A	2716	2013.02.09	B90	1st GRENKE Chess Classic		2013.02.07			74	1-0	3.3	Baden-Baden GER		Caruana,F	2757		twic953.pgn	B90
Anand,V	2780	2013.02.10	A33	1st GRENKE Chess Classic		2013.02.07			114	1/2-1/2	4.1	Baden-Baden GER		Fridman,D	2667		twic953.pgn	A33
Meier,Geo	2640	2013.02.10	D12	1st GRENKE Chess Classic		2013.02.07			64	1-0	4.2	Baden-Baden GER		Naiditsch,A	2716		twic953.pgn	D12
Caruana,F	2757	2013.02.10	C78	1st GRENKE Chess Classic		2013.02.07			98	1/2-1/2	4.3	Baden-Baden GER		Adams,Mi	2725		twic953.pgn	C78
Naiditsch,A	2716	2013.02.11	C65	1st GRENKE Chess Classic		2013.02.07			74	1-0	5.1	Baden-Baden GER		Anand,V	2780		twic953.pgn	C65
