Happel,H	2218	2001.08.14	E33	Lost Boys Open		2001.08.10			126	1-0	5	Amsterdam NED		Gurevich,M	2633		twic354.pgn	E33
Sokolov,I	2659	2001.08.14	E08	Lost Boys Open		2001.08.10			80	1-0	5	Amsterdam NED		Van Wely,L	2695		twic354.pgn	E00
Stellwagen,D	2337	2001.08.14	C11	Lost Boys Open		2001.08.10			106	1-0	5	Amsterdam NED		Van den Doel,E	2607		twic354.pgn	C11
Handke,F	2384	2001.08.14	B22	Lost Boys Open		2001.08.10			50	1-0	5	Amsterdam NED		Timman,J	2597		twic354.pgn	B40
Gershon,A	2553	2001.08.14	B63	Lost Boys Open		2001.08.10			131	1/2-1/2	5	Amsterdam NED		Sutovsky,E	2651		twic354.pgn	B63
Nijboer,F	2551	2001.08.14	B67	Lost Boys Open		2001.08.10			67	1/2-1/2	5	Amsterdam NED		Solleveld,Maa	2427		twic354.pgn	B67
Ernst,S	2440	2001.08.14	A11	Lost Boys Open		2001.08.10			79	1-0	5	Amsterdam NED		Piket,Je	2630		twic354.pgn	A09
Hendriks,W	2321	2001.08.14	A43	Lost Boys Open		2001.08.10			257	0-1	5	Amsterdam NED		Peelen,P	2359		twic354.pgn	A43
Tregubov,P	2617	2001.08.14	D30	Lost Boys Open		2001.08.10			36	1/2-1/2	5	Amsterdam NED		Gustafsson,J	2535		twic354.pgn	D30
Shchekachev,A	2546	2001.08.14	A28	Lost Boys Open		2001.08.10			149	0-1	5	Amsterdam NED		Wintzer,J	2378		twic354.pgn	A22
Van Kooten,L	2255	2001.08.14	B85	Lost Boys Open		2001.08.10			199	0-1	5	Amsterdam NED		Tan,Kev	0		twic354.pgn	B84
Nep,R	2424	2001.08.14	A05	Lost Boys Open		2001.08.10			145	1/2-1/2	5	Amsterdam NED		Larsen,Ka	2300		twic354.pgn	A05
Wuts,F	2315	2001.08.14	B07	Lost Boys Open		2001.08.10			159	1/2-1/2	5	Amsterdam NED		Vedder,R	2220		twic354.pgn	B07
Blokhuis,J	2341	2001.08.14	B72	Lost Boys Open		2001.08.10			111	0-1	5	Amsterdam NED		Roebers,J	2303		twic354.pgn	B56
Bachofner,A	2261	2001.08.14	A90	Lost Boys Open		2001.08.10			105	0-1	5	Amsterdam NED		Grooten,H	2374		twic354.pgn	A40
Bosboom Lanchava,T	2338	2001.08.14	A00	Lost Boys Open		2001.08.10			107	0-1	5	Amsterdam NED		Pel,B	2191		twic354.pgn	A00
Michiels,B	2113	2001.08.14	D20	Lost Boys Open		2001.08.10			84	1/2-1/2	5	Amsterdam NED		Peek,Mar	2345		twic354.pgn	D20
Erwich,M	2263	2001.08.14	E17	Lost Boys Open		2001.08.10			98	1-0	5	Amsterdam NED		Krnic,Z	2389		twic354.pgn	A15
Van der Hoeven,G	2356	2001.08.14	B07	Lost Boys Open		2001.08.10			63	1/2-1/2	5	Amsterdam NED		Riemens,A	2209		twic354.pgn	B07
Marechal,A	2371	2001.08.14	C00	Lost Boys Open		2001.08.10			78	1-0	5	Amsterdam NED		De Jong,M	2273		twic354.pgn	C00
L'Ami,E	2275	2001.08.14	B22	Lost Boys Open		2001.08.10			83	1/2-1/2	5	Amsterdam NED		Afek,Y	2381		twic354.pgn	B22
Haimovich,T	2304	2001.08.14	C12	Lost Boys Open		2001.08.10			71	1/2-1/2	5	Amsterdam NED		Dutreeuw,M	2390		twic354.pgn	C12
Gohil,H	2307	2001.08.14	B32	Lost Boys Open		2001.08.10			78	1-0	5	Amsterdam NED		Arakhamia,K	2446		twic354.pgn	B32
Mellegers,J	2308	2001.08.14	B57	Lost Boys Open		2001.08.10			78	0-1	5	Amsterdam NED		Delafargue,B	2150		twic354.pgn	B57
Hopman,P	2215	2001.08.14	D27	Lost Boys Open		2001.08.10			73	0-1	5	Amsterdam NED		Wunnink,M	2215		twic354.pgn	D27
Nemet,I	2427	2001.08.14	A57	Lost Boys Open		2001.08.10			59	0-1	5	Amsterdam NED		Cruz Lopez Claret,C	2297		twic354.pgn	A57
Ikonnikov,V	2552	2001.08.14	A57	Lost Boys Open		2001.08.10			53	0-1	5	Amsterdam NED		Lorscheid,G	2319		twic354.pgn	A57
Jonkman,H	2468	2001.08.14	C45	Lost Boys Open		2001.08.10			67	0-1	5	Amsterdam NED		Smeets,J	2311		twic354.pgn	C45
Blees,A	2377	2001.08.14	E92	Lost Boys Open		2001.08.10			79	0-1	5	Amsterdam NED		Vogt,A	2250		twic354.pgn	E92
Sinz,B	2188	2001.08.14	C68	Lost Boys Open		2001.08.10			57	0-1	5	Amsterdam NED		Kohler,Ar	2362		twic354.pgn	C69
Soderberg,P	2264	2001.08.14	B90	Lost Boys Open		2001.08.10			75	1/2-1/2	5	Amsterdam NED		Van Delft,M	2336		twic354.pgn	B90
Day,L	2367	2001.08.14	B06	Lost Boys Open		2001.08.10			68	1/2-1/2	5	Amsterdam NED		Helvensteijn,D	2191		twic354.pgn	B06
