Ganguly,S	2668	2016.12.26	A00	World Rapid 2016		2016.12.26			79	1/2-1/2	1.1	Doha QAT		Carlsen,M	2840		twic1155.pgn	A00
Nakamura,Hi	2779	2016.12.26	E60	World Rapid 2016		2016.12.26			66	1/2-1/2	1.2	Doha QAT		Adly,A	2599		twic1155.pgn	E60
Pantsulaia,L	2607	2016.12.26	B41	World Rapid 2016		2016.12.26			245	1/2-1/2	1.3	Doha QAT		Nepomniachtchi,I	2767		twic1155.pgn	B41
Karjakin,Sergey	2785	2016.12.26	C95	World Rapid 2016		2016.12.26			178	1-0	1.4	Doha QAT		Grandelius,N	2643		twic1155.pgn	C95
Lu Shanglei	2627	2016.12.26	A85	World Rapid 2016		2016.12.26			46	1-0	1.5	Doha QAT		Mamedyarov,S	2768		twic1155.pgn	A85
Dominguez Perez,L	2739	2016.12.26	A37	World Rapid 2016		2016.12.26			55	0-1	1.6	Doha QAT		Flores,Di	2579		twic1155.pgn	A37
Jumabayev,R	2611	2016.12.26	B54	World Rapid 2016		2016.12.26			102	1-0	1.7	Doha QAT		Anand,V	2779		twic1155.pgn	B54
Vachier Lagrave,M	2804	2016.12.26	B91	World Rapid 2016		2016.12.26			84	1/2-1/2	1.8	Doha QAT		Wei Yi	2707		twic1155.pgn	B91
Anton Guijarro,D	2650	2016.12.26	E19	World Rapid 2016		2016.12.26			127	1/2-1/2	1.9	Doha QAT		Radjabov,T	2710		twic1155.pgn	E19
Ivanchuk,V	2747	2016.12.26	B66	World Rapid 2016		2016.12.26			73	0-1	1.10	Doha QAT		Perez Ponsa,F	2585		twic1155.pgn	B66
Mchedlishvili,M	2601	2016.12.26	A25	World Rapid 2016		2016.12.26			100	1-0	1.11	Doha QAT		Aronian,L	2785		twic1155.pgn	A25
Grischuk,A	2737	2016.12.26	A30	World Rapid 2016		2016.12.26			107	0-1	1.12	Doha QAT		Agdestein,S	2602		twic1155.pgn	A30
Bindrich,F	2590	2016.12.26	C65	World Rapid 2016		2016.12.26			64	1-0	1.13	Doha QAT		Yu Yangyi	2729		twic1155.pgn	C65
Melkumyan,H	2633	2016.12.26	D17	World Rapid 2016		2016.12.26			122	1-0	1.14	Doha QAT		Bok,B	2598		twic1155.pgn	D17
