Wernberg,Hugo	2006	2019.10.29	D43	Uppsala Young Champions		2019.10.25		swiss	104	1-0	7.8	Uppsala SWE		Vitenberg,Noam Aviv	2223		twic1304.pgn	D43
Kristensen,Bjarke Hautop	2223	2019.10.29	B48	Uppsala Young Champions		2019.10.25		swiss	97	1/2-1/2	7.9	Uppsala SWE		Apol,Luitjen Akselsson	2129		twic1304.pgn	B48
Trost,Edvin	1982	2019.10.29	B43	Uppsala Young Champions		2019.10.25		swiss	75	1/2-1/2	7.10	Uppsala SWE		Rasti,Arvin	2179		twic1304.pgn	B43
Carlsson,Ludvig	2066	2019.10.29	C67	Uppsala Young Champions		2019.10.25		swiss	67	0-1	7.11	Uppsala SWE		Vainerchuk,Barys	2136		twic1304.pgn	C67
Nguyen,Gabriel	2071	2019.10.29	D45	Uppsala Young Champions		2019.10.25		swiss	62	1/2-1/2	7.12	Uppsala SWE		Soderstrom,Adrian	1960		twic1304.pgn	D45
Muntean,Victor	2020	2019.10.29	C47	Uppsala Young Champions		2019.10.25		swiss	71	0-1	7.13	Uppsala SWE		Ostlund,Joar	1955		twic1304.pgn	C47
Mitra,Akash	1936	2019.10.29	A21	Uppsala Young Champions		2019.10.25		swiss	52	1-0	7.14	Uppsala SWE		Dingertz,Erik	1908		twic1304.pgn	A21
Grahn,Vidar	1926	2019.10.29	B73	Uppsala Young Champions		2019.10.25		swiss	87	0-1	7.15	Uppsala SWE		Ostensson,Julia	1483		twic1304.pgn	B73
Falkevall,Axel	2036	2019.10.29	D38	Uppsala Young Champions		2019.10.25		swiss	133	0-1	7.16	Uppsala SWE		Skahlberg Bjerknes-Lima de Faria,Warg	1637		twic1304.pgn	D38
Roshka,Yevgeniy	2369	2019.10.30	A67	Uppsala Young Champions		2019.10.25		swiss	91	0-1	8.1	Uppsala SWE		Thorhallsson,Simon	2190		twic1304.pgn	A67
Sorensen,Hampus	2330	2019.10.30	D11	Uppsala Young Champions		2019.10.25		swiss	115	1/2-1/2	8.2	Uppsala SWE		Pantzar,Milton	2376		twic1304.pgn	D11
Mihajlov,Seb	2387	2019.10.30	C50	Uppsala Young Champions		2019.10.25		swiss	112	1/2-1/2	8.3	Uppsala SWE		Storme,Isak	2244		twic1304.pgn	C50
Abdrlauf,Elham	2213	2019.10.30	E32	Uppsala Young Champions		2019.10.25		swiss	103	0-1	8.4	Uppsala SWE		Crevatin,Leo	2221		twic1304.pgn	E32
Papunidi,Matvey	2083	2019.10.30	D02	Uppsala Young Champions		2019.10.25		swiss	46	1-0	8.5	Uppsala SWE		Berglind,Axel	2062		twic1304.pgn	D02
Palozza,Christian	2187	2019.10.30	E06	Uppsala Young Champions		2019.10.25		swiss	55	1/2-1/2	8.6	Uppsala SWE		Nilsson,Joakim 2000	2305		twic1304.pgn	E06
Vitenberg,Noam Aviv	2223	2019.10.30	B10	Uppsala Young Champions		2019.10.25		swiss	104	1-0	8.7	Uppsala SWE		Carlsson,Ludvig	2066		twic1304.pgn	B10
Fjallheim,Leif Reinert	1985	2019.10.30	E32	Uppsala Young Champions		2019.10.25		swiss	112	1-0	8.8	Uppsala SWE		Kristensen,Bjarke Hautop	2223		twic1304.pgn	E32
Muntean,Victor	2020	2019.10.30	C77	Uppsala Young Champions		2019.10.25		swiss	84	1-0	8.9	Uppsala SWE		Narva,David	1979		twic1304.pgn	C77
Apol,Luitjen Akselsson	2129	2019.10.30	B94	Uppsala Young Champions		2019.10.25		swiss	80	1-0	8.10	Uppsala SWE		Trost,Edvin	1982		twic1304.pgn	B94
Rasti,Arvin	2179	2019.10.30	A46	Uppsala Young Champions		2019.10.25		swiss	127	0-1	8.11	Uppsala SWE		Nguyen,Gabriel	2071		twic1304.pgn	A46
Vainerchuk,Barys	2136	2019.10.30	C54	Uppsala Young Champions		2019.10.25		swiss	124	1/2-1/2	8.12	Uppsala SWE		Wernberg,Hugo	2006		twic1304.pgn	C54
Grahn,Vidar	1926	2019.10.30	C42	Uppsala Young Champions		2019.10.25		swiss	66	1/2-1/2	8.13	Uppsala SWE		Falkevall,Axel	2036		twic1304.pgn	C42
Dingertz,Erik	1908	2019.10.30	D38	Uppsala Young Champions		2019.10.25		swiss	52	1-0	8.14	Uppsala SWE		Soderstrom,Adrian	1960		twic1304.pgn	D38
Ostensson,Julia	1483	2019.10.30	C44	Uppsala Young Champions		2019.10.25		swiss	64	1-0	8.15	Uppsala SWE		Mitra,Akash	1936		twic1304.pgn	C44
Ostlund,Joar	1955	2019.10.30	D53	Uppsala Young Champions		2019.10.25		swiss	120	1/2-1/2	8.16	Uppsala SWE		Skahlberg Bjerknes-Lima de Faria,Warg	1637		twic1304.pgn	D53
Pantzar,Milton	2376	2019.10.30	D79	Uppsala Young Champions		2019.10.25		swiss	59	1/2-1/2	9.1	Uppsala SWE		Roshka,Yevgeniy	2369		twic1304.pgn	D79
Thorhallsson,Simon	2190	2019.10.30	E73	Uppsala Young Champions		2019.10.25		swiss	62	1-0	9.2	Uppsala SWE		Mihajlov,Seb	2387		twic1304.pgn	E73
Storme,Isak	2244	2019.10.30	D30	Uppsala Young Champions		2019.10.25		swiss	102	1-0	9.3	Uppsala SWE		Sorensen,Hampus	2330		twic1304.pgn	D30
Berglind,Axel	2062	2019.10.30	B90	Uppsala Young Champions		2019.10.25		swiss	103	0-1	9.4	Uppsala SWE		Abdrlauf,Elham	2213		twic1304.pgn	B90
Nilsson,Joakim 2000	2305	2019.10.30	D30	Uppsala Young Champions		2019.10.25		swiss	63	1/2-1/2	9.5	Uppsala SWE		Crevatin,Leo	2221		twic1304.pgn	D30
Kristensen,Bjarke Hautop	2223	2019.10.30	E62	Uppsala Young Champions		2019.10.25		swiss	81	0-1	9.6	Uppsala SWE		Palozza,Christian	2187		twic1304.pgn	E62
Narva,David	1979	2019.10.30	A21	Uppsala Young Champions		2019.10.25		swiss	128	1-0	9.7	Uppsala SWE		Papunidi,Matvey	2083		twic1304.pgn	A21
Trost,Edvin	1982	2019.10.30	D37	Uppsala Young Champions		2019.10.25		swiss	78	1-0	9.8	Uppsala SWE		Carlsson,Ludvig	2066		twic1304.pgn	D37
Rasti,Arvin	2179	2019.10.30	A67	Uppsala Young Champions		2019.10.25		swiss	113	0-1	9.9	Uppsala SWE		Vitenberg,Noam Aviv	2223		twic1304.pgn	A67
Soderstrom,Adrian	1960	2019.10.30	C77	Uppsala Young Champions		2019.10.25		swiss	59	0-1	9.10	Uppsala SWE		Apol,Luitjen Akselsson	2129		twic1304.pgn	C77
Wernberg,Hugo	2006	2019.10.30	B22	Uppsala Young Champions		2019.10.25		swiss	49	0-1	9.11	Uppsala SWE		Muntean,Victor	2020		twic1304.pgn	B22
Falkevall,Axel	2036	2019.10.30	A45	Uppsala Young Champions		2019.10.25		swiss	61	1/2-1/2	9.12	Uppsala SWE		Fjallheim,Leif Reinert	1985		twic1304.pgn	A45
Nguyen,Gabriel	2071	2019.10.30	B41	Uppsala Young Champions		2019.10.25		swiss	42	1-0	9.13	Uppsala SWE		Vainerchuk,Barys	2136		twic1304.pgn	B41
Mitra,Akash	1936	2019.10.30	B78	Uppsala Young Champions		2019.10.25		swiss	106	1-0	9.14	Uppsala SWE		Grahn,Vidar	1926		twic1304.pgn	B78
Ostlund,Joar	1955	2019.10.30	A13	Uppsala Young Champions		2019.10.25		swiss	57	0-1	9.15	Uppsala SWE		Dingertz,Erik	1908		twic1304.pgn	A13
Skahlberg Bjerknes-Lima de Faria,Warg	1637	2019.10.30	B74	Uppsala Young Champions		2019.10.25		swiss	58	1-0	9.16	Uppsala SWE		Ostensson,Julia	1483		twic1304.pgn	B74
Hlavacek,T	2157	2019.10.29	C60	Harrachov Open 2019		2019.10.26			180	1-0	4.1	Prichovice CZE		Hurdzan,Tomas	2229		twic1304.pgn	C60
Flajsman,Pavel	1887	2019.10.29	A01	Harrachov Open 2019		2019.10.26			57	0-1	4.2	Prichovice CZE		Stanek,Ondrej	2063		twic1304.pgn	A01
Petr,Jakub	2288	2019.10.29	B33	Harrachov Open 2019		2019.10.26			51	0-1	4.3	Prichovice CZE		Hlavac,R	1957		twic1304.pgn	B33
Jun,Rudolf Jr.	2105	2019.10.29	B25	Harrachov Open 2019		2019.10.26			93	0-1	4.4	Prichovice CZE		Nagy,Ladislav	2140		twic1304.pgn	B25
Zizka,Petr	2128	2019.10.29	E62	Harrachov Open 2019		2019.10.26			67	0-1	4.5	Prichovice CZE		Mach,Petr	2050		twic1304.pgn	E62
Kotva,M	1906	2019.10.29	A13	Harrachov Open 2019		2019.10.26			148	1-0	4.6	Prichovice CZE		Holasek,Vojtech	1905		twic1304.pgn	A13
Kopriva,Martin	2039	2019.10.29	E73	Harrachov Open 2019		2019.10.26			60	1-0	4.7	Prichovice CZE		Holasek,P	2120		twic1304.pgn	E73
Pise,Jiri	1775	2019.10.29	E00	Harrachov Open 2019		2019.10.26			86	1-0	4.8	Prichovice CZE		Polansky,Adam Lubos	2039		twic1304.pgn	E00
Hurdzan,Tomas	2229	2019.10.30	A53	Harrachov Open 2019		2019.10.26			74	1/2-1/2	5.1	Prichovice CZE		Flajsman,Pavel	1887		twic1304.pgn	A53
Zizka,Petr	2128	2019.10.30	C41	Harrachov Open 2019		2019.10.26			62	1-0	5.2	Prichovice CZE		Petr,Jakub	2288		twic1304.pgn	C41
Hlavacek,T	2157	2019.10.30	C46	Harrachov Open 2019		2019.10.26			112	1-0	5.3	Prichovice CZE		Jun,Rudolf Jr.	2105		twic1304.pgn	C46
Nagy,Ladislav	2140	2019.10.30	B30	Harrachov Open 2019		2019.10.26			156	0-1	5.4	Prichovice CZE		Hlavac,R	1957		twic1304.pgn	B30
Holasek,Vojtech	1905	2019.10.30	C69	Harrachov Open 2019		2019.10.26			64	1-0	5.5	Prichovice CZE		Holasek,P	2120		twic1304.pgn	C69
Mach,Petr	2050	2019.10.30	B01	Harrachov Open 2019		2019.10.26			76	1-0	5.6	Prichovice CZE		Stanek,Ondrej	2063		twic1304.pgn	B01
Polansky,Adam Lubos	2039	2019.10.30	B13	Harrachov Open 2019		2019.10.26			67	0-1	5.7	Prichovice CZE		Kotva,M	1906		twic1304.pgn	B13
Kopriva,Martin	2039	2019.10.30	B06	Harrachov Open 2019		2019.10.26			77	0-1	5.8	Prichovice CZE		Pise,Jiri	1775		twic1304.pgn	B06
Jun,Rudolf Jr.	2105	2019.10.30	E85	Harrachov Open 2019		2019.10.26			86	1-0	6.1	Prichovice CZE		Hurdzan,Tomas	2229		twic1304.pgn	E85
Petr,Jakub	2288	2019.10.30	D74	Harrachov Open 2019		2019.10.26			34	1/2-1/2	6.2	Prichovice CZE		Flajsman,Pavel	1887		twic1304.pgn	D74
Stanek,Ondrej	2063	2019.10.30	C50	Harrachov Open 2019		2019.10.26			34	1/2-1/2	6.3	Prichovice CZE		Nagy,Ladislav	2140		twic1304.pgn	C53
Holasek,P	2120	2019.10.30	D05	Harrachov Open 2019		2019.10.26			109	0-1	6.4	Prichovice CZE		Hlavacek,T	2157		twic1304.pgn	D05
Holasek,Vojtech	1905	2019.10.30	A01	Harrachov Open 2019		2019.10.26			71	0-1	6.5	Prichovice CZE		Zizka,Petr	2128		twic1304.pgn	A01
Hlavac,R	1957	2019.10.30	D23	Harrachov Open 2019		2019.10.26			61	0-1	6.6	Prichovice CZE		Polansky,Adam Lubos	2039		twic1304.pgn	D23
Mach,Petr	2050	2019.10.30	A16	Harrachov Open 2019		2019.10.26			14	1/2-1/2	6.7	Prichovice CZE		Kopriva,Martin	2039		twic1304.pgn	A16
Kotva,M	1906	2019.10.30	C89	Harrachov Open 2019		2019.10.26			131	0-1	6.8	Prichovice CZE		Pise,Jiri	1775		twic1304.pgn	C89
Hurdzan,Tomas	2229	2019.10.31	E68	Harrachov Open 2019		2019.10.26			100	0-1	7.1	Prichovice CZE		Holasek,P	2120		twic1304.pgn	E68
Nagy,Ladislav	2140	2019.10.31	B30	Harrachov Open 2019		2019.10.26			74	1/2-1/2	7.2	Prichovice CZE		Petr,Jakub	2288		twic1304.pgn	B30
Flajsman,Pavel	1887	2019.10.31	B31	Harrachov Open 2019		2019.10.26			87	0-1	7.3	Prichovice CZE		Jun,Rudolf Jr.	2105		twic1304.pgn	B31
Hlavac,R	1957	2019.10.31	B30	Harrachov Open 2019		2019.10.26			43	0-1	7.4	Prichovice CZE		Stanek,Ondrej	2063		twic1304.pgn	B30
Hlavacek,T	2157	2019.10.31	A12	Harrachov Open 2019		2019.10.26			61	0-1	7.5	Prichovice CZE		Holasek,Vojtech	1905		twic1304.pgn	A12
Pise,Jiri	1775	2019.10.31	C89	Harrachov Open 2019		2019.10.26			72	1-0	7.6	Prichovice CZE		Zizka,Petr	2128		twic1304.pgn	C89
Polansky,Adam Lubos	2039	2019.10.31	A15	Harrachov Open 2019		2019.10.26			24	1-0	7.7	Prichovice CZE		Mach,Petr	2050		twic1304.pgn	A15
Kopriva,Martin	2039	2019.10.31	B06	Harrachov Open 2019		2019.10.26			104	1-0	7.8	Prichovice CZE		Kotva,M	1906		twic1304.pgn	B06
Nagy,Ladislav	2140	2019.11.01	B42	Harrachov Open 2019		2019.10.26			122	1-0	8.1	Prichovice CZE		Hurdzan,Tomas	2229		twic1304.pgn	B42
Flajsman,Pavel	1887	2019.11.01	B15	Harrachov Open 2019		2019.10.26			29	1/2-1/2	8.2	Prichovice CZE		Hlavac,R	1957		twic1304.pgn	B15
Zizka,Petr	2128	2019.11.01	B33	Harrachov Open 2019		2019.10.26			92	1-0	8.3	Prichovice CZE		Holasek,P	2120		twic1304.pgn	B33
Stanek,Ondrej	2063	2019.11.01	C45	Harrachov Open 2019		2019.10.26			61	1/2-1/2	8.4	Prichovice CZE		Hlavacek,T	2157		twic1304.pgn	C45
Jun,Rudolf Jr.	2105	2019.11.01	B33	Harrachov Open 2019		2019.10.26			171	0-1	8.5	Prichovice CZE		Pise,Jiri	1775		twic1304.pgn	B33
Kotva,M	1906	2019.11.01	A06	Harrachov Open 2019		2019.10.26			52	1-0	8.6	Prichovice CZE		Mach,Petr	2050		twic1304.pgn	A06
Holasek,Vojtech	1905	2019.11.01	C49	Harrachov Open 2019		2019.10.26			56	1/2-1/2	8.7	Prichovice CZE		Kopriva,Martin	2039		twic1304.pgn	C49
Hurdzan,Tomas	2229	2019.11.02	B53	Harrachov Open 2019		2019.10.26			103	0-1	9.1	Prichovice CZE		Hlavac,R	1957		twic1304.pgn	B53
Hlavacek,T	2157	2019.11.02	C15	Harrachov Open 2019		2019.10.26			66	1-0	9.2	Prichovice CZE		Flajsman,Pavel	1887		twic1304.pgn	C15
Holasek,P	2120	2019.11.02	C47	Harrachov Open 2019		2019.10.26			72	1/2-1/2	9.3	Prichovice CZE		Jun,Rudolf Jr.	2105		twic1304.pgn	C47
Mach,Petr	2050	2019.11.02	A15	Harrachov Open 2019		2019.10.26			55	0-1	9.4	Prichovice CZE		Holasek,Vojtech	1905		twic1304.pgn	A15
Kopriva,Martin	2039	2019.11.02	B06	Harrachov Open 2019		2019.10.26			15	1/2-1/2	9.5	Prichovice CZE		Stanek,Ondrej	2063		twic1304.pgn	B06
Pise,Jiri	1775	2019.11.02	C24	Harrachov Open 2019		2019.10.26			116	1-0	9.6	Prichovice CZE		Nagy,Ladislav	2140		twic1304.pgn	C24
Zizka,Petr	2128	2019.11.02	E98	Harrachov Open 2019		2019.10.26			59	0-1	9.7	Prichovice CZE		Kotva,M	1906		twic1304.pgn	E98
Sabuk,P	2378	2019.10.26	A06	10th Hradec Kralove Open		2019.10.26			63	0-1	1.1	Hradec Kralove CZE		Gurtovoi,Borys	1737		twic1304.pgn	A06
Pawicka,Magdalena	1745	2019.10.26	A13	10th Hradec Kralove Open		2019.10.26			64	1-0	1.2	Hradec Kralove CZE		Swicarz,M	2356		twic1304.pgn	A13
Chkhaidze,Ni	2287	2019.10.26	B25	10th Hradec Kralove Open		2019.10.26			61	0-1	1.3	Hradec Kralove CZE		Berka,Lubos	1713		twic1304.pgn	B25
Smietanska,Wiktoria	1641	2019.10.26	A20	10th Hradec Kralove Open		2019.10.26			70	1-0	1.4	Hradec Kralove CZE		Jirasek,P	2318		twic1304.pgn	A20
Sorm,D	2303	2019.10.26	B22	10th Hradec Kralove Open		2019.10.26			37	0-1	1.5	Hradec Kralove CZE		Endler,B	1705		twic1304.pgn	B22
Kacirek,Pavel	1724	2019.10.26	D31	10th Hradec Kralove Open		2019.10.26			56	1-0	1.6	Hradec Kralove CZE		Dambrauskas,V	2219		twic1304.pgn	D31
Svoboda,Frantisek	1668	2019.10.26	B00	10th Hradec Kralove Open		2019.10.26			44	1-0	1.8	Hradec Kralove CZE		Weinzettl,E	2170		twic1304.pgn	B00
Valik,Ondrej	1664	2019.10.26	A83	10th Hradec Kralove Open		2019.10.26			64	1-0	1.10	Hradec Kralove CZE		Bullen,Alex	2108		twic1304.pgn	A83
Vacek,Jaroslav	1601	2019.10.26	C25	10th Hradec Kralove Open		2019.10.26			50	1-0	1.12	Hradec Kralove CZE		Yakimenko,Alex	2149		twic1304.pgn	C25
Kornitzky,Tino	2074	2019.10.26	A45	10th Hradec Kralove Open		2019.10.26			111	0-1	1.15	Hradec Kralove CZE		Trasakova,Adela	1606		twic1304.pgn	A45
Rychtecky,P	1569	2019.10.26	B10	10th Hradec Kralove Open		2019.10.26			69	1/2-1/2	1.16	Hradec Kralove CZE		Solc,Filip	2061		twic1304.pgn	B10
Cap,Piotr	1953	2019.10.26	B12	10th Hradec Kralove Open		2019.10.26			77	0-1	1.22	Hradec Kralove CZE		Sharon,Rafael	1540		twic1304.pgn	B12
Stodola,Zdenek	1505	2019.10.26	B05	10th Hradec Kralove Open		2019.10.26			88	1-0	1.25	Hradec Kralove CZE		Nemec,O	1936		twic1304.pgn	B05
Durovka,Marek	1474	2019.10.26	B31	10th Hradec Kralove Open		2019.10.26			108	1/2-1/2	1.27	Hradec Kralove CZE		Syrkiewicz,Michal	1928		twic1304.pgn	B31
Drasnar,Lukas	1794	2019.10.26	A21	10th Hradec Kralove Open		2019.10.26			55	1/2-1/2	1.38	Hradec Kralove CZE		Stocek,Jiri	1311		twic1304.pgn	A21
Pavlicek,Lukas	1965	2019.10.27	E71	10th Hradec Kralove Open		2019.10.26			50	1-0	2.1	Hradec Kralove CZE		Sabuk,P	2378		twic1304.pgn	E71
Swicarz,M	2356	2019.10.27	E01	10th Hradec Kralove Open		2019.10.26			57	0-1	2.2	Hradec Kralove CZE		Slabicki,A	1943		twic1304.pgn	E01
Nemec,O	1936	2019.10.27	D90	10th Hradec Kralove Open		2019.10.26			46	1-0	2.3	Hradec Kralove CZE		Chkhaidze,Ni	2287		twic1304.pgn	D90
Jirasek,P	2318	2019.10.27	B32	10th Hradec Kralove Open		2019.10.26			77	1/2-1/2	2.4	Hradec Kralove CZE		Schoenbeck,Stephan	1937		twic1304.pgn	B32
Kraus,On	1918	2019.10.27	A52	10th Hradec Kralove Open		2019.10.26			92	1-0	2.5	Hradec Kralove CZE		Sorm,D	2303		twic1304.pgn	A52
Sobotnik,Petr	1903	2019.10.27	B18	10th Hradec Kralove Open		2019.10.26			48	1-0	2.7	Hradec Kralove CZE		Kratochvil,Vit1	2207		twic1304.pgn	B18
Marinc,D	1874	2019.10.27	D11	10th Hradec Kralove Open		2019.10.26			40	1/2-1/2	2.9	Hradec Kralove CZE		Wiley,To	2141		twic1304.pgn	D11
Bullen,Alex	2108	2019.10.27	D04	10th Hradec Kralove Open		2019.10.26			80	1-0	2.10	Hradec Kralove CZE		Zacek,P2	1871		twic1304.pgn	D04
Horak,Jan	2050	2019.10.27	A14	10th Hradec Kralove Open		2019.10.26			110	1-0	2.14	Hradec Kralove CZE		Sadek,Vojtech	1885		twic1304.pgn	A14
Gloser,David	1972	2019.10.27	A57	10th Hradec Kralove Open		2019.10.26			51	0-1	2.17	Hradec Kralove CZE		Prachar,J	1804		twic1304.pgn	A57
Solc,Filip	2061	2019.10.27	B23	10th Hradec Kralove Open		2019.10.26			84	1-0	2.22	Hradec Kralove CZE		Lacha,Ja	1783		twic1304.pgn	B23
Endler,B	1705	2019.10.27	A45	10th Hradec Kralove Open		2019.10.26			44	1/2-1/2	2.32	Hradec Kralove CZE		Stehlik,Pavel	1475		twic1304.pgn	A45
Krasa,Marek	1686	2019.10.27	B23	10th Hradec Kralove Open		2019.10.26			81	1/2-1/2	2.34	Hradec Kralove CZE		Gloser,Tomas	1401		twic1304.pgn	B23
Schoeppe,Christian	1435	2019.10.27	A15	10th Hradec Kralove Open		2019.10.26			73	0-1	2.35	Hradec Kralove CZE		Svoboda,Frantisek	1668		twic1304.pgn	A15
Mullerova,Katerina	1402	2019.10.27	A30	10th Hradec Kralove Open		2019.10.26			85	0-1	2.39	Hradec Kralove CZE		Valik,Ondrej	1664		twic1304.pgn	A34
Sabuk,P	2378	2019.10.28	C47	10th Hradec Kralove Open		2019.10.26			44	1-0	3.1	Hradec Kralove CZE		Bulockin,Martin	2088		twic1304.pgn	C47
Kornitzky,Tino	2074	2019.10.28	A06	10th Hradec Kralove Open		2019.10.26			90	1-0	3.2	Hradec Kralove CZE		Swicarz,M	2356		twic1304.pgn	A06
Sorm,D	2303	2019.10.28	B23	10th Hradec Kralove Open		2019.10.26			67	0-1	3.4	Hradec Kralove CZE		Gloser,David	1972		twic1304.pgn	B23
Cap,Piotr	1953	2019.10.28	B07	10th Hradec Kralove Open		2019.10.26			54	1-0	3.5	Hradec Kralove CZE		Dambrauskas,V	2219		twic1304.pgn	B07
Kratochvil,Vit1	2207	2019.10.28	A45	10th Hradec Kralove Open		2019.10.26			33	1/2-1/2	3.6	Hradec Kralove CZE		Trasak,O	1982		twic1304.pgn	A45
Zacek,P2	1871	2019.10.28	B07	10th Hradec Kralove Open		2019.10.26			51	1/2-1/2	3.7	Hradec Kralove CZE		Weinzettl,E	2170		twic1304.pgn	B07
Schoenbeck,Stephan	1937	2019.10.28	A26	10th Hradec Kralove Open		2019.10.26			70	1-0	3.10	Hradec Kralove CZE		Jiruse,J	1988		twic1304.pgn	A26
Paldus,P	1994	2019.10.28	D31	10th Hradec Kralove Open		2019.10.26			66	1/2-1/2	3.13	Hradec Kralove CZE		Marinc,D	1874		twic1304.pgn	D31
Lacha,Ja	1783	2019.10.28	A40	10th Hradec Kralove Open		2019.10.26			58	1-0	3.14	Hradec Kralove CZE		Bullen,Alex	2108		twic1304.pgn	A40
Slabicki,A	1943	2019.10.28	A47	10th Hradec Kralove Open		2019.10.26			42	1/2-1/2	3.19	Hradec Kralove CZE		Svec,L	1587		twic1304.pgn	A47
Smietanska,Wiktoria	1641	2019.10.28	B92	10th Hradec Kralove Open		2019.10.26			85	0-1	3.20	Hradec Kralove CZE		Nemec,O	1936		twic1304.pgn	B92
Veselsky,Jan	1536	2019.10.28	B11	10th Hradec Kralove Open		2019.10.26			52	1-0	3.28	Hradec Kralove CZE		Gromczak,D	1829		twic1304.pgn	B11
Sprinar,Michal	1183	2019.10.28	A13	10th Hradec Kralove Open		2019.10.26			50	1-0	3.35	Hradec Kralove CZE		Krasa,Marek	1686		twic1304.pgn	A13
Svoboda,Frantisek	1668	2019.10.28	B07	10th Hradec Kralove Open		2019.10.26			74	1-0	3.40	Hradec Kralove CZE		Kral,L	1525		twic1304.pgn	B00
Haasova,Timea	1516	2019.10.28	D00	10th Hradec Kralove Open		2019.10.26			96	1/2-1/2	3.43	Hradec Kralove CZE		Trasakova,Adela	1606		twic1304.pgn	D00
Swicarz,M	2356	2019.10.29	A81	10th Hradec Kralove Open		2019.10.26			37	1/2-1/2	4.1	Hradec Kralove CZE		Dambrauskas,V	2219		twic1304.pgn	A81
Yakimenko,Alex	2149	2019.10.29	E32	10th Hradec Kralove Open		2019.10.26			130	1-0	4.2	Hradec Kralove CZE		Chkhaidze,Ni	2287		twic1304.pgn	E32
Bulockin,Martin	2088	2019.10.29	A45	10th Hradec Kralove Open		2019.10.26			98	1-0	4.3	Hradec Kralove CZE		Sorm,D	2303		twic1304.pgn	A45
Jirasek,P	2318	2019.10.29	A46	10th Hradec Kralove Open		2019.10.26			89	0-1	4.4	Hradec Kralove CZE		Zacek,P2	1871		twic1304.pgn	A46
Jiruse,J	1988	2019.10.29	B17	10th Hradec Kralove Open		2019.10.26			48	1-0	4.5	Hradec Kralove CZE		Kratochvil,Vit1	2207		twic1304.pgn	B17
Kraus,On	1918	2019.10.29	E20	10th Hradec Kralove Open		2019.10.26			64	1/2-1/2	4.8	Hradec Kralove CZE		Sabuk,P	2378		twic1304.pgn	E20
Bullen,Alex	2108	2019.10.29	B19	10th Hradec Kralove Open		2019.10.26			104	1-0	4.11	Hradec Kralove CZE		Sadek,Vojtech	1885		twic1304.pgn	B19
Marinc,D	1874	2019.10.29	D10	10th Hradec Kralove Open		2019.10.26			52	1-0	4.12	Hradec Kralove CZE		Kornitzky,Tino	2074		twic1304.pgn	D10
Solc,Filip	2061	2019.10.29	B58	10th Hradec Kralove Open		2019.10.26			91	0-1	4.19	Hradec Kralove CZE		Pawicka,Magdalena	1745		twic1304.pgn	B58
Aayush,Bhattacherjee	1765	2019.10.29	D37	10th Hradec Kralove Open		2019.10.26			77	0-1	4.21	Hradec Kralove CZE		Slabicki,A	1943		twic1304.pgn	D37
Berka,Lubos	1713	2019.10.29	A48	10th Hradec Kralove Open		2019.10.26			72	1-0	4.29	Hradec Kralove CZE		Stehlik,Pavel	1475		twic1304.pgn	A48
Vosmik,Matej	1333	2019.10.29	A34	10th Hradec Kralove Open		2019.10.26			26	1-0	4.37	Hradec Kralove CZE		Durovka,Marek	1474		twic1304.pgn	A34
Trasakova,Adela	1606	2019.10.29	B12	10th Hradec Kralove Open		2019.10.26			50	1-0	4.40	Hradec Kralove CZE		Landsmannova,Marie Magdalena	1346		twic1304.pgn	B12
Slapak,Petr	1525	2019.10.29	B11	10th Hradec Kralove Open		2019.10.26			44	1/2-1/2	4.41	Hradec Kralove CZE		Sprinar,Michal	1183		twic1304.pgn	B11
Kutek,Jiri	1515	2019.10.29	A01	10th Hradec Kralove Open		2019.10.26			83	1-0	4.43	Hradec Kralove CZE		Svoboda,Frantisek	1668		twic1304.pgn	A01
Chkhaidze,Ni	2287	2019.10.29	E44	10th Hradec Kralove Open		2019.10.26			96	1/2-1/2	5.1	Hradec Kralove CZE		Sorm,D	2303		twic1304.pgn	E44
Kratochvil,Vit1	2207	2019.10.29	A30	10th Hradec Kralove Open		2019.10.26			84	1-0	5.2	Hradec Kralove CZE		Swicarz,M	2356		twic1304.pgn	A30
Dambrauskas,V	2219	2019.10.29	A13	10th Hradec Kralove Open		2019.10.26			32	1/2-1/2	5.3	Hradec Kralove CZE		Jirasek,P	2318		twic1304.pgn	A13
Cap,Piotr	1953	2019.10.29	B10	10th Hradec Kralove Open		2019.10.26			129	0-1	5.7	Hradec Kralove CZE		Yakimenko,Alex	2149		twic1304.pgn	B10
Kornitzky,Tino	2074	2019.10.29	A45	10th Hradec Kralove Open		2019.10.26			117	0-1	5.9	Hradec Kralove CZE		Trasak,O	1982		twic1304.pgn	A45
Sabuk,P	2378	2019.10.29	C55	10th Hradec Kralove Open		2019.10.26			101	1/2-1/2	5.10	Hradec Kralove CZE		Syrkiewicz,Michal	1928		twic1304.pgn	C55
Kraus,On	1918	2019.10.29	B23	10th Hradec Kralove Open		2019.10.26			56	1-0	5.11	Hradec Kralove CZE		Horak,Jan	2050		twic1304.pgn	B23
Drasnar,Lukas	1794	2019.10.29	C79	10th Hradec Kralove Open		2019.10.26			73	1/2-1/2	5.13	Hradec Kralove CZE		Jiruse,J	1988		twic1304.pgn	C79
Kalveus,Jan	1773	2019.10.29	A10	10th Hradec Kralove Open		2019.10.26			81	0-1	5.15	Hradec Kralove CZE		Pavlicek,Lukas	1965		twic1304.pgn	A10
