Vasiesiu,D	2388	1999.03.05	A45	TIT Festival					75	0-1	5	Bucharest ROM		Ionescu,D	2324		twic233.pgn	A45
Veneteanu,I	2245	1999.03.05	B31	TIT Festival					82	1-0	5	Bucharest ROM		Lupulescu,C	2261		twic233.pgn	B31
Tikhomirov,S	2417	1999.03.05	B06	TIT Festival					17	1/2-1/2	5	Bucharest ROM		Berescu,A	2392		twic233.pgn	B00
Chirila,R	2238	1999.03.05	C07	TIT Festival					65	1-0	5	Bucharest ROM		Brajovic,R	2364		twic233.pgn	C07
Kutnik,A	2193	1999.03.05	D44	TIT Festival					66	1-0	5	Bucharest ROM		Solcanean,S	2260		twic233.pgn	D44
Raceanu,V	2234	1999.03.05	A07	TIT Festival					82	1/2-1/2	5	Bucharest ROM		Ilic,S	2199		twic233.pgn	A07
Burnoiu,C	2316	1999.03.06	B99	TIT Festival					28	1/2-1/2	6	Bucharest ROM		Vasiesiu,D	2388		twic233.pgn	B99
Ionescu,D	2324	1999.03.06	E76	TIT Festival					50	1-0	6	Bucharest ROM		Veneteanu,I	2245		twic233.pgn	E76
Lupulescu,C	2261	1999.03.06	A10	TIT Festival					52	1/2-1/2	6	Bucharest ROM		Tikhomirov,S	2417		twic233.pgn	A13
Berescu,A	2392	1999.03.06	A46	TIT Festival					57	1/2-1/2	6	Bucharest ROM		Chirila,R	2238		twic233.pgn	A46
Brajovic,R	2364	1999.03.06	B20	TIT Festival					130	1-0	6	Bucharest ROM		Kutnik,A	2193		twic233.pgn	B22
Solcanean,S	2260	1999.03.06	A60	TIT Festival					78	1-0	6	Bucharest ROM		Raceanu,V	2234		twic233.pgn	A60
Ilic,S	2199	1999.03.06	B23	TIT Festival					66	1-0	6	Bucharest ROM		Slovineanu,V	2447		twic233.pgn	B23
Slovineanu,V	2447	1999.03.07	D35	TIT Festival					20	1/2-1/2	7	Bucharest ROM		Solcanean,S	2260		twic233.pgn	D11
Raceanu,V	2234	1999.03.07	B30	TIT Festival					83	1/2-1/2	7	Bucharest ROM		Brajovic,R	2364		twic233.pgn	B30
Kutnik,A	2193	1999.03.07	A02	TIT Festival					46	1-0	7	Bucharest ROM		Berescu,A	2392		twic233.pgn	A02
Chirila,R	2238	1999.03.07	C47	TIT Festival					62	1-0	7	Bucharest ROM		Lupulescu,C	2261		twic233.pgn	C47
Tikhomirov,S	2417	1999.03.07	C45	TIT Festival					93	0-1	7	Bucharest ROM		Ionescu,D	2324		twic233.pgn	C45
Veneteanu,I	2245	1999.03.07	D00	TIT Festival					85	0-1	7	Bucharest ROM		Burnoiu,C	2316		twic233.pgn	A45
Vasiesiu,D	2388	1999.03.07	B95	TIT Festival					55	0-1	7	Bucharest ROM		Ardelean,G	2338		twic233.pgn	B95
Ardelean,G	2338	1999.03.08	A43	TIT Festival					77	0-1	8	Bucharest ROM		Veneteanu,I	2245		twic233.pgn	A40
Burnoiu,C	2316	1999.03.08	A18	TIT Festival					112	1-0	8	Bucharest ROM		Tikhomirov,S	2417		twic233.pgn	A18
Ionescu,D	2324	1999.03.08	A26	TIT Festival					23	1/2-1/2	8	Bucharest ROM		Chirila,R	2238		twic233.pgn	A22
Lupulescu,C	2261	1999.03.08	B01	TIT Festival					119	1/2-1/2	8	Bucharest ROM		Kutnik,A	2193		twic233.pgn	B00
Berescu,A	2392	1999.03.08	A43	TIT Festival					38	0-1	8	Bucharest ROM		Raceanu,V	2234		twic233.pgn	A43
Brajovic,R	2364	1999.03.08	B23	TIT Festival					30	1/2-1/2	8	Bucharest ROM		Slovineanu,V	2447		twic233.pgn	B23
Solcanean,S	2260	1999.03.08	A05	TIT Festival					28	1/2-1/2	8	Bucharest ROM		Ilic,S	2199		twic233.pgn	A05
Ilic,S	2199	1999.03.09	B80	TIT Festival					133	0-1	9	Bucharest ROM		Brajovic,R	2364		twic233.pgn	B80
Slovineanu,V	2447	1999.03.09	B16	TIT Festival					17	1/2-1/2	9	Bucharest ROM		Berescu,A	2392		twic233.pgn	B16
Raceanu,V	2234	1999.03.09	B31	TIT Festival					57	1/2-1/2	9	Bucharest ROM		Lupulescu,C	2261		twic233.pgn	B31
Kutnik,A	2193	1999.03.09	B56	TIT Festival					172	1-0	9	Bucharest ROM		Ionescu,D	2324		twic233.pgn	B56
Chirila,R	2238	1999.03.09	C07	TIT Festival					87	0-1	9	Bucharest ROM		Burnoiu,C	2316		twic233.pgn	C07
Tikhomirov,S	2417	1999.03.09	C44	TIT Festival					46	1/2-1/2	9	Bucharest ROM		Ardelean,G	2338		twic233.pgn	C44
Veneteanu,I	2245	1999.03.09	B01	TIT Festival					44	1-0	9	Bucharest ROM		Vasiesiu,D	2388		twic233.pgn	B01
Vasiesiu,D	2388	1999.03.10	E60	TIT Festival					16	1/2-1/2	10	Bucharest ROM		Tikhomirov,S	2417		twic233.pgn	A05
Ardelean,G	2338	1999.03.10	A49	TIT Festival					73	0-1	10	Bucharest ROM		Chirila,R	2238		twic233.pgn	A40
Burnoiu,C	2316	1999.03.10	B22	TIT Festival					150	1/2-1/2	10	Bucharest ROM		Kutnik,A	2193		twic233.pgn	B22
Ionescu,D	2324	1999.03.10	E90	TIT Festival					135	1-0	10	Bucharest ROM		Raceanu,V	2234		twic233.pgn	A43
Lupulescu,C	2261	1999.03.10	B10	TIT Festival					34	1/2-1/2	10	Bucharest ROM		Slovineanu,V	2447		twic233.pgn	B10
Berescu,A	2392	1999.03.10	A29	TIT Festival					53	0-1	10	Bucharest ROM		Ilic,S	2199		twic233.pgn	A29
Brajovic,R	2364	1999.03.10	B47	TIT Festival					97	0-1	10	Bucharest ROM		Solcanean,S	2260		twic233.pgn	B47
Solcanean,S	2260	1999.03.11	C74	TIT Festival					53	0-1	11	Bucharest ROM		Berescu,A	2392		twic233.pgn	C74
Ilic,S	2199	1999.03.11	B40	TIT Festival					78	1-0	11	Bucharest ROM		Lupulescu,C	2261		twic233.pgn	B40
Slovineanu,V	2447	1999.03.11	B07	TIT Festival					79	0-1	11	Bucharest ROM		Ionescu,D	2324		twic233.pgn	B06
Raceanu,V	2234	1999.03.11	B59	TIT Festival					72	1-0	11	Bucharest ROM		Burnoiu,C	2316		twic233.pgn	B59
Tikhomirov,S	2417	1999.03.11	A41	TIT Festival					180	1/2-1/2	11	Bucharest ROM		Veneteanu,I	2245		twic233.pgn	A41
Chirila,R	2238	1999.03.11	C18	TIT Festival					88	1-0	11	Bucharest ROM		Vasiesiu,D	2388		twic233.pgn	C18
Kutnik,A	2193	1999.03.11	B06	TIT Festival					68	1-0	11	Bucharest ROM		Ardelean,G	2338		twic233.pgn	B10
Veneteanu,I	2245	1999.03.12	A31	TIT Festival					19	1/2-1/2	12	Bucharest ROM		Chirila,R	2238		twic233.pgn	A31
Vasiesiu,D	2388	1999.03.12	B20	TIT Festival					89	0-1	12	Bucharest ROM		Kutnik,A	2193		twic233.pgn	B20
Ardelean,G	2338	1999.03.12	A70	TIT Festival					91	1/2-1/2	12	Bucharest ROM		Raceanu,V	2234		twic233.pgn	A56
Burnoiu,C	2316	1999.03.12	B25	TIT Festival					54	1-0	12	Bucharest ROM		Slovineanu,V	2447		twic233.pgn	B20
Ionescu,D	2324	1999.03.12	A26	TIT Festival					25	1/2-1/2	12	Bucharest ROM		Ilic,S	2199		twic233.pgn	A10
Berescu,A	2392	1999.03.12	B13	TIT Festival					79	0-1	12	Bucharest ROM		Brajovic,R	2364		twic233.pgn	B13
Lupulescu,C	2261	1999.03.12	D07	TIT Festival					97	0-1	12	Bucharest ROM		Solcanean,S	2260		twic233.pgn	D07
Brajovic,R	2364	1999.03.13	C00	TIT Festival					13	1/2-1/2	13	Bucharest ROM		Lupulescu,C	2261		twic233.pgn	B40
Slovineanu,V	2447	1999.03.13	C41	TIT Festival					24	1/2-1/2	13	Bucharest ROM		Ardelean,G	2338		twic233.pgn	C41
Raceanu,V	2234	1999.03.13	C82	TIT Festival					60	1-0	13	Bucharest ROM		Vasiesiu,D	2388		twic233.pgn	C80
Kutnik,A	2193	1999.03.13	D45	TIT Festival					137	0-1	13	Bucharest ROM		Veneteanu,I	2245		twic233.pgn	D45
Solcanean,S	2260	1999.03.13	B93	TIT Festival					70	1-0	13	Bucharest ROM		Ionescu,D	2324		twic233.pgn	B93
Chirila,R	2238	1999.03.13	D46	TIT Festival					66	1-0	13	Bucharest ROM		Tikhomirov,S	2417		twic233.pgn	D30
Ilic,S	2199	1999.03.13	B83	TIT Festival					99	0-1	13	Bucharest ROM		Burnoiu,C	2316		twic233.pgn	B83
Tikhomirov,S	2417	1999.03.14	B06	TIT Festival					126	1-0	14	Bucharest ROM		Kutnik,A	2193		twic233.pgn	B06
Vasiesiu,D	2388	1999.03.14	B15	TIT Festival					18	1/2-1/2	14	Bucharest ROM		Slovineanu,V	2447		twic233.pgn	B15
Burnoiu,C	2316	1999.03.14	E12	TIT Festival					72	1/2-1/2	14	Bucharest ROM		Solcanean,S	2260		twic233.pgn	E12
Lupulescu,C	2261	1999.03.14	B12	TIT Festival					21	1/2-1/2	14	Bucharest ROM		Berescu,A	2392		twic233.pgn	B12
Veneteanu,I	2245	1999.03.14	A70	TIT Festival					76	1-0	14	Bucharest ROM		Raceanu,V	2234		twic233.pgn	A56
Ardelean,G	2338	1999.03.14	A26	TIT Festival					87	1/2-1/2	14	Bucharest ROM		Ilic,S	2199		twic233.pgn	A25
Ionescu,D	2324	1999.03.14	C18	TIT Festival					64	0-1	14	Bucharest ROM		Brajovic,R	2364		twic233.pgn	C19
Berescu,A	2392	1999.03.15	A45	TIT Festival					45	0-1	15	Bucharest ROM		Ionescu,D	2324		twic233.pgn	A45
Brajovic,R	2364	1999.03.15	B22	TIT Festival					77	1-0	15	Bucharest ROM		Burnoiu,C	2316		twic233.pgn	B22
Solcanean,S	2260	1999.03.15	B78	TIT Festival					60	1-0	15	Bucharest ROM		Ardelean,G	2338		twic233.pgn	B78
Ilic,S	2199	1999.03.15	B89	TIT Festival					38	1/2-1/2	15	Bucharest ROM		Vasiesiu,D	2388		twic233.pgn	B89
Slovineanu,V	2447	1999.03.15	A84	TIT Festival					73	0-1	15	Bucharest ROM		Veneteanu,I	2245		twic233.pgn	D11
Raceanu,V	2234	1999.03.15	D46	TIT Festival					70	1-0	15	Bucharest ROM		Tikhomirov,S	2417		twic233.pgn	D30
Kutnik,A	2193	1999.03.15	B22	TIT Festival					92	1-0	15	Bucharest ROM		Chirila,R	2238		twic233.pgn	A43
Marin,L	2165	1999.03.04	B85	TIT Festival (Women)					111	1-0	1	Bucharest ROM		Ionica,I	2197		twic233.pgn	B84
Bogza,A	2190	1999.03.04	B08	TIT Festival (Women)					123	0-1	1	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B07
Barasiant,M	2057	1999.03.04	C28	TIT Festival (Women)					97	0-1	1	Bucharest ROM		Duminica,M	2162		twic233.pgn	C28
Smokina,K	2176	1999.03.04	B72	TIT Festival (Women)					21	1/2-1/2	1	Bucharest ROM		Petrenko,S	2262		twic233.pgn	B27
Voicu,C	2156	1999.03.04	B26	TIT Festival (Women)					63	1-0	1	Bucharest ROM		Partac,E	2088		twic233.pgn	B26
Calotescu,C	2120	1999.03.04	B53	TIT Festival (Women)					90	1-0	1	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B53
Bogza,O	2153	1999.03.04	E68	TIT Festival (Women)					37	1/2-1/2	1	Bucharest ROM		Osman,M	2218		twic233.pgn	A05
Vasiesiu,C	2180	1999.03.05	A46	TIT Festival (Women)					91	0-1	2	Bucharest ROM		Bogza,O	2153		twic233.pgn	A46
Osman,M	2218	1999.03.05	B80	TIT Festival (Women)					20	1/2-1/2	2	Bucharest ROM		Voicu,C	2156		twic233.pgn	B90
Partac,E	2088	1999.03.05	E91	TIT Festival (Women)					46	1/2-1/2	2	Bucharest ROM		Smokina,K	2176		twic233.pgn	E91
Petrenko,S	2262	1999.03.05	D79	TIT Festival (Women)					69	0-1	2	Bucharest ROM		Marin,L	2165		twic233.pgn	D79
Ionica,I	2197	1999.03.05	E92	TIT Festival (Women)					62	1/2-1/2	2	Bucharest ROM		Barasiant,M	2057		twic233.pgn	E92
Duminica,M	2162	1999.03.05	D10	TIT Festival (Women)					84	1-0	2	Bucharest ROM		Bogza,A	2190		twic233.pgn	A43
Andreescu,N	2118	1999.03.05	D85	TIT Festival (Women)					133	1/2-1/2	2	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	D85
Grigorieva,A	2115	1999.03.06	B07	TIT Festival (Women)					125	1/2-1/2	3	Bucharest ROM		Duminica,M	2162		twic233.pgn	B00
Bogza,A	2190	1999.03.06	B07	TIT Festival (Women)					80	1-0	3	Bucharest ROM		Ionica,I	2197		twic233.pgn	B07
Barasiant,M	2057	1999.03.06	C54	TIT Festival (Women)					50	1-0	3	Bucharest ROM		Petrenko,S	2262		twic233.pgn	C53
Marin,L	2165	1999.03.06	B23	TIT Festival (Women)					73	0-1	3	Bucharest ROM		Partac,E	2088		twic233.pgn	B23
Smokina,K	2176	1999.03.06	E68	TIT Festival (Women)					36	1/2-1/2	3	Bucharest ROM		Osman,M	2218		twic233.pgn	E68
Voicu,C	2156	1999.03.06	B23	TIT Festival (Women)					111	0-1	3	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B23
Bogza,O	2153	1999.03.06	E65	TIT Festival (Women)					108	1-0	3	Bucharest ROM		Calotescu,C	2120		twic233.pgn	E65
Calotescu,C	2120	1999.03.07	B90	TIT Festival (Women)					76	1-0	4	Bucharest ROM		Voicu,C	2156		twic233.pgn	B90
Vasiesiu,C	2180	1999.03.07	A25	TIT Festival (Women)					53	0-1	4	Bucharest ROM		Smokina,K	2176		twic233.pgn	A25
Osman,M	2218	1999.03.07	C42	TIT Festival (Women)					16	1/2-1/2	4	Bucharest ROM		Marin,L	2165		twic233.pgn	C42
Partac,E	2088	1999.03.07	A44	TIT Festival (Women)					34	1/2-1/2	4	Bucharest ROM		Barasiant,M	2057		twic233.pgn	A44
Petrenko,S	2262	1999.03.07	D03	TIT Festival (Women)					59	1/2-1/2	4	Bucharest ROM		Bogza,A	2190		twic233.pgn	A48
Ionica,I	2197	1999.03.07	E94	TIT Festival (Women)					82	1/2-1/2	4	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	E94
Duminica,M	2162	1999.03.07	C41	TIT Festival (Women)					84	1-0	4	Bucharest ROM		Andreescu,N	2118		twic233.pgn	C41
Andreescu,N	2118	1999.03.08	B90	TIT Festival (Women)					84	1/2-1/2	5	Bucharest ROM		Ionica,I	2197		twic233.pgn	B90
Grigorieva,A	2115	1999.03.08	B08	TIT Festival (Women)					34	1-0	5	Bucharest ROM		Petrenko,S	2262		twic233.pgn	B08
Bogza,A	2190	1999.03.08	B07	TIT Festival (Women)					85	0-1	5	Bucharest ROM		Partac,E	2088		twic233.pgn	B07
Barasiant,M	2057	1999.03.08	C42	TIT Festival (Women)					23	1/2-1/2	5	Bucharest ROM		Osman,M	2218		twic233.pgn	C42
Marin,L	2165	1999.03.08	B42	TIT Festival (Women)					78	1-0	5	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B42
Smokina,K	2176	1999.03.08	A31	TIT Festival (Women)					60	1-0	5	Bucharest ROM		Calotescu,C	2120		twic233.pgn	A04
Voicu,C	2156	1999.03.08	D03	TIT Festival (Women)					90	1/2-1/2	5	Bucharest ROM		Bogza,O	2153		twic233.pgn	A48
Bogza,O	2153	1999.03.09	E91	TIT Festival (Women)					65	1-0	6	Bucharest ROM		Smokina,K	2176		twic233.pgn	A10
Calotescu,C	2120	1999.03.09	A24	TIT Festival (Women)					81	0-1	6	Bucharest ROM		Marin,L	2165		twic233.pgn	A05
Vasiesiu,C	2180	1999.03.09	E11	TIT Festival (Women)					57	0-1	6	Bucharest ROM		Barasiant,M	2057		twic233.pgn	E11
Osman,M	2218	1999.03.09	C01	TIT Festival (Women)					17	1/2-1/2	6	Bucharest ROM		Bogza,A	2190		twic233.pgn	C01
Partac,E	2088	1999.03.09	A43	TIT Festival (Women)					66	1-0	6	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	A43
Petrenko,S	2262	1999.03.09	B53	TIT Festival (Women)					10	1/2-1/2	6	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B50
Ionica,I	2197	1999.03.09	B23	TIT Festival (Women)					87	0-1	6	Bucharest ROM		Duminica,M	2162		twic233.pgn	B23
Duminica,M	2162	1999.03.10	C54	TIT Festival (Women)					79	1-0	7	Bucharest ROM		Petrenko,S	2262		twic233.pgn	C53
Andreescu,N	2118	1999.03.10	B23	TIT Festival (Women)					72	1-0	7	Bucharest ROM		Partac,E	2088		twic233.pgn	B23
Grigorieva,A	2115	1999.03.10	B07	TIT Festival (Women)					17	1/2-1/2	7	Bucharest ROM		Osman,M	2218		twic233.pgn	B00
Bogza,A	2190	1999.03.10	B08	TIT Festival (Women)					23	1/2-1/2	7	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B08
Barasiant,M	2057	1999.03.10	A07	TIT Festival (Women)					103	0-1	7	Bucharest ROM		Calotescu,C	2120		twic233.pgn	A05
Marin,L	2165	1999.03.10	D03	TIT Festival (Women)					71	0-1	7	Bucharest ROM		Bogza,O	2153		twic233.pgn	D03
Smokina,K	2176	1999.03.10	B33	TIT Festival (Women)					74	1-0	7	Bucharest ROM		Voicu,C	2156		twic233.pgn	B33
Voicu,C	2156	1999.03.11	A26	TIT Festival (Women)					69	0-1	8	Bucharest ROM		Marin,L	2165		twic233.pgn	A05
Bogza,O	2153	1999.03.11	A74	TIT Festival (Women)					78	1-0	8	Bucharest ROM		Barasiant,M	2057		twic233.pgn	A74
Calotescu,C	2120	1999.03.11	D03	TIT Festival (Women)					94	1-0	8	Bucharest ROM		Bogza,A	2190		twic233.pgn	A48
Vasiesiu,C	2180	1999.03.11	A46	TIT Festival (Women)					98	1/2-1/2	8	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	A46
Osman,M	2218	1999.03.11	B53	TIT Festival (Women)					14	1/2-1/2	8	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B50
Partac,E	2088	1999.03.11	B50	TIT Festival (Women)					68	1/2-1/2	8	Bucharest ROM		Duminica,M	2162		twic233.pgn	B50
Petrenko,S	2262	1999.03.11	B90	TIT Festival (Women)					99	1/2-1/2	8	Bucharest ROM		Ionica,I	2197		twic233.pgn	B90
Ionica,I	2197	1999.03.12	B26	TIT Festival (Women)					76	1/2-1/2	9	Bucharest ROM		Partac,E	2088		twic233.pgn	B23
Duminica,M	2162	1999.03.12	C01	TIT Festival (Women)					18	1/2-1/2	9	Bucharest ROM		Osman,M	2218		twic233.pgn	C01
Andreescu,N	2118	1999.03.12	B62	TIT Festival (Women)					71	0-1	9	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B95
Grigorieva,A	2115	1999.03.12	A12	TIT Festival (Women)					111	1-0	9	Bucharest ROM		Calotescu,C	2120		twic233.pgn	A07
Barasiant,M	2057	1999.03.12	C49	TIT Festival (Women)					85	1/2-1/2	9	Bucharest ROM		Voicu,C	2156		twic233.pgn	C49
Bogza,A	2190	1999.03.12	D02	TIT Festival (Women)					39	0-1	9	Bucharest ROM		Bogza,O	2153		twic233.pgn	D02
Marin,L	2165	1999.03.12	D11	TIT Festival (Women)					28	1/2-1/2	9	Bucharest ROM		Smokina,K	2176		twic233.pgn	D11
Smokina,K	2176	1999.03.13	E97	TIT Festival (Women)					57	0-1	10	Bucharest ROM		Barasiant,M	2057		twic233.pgn	E97
Voicu,C	2156	1999.03.13	A48	TIT Festival (Women)					72	1-0	10	Bucharest ROM		Bogza,A	2190		twic233.pgn	A45
Bogza,O	2153	1999.03.13	B37	TIT Festival (Women)					64	1-0	10	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	E91
Calotescu,C	2120	1999.03.13	B95	TIT Festival (Women)					71	0-1	10	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B95
Vasiesiu,C	2180	1999.03.13	B51	TIT Festival (Women)					107	0-1	10	Bucharest ROM		Duminica,M	2162		twic233.pgn	B51
Osman,M	2218	1999.03.13	A38	TIT Festival (Women)					26	1/2-1/2	10	Bucharest ROM		Ionica,I	2197		twic233.pgn	A38
Partac,E	2088	1999.03.13	B85	TIT Festival (Women)					56	1-0	10	Bucharest ROM		Petrenko,S	2262		twic233.pgn	B90
Petrenko,S	2262	1999.03.14	A08	TIT Festival (Women)					20	1/2-1/2	11	Bucharest ROM		Osman,M	2218		twic233.pgn	A05
Ionica,I	2197	1999.03.14	B84	TIT Festival (Women)					70	1/2-1/2	11	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B84
Duminica,M	2162	1999.03.14	A07	TIT Festival (Women)					52	1-0	11	Bucharest ROM		Calotescu,C	2120		twic233.pgn	A07
Andreescu,N	2118	1999.03.14	A47	TIT Festival (Women)					101	0-1	11	Bucharest ROM		Bogza,O	2153		twic233.pgn	A40
Grigorieva,A	2115	1999.03.14	B09	TIT Festival (Women)					55	0-1	11	Bucharest ROM		Voicu,C	2156		twic233.pgn	B09
Bogza,A	2190	1999.03.14	B38	TIT Festival (Women)					13	1/2-1/2	11	Bucharest ROM		Smokina,K	2176		twic233.pgn	B38
Barasiant,M	2057	1999.03.14	A07	TIT Festival (Women)					78	1-0	11	Bucharest ROM		Marin,L	2165		twic233.pgn	A05
Marin,L	2165	1999.03.15	D03	TIT Festival (Women)					58	1-0	12	Bucharest ROM		Bogza,A	2190		twic233.pgn	D03
Smokina,K	2176	1999.03.15	A55	TIT Festival (Women)					72	1-0	12	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	A55
Voicu,C	2156	1999.03.15	B84	TIT Festival (Women)					121	0-1	12	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B84
Bogza,O	2153	1999.03.15	B07	TIT Festival (Women)					112	1-0	12	Bucharest ROM		Duminica,M	2162		twic233.pgn	B07
Calotescu,C	2120	1999.03.15	B90	TIT Festival (Women)					96	1-0	12	Bucharest ROM		Ionica,I	2197		twic233.pgn	B90
Vasiesiu,C	2180	1999.03.15	B85	TIT Festival (Women)					87	1/2-1/2	12	Bucharest ROM		Petrenko,S	2262		twic233.pgn	B84
Osman,M	2218	1999.03.15	B01	TIT Festival (Women)					31	1/2-1/2	12	Bucharest ROM		Partac,E	2088		twic233.pgn	B01
Partac,E	2088	1999.03.16	B95	TIT Festival (Women)					73	0-1	13	Bucharest ROM		Vasiesiu,C	2180		twic233.pgn	B95
Petrenko,S	2262	1999.03.16	A04	TIT Festival (Women)					100	1/2-1/2	13	Bucharest ROM		Calotescu,C	2120		twic233.pgn	A04
Ionica,I	2197	1999.03.16	D03	TIT Festival (Women)					17	1/2-1/2	13	Bucharest ROM		Bogza,O	2153		twic233.pgn	A48
Duminica,M	2162	1999.03.16	C41	TIT Festival (Women)					53	1-0	13	Bucharest ROM		Voicu,C	2156		twic233.pgn	C41
Andreescu,N	2118	1999.03.16	A16	TIT Festival (Women)					19	1/2-1/2	13	Bucharest ROM		Smokina,K	2176		twic233.pgn	A16
Grigorieva,A	2115	1999.03.16	A07	TIT Festival (Women)					93	1/2-1/2	13	Bucharest ROM		Marin,L	2165		twic233.pgn	A07
Bogza,A	2190	1999.03.16	A40	TIT Festival (Women)					58	1/2-1/2	13	Bucharest ROM		Barasiant,M	2057		twic233.pgn	A40
Barasiant,M	2057	1999.03.17	D03	TIT Festival (Women)					54	1-0	14	Bucharest ROM		Grigorieva,A	2115		twic233.pgn	D03
Marin,L	2165	1999.03.17	B42	TIT Festival (Women)					91	1-0	14	Bucharest ROM		Andreescu,N	2118		twic233.pgn	B42
