Karjakin,Sergey	2769	2016.09.02	A05	42nd Olympiad 2016		2016.09.02			53	0-1	1.1	Baku AZE		Bomo,K	2340	Nigeria	twic1139.pgn	A05
Anwuli,Daniel	2336	2016.09.02	A30	42nd Olympiad 2016		2016.09.02			70	1-0	1.1	Baku AZE		Tomashevsky,E	2731	Russia	twic1139.pgn	A30
Nepomniachtchi,I	2740	2016.09.02	A48	42nd Olympiad 2016		2016.09.02			61	0-1	1.1	Baku AZE		Adu,O	2334	Nigeria	twic1139.pgn	A48
Emuakpeje,Ochuko	2272	2016.09.02	B00	42nd Olympiad 2016		2016.09.02			0	1-0	1.1	Baku AZE		Grischuk,A	2754	Russia	twic1139.pgn	B00
Aloma Vidal,R	2482	2016.09.02	A46	42nd Olympiad 2016		2016.09.02			90	1-0	1.2	Baku AZE		Nakamura,Hi	2789	United States of America	twic1139.pgn	A46
So,W	2782	2016.09.02	C45	42nd Olympiad 2016		2016.09.02			99	0-1	1.2	Baku AZE		De la Riva Aguado,O	2503	Andorra	twic1139.pgn	C45
Fernandez Lopez,Jo	2142	2016.09.02	B38	42nd Olympiad 2016		2016.09.02			36	1-0	1.2	Baku AZE		Shankland,S	2679	United States of America	twic1139.pgn	B38
Robson,R	2674	2016.09.02	D85	42nd Olympiad 2016		2016.09.02			87	0-1	1.2	Baku AZE		Garcia,Rau	2153	Andorra	twic1139.pgn	D85
Ding Liren	2753	2016.09.02	E91	42nd Olympiad 2016		2016.09.02			113	0-1	1.3	Baku AZE		Saraci,Nderim	2337	Kosovo	twic1139.pgn	E94
Makoli,P	2289	2016.09.02	B46	42nd Olympiad 2016		2016.09.02			76	1-0	1.3	Baku AZE		Yu Yangyi	2725	China	twic1139.pgn	B46
Li Chao2	2746	2016.09.02	B56	42nd Olympiad 2016		2016.09.02			73	0-1	1.3	Baku AZE		Fejzullahu,A	2298	Kosovo	twic1139.pgn	B56
Sadiku,B	2189	2016.09.02	C03	42nd Olympiad 2016		2016.09.02			36	1-0	1.3	Baku AZE		Wei Yi	2717	China	twic1139.pgn	C03
Makoto,R	2405	2016.09.02	D35	42nd Olympiad 2016		2016.09.02			102	1-0	1.4	Baku AZE		Mamedyarov,S	2761	Azerbaijan 1	twic1139.pgn	D35
Radjabov,T	2722	2016.09.02	D15	42nd Olympiad 2016		2016.09.02			49	0-1	1.4	Baku AZE		Mandiza,F	2363	Zimbabwe	twic1139.pgn	D15
Masango,S	2200	2016.09.02	C49	42nd Olympiad 2016		2016.09.02			78	1-0	1.4	Baku AZE		Naiditsch,A	2696	Azerbaijan 1	twic1139.pgn	C49
Safarli,E	2688	2016.09.02	C72	42nd Olympiad 2016		2016.09.02			61	0-1	1.4	Baku AZE		Mushore,Emarald Takudzwa	2187	Zimbabwe	twic1139.pgn	C72
Aboudi,M	2209	2016.09.02	C23	42nd Olympiad 2016		2016.09.02			47	1-0	1.5	Baku AZE		Ponomariov,R	2709	Ukraine	twic1139.pgn	C23
Kryvoruchko,Y	2693	2016.09.02	A46	42nd Olympiad 2016		2016.09.02			79	0-1	1.5	Baku AZE		Mansour,Sam	2245	Jordan	twic1139.pgn	A46
Ahmad,Al Khatib	2253	2016.09.02	E73	42nd Olympiad 2016		2016.09.02			80	1-0	1.5	Baku AZE		Korobov,A	2675	Ukraine	twic1139.pgn	E73
Volokitin,And	2647	2016.09.02	E11	42nd Olympiad 2016		2016.09.02			79	0-1	1.5	Baku AZE		Mohannad,F	2294	Jordan	twic1139.pgn	E11
Wojtaszek,R	2736	2016.09.02	A49	42nd Olympiad 2016		2016.09.02			101	0-1	1.6	Baku AZE		Namir,M	2161	Iraq	twic1139.pgn	A49
Zozek,S	2251	2016.09.02	C11	42nd Olympiad 2016		2016.09.02			70	1-0	1.6	Baku AZE		Duda,J	2675	Poland	twic1139.pgn	C11
Bartel,Mat	2646	2016.09.02	C18	42nd Olympiad 2016		2016.09.02			87	0-1	1.6	Baku AZE		Ali,Ak	2302	Iraq	twic1139.pgn	C18
Ahmed,Abdu	2236	2016.09.02	B41	42nd Olympiad 2016		2016.09.02			72	1-0	1.6	Baku AZE		Swiercz,D	2639	Poland	twic1139.pgn	B41
Cu Hor,W	2318	2016.09.02	B51	42nd Olympiad 2016		2016.09.02			61	1-0	1.7	Baku AZE		Maze,S	2617	France	twic1139.pgn	B51
Edouard,R	2635	2016.09.02	E32	42nd Olympiad 2016		2016.09.02			109	0-1	1.7	Baku AZE		Juarez Flores,C	2392	Guatemala	twic1139.pgn	E32
Lorenzana,W	2239	2016.09.02	B43	42nd Olympiad 2016		2016.09.02			58	1-0	1.7	Baku AZE		Fressinet,L	2664	France	twic1139.pgn	B43
Bauer,Ch	2623	2016.09.02	B06	42nd Olympiad 2016		2016.09.02			105	0-1	1.7	Baku AZE		Giron,D	2174	Guatemala	twic1139.pgn	B06
Adhiban,Baskaran	2671	2016.09.02	A48	42nd Olympiad 2016		2016.09.02			103	0-1	1.8	Baku AZE		Gemy,J	2384	Bolivia	twic1139.pgn	A48
Aguilar,Luis Miguel	2301	2016.09.02	B37	42nd Olympiad 2016		2016.09.02			52	1-0	1.8	Baku AZE		Vidit,S	2669	India	twic1139.pgn	B37
Sethuraman,S	2640	2016.09.02	B48	42nd Olympiad 2016		2016.09.02			59	0-1	1.8	Baku AZE		Delgadillo,Adonay	2232	Bolivia	twic1139.pgn	B48
Parraga,Al	2173	2016.09.02	B11	42nd Olympiad 2016		2016.09.02			78	1-0	1.8	Baku AZE		Karthikeyan,M2	2527	India	twic1139.pgn	B11
Kojima,S	2398	2016.09.02	D02	42nd Olympiad 2016		2016.09.02			60	1-0	1.9	Baku AZE		Berkes,F	2640	Hungary	twic1139.pgn	D02
Almasi,Z	2684	2016.09.02	C41	42nd Olympiad 2016		2016.09.02			67	1/2-1/2	1.9	Baku AZE		Nanjo,R	2340	Japan	twic1139.pgn	C41
Averbukh,A	2223	2016.09.02	C63	42nd Olympiad 2016		2016.09.02			62	1-0	1.9	Baku AZE		Balogh,C	2614	Hungary	twic1139.pgn	C63
Gledura,B	2585	2016.09.02	D85	42nd Olympiad 2016		2016.09.02			91	0-1	1.9	Baku AZE		Yamada,K	2100	Japan	twic1139.pgn	D85
Giri,A	2755	2016.09.02	B87	42nd Olympiad 2016		2016.09.02			76	0-1	1.10	Baku AZE		Tissir,M	2388	Morocco	twic1139.pgn	B87
Choukri,A	2269	2016.09.02	E73	42nd Olympiad 2016		2016.09.02			72	1-0	1.10	Baku AZE		L'Ami,E	2611	Netherlands	twic1139.pgn	E73
Van Kampen,R	2640	2016.09.02	B54	42nd Olympiad 2016		2016.09.02			55	0-1	1.10	Baku AZE		Mohamed,MA	2229	Morocco	twic1139.pgn	B54
Becham,Khalid	2134	2016.09.02	D12	42nd Olympiad 2016		2016.09.02			90	1-0	1.10	Baku AZE		Bok,B	2592	Netherlands	twic1139.pgn	D12
Jones,RS	2396	2016.09.02	D12	42nd Olympiad 2016		2016.09.02			94	1/2-1/2	1.11	Baku AZE		Hammer,J	2651	Norway	twic1139.pgn	D12
Tari,A	2570	2016.09.02	B12	42nd Olympiad 2016		2016.09.02			77	0-1	1.11	Baku AZE		Strugnell,C	2239	Wales	twic1139.pgn	B12
