McShane,L	2592	2003.04.29	D89	11th Sigeman & Co		2003.04.29			73	1-0	1	Malmoe SWE		Nielsen,PH	2625		twic443.pgn	D89
Hector,J	2553	2003.04.29	C45	11th Sigeman & Co		2003.04.29			52	1-0	1	Malmoe SWE		Sutovsky,E	2652		twic443.pgn	C45
Timman,J	2579	2003.04.29	E25	11th Sigeman & Co		2003.04.29			40	1/2-1/2	1	Malmoe SWE		Hillarp Persson,T	2474		twic443.pgn	E25
Ivanchuk,V	2704	2003.04.29	D46	11th Sigeman & Co		2003.04.29			47	1/2-1/2	1	Malmoe SWE		Hansen,Cu	2610		twic443.pgn	D45
Hansen,SuB	2537	2003.04.29	B42	11th Sigeman & Co		2003.04.29			145	0-1	1	Malmoe SWE		Lindberg,Be	2392		twic443.pgn	B42
Hansen,Cu	2610	2003.04.30	C02	11th Sigeman & Co		2003.04.29			80	1-0	2	Malmoe SWE		Timman,J	2579		twic443.pgn	C02
Hillarp Persson,T	2474	2003.04.30	B07	11th Sigeman & Co		2003.04.29			54	1/2-1/2	2	Malmoe SWE		Hansen,SuB	2537		twic443.pgn	B07
Lindberg,Be	2392	2003.04.30	D01	11th Sigeman & Co		2003.04.29			70	1-0	2	Malmoe SWE		Hector,J	2553		twic443.pgn	D01
Ivanchuk,V	2704	2003.04.30	C67	11th Sigeman & Co		2003.04.29			78	1/2-1/2	2	Malmoe SWE		McShane,L	2592		twic443.pgn	C67
Sutovsky,E	2652	2003.04.30	D72	11th Sigeman & Co		2003.04.29			34	1/2-1/2	2	Malmoe SWE		Nielsen,PH	2625		twic443.pgn	D71
Nielsen,PH	2625	2003.05.01	B85	11th Sigeman & Co		2003.04.29			70	0-1	3	Malmoe SWE		Lindberg,Be	2392		twic443.pgn	B84
Hansen,SuB	2537	2003.05.01	D15	11th Sigeman & Co		2003.04.29			75	1-0	3	Malmoe SWE		Hansen,Cu	2610		twic443.pgn	D15
Hector,J	2553	2003.05.01	D18	11th Sigeman & Co		2003.04.29			82	1/2-1/2	3	Malmoe SWE		Hillarp Persson,T	2474		twic443.pgn	D19
McShane,L	2592	2003.05.01	B30	11th Sigeman & Co		2003.04.29			99	0-1	3	Malmoe SWE		Sutovsky,E	2652		twic443.pgn	B23
Timman,J	2579	2003.05.01	C75	11th Sigeman & Co		2003.04.29			126	1-0	3	Malmoe SWE		Ivanchuk,V	2704		twic443.pgn	C72
Hansen,Cu	2610	2003.05.02	B46	11th Sigeman & Co		2003.04.29			96	1-0	4	Malmoe SWE		Hector,J	2553		twic443.pgn	B46
Hillarp Persson,T	2474	2003.05.02	E68	11th Sigeman & Co		2003.04.29			85	1/2-1/2	4	Malmoe SWE		Nielsen,PH	2625		twic443.pgn	E67
Timman,J	2579	2003.05.02	B30	11th Sigeman & Co		2003.04.29			64	1-0	4	Malmoe SWE		McShane,L	2592		twic443.pgn	B30
Ivanchuk,V	2704	2003.05.02	B80	11th Sigeman & Co		2003.04.29			91	0-1	4	Malmoe SWE		Hansen,SuB	2537		twic443.pgn	B56
Lindberg,Be	2392	2003.05.02	B30	11th Sigeman & Co		2003.04.29			70	1-0	4	Malmoe SWE		Sutovsky,E	2652		twic443.pgn	B40
Hansen,SuB	2537	2003.05.03	D15	11th Sigeman & Co		2003.04.29			81	1/2-1/2	5	Malmoe SWE		Timman,J	2579		twic443.pgn	D15
Sutovsky,E	2652	2003.05.03	A34	11th Sigeman & Co		2003.04.29			87	1/2-1/2	5	Malmoe SWE		Hillarp Persson,T	2474		twic443.pgn	A34
Nielsen,PH	2625	2003.05.03	A34	11th Sigeman & Co		2003.04.29			33	1/2-1/2	5	Malmoe SWE		Hansen,Cu	2610		twic443.pgn	A34
Hector,J	2553	2003.05.03	C78	11th Sigeman & Co		2003.04.29			116	1-0	5	Malmoe SWE		Ivanchuk,V	2704		twic443.pgn	C78
McShane,L	2592	2003.05.03	B33	11th Sigeman & Co		2003.04.29			119	0-1	5	Malmoe SWE		Lindberg,Be	2392		twic443.pgn	B33
Ivanchuk,V	2704	2003.05.05	D87	11th Sigeman & Co		2003.04.29			46	1/2-1/2	6	Malmoe SWE		Nielsen,PH	2625		twic443.pgn	D86
Hansen,Cu	2610	2003.05.05	C14	11th Sigeman & Co		2003.04.29			72	1-0	6	Malmoe SWE		Sutovsky,E	2652		twic443.pgn	C14
Timman,J	2579	2003.05.05	B46	11th Sigeman & Co		2003.04.29			64	1-0	6	Malmoe SWE		Hector,J	2553		twic443.pgn	B46
Hansen,SuB	2537	2003.05.05	B40	11th Sigeman & Co		2003.04.29			33	1/2-1/2	6	Malmoe SWE		McShane,L	2592		twic443.pgn	B40
Hillarp Persson,T	2474	2003.05.05	B06	11th Sigeman & Co		2003.04.29			137	0-1	6	Malmoe SWE		Lindberg,Be	2392		twic443.pgn	B06
Obodchuk,A	2417	2003.04.26	E97	4th Karpov It		2003.04.20			50	1-0	6	Poikovsky RUS		Pelletier,Y	2623		twic443.pgn	E97
Svidler,P	2713	2003.04.29	D85	4th Karpov It		2003.04.20			54	1/2-1/2	9	Poikovsky RUS		Lautier,J	2666		twic443.pgn	D85
Bologan,V	2663	2003.04.29	D56	4th Karpov It		2003.04.20			31	1/2-1/2	9	Poikovsky RUS		Vescovi,G	2615		twic443.pgn	D56
Onischuk,Al	2647	2003.04.29	D56	4th Karpov It		2003.04.20			42	1/2-1/2	9	Poikovsky RUS		Zvjaginsev,V	2664		twic443.pgn	D56
Pelletier,Y	2623	2003.04.29	E14	4th Karpov It		2003.04.20			75	1/2-1/2	9	Poikovsky RUS		Lputian,S	2638		twic443.pgn	E11
