Matlakov,M	2701	2017.02.28	D38	Aeroflot Open A 2017		2017.02.21			58	1-0	8.1	Moscow RUS		Fedoseev,Vl3	2658		twic1165.pgn	D38
Artemiev,V	2655	2017.02.28	B90	Aeroflot Open A 2017		2017.02.21			76	1-0	8.2	Moscow RUS		Vitiugov,N	2724		twic1165.pgn	B90
Inarkiev,E	2723	2017.02.28	C45	Aeroflot Open A 2017		2017.02.21			69	1-0	8.3	Moscow RUS		Najer,E	2659		twic1165.pgn	C45
Khismatullin,D	2639	2017.02.28	D37	Aeroflot Open A 2017		2017.02.21			188	1/2-1/2	8.4	Moscow RUS		Jobava,Ba	2701		twic1165.pgn	D37
Iturrizaga,E	2652	2017.02.28	B12	Aeroflot Open A 2017		2017.02.21			66	1-0	8.5	Moscow RUS		Yu Yangyi	2738		twic1165.pgn	B12
Berkes,F	2648	2017.02.28	D35	Aeroflot Open A 2017		2017.02.21			42	1/2-1/2	8.6	Moscow RUS		Korobov,A	2691		twic1165.pgn	D35
Mamedov,Rau	2688	2017.02.28	D10	Aeroflot Open A 2017		2017.02.21			43	1/2-1/2	8.7	Moscow RUS		Cordova,E	2655		twic1165.pgn	D10
Jumabayev,R	2611	2017.02.28	B90	Aeroflot Open A 2017		2017.02.21			58	1/2-1/2	8.8	Moscow RUS		Smirin,I	2670		twic1165.pgn	B90
Firouzja,Alireza	2465	2017.02.28	B91	Aeroflot Open A 2017		2017.02.21			247	1/2-1/2	8.9	Moscow RUS		Dubov,Daniil	2661		twic1165.pgn	B91
Sjugirov,S	2673	2017.02.28	C03	Aeroflot Open A 2017		2017.02.21			116	1-0	8.10	Moscow RUS		Kovalev,Vl	2598		twic1165.pgn	C03
Movsesian,S	2679	2017.02.28	C16	Aeroflot Open A 2017		2017.02.21			164	1-0	8.11	Moscow RUS		Bosiocic,Mari	2602		twic1165.pgn	C16
Vidit,S	2673	2017.02.28	B20	Aeroflot Open A 2017		2017.02.21			109	1/2-1/2	8.12	Moscow RUS		Antipov,M2	2582		twic1165.pgn	B20
Tari,A	2596	2017.02.28	A00	Aeroflot Open A 2017		2017.02.21			64	1-0	8.13	Moscow RUS		Kamsky,G	2669		twic1165.pgn	A00
Ghaem Maghami,E	2566	2017.02.28	C80	Aeroflot Open A 2017		2017.02.21			30	1/2-1/2	8.14	Moscow RUS		Motylev,A	2663		twic1165.pgn	C80
Gupta,Ab	2645	2017.02.28	C07	Aeroflot Open A 2017		2017.02.21			169	1/2-1/2	8.15	Moscow RUS		Kuybokarov,Temur	2491		twic1165.pgn	C07
