Caruana,F	2820	2021.06.08	A20	Superbet Classic 2021		2021.06.05			102	1-0	4.1	Bucharest ROU		So,W	2770		twic1388.pgn	A20
Deac,Bogdan-Daniel	2627	2021.06.08	D41	Superbet Classic 2021		2021.06.05			122	1-0	4.2	Bucharest ROU		Grischuk,A	2776		twic1388.pgn	D41
Aronian,L	2781	2021.06.08	E04	Superbet Classic 2021		2021.06.05			67	1/2-1/2	4.3	Bucharest ROU		Giri,A	2780		twic1388.pgn	E04
Radjabov,T	2765	2021.06.08	E60	Superbet Classic 2021		2021.06.05			40	1/2-1/2	4.4	Bucharest ROU		Mamedyarov,S	2770		twic1388.pgn	E60
Lupulescu,C	2656	2021.06.08	C11	Superbet Classic 2021		2021.06.05			89	1/2-1/2	4.5	Bucharest ROU		Vachier Lagrave,M	2760		twic1388.pgn	C11
So,W	2770	2021.06.09	D37	Superbet Classic 2021		2021.06.05			72	1/2-1/2	5.1	Bucharest ROU		Deac,Bogdan-Daniel	2627		twic1388.pgn	D37
Grischuk,A	2776	2021.06.09	D37	Superbet Classic 2021		2021.06.05			69	1/2-1/2	5.2	Bucharest ROU		Radjabov,T	2765		twic1388.pgn	D37
Mamedyarov,S	2770	2021.06.09	A06	Superbet Classic 2021		2021.06.05			75	0-1	5.3	Bucharest ROU		Lupulescu,C	2656		twic1388.pgn	A06
Giri,A	2780	2021.06.09	C67	Superbet Classic 2021		2021.06.05			90	1/2-1/2	5.4	Bucharest ROU		Caruana,F	2820		twic1388.pgn	C67
Vachier Lagrave,M	2760	2021.06.09	A34	Superbet Classic 2021		2021.06.05			90	1/2-1/2	5.5	Bucharest ROU		Aronian,L	2781		twic1388.pgn	A34
Aronian,L	2781	2021.06.11	D38	Superbet Classic 2021		2021.06.05			78	1-0	6.1	Bucharest ROU		Mamedyarov,S	2770		twic1388.pgn	D38
Giri,A	2780	2021.06.11	E49	Superbet Classic 2021		2021.06.05			167	1/2-1/2	6.2	Bucharest ROU		So,W	2770		twic1388.pgn	E49
Lupulescu,C	2656	2021.06.11	B67	Superbet Classic 2021		2021.06.05			72	1-0	6.3	Bucharest ROU		Grischuk,A	2776		twic1388.pgn	B67
Caruana,F	2820	2021.06.11	C78	Superbet Classic 2021		2021.06.05			57	1/2-1/2	6.4	Bucharest ROU		Vachier Lagrave,M	2760		twic1388.pgn	C78
Radjabov,T	2765	2021.06.11	C67	Superbet Classic 2021		2021.06.05			93	1/2-1/2	6.5	Bucharest ROU		Deac,Bogdan-Daniel	2627		twic1388.pgn	C67
Mamedyarov,S	2770	2021.06.12	C65	Superbet Classic 2021		2021.06.05			95	0-1	7.1	Bucharest ROU		Caruana,F	2820		twic1388.pgn	C65
Grischuk,A	2776	2021.06.12	D40	Superbet Classic 2021		2021.06.05			56	1-0	7.2	Bucharest ROU		Aronian,L	2781		twic1388.pgn	E10
So,W	2770	2021.06.12	D39	Superbet Classic 2021		2021.06.05			74	1/2-1/2	7.3	Bucharest ROU		Radjabov,T	2765		twic1388.pgn	D39
Vachier Lagrave,M	2760	2021.06.12	A34	Superbet Classic 2021		2021.06.05			98	1-0	7.4	Bucharest ROU		Giri,A	2780		twic1388.pgn	A34
Deac,Bogdan-Daniel	2627	2021.06.12	A22	Superbet Classic 2021		2021.06.05			149	1/2-1/2	7.5	Bucharest ROU		Lupulescu,C	2656		twic1388.pgn	A22
Giri,A	2780	2021.06.13	D85	Superbet Classic 2021		2021.06.05			48	1/2-1/2	8.1	Bucharest ROU		Mamedyarov,S	2770		twic1388.pgn	D85
Caruana,F	2820	2021.06.13	C78	Superbet Classic 2021		2021.06.05			131	1/2-1/2	8.2	Bucharest ROU		Grischuk,A	2776		twic1388.pgn	C78
Vachier Lagrave,M	2760	2021.06.13	A34	Superbet Classic 2021		2021.06.05			78	1/2-1/2	8.3	Bucharest ROU		So,W	2770		twic1388.pgn	A34
Aronian,L	2781	2021.06.13	B51	Superbet Classic 2021		2021.06.05			123	0-1	8.4	Bucharest ROU		Deac,Bogdan-Daniel	2627		twic1388.pgn	B51
Lupulescu,C	2656	2021.06.13	B67	Superbet Classic 2021		2021.06.05			81	1/2-1/2	8.5	Bucharest ROU		Radjabov,T	2765		twic1388.pgn	B67
