Sibriaev,A	2264	2005.11.27	B82	WCC		2005.11.27			60	1-0	1.1	Khanty Mansyisk RUS		Ivanchuk,V	2748		twic578.pgn	B93
Bacrot,E	2725	2005.11.27	C65	WCC		2005.11.27			63	0-1	1.1	Khanty Mansyisk RUS		Chumfwa,S	2303		twic578.pgn	C65
Frhat,A	2306	2005.11.27	D94	WCC		2005.11.27			80	1-0	1.1	Khanty Mansyisk RUS		Aronian,L	2724		twic578.pgn	B14
Grischuk,A	2720	2005.11.27	C54	WCC		2005.11.27			157	0-1	1.1	Khanty Mansyisk RUS		Needleman,G	2381		twic578.pgn	C53
Kobese,W	2400	2005.11.27	D45	WCC		2005.11.27			64	1-0	1.1	Khanty Mansyisk RUS		Gelfand,B	2717		twic578.pgn	D45
Shirov,A	2710	2005.11.27	B52	WCC		2005.11.27			91	1/2-1/2	1.1	Khanty Mansyisk RUS		Kuderinov,K	2432		twic578.pgn	B50
Radjabov,T	2704	2005.11.27	A26	WCC		2005.11.27			97	0-1	1.1	Khanty Mansyisk RUS		Flores,Di	2479		twic578.pgn	A26
Adly,A	2480	2005.11.27	B90	WCC		2005.11.27			155	1/2-1/2	1.1	Khanty Mansyisk RUS		Ponomariov,R	2704		twic578.pgn	B90
Tiviakov,S	2700	2005.11.27	B51	WCC		2005.11.27			67	0-1	1.1	Khanty Mansyisk RUS		Belkhodja,S	2490		twic578.pgn	B30
Stefanova,A	2494	2005.11.27	D15	WCC		2005.11.27			88	1-0	1.1	Khanty Mansyisk RUS		Sokolov,Iv	2696		twic578.pgn	D15
Dreev,A	2694	2005.11.27	B12	WCC		2005.11.27			151	0-1	1.1	Khanty Mansyisk RUS		Charbonneau,P	2500		twic578.pgn	B12
Jun Zhao	2244	2005.11.27	B33	WCC		2005.11.27			88	1-0	1.1	Khanty Mansyisk RUS		Kamsky,G	2690		twic578.pgn	B33
Bologan,V	2682	2005.11.27	E63	WCC		2005.11.27			177	0-1	1.1	Khanty Mansyisk RUS		Matamoros Franco,C	2501		twic578.pgn	A15
Pridorozhni,A	2506	2005.11.27	A85	WCC		2005.11.27			79	1/2-1/2	1.1	Khanty Mansyisk RUS		Lautier,J	2680		twic578.pgn	D11
Bruzon,L	2677	2005.11.27	B52	WCC		2005.11.27			75	0-1	1.1	Khanty Mansyisk RUS		Kabanov,N	2506		twic578.pgn	B52
Vasquez,R	2506	2005.11.27	D44	WCC		2005.11.27			56	1-0	1.1	Khanty Mansyisk RUS		Bareev,E	2675		twic578.pgn	D44
Mamedyarov,S	2674	2005.11.27	E97	WCC		2005.11.27			80	1-0	1.1	Khanty Mansyisk RUS		Ibraev,N	2508		twic578.pgn	E97
Li Shilong	2510	2005.11.27	D02	WCC		2005.11.27			105	0-1	1.1	Khanty Mansyisk RUS		Vallejo Pons,F	2674		twic578.pgn	D02
Smirin,I	2673	2005.11.27	D76	WCC		2005.11.27			37	1/2-1/2	1.1	Khanty Mansyisk RUS		Arencibia,W	2510		twic578.pgn	D76
Yu Shaoteng	2516	2005.11.27	E05	WCC		2005.11.27			140	1/2-1/2	1.1	Khanty Mansyisk RUS		Harikrishna,P	2673		twic578.pgn	E06
Malakhov,V	2670	2005.11.27	B35	WCC		2005.11.27			98	1/2-1/2	1.1	Khanty Mansyisk RUS		Wang Hao	2519		twic578.pgn	B35
Lima,Da	2529	2005.11.27	D41	WCC		2005.11.27			106	1-0	1.1	Khanty Mansyisk RUS		Sakaev,K	2668		twic578.pgn	D41
Volokitin,And	2666	2005.11.27	B30	WCC		2005.11.27			110	1-0	1.1	Khanty Mansyisk RUS		Cao Sang	2488		twic578.pgn	B23
Kuzubov,Y	2541	2005.11.27	E11	WCC		2005.11.27			62	1-0	1.1	Khanty Mansyisk RUS		Moiseenko,A	2663		twic578.pgn	E11
Sasikiran,K	2663	2005.11.27	D93	WCC		2005.11.27			124	1/2-1/2	1.1	Khanty Mansyisk RUS		Iljushin,A	2546		twic578.pgn	D93
Kudrin,S	2551	2005.11.27	A31	WCC		2005.11.27			118	1-0	1.1	Khanty Mansyisk RUS		Eljanov,P	2663		twic578.pgn	A30
Nakamura,H	2662	2005.11.27	B92	WCC		2005.11.27			178	1-0	1.1	Khanty Mansyisk RUS		Ganguly,S	2562		twic578.pgn	B92
Shulman,Y	2565	2005.11.27	C00	WCC		2005.11.27			32	1/2-1/2	1.1	Khanty Mansyisk RUS		Zvjaginsev,V	2659		twic578.pgn	C00
Karjakin,Sergey	2658	2005.11.27	B90	WCC		2005.11.27			36	1/2-1/2	1.1	Khanty Mansyisk RUS		Balogh,C	2567		twic578.pgn	B90
Agrest,E	2571	2005.11.27	B92	WCC		2005.11.27			140	1/2-1/2	1.1	Khanty Mansyisk RUS		Timofeev,Arty	2658		twic578.pgn	B92
Azmaiparashvili,Z	2658	2005.11.27	D35	WCC		2005.11.27			108	1-0	1.1	Khanty Mansyisk RUS		Carlsen,M	2570		twic578.pgn	D35
Amonatov,F	2572	2005.11.27	D18	WCC		2005.11.27			122	1/2-1/2	1.1	Khanty Mansyisk RUS		Krasenkow,M	2655		twic578.pgn	D18
Sutovsky,E	2654	2005.11.27	B50	WCC		2005.11.27			59	0-1	1.1	Khanty Mansyisk RUS		Hamdouchi,H	2574		twic578.pgn	B50
Stripunsky,A	2576	2005.11.27	B43	WCC		2005.11.27			178	1-0	1.1	Khanty Mansyisk RUS		Areshchenko,A	2653		twic578.pgn	B43
Khalifman,A	2653	2005.11.27	B48	WCC		2005.11.27			111	1/2-1/2	1.1	Khanty Mansyisk RUS		Inarkiev,E	2577		twic578.pgn	B48
Pantsulaia,L	2578	2005.11.27	E25	WCC		2005.11.27			85	0-1	1.1	Khanty Mansyisk RUS		Milov,V	2652		twic578.pgn	E25
Gurevich,M	2652	2005.11.27	D45	WCC		2005.11.27			90	1/2-1/2	1.1	Khanty Mansyisk RUS		Markus,R	2579		twic578.pgn	D45
