Nakamura,Hi	2741	2019.11.22	C53	Tata Steel India Rapid		2019.11.22		rapid	62	1/2-1/2	1.1	Kolkata IND		Aronian,L	2772		twic1307.pgn	C53
Carlsen,M	2870	2019.11.22	B90	Tata Steel India Rapid		2019.11.22		rapid	112	1/2-1/2	1.2	Kolkata IND		So,W	2760		twic1307.pgn	B90
Anand,V	2757	2019.11.22	E00	Tata Steel India Rapid		2019.11.22		rapid	49	1/2-1/2	1.3	Kolkata IND		Ding Liren	2801		twic1307.pgn	E00
Vidit,S	2722	2019.11.22	E06	Tata Steel India Rapid		2019.11.22		rapid	94	1/2-1/2	1.4	Kolkata IND		Harikrishna,P	2731		twic1307.pgn	E06
Giri,A	2776	2019.11.22	E06	Tata Steel India Rapid		2019.11.22		rapid	103	0-1	1.5	Kolkata IND		Nepomniachtchi,I	2773		twic1307.pgn	E06
Ding Liren	2801	2019.11.22	D86	Tata Steel India Rapid		2019.11.22		rapid	81	1/2-1/2	2.1	Kolkata IND		Harikrishna,P	2731		twic1307.pgn	D86
So,W	2760	2019.11.22	C84	Tata Steel India Rapid		2019.11.22		rapid	142	1-0	2.2	Kolkata IND		Anand,V	2757		twic1307.pgn	C84
Nepomniachtchi,I	2773	2019.11.22	B51	Tata Steel India Rapid		2019.11.22		rapid	86	1-0	2.3	Kolkata IND		Carlsen,M	2870		twic1307.pgn	B51
Nakamura,Hi	2741	2019.11.22	E04	Tata Steel India Rapid		2019.11.22		rapid	81	1/2-1/2	2.4	Kolkata IND		Vidit,S	2722		twic1307.pgn	E04
Aronian,L	2772	2019.11.22	C67	Tata Steel India Rapid		2019.11.22		rapid	50	1/2-1/2	2.5	Kolkata IND		Giri,A	2776		twic1307.pgn	C67
Giri,A	2776	2019.11.22	B51	Tata Steel India Rapid		2019.11.22		rapid	82	1-0	3.1	Kolkata IND		Nakamura,Hi	2741		twic1307.pgn	B51
Harikrishna,P	2731	2019.11.22	A14	Tata Steel India Rapid		2019.11.22		rapid	86	1/2-1/2	3.2	Kolkata IND		So,W	2760		twic1307.pgn	A14
Carlsen,M	2870	2019.11.22	B90	Tata Steel India Rapid		2019.11.22		rapid	135	0-1	3.3	Kolkata IND		Aronian,L	2772		twic1307.pgn	B90
Anand,V	2757	2019.11.22	A20	Tata Steel India Rapid		2019.11.22		rapid	42	1-0	3.4	Kolkata IND		Nepomniachtchi,I	2773		twic1307.pgn	A20
Vidit,S	2722	2019.11.22	A36	Tata Steel India Rapid		2019.11.22		rapid	162	1/2-1/2	3.5	Kolkata IND		Ding Liren	2801		twic1307.pgn	A36
Giri,A	2776	2019.11.23	E61	Tata Steel India Rapid		2019.11.22		rapid	59	1/2-1/2	4.1	Kolkata IND		Vidit,S	2722		twic1307.pgn	E61
Aronian,L	2772	2019.11.23	C50	Tata Steel India Rapid		2019.11.22		rapid	98	1-0	4.2	Kolkata IND		Anand,V	2757		twic1307.pgn	C50
