Kryvoruchko,Y	2714	2017.05.23	E48	TCh-FRA Top 12 2017		2017.05.18			103	1/2-1/2	6.1	Chartres FRA		Navara,D	2739	MULHOUSE Philidor	twic1177.pgn	E48
Heimann,An	2573	2017.05.23	E60	TCh-FRA Top 12 2017		2017.05.18			132	0-1	6.1	Chartres FRA		Kuzubov,Y	2637	GRASSE Echecs	twic1177.pgn	E60
Areshchenko,A	2677	2017.05.23	A37	TCh-FRA Top 12 2017		2017.05.18			21	1/2-1/2	6.1	Chartres FRA		Gledura,B	2602	MULHOUSE Philidor	twic1177.pgn	A37
Istratescu,A	2596	2017.05.23	D14	TCh-FRA Top 12 2017		2017.05.18			22	1/2-1/2	6.1	Chartres FRA		Wirig,A	2486	GRASSE Echecs	twic1177.pgn	D14
Dorfman,I	2560	2017.05.23	B19	TCh-FRA Top 12 2017		2017.05.18			20	1/2-1/2	6.1	Chartres FRA		Riff,JN	2476	MULHOUSE Philidor	twic1177.pgn	B19
Sokolov,And1	2505	2017.05.23	B48	TCh-FRA Top 12 2017		2017.05.18			23	1/2-1/2	6.1	Chartres FRA		Apicella,M	2515	GRASSE Echecs	twic1177.pgn	B48
Libiszewski,F	2544	2017.05.23	A49	TCh-FRA Top 12 2017		2017.05.18			16	1/2-1/2	6.1	Chartres FRA		Ider,B	2456	MULHOUSE Philidor	twic1177.pgn	A49
Haussernot,C	2099	2017.05.23	C47	TCh-FRA Top 12 2017		2017.05.18			29	1/2-1/2	6.1	Chartres FRA		De Seroux,C	2117	GRASSE Echecs	twic1177.pgn	C47
Malakhov,V	2712	2017.05.23	D15	TCh-FRA Top 12 2017		2017.05.18			175	1/2-1/2	6.2	Chartres FRA		Li Chao2	2722	NICE Alekhine	twic1177.pgn	D15
Gharamian,T	2626	2017.05.23	B17	TCh-FRA Top 12 2017		2017.05.18			34	1/2-1/2	6.2	Chartres FRA		Jobava,Ba	2713	TREMBLAY EN FRANCE	twic1177.pgn	B17
Shchekachev,A	2538	2017.05.23	B06	TCh-FRA Top 12 2017		2017.05.18			43	1/2-1/2	6.2	Chartres FRA		Palac,M	2573	NICE Alekhine	twic1177.pgn	B06
Stevic,H	2600	2017.05.23	C76	TCh-FRA Top 12 2017		2017.05.18			29	1/2-1/2	6.2	Chartres FRA		Piorun,K	2638	TREMBLAY EN FRANCE	twic1177.pgn	C76
Bellaiche,A	2471	2017.05.23	A30	TCh-FRA Top 12 2017		2017.05.18			100	1-0	6.2	Chartres FRA		Demuth,A	2542	NICE Alekhine	twic1177.pgn	A30
Rambaldi,Francesco	2542	2017.05.23	D35	TCh-FRA Top 12 2017		2017.05.18			87	0-1	6.2	Chartres FRA		Battaglini,G	2475	TREMBLAY EN FRANCE	twic1177.pgn	D35
Bellahcene,B	2452	2017.05.23	B90	TCh-FRA Top 12 2017		2017.05.18			34	1/2-1/2	6.2	Chartres FRA		Babault,P	2411	NICE Alekhine	twic1177.pgn	B90
Bollengier,Andreea	2234	2017.05.23	B02	TCh-FRA Top 12 2017		2017.05.18			96	1-0	6.2	Chartres FRA		Aflalo,S	2135	TREMBLAY EN FRANCE	twic1177.pgn	B02
David,Alb	2548	2017.05.23	E53	TCh-FRA Top 12 2017		2017.05.18			69	1/2-1/2	6.3	Chartres FRA		Ragger,M	2680	BISCHWILLER	twic1177.pgn	E53
Bacrot,E	2696	2017.05.23	C50	TCh-FRA Top 12 2017		2017.05.18			61	1/2-1/2	6.3	Chartres FRA		Degraeve,JM	2592	Les Tours de Haute Picardie, SAINT QUENTIN	twic1177.pgn	C50
Marcelin,C	2472	2017.05.23	B01	TCh-FRA Top 12 2017		2017.05.18			44	1-0	6.3	Chartres FRA		Naiditsch,A	2700	BISCHWILLER	twic1177.pgn	B01
Rodshtein,M	2698	2017.05.23	A46	TCh-FRA Top 12 2017		2017.05.18			71	0-1	6.3	Chartres FRA		Godart,F	2404	Les Tours de Haute Picardie, SAINT QUENTIN	twic1177.pgn	A46
Geenen,M	2266	2017.05.23	D02	TCh-FRA Top 12 2017		2017.05.18			80	1-0	6.3	Chartres FRA		Maze,S	2619	BISCHWILLER	twic1177.pgn	D02
Pelletier,Y	2543	2017.05.23	C11	TCh-FRA Top 12 2017		2017.05.18			69	0-1	6.3	Chartres FRA		Cappon,J	2197	Les Tours de Haute Picardie, SAINT QUENTIN	twic1177.pgn	C11
Le Hay,T	2113	2017.05.23	A04	TCh-FRA Top 12 2017		2017.05.18			74	1-0	6.3	Chartres FRA		Le Roux,JP	2538	BISCHWILLER	twic1177.pgn	A04
Maisuradze,N	2260	2017.05.23	B40	TCh-FRA Top 12 2017		2017.05.18			70	1-0	6.3	Chartres FRA		Leconte,M	2174	Les Tours de Haute Picardie, SAINT QUENTIN	twic1177.pgn	B40
Flear,G	2439	2017.05.23	D45	TCh-FRA Top 12 2017		2017.05.18			61	0-1	6.4	Chartres FRA		Godard,M	2329	Club d' Echecs Lexovien, LISIEUX	twic1177.pgn	D45
Colin,V	2381	2017.05.23	B23	TCh-FRA Top 12 2017		2017.05.18			72	1/2-1/2	6.4	Chartres FRA		Brochet,P	2409	Echecs Club MONTPELLIER	twic1177.pgn	B23
Vidal,L	2193	2017.05.23	D15	TCh-FRA Top 12 2017		2017.05.18			87	1/2-1/2	6.4	Chartres FRA		Stephan,V	2365	Club d' Echecs Lexovien, LISIEUX	twic1177.pgn	D15
Coursaget,N	2311	2017.05.23	B05	TCh-FRA Top 12 2017		2017.05.18			33	1/2-1/2	6.4	Chartres FRA		Moucheroud,J	2197	Echecs Club MONTPELLIER	twic1177.pgn	B05
Grollemund,B	2182	2017.05.23	B06	TCh-FRA Top 12 2017		2017.05.18			71	0-1	6.4	Chartres FRA		Le Borgne,P	2234	Club d' Echecs Lexovien, LISIEUX	twic1177.pgn	B06
Barbini,D	2101	2017.05.23	A07	TCh-FRA Top 12 2017		2017.05.18			124	1-0	6.4	Chartres FRA		Touzane,O	2277	Echecs Club MONTPELLIER	twic1177.pgn	A07
Ouakhir,M	2277	2017.05.23	D45	TCh-FRA Top 12 2017		2017.05.18			57	1/2-1/2	6.4	Chartres FRA		Rodon,G	2047	Club d' Echecs Lexovien, LISIEUX	twic1177.pgn	D45
Marchadour,E	2097	2017.05.23	A57	TCh-FRA Top 12 2017		2017.05.18			63	0-1	6.4	Chartres FRA		Dubois,Mari	1965	Echecs Club MONTPELLIER	twic1177.pgn	A57
Donchenko,Alexa	2563	2017.05.23	B90	TCh-FRA Top 12 2017		2017.05.18			46	1/2-1/2	6.5	Chartres FRA		Baklan,V	2594	C.E. STRASBOURG	twic1177.pgn	B90
Nataf,IA	2535	2017.05.23	B30	TCh-FRA Top 12 2017		2017.05.18			82	1-0	6.5	Chartres FRA		Solodovnichenko,Y	2576	VANDOEUVRE Echecs	twic1177.pgn	B30
Bailet,P	2519	2017.05.23	C88	TCh-FRA Top 12 2017		2017.05.18			95	1/2-1/2	6.5	Chartres FRA		Sebag,M	2488	C.E. STRASBOURG	twic1177.pgn	C88
Sanikidze,T	2518	2017.05.23	A80	TCh-FRA Top 12 2017		2017.05.18			77	1/2-1/2	6.5	Chartres FRA		Brunner,N	2459	VANDOEUVRE Echecs	twic1177.pgn	A80
