Tseitlin,Ma	2490	1999.05.19	C86	1st Israeli Supertournament					102	1-0	9	Tel Aviv ISR		Smirin,I	2652		twic237.pgn	C86
Gavrikov,Vi	2532	1999.05.11	B83	Category XII					123	0-1	1	Katrineholm SWE		Lutz,C	2610		twic237.pgn	B83
Lyrberg,P	2409	1999.05.11	A48	Category XII					104	1/2-1/2	1	Katrineholm SWE		Laveryd,P	2420		twic237.pgn	A48
Ibragimov,I	2602	1999.05.11	D27	Category XII					57	1/2-1/2	1	Katrineholm SWE		Andersson,U	2623		twic237.pgn	D27
Cramling,P	2515	1999.05.11	B47	Category XII					155	1/2-1/2	1	Katrineholm SWE		Berg,E	2364		twic237.pgn	B47
Fedorov,A	2648	1999.05.11	E90	Category XII					80	1-0	1	Katrineholm SWE		Speelman,J	2601		twic237.pgn	E90
Gavrikov,Vi	2532	1999.05.12	B23	Category XII					43	0-1	2	Katrineholm SWE		Lyrberg,P	2409		twic237.pgn	B23
Speelman,J	2601	1999.05.12	E13	Category XII					70	1-0	2	Katrineholm SWE		Ibragimov,I	2602		twic237.pgn	E13
Lutz,C	2610	1999.05.12	E32	Category XII					48	1/2-1/2	2	Katrineholm SWE		Cramling,P	2515		twic237.pgn	E32
Berg,E	2364	1999.05.12	B40	Category XII					142	1-0	2	Katrineholm SWE		Fedorov,A	2648		twic237.pgn	C00
Andersson,U	2623	1999.05.12	B20	Category XII					157	0-1	2	Katrineholm SWE		Laveryd,P	2420		twic237.pgn	B20
Lyrberg,P	2409	1999.05.13	E62	Category XII					34	1-0	3	Katrineholm SWE		Andersson,U	2623		twic237.pgn	E62
Laveryd,P	2420	1999.05.13	E67	Category XII					80	1-0	3	Katrineholm SWE		Speelman,J	2601		twic237.pgn	A15
Ibragimov,I	2602	1999.05.13	C47	Category XII					79	0-1	3	Katrineholm SWE		Berg,E	2364		twic237.pgn	C45
Fedorov,A	2648	1999.05.13	B76	Category XII					82	1/2-1/2	3	Katrineholm SWE		Lutz,C	2610		twic237.pgn	B76
Cramling,P	2515	1999.05.13	E69	Category XII					110	1/2-1/2	3	Katrineholm SWE		Gavrikov,Vi	2532		twic237.pgn	E62
Speelman,J	2601	1999.05.14	A50	Category XII					27	1/2-1/2	4	Katrineholm SWE		Andersson,U	2623		twic237.pgn	A04
Gavrikov,Vi	2532	1999.05.14	B80	Category XII					27	1/2-1/2	4	Katrineholm SWE		Fedorov,A	2648		twic237.pgn	B90
Lutz,C	2610	1999.05.14	D53	Category XII					52	1/2-1/2	4	Katrineholm SWE		Ibragimov,I	2602		twic237.pgn	D37
Cramling,P	2515	1999.05.14	E92	Category XII					76	1-0	4	Katrineholm SWE		Lyrberg,P	2409		twic237.pgn	E92
Berg,E	2364	1999.05.14	B80	Category XII					101	0-1	4	Katrineholm SWE		Laveryd,P	2420		twic237.pgn	A81
Andersson,U	2623	1999.05.15	B33	Category XII					69	0-1	5	Katrineholm SWE		Berg,E	2364		twic237.pgn	B33
Laveryd,P	2420	1999.05.15	C00	Category XII					52	1-0	5	Katrineholm SWE		Lutz,C	2610		twic237.pgn	C00
Fedorov,A	2648	1999.05.15	E71	Category XII					64	1/2-1/2	5	Katrineholm SWE		Cramling,P	2515		twic237.pgn	E71
Lyrberg,P	2409	1999.05.15	E61	Category XII					46	1-0	5	Katrineholm SWE		Speelman,J	2601		twic237.pgn	E60
Ibragimov,I	2602	1999.05.15	A26	Category XII					34	1/2-1/2	5	Katrineholm SWE		Gavrikov,Vi	2532		twic237.pgn	A26
Berg,E	2364	1999.05.17	A10	Category XII					94	1-0	6	Katrineholm SWE		Speelman,J	2601		twic237.pgn	A04
Gavrikov,Vi	2532	1999.05.17	B06	Category XII					83	0-1	6	Katrineholm SWE		Laveryd,P	2420		twic237.pgn	B06
Lutz,C	2610	1999.05.17	E02	Category XII					134	1/2-1/2	6	Katrineholm SWE		Andersson,U	2623		twic237.pgn	D02
Fedorov,A	2648	1999.05.17	E92	Category XII					109	1/2-1/2	6	Katrineholm SWE		Lyrberg,P	2409		twic237.pgn	E92
Cramling,P	2515	1999.05.17	A56	Category XII					123	0-1	6	Katrineholm SWE		Ibragimov,I	2602		twic237.pgn	A56
Speelman,J	2601	1999.05.18	B12	Category XII					57	1/2-1/2	7	Katrineholm SWE		Lutz,C	2610		twic237.pgn	C02
Andersson,U	2623	1999.05.18	A39	Category XII					59	1/2-1/2	7	Katrineholm SWE		Gavrikov,Vi	2532		twic237.pgn	A34
Ibragimov,I	2602	1999.05.18	C34	Category XII					42	1-0	7	Katrineholm SWE		Fedorov,A	2648		twic237.pgn	C34
Laveryd,P	2420	1999.05.18	A40	Category XII					72	1/2-1/2	7	Katrineholm SWE		Cramling,P	2515		twic237.pgn	A40
Lyrberg,P	2409	1999.05.18	B00	Category XII					149	0-1	7	Katrineholm SWE		Berg,E	2364		twic237.pgn	B00
Gavrikov,Vi	2532	1999.05.19	E12	Category XII					27	1/2-1/2	8	Katrineholm SWE		Speelman,J	2601		twic237.pgn	A15
Cramling,P	2515	1999.05.19	B22	Category XII					28	1/2-1/2	8	Katrineholm SWE		Andersson,U	2623		twic237.pgn	B40
Fedorov,A	2648	1999.05.19	B76	Category XII					61	0-1	8	Katrineholm SWE		Laveryd,P	2420		twic237.pgn	B76
Lutz,C	2610	1999.05.19	B82	Category XII					89	0-1	8	Katrineholm SWE		Berg,E	2364		twic237.pgn	B90
Ibragimov,I	2602	1999.05.19	A07	Category XII					73	0-1	8	Katrineholm SWE		Lyrberg,P	2409		twic237.pgn	A07
Speelman,J	2601	1999.05.20	A40	Category XII					67	0-1	9	Katrineholm SWE		Cramling,P	2515		twic237.pgn	A40
Laveryd,P	2420	1999.05.20	A56	Category XII					56	1-0	9	Katrineholm SWE		Ibragimov,I	2602		twic237.pgn	A56
Berg,E	2364	1999.05.20	A87	Category XII					96	1-0	9	Katrineholm SWE		Gavrikov,Vi	2532		twic237.pgn	A81
Andersson,U	2623	1999.05.20	B20	Category XII					89	1/2-1/2	9	Katrineholm SWE		Fedorov,A	2648		twic237.pgn	B20
Lyrberg,P	2409	1999.05.20	C17	Category XII					80	1-0	9	Katrineholm SWE		Lutz,C	2610		twic237.pgn	C17
Arencibia,W	2520	1999.05.17	B51	Capablanca mem Elite					34	1/2-1/2	9	Havana CUB		Godena,M	2552		twic237.pgn	B51
De la Paz,F	2495	1999.05.17	E92	Capablanca mem Elite					16	1/2-1/2	9	Havana CUB		Nogueiras,J	2540		twic237.pgn	E92
Vera,R	2547	1999.05.17	A36	Capablanca mem Elite					62	1-0	9	Havana CUB		Becerra Rivero,J	2535		twic237.pgn	A36
Baburin,A	2586	1999.05.17	D27	Capablanca mem Elite					50	1/2-1/2	9	Havana CUB		Morovic Fernandez,I	2613		twic237.pgn	D27
Slobodjan,R	2536	1999.05.17	E05	Capablanca mem Elite					18	1/2-1/2	9	Havana CUB		Hoffman,A	2547		twic237.pgn	E06
Miles,A	2609	1999.05.17	B78	Capablanca mem Elite					19	1/2-1/2	9	Havana CUB		Atalik,S	2593		twic237.pgn	B78
Comas Fabrego,L	2541	1999.05.17	C67	Capablanca mem Elite					122	1-0	9	Havana CUB		Bruzon,L	2488		twic237.pgn	C67
Comas Fabrego,L	2541	1999.05.18	A11	Capablanca mem Elite					76	1-0	10	Havana CUB		Arencibia,W	2520		twic237.pgn	A05
Bruzon,L	2488	1999.05.18	A14	Capablanca mem Elite					62	1/2-1/2	10	Havana CUB		Miles,A	2609		twic237.pgn	A14
Atalik,S	2593	1999.05.18	D77	Capablanca mem Elite					20	1/2-1/2	10	Havana CUB		Slobodjan,R	2536		twic237.pgn	D77
Hoffman,A	2547	1999.05.18	D36	Capablanca mem Elite					73	1/2-1/2	10	Havana CUB		Baburin,A	2586		twic237.pgn	D35
Morovic Fernandez,I	2613	1999.05.18	D36	Capablanca mem Elite					47	1/2-1/2	10	Havana CUB		Vera,R	2547		twic237.pgn	D43
Becerra Rivero,J	2535	1999.05.18	B31	Capablanca mem Elite					107	0-1	10	Havana CUB		De la Paz,F	2495		twic237.pgn	B31
Nogueiras,J	2540	1999.05.18	C03	Capablanca mem Elite					16	1/2-1/2	10	Havana CUB		Godena,M	2552		twic237.pgn	C03
Arencibia,W	2520	1999.05.19	D27	Capablanca mem Elite					20	1/2-1/2	11	Havana CUB		Nogueiras,J	2540		twic237.pgn	D27
Godena,M	2552	1999.05.19	C78	Capablanca mem Elite					76	1-0	11	Havana CUB		Becerra Rivero,J	2535		twic237.pgn	C78
De la Paz,F	2495	1999.05.19	E81	Capablanca mem Elite					82	1-0	11	Havana CUB		Morovic Fernandez,I	2613		twic237.pgn	E81
Vera,R	2547	1999.05.19	A30	Capablanca mem Elite					28	1/2-1/2	11	Havana CUB		Hoffman,A	2547		twic237.pgn	A30
Baburin,A	2586	1999.05.19	B19	Capablanca mem Elite					25	1/2-1/2	11	Havana CUB		Atalik,S	2593		twic237.pgn	B19
Slobodjan,R	2536	1999.05.19	C78	Capablanca mem Elite					74	1-0	11	Havana CUB		Bruzon,L	2488		twic237.pgn	C78
Miles,A	2609	1999.05.19	D28	Capablanca mem Elite					37	1/2-1/2	11	Havana CUB		Comas Fabrego,L	2541		twic237.pgn	D28
Miles,A	2609	1999.05.20	D10	Capablanca mem Elite					113	0-1	12	Havana CUB		Arencibia,W	2520		twic237.pgn	D10
Comas Fabrego,L	2541	1999.05.20	B47	Capablanca mem Elite					79	1-0	12	Havana CUB		Slobodjan,R	2536		twic237.pgn	B47
Bruzon,L	2488	1999.05.20	D79	Capablanca mem Elite					81	0-1	12	Havana CUB		Baburin,A	2586		twic237.pgn	E60
Atalik,S	2593	1999.05.20	D85	Capablanca mem Elite					71	0-1	12	Havana CUB		Vera,R	2547		twic237.pgn	D85
Hoffman,A	2547	1999.05.20	C03	Capablanca mem Elite					78	1-0	12	Havana CUB		De la Paz,F	2495		twic237.pgn	C03
Morovic Fernandez,I	2613	1999.05.20	C45	Capablanca mem Elite					37	1/2-1/2	12	Havana CUB		Godena,M	2552		twic237.pgn	C45
Becerra Rivero,J	2535	1999.05.20	E92	Capablanca mem Elite					20	1/2-1/2	12	Havana CUB		Nogueiras,J	2540		twic237.pgn	E92
Arencibia,W	2520	1999.05.22	B85	Capablanca mem Elite					134	1/2-1/2	13	Havana CUB		Becerra Rivero,J	2535		twic237.pgn	B83
Nogueiras,J	2540	1999.05.22	D10	Capablanca mem Elite					35	1/2-1/2	13	Havana CUB		Morovic Fernandez,I	2613		twic237.pgn	D10
Godena,M	2552	1999.05.22	E06	Capablanca mem Elite					16	1/2-1/2	13	Havana CUB		Hoffman,A	2547		twic237.pgn	A14
De la Paz,F	2495	1999.05.22	E94	Capablanca mem Elite					60	1/2-1/2	13	Havana CUB		Atalik,S	2593		twic237.pgn	E94
Vera,R	2547	1999.05.22	E11	Capablanca mem Elite					17	1/2-1/2	13	Havana CUB		Bruzon,L	2488		twic237.pgn	E11
Baburin,A	2586	1999.05.22	A22	Capablanca mem Elite					102	1/2-1/2	13	Havana CUB		Comas Fabrego,L	2541		twic237.pgn	A22
Slobodjan,R	2536	1999.05.22	A06	Capablanca mem Elite					18	1/2-1/2	13	Havana CUB		Miles,A	2609		twic237.pgn	A06
Rivera,A	2392	1999.05.17	D32	Capablanca mem Premier I					70	1-0	9	Havana CUB		Franco Ocampo,Z	2463		twic237.pgn	E10
Otero,D	2403	1999.05.17	E06	Capablanca mem Premier I					28	1/2-1/2	9	Havana CUB		Szekely,P	2444		twic237.pgn	E17
Abreu,A	2410	1999.05.17	D14	Capablanca mem Premier I					94	1-0	9	Havana CUB		Matamoros Franco,C	2458		twic237.pgn	D14
Vilela,JL	2396	1999.05.17	B40	Capablanca mem Premier I					54	1-0	9	Havana CUB		Delgado,N	2417		twic237.pgn	B40
Podgaets,M	2484	1999.05.17	C26	Capablanca mem Premier I					58	1/2-1/2	9	Havana CUB		Vallejo Pons,F	2494		twic237.pgn	C47
Herrera,I	2450	1999.05.17	D93	Capablanca mem Premier I					38	1/2-1/2	9	Havana CUB		Roeder,M	2448		twic237.pgn	D82
Hernandez,Rom	2419	1999.05.17	D14	Capablanca mem Premier I					22	1/2-1/2	9	Havana CUB		Pecorelli Garcia,H	2430		twic237.pgn	D14
Hernandez,Rom	2419	1999.05.18	D14	Capablanca mem Premier I					19	1/2-1/2	10	Havana CUB		Rivera,A	2392		twic237.pgn	D10
Pecorelli Garcia,H	2430	1999.05.18	C18	Capablanca mem Premier I					162	1/2-1/2	10	Havana CUB		Herrera,I	2450		twic237.pgn	C19
Roeder,M	2448	1999.05.18	E15	Capablanca mem Premier I					28	1/2-1/2	10	Havana CUB		Podgaets,M	2484		twic237.pgn	E15
Vallejo Pons,F	2494	1999.05.18	D30	Capablanca mem Premier I					39	1/2-1/2	10	Havana CUB		Vilela,JL	2396		twic237.pgn	D02
Delgado,N	2417	1999.05.18	B00	Capablanca mem Premier I					0	1/2-1/2	10	Havana CUB		Abreu,A	2410		twic237.pgn	B00
Matamoros Franco,C	2458	1999.05.18	B99	Capablanca mem Premier I					86	1-0	10	Havana CUB		Otero,D	2403		twic237.pgn	B99
Szekely,P	2444	1999.05.18	E92	Capablanca mem Premier I					22	1/2-1/2	10	Havana CUB		Franco Ocampo,Z	2463		twic237.pgn	E92
Rivera,A	2392	1999.05.19	E06	Capablanca mem Premier I					64	1/2-1/2	11	Havana CUB		Szekely,P	2444		twic237.pgn	A15
Franco Ocampo,Z	2463	1999.05.19	D69	Capablanca mem Premier I					25	1/2-1/2	11	Havana CUB		Matamoros Franco,C	2458		twic237.pgn	D68
Otero,D	2403	1999.05.19	C77	Capablanca mem Premier I					106	1/2-1/2	11	Havana CUB		Delgado,N	2417		twic237.pgn	C77
Abreu,A	2410	1999.05.19	B90	Capablanca mem Premier I					92	1-0	11	Havana CUB		Vallejo Pons,F	2494		twic237.pgn	B90
Vilela,JL	2396	1999.05.19	D27	Capablanca mem Premier I					57	0-1	11	Havana CUB		Roeder,M	2448		twic237.pgn	D27
Podgaets,M	2484	1999.05.19	E94	Capablanca mem Premier I					80	1-0	11	Havana CUB		Pecorelli Garcia,H	2430		twic237.pgn	E94
Herrera,I	2450	1999.05.19	D94	Capablanca mem Premier I					16	1/2-1/2	11	Havana CUB		Hernandez,Rom	2419		twic237.pgn	A56
Herrera,I	2450	1999.05.20	B51	Capablanca mem Premier I					83	0-1	12	Havana CUB		Rivera,A	2392		twic237.pgn	B51
Hernandez,Rom	2419	1999.05.20	E11	Capablanca mem Premier I					35	1/2-1/2	12	Havana CUB		Podgaets,M	2484		twic237.pgn	E11
Pecorelli Garcia,H	2430	1999.05.20	D59	Capablanca mem Premier I					38	1/2-1/2	12	Havana CUB		Vilela,JL	2396		twic237.pgn	D59
Roeder,M	2448	1999.05.20	B92	Capablanca mem Premier I					95	0-1	12	Havana CUB		Abreu,A	2410		twic237.pgn	B90
Vallejo Pons,F	2494	1999.05.20	C02	Capablanca mem Premier I					110	1/2-1/2	12	Havana CUB		Otero,D	2403		twic237.pgn	C02
Delgado,N	2417	1999.05.20	D15	Capablanca mem Premier I					43	1/2-1/2	12	Havana CUB		Franco Ocampo,Z	2463		twic237.pgn	D15
Matamoros Franco,C	2458	1999.05.20	A30	Capablanca mem Premier I					21	1/2-1/2	12	Havana CUB		Szekely,P	2444		twic237.pgn	A30
Rivera,A	2392	1999.05.22	D53	Capablanca mem Premier I					93	1/2-1/2	13	Havana CUB		Matamoros Franco,C	2458		twic237.pgn	D43
Szekely,P	2444	1999.05.22	A05	Capablanca mem Premier I					18	1/2-1/2	13	Havana CUB		Delgado,N	2417		twic237.pgn	B50
Franco Ocampo,Z	2463	1999.05.22	D36	Capablanca mem Premier I					20	1/2-1/2	13	Havana CUB		Vallejo Pons,F	2494		twic237.pgn	D35
Otero,D	2403	1999.05.22	D46	Capablanca mem Premier I					33	1/2-1/2	13	Havana CUB		Roeder,M	2448		twic237.pgn	D45
Abreu,A	2410	1999.05.22	D35	Capablanca mem Premier I					17	1/2-1/2	13	Havana CUB		Pecorelli Garcia,H	2430		twic237.pgn	D43
Vilela,JL	2396	1999.05.22	D55	Capablanca mem Premier I					17	1/2-1/2	13	Havana CUB		Hernandez,Rom	2419		twic237.pgn	D55
Podgaets,M	2484	1999.05.22	C92	Capablanca mem Premier I					53	1/2-1/2	13	Havana CUB		Herrera,I	2450		twic237.pgn	C92
Schussler,H	2455	1999.05.17	B19	Capablanca mem Premier II					28	1/2-1/2	9	Havana CUB		Perez,Lu	2402		twic237.pgn	B19
Perez,Rod	2406	1999.05.17	B10	Capablanca mem Premier II					116	1-0	9	Havana CUB		Gongora,M	2427		twic237.pgn	B10
Lesiege,A	2521	1999.05.17	B50	Capablanca mem Premier II					128	1-0	9	Havana CUB		Gonzalez,Re	2408		twic237.pgn	B50
Bellon Lopez,JM	2447	1999.05.17	B15	Capablanca mem Premier II					150	1-0	9	Havana CUB		Dominguez,L	2479		twic237.pgn	B15
Vazquez,R	2409	1999.05.17	B00	Capablanca mem Premier II					42	1-0	9	Havana CUB		Gonzalez,Y	2386		twic237.pgn	B40
Narciso Dublan,M	2469	1999.05.17	E11	Capablanca mem Premier II					82	1-0	9	Havana CUB		Gomez,Fe	2463		twic237.pgn	E00
Garbisu de Goni,U	2414	1999.05.17	A86	Capablanca mem Premier II					64	1-0	9	Havana CUB		Garcia Martinez,S	2420		twic237.pgn	A81
Garbisu de Goni,U	2414	1999.05.18	A80	Capablanca mem Premier II					24	1/2-1/2	10	Havana CUB		Schussler,H	2455		twic237.pgn	A80
Garcia Martinez,S	2420	1999.05.18	B22	Capablanca mem Premier II					59	0-1	10	Havana CUB		Narciso Dublan,M	2469		twic237.pgn	B22
Gomez,Fe	2463	1999.05.18	C63	Capablanca mem Premier II					106	1-0	10	Havana CUB		Vazquez,R	2409		twic237.pgn	C63
Gonzalez,Y	2386	1999.05.18	A70	Capablanca mem Premier II					85	1/2-1/2	10	Havana CUB		Bellon Lopez,JM	2447		twic237.pgn	A43
Dominguez,L	2479	1999.05.18	D44	Capablanca mem Premier II					104	1-0	10	Havana CUB		Lesiege,A	2521		twic237.pgn	D44
Gongora,M	2427	1999.05.18	B22	Capablanca mem Premier II					34	1-0	10	Havana CUB		Perez,Lu	2402		twic237.pgn	B22
Schussler,H	2455	1999.05.19	C16	Capablanca mem Premier II					77	0-1	11	Havana CUB		Gongora,M	2427		twic237.pgn	C16
Perez,Lu	2402	1999.05.19	C26	Capablanca mem Premier II					103	0-1	11	Havana CUB		Gonzalez,Re	2408		twic237.pgn	C26
Perez,Rod	2406	1999.05.19	C42	Capablanca mem Premier II					30	1/2-1/2	11	Havana CUB		Dominguez,L	2479		twic237.pgn	C42
Lesiege,A	2521	1999.05.19	B87	Capablanca mem Premier II					85	1/2-1/2	11	Havana CUB		Gonzalez,Y	2386		twic237.pgn	B87
Bellon Lopez,JM	2447	1999.05.19	A43	Capablanca mem Premier II					103	1/2-1/2	11	Havana CUB		Gomez,Fe	2463		twic237.pgn	A43
Vazquez,R	2409	1999.05.19	B40	Capablanca mem Premier II					42	1/2-1/2	11	Havana CUB		Garcia Martinez,S	2420		twic237.pgn	B40
Narciso Dublan,M	2469	1999.05.19	C47	Capablanca mem Premier II					17	1/2-1/2	11	Havana CUB		Garbisu de Goni,U	2414		twic237.pgn	C47
Narciso Dublan,M	2469	1999.05.20	D26	Capablanca mem Premier II					12	1/2-1/2	12	Havana CUB		Schussler,H	2455		twic237.pgn	D20
Garbisu de Goni,U	2414	1999.05.20	C91	Capablanca mem Premier II					66	1/2-1/2	12	Havana CUB		Vazquez,R	2409		twic237.pgn	C91
Garcia Martinez,S	2420	1999.05.20	D24	Capablanca mem Premier II					24	1/2-1/2	12	Havana CUB		Bellon Lopez,JM	2447		twic237.pgn	D24
Gomez,Fe	2463	1999.05.20	A31	Capablanca mem Premier II					72	1-0	12	Havana CUB		Lesiege,A	2521		twic237.pgn	A31
Gonzalez,Y	2386	1999.05.20	B22	Capablanca mem Premier II					45	1/2-1/2	12	Havana CUB		Perez,Rod	2406		twic237.pgn	B22
Dominguez,L	2479	1999.05.20	A29	Capablanca mem Premier II					11	1/2-1/2	12	Havana CUB		Perez,Lu	2402		twic237.pgn	A22
Gonzalez,Re	2408	1999.05.20	B32	Capablanca mem Premier II					90	1/2-1/2	12	Havana CUB		Gongora,M	2427		twic237.pgn	B32
Schussler,H	2455	1999.05.22	B19	Capablanca mem Premier II					28	1/2-1/2	13	Havana CUB		Gonzalez,Re	2408		twic237.pgn	B19
Gongora,M	2427	1999.05.22	D02	Capablanca mem Premier II					19	1/2-1/2	13	Havana CUB		Dominguez,L	2479		twic237.pgn	A07
Perez,Lu	2402	1999.05.22	C78	Capablanca mem Premier II					142	1-0	13	Havana CUB		Gonzalez,Y	2386		twic237.pgn	C78
Perez,Rod	2406	1999.05.22	D48	Capablanca mem Premier II					15	1/2-1/2	13	Havana CUB		Gomez,Fe	2463		twic237.pgn	D48
Lesiege,A	2521	1999.05.22	D27	Capablanca mem Premier II					16	1/2-1/2	13	Havana CUB		Garcia Martinez,S	2420		twic237.pgn	D27
Bellon Lopez,JM	2447	1999.05.22	B27	Capablanca mem Premier II					116	1/2-1/2	13	Havana CUB		Garbisu de Goni,U	2414		twic237.pgn	B27
Vazquez,R	2409	1999.05.22	C45	Capablanca mem Premier II					19	1/2-1/2	13	Havana CUB		Narciso Dublan,M	2469		twic237.pgn	C45
Arribas,M	2322	1999.05.17	A55	Capablanca mem Mixto					15	1/2-1/2	9	Havana CUB		Frometa,Z	2190		twic237.pgn	A55
