Sjugirov,S	2674	2016.05.03	A04	TCh-RUS Men 2016		2016.05.01			66	1-0	3.1	Sochi RUS		Kramnik,V	2801	Siberia Novosibirsk	twic1122.pgn	A04
Grischuk,A	2752	2016.05.03	D84	TCh-RUS Men 2016		2016.05.01			34	1/2-1/2	3.1	Sochi RUS		Lysyj,I	2668	Zhiguli Samara region	twic1122.pgn	D84
Oparin,G	2575	2016.05.03	E17	TCh-RUS Men 2016		2016.05.01			102	1-0	3.1	Sochi RUS		Tomashevsky,E	2722	Siberia Novosibirsk	twic1122.pgn	E17
Jakovenko,D	2731	2016.05.03	B91	TCh-RUS Men 2016		2016.05.01			92	1-0	3.1	Sochi RUS		Predke,A	2535	Zhiguli Samara region	twic1122.pgn	B91
Frolyanov,D	2550	2016.05.03	B31	TCh-RUS Men 2016		2016.05.01			58	1-0	3.1	Sochi RUS		Rublevsky,S	2692	Siberia Novosibirsk	twic1122.pgn	B31
Bocharov,D	2597	2016.05.03	E15	TCh-RUS Men 2016		2016.05.01			99	1/2-1/2	3.1	Sochi RUS		Brodsky,M	2544	Zhiguli Samara region	twic1122.pgn	E15
Inarkiev,E	2686	2016.05.03	A45	TCh-RUS Men 2016		2016.05.01			95	1/2-1/2	3.2	Sochi RUS		Kamsky,G	2670	Rook Republic of Tatarstan	twic1122.pgn	A45
Artemiev,V	2669	2016.05.03	B90	TCh-RUS Men 2016		2016.05.01			70	1-0	3.2	Sochi RUS		Najer,E	2681	SSM Legacy Square Capital Moscow	twic1122.pgn	B90
Zvjaginsev,V	2672	2016.05.03	C02	TCh-RUS Men 2016		2016.05.01			91	1/2-1/2	3.2	Sochi RUS		Timofeev,Arty	2598	Rook Republic of Tatarstan	twic1122.pgn	C02
Yandemirov,V	2388	2016.05.03	C55	TCh-RUS Men 2016		2016.05.01			66	1-0	3.2	Sochi RUS		Dubov,Daniil	2644	SSM Legacy Square Capital Moscow	twic1122.pgn	C55
Malakhov,V	2703	2016.05.03	B06	TCh-RUS Men 2016		2016.05.01			115	1/2-1/2	3.2	Sochi RUS		Hasangatin,R	2512	Rook Republic of Tatarstan	twic1122.pgn	B06
Samusenko,M	2329	2016.05.03	C41	TCh-RUS Men 2016		2016.05.01			84	1-0	3.2	Sochi RUS		Popov,Iv RUS	2645	SSM Legacy Square Capital Moscow	twic1122.pgn	C41
Kamsky,G	2670	2016.05.04	B43	TCh-RUS Men 2016		2016.05.01			116	1/2-1/2	4.1	Sochi RUS		Sjugirov,S	2674	Zhiguli Samara region	twic1122.pgn	B43
Lysyj,I	2668	2016.05.04	E06	TCh-RUS Men 2016		2016.05.01			78	1/2-1/2	4.1	Sochi RUS		Artemiev,V	2669	Rook Republic of Tatarstan	twic1122.pgn	E06
Timofeev,Arty	2598	2016.05.04	B48	TCh-RUS Men 2016		2016.05.01			116	1-0	4.1	Sochi RUS		Oparin,G	2575	Zhiguli Samara region	twic1122.pgn	B48
Predke,A	2535	2016.05.04	C45	TCh-RUS Men 2016		2016.05.01			102	1/2-1/2	4.1	Sochi RUS		Hasangatin,R	2512	Rook Republic of Tatarstan	twic1122.pgn	C45
Sharafiev,A	2435	2016.05.04	C67	TCh-RUS Men 2016		2016.05.01			94	1-0	4.1	Sochi RUS		Frolyanov,D	2550	Zhiguli Samara region	twic1122.pgn	C67
Brodsky,M	2544	2016.05.04	E18	TCh-RUS Men 2016		2016.05.01			180	1-0	4.1	Sochi RUS		Faizrakhmanov,Ramil	2422	Rook Republic of Tatarstan	twic1122.pgn	E18
Kramnik,V	2801	2016.05.04	D35	TCh-RUS Men 2016		2016.05.01			58	0-1	4.2	Sochi RUS		Svidler,P	2762	Bronze Horseman St-Petersburg	twic1122.pgn	D35
Dominguez Perez,L	2732	2016.05.04	E11	TCh-RUS Men 2016		2016.05.01			47	1/2-1/2	4.2	Sochi RUS		Grischuk,A	2752	Siberia Novosibirsk	twic1122.pgn	E11
Tomashevsky,E	2722	2016.05.04	A07	TCh-RUS Men 2016		2016.05.01			85	1/2-1/2	4.2	Sochi RUS		Vitiugov,N	2721	Bronze Horseman St-Petersburg	twic1122.pgn	A07
Bu Xiangzhi	2723	2016.05.04	C84	TCh-RUS Men 2016		2016.05.01			84	1/2-1/2	4.2	Sochi RUS		Jakovenko,D	2731	Siberia Novosibirsk	twic1122.pgn	C84
Rublevsky,S	2692	2016.05.04	D11	TCh-RUS Men 2016		2016.05.01			79	0-1	4.2	Sochi RUS		Rodshtein,M	2689	Bronze Horseman St-Petersburg	twic1122.pgn	D11
Khairullin,I	2628	2016.05.04	E21	TCh-RUS Men 2016		2016.05.01			79	1/2-1/2	4.2	Sochi RUS		Korobov,A	2674	Siberia Novosibirsk	twic1122.pgn	E12
Dominguez Perez,L	2732	2016.05.05	A46	TCh-RUS Men 2016		2016.05.01			109	1/2-1/2	5.1	Sochi RUS		Kamsky,G	2670	Rook Republic of Tatarstan	twic1122.pgn	A46
Artemiev,V	2669	2016.05.05	A15	TCh-RUS Men 2016		2016.05.01			88	1-0	5.1	Sochi RUS		Bu Xiangzhi	2723	Bronze Horseman St-Petersburg	twic1122.pgn	A15
Matlakov,M	2693	2016.05.05	C84	TCh-RUS Men 2016		2016.05.01			111	0-1	5.1	Sochi RUS		Timofeev,Arty	2598	Rook Republic of Tatarstan	twic1122.pgn	C84
Hasangatin,R	2512	2016.05.05	B06	TCh-RUS Men 2016		2016.05.01			61	1/2-1/2	5.1	Sochi RUS		Rodshtein,M	2689	Bronze Horseman St-Petersburg	twic1122.pgn	B06
Fedoseev,Vl3	2685	2016.05.05	A46	TCh-RUS Men 2016		2016.05.01			85	0-1	5.1	Sochi RUS		Sharafiev,A	2435	Rook Republic of Tatarstan	twic1122.pgn	A46
Faizrakhmanov,Ramil	2422	2016.05.05	E06	TCh-RUS Men 2016		2016.05.01			88	1-0	5.1	Sochi RUS		Khairullin,I	2628	Bronze Horseman St-Petersburg	twic1122.pgn	E06
Sjugirov,S	2674	2016.05.05	C42	TCh-RUS Men 2016		2016.05.01			62	1-0	5.2	Sochi RUS		Nepomniachtchi,I	2703	SSM Legacy Square Capital Moscow	twic1122.pgn	C42
Najer,E	2681	2016.05.05	E11	TCh-RUS Men 2016		2016.05.01			106	1-0	5.2	Sochi RUS		Lysyj,I	2668	Zhiguli Samara region	twic1122.pgn	E11
Oparin,G	2575	2016.05.05	A30	TCh-RUS Men 2016		2016.05.01			54	1/2-1/2	5.2	Sochi RUS		Zvjaginsev,V	2672	SSM Legacy Square Capital Moscow	twic1122.pgn	A30
Dubov,Daniil	2644	2016.05.05	C50	TCh-RUS Men 2016		2016.05.01			80	1/2-1/2	5.2	Sochi RUS		Predke,A	2535	Zhiguli Samara region	twic1122.pgn	C50
Yakovich,Yur	2521	2016.05.05	B91	TCh-RUS Men 2016		2016.05.01			79	1/2-1/2	5.2	Sochi RUS		Malakhov,V	2703	SSM Legacy Square Capital Moscow	twic1122.pgn	B91
Popov,Iv RUS	2645	2016.05.05	C07	TCh-RUS Men 2016		2016.05.01			130	1/2-1/2	5.2	Sochi RUS		Geller,J	2487	Zhiguli Samara region	twic1122.pgn	C07
Svidler,P	2762	2016.05.06	C88	TCh-RUS Men 2016		2016.05.01			111	0-1	6.1	Sochi RUS		Karjakin,Sergey	2779	SSM Legacy Square Capital Moscow	twic1122.pgn	C88
Nepomniachtchi,I	2703	2016.05.06	B90	TCh-RUS Men 2016		2016.05.01			93	0-1	6.1	Sochi RUS		Dominguez Perez,L	2732	Bronze Horseman St-Petersburg	twic1122.pgn	B90
Vitiugov,N	2721	2016.05.06	B46	TCh-RUS Men 2016		2016.05.01			92	1/2-1/2	6.1	Sochi RUS		Inarkiev,E	2686	SSM Legacy Square Capital Moscow	twic1122.pgn	B46
Zvjaginsev,V	2672	2016.05.06	B36	TCh-RUS Men 2016		2016.05.01			116	1-0	6.1	Sochi RUS		Bu Xiangzhi	2723	Bronze Horseman St-Petersburg	twic1122.pgn	B36
Matlakov,M	2693	2016.05.06	A06	TCh-RUS Men 2016		2016.05.01			124	1/2-1/2	6.1	Sochi RUS		Malakhov,V	2703	SSM Legacy Square Capital Moscow	twic1122.pgn	A06
Popov,Iv RUS	2645	2016.05.06	E06	TCh-RUS Men 2016		2016.05.01			82	1/2-1/2	6.1	Sochi RUS		Khairullin,I	2628	Bronze Horseman St-Petersburg	twic1122.pgn	E06
Grischuk,A	2752	2016.05.06	A48	TCh-RUS Men 2016		2016.05.01			147	1/2-1/2	6.2	Sochi RUS		Kamsky,G	2670	Rook Republic of Tatarstan	twic1122.pgn	A48
Artemiev,V	2669	2016.05.06	D52	TCh-RUS Men 2016		2016.05.01			108	1-0	6.2	Sochi RUS		Tomashevsky,E	2722	Siberia Novosibirsk	twic1122.pgn	D52
Rublevsky,S	2692	2016.05.06	B46	TCh-RUS Men 2016		2016.05.01			75	1/2-1/2	6.2	Sochi RUS		Timofeev,Arty	2598	Rook Republic of Tatarstan	twic1122.pgn	B46
Yandemirov,V	2388	2016.05.06	D70	TCh-RUS Men 2016		2016.05.01			86	1-0	6.2	Sochi RUS		Korobov,A	2674	Siberia Novosibirsk	twic1122.pgn	D70
Kokarev,Dm	2622	2016.05.06	B52	TCh-RUS Men 2016		2016.05.01			79	1/2-1/2	6.2	Sochi RUS		Hasangatin,R	2512	Rook Republic of Tatarstan	twic1122.pgn	B52
Faizrakhmanov,Ramil	2422	2016.05.06	E46	TCh-RUS Men 2016		2016.05.01			74	1-0	6.2	Sochi RUS		Bocharov,D	2597	Siberia Novosibirsk	twic1122.pgn	E46
Karjakin,Sergey	2779	2016.05.07	A05	TCh-RUS Men 2016		2016.05.01			275	1/2-1/2	7.1	Sochi RUS		Kramnik,V	2801	Siberia Novosibirsk	twic1122.pgn	A05
Grischuk,A	2752	2016.05.07	B90	TCh-RUS Men 2016		2016.05.01			74	1-0	7.1	Sochi RUS		Nepomniachtchi,I	2703	SSM Legacy Square Capital Moscow	twic1122.pgn	B90
Inarkiev,E	2686	2016.05.07	D37	TCh-RUS Men 2016		2016.05.01			154	1/2-1/2	7.1	Sochi RUS		Tomashevsky,E	2722	Siberia Novosibirsk	twic1122.pgn	D37
Jakovenko,D	2731	2016.05.07	C49	TCh-RUS Men 2016		2016.05.01			94	1-0	7.1	Sochi RUS		Najer,E	2681	SSM Legacy Square Capital Moscow	twic1122.pgn	C49
Dubov,Daniil	2644	2016.05.07	B31	TCh-RUS Men 2016		2016.05.01			50	1/2-1/2	7.1	Sochi RUS		Rublevsky,S	2692	Siberia Novosibirsk	twic1122.pgn	B31
