Makarian,Rudik	2517	2022.01.09	D35	Andranik Margaryan Mem		2022.01.09			83	0-1	1.1	Yerevan ARM		Davtyan,Artur	2454		twic1418.pgn	D35
Barseghyan,Armen Ar.	2358	2022.01.09	C65	Andranik Margaryan Mem		2022.01.09			102	1-0	1.2	Yerevan ARM		Lobanov,Sergei	2516		twic1418.pgn	C65
Petrov,N	2559	2022.01.09	B40	Andranik Margaryan Mem		2022.01.09			62	1/2-1/2	1.3	Yerevan ARM		Danielyan,Vahe	2332		twic1418.pgn	B40
Alavi,S	2455	2022.01.09	D40	Andranik Margaryan Mem		2022.01.09			80	1-0	1.4	Yerevan ARM		Hayrapetyan,Ho	2499		twic1418.pgn	D40
Ohanyan,Emin	2373	2022.01.09	E56	Andranik Margaryan Mem		2022.01.09			142	1/2-1/2	1.5	Yerevan ARM		Sturua,Z	2529		twic1418.pgn	E56
Ohanyan,Emin	2373	2022.01.10	A28	Andranik Margaryan Mem		2022.01.09			108	1-0	2.1	Yerevan ARM		Makarian,Rudik	2517		twic1418.pgn	A28
Sturua,Z	2529	2022.01.10	E34	Andranik Margaryan Mem		2022.01.09			89	0-1	2.2	Yerevan ARM		Alavi,S	2455		twic1418.pgn	E34
Hayrapetyan,Ho	2499	2022.01.10	B94	Andranik Margaryan Mem		2022.01.09			38	1-0	2.3	Yerevan ARM		Petrov,N	2559		twic1418.pgn	B94
Danielyan,Vahe	2332	2022.01.10	D40	Andranik Margaryan Mem		2022.01.09			184	1/2-1/2	2.4	Yerevan ARM		Barseghyan,Armen Ar.	2358		twic1418.pgn	E10
Lobanov,Sergei	2516	2022.01.10	D38	Andranik Margaryan Mem		2022.01.09			74	0-1	2.5	Yerevan ARM		Davtyan,Artur	2454		twic1418.pgn	D38
Pacl,V	2018	2022.01.07	A50	20th Prague Open 2022		2022.01.07			84	1-0	1.1	Prague CZE		Urkedal,F	2553		twic1418.pgn	A50
Pijpers,A	2486	2022.01.07	D86	20th Prague Open 2022		2022.01.07			53	0-1	1.2	Prague CZE		Brhel,J	2016		twic1418.pgn	D86
Cap,Piotr	2014	2022.01.07	B07	20th Prague Open 2022		2022.01.07			96	1-0	1.3	Prague CZE		Mirzoev,A	2432		twic1418.pgn	B07
Neuman,P	2402	2022.01.07	B57	20th Prague Open 2022		2022.01.07			61	0-1	1.4	Prague CZE		Lhotska,Anna	2011		twic1418.pgn	B57
Kobl,Rudolf	2009	2022.01.07	B48	20th Prague Open 2022		2022.01.07			90	1-0	1.5	Prague CZE		Haring,Filip	2398		twic1418.pgn	B48
Jurcik,Mari	2397	2022.01.07	D02	20th Prague Open 2022		2022.01.07			121	0-1	1.6	Prague CZE		Van de Lagemaat,Arend	2008		twic1418.pgn	D02
Ricken,Katharina	2006	2022.01.07	A40	20th Prague Open 2022		2022.01.07			76	1/2-1/2	1.7	Prague CZE		Czerw,D	2396		twic1418.pgn	A40
Blahynka,M	2391	2022.01.07	B51	20th Prague Open 2022		2022.01.07			71	0-1	1.8	Prague CZE		Prazak,Daniel	2005		twic1418.pgn	B51
Poessel,Christian	2003	2022.01.07	B43	20th Prague Open 2022		2022.01.07			48	1-0	1.9	Prague CZE		Fus,Jakub	2385		twic1418.pgn	B43
Kozak,Antoni	2377	2022.01.07	B12	20th Prague Open 2022		2022.01.07			91	0-1	1.10	Prague CZE		Walter,Ema	2000		twic1418.pgn	B12
Elias,Jakub	1997	2022.01.07	A64	20th Prague Open 2022		2022.01.07			79	1/2-1/2	1.11	Prague CZE		Plischki,S	2375		twic1418.pgn	A64
Van Osch,Mees	2366	2022.01.07	E90	20th Prague Open 2022		2022.01.07			52	0-1	1.12	Prague CZE		Shatil,Shir	1977		twic1418.pgn	E90
Sosovickova,Jana	1974	2022.01.07	D03	20th Prague Open 2022		2022.01.07			100	1-0	1.13	Prague CZE		Hrabusa,M	2364		twic1418.pgn	D03
Carlsson,Ludvig	2355	2022.01.07	B23	20th Prague Open 2022		2022.01.07			83	0-1	1.14	Prague CZE		Duzy,Stefan	1970		twic1418.pgn	B23
Bochnickova,Simona	1963	2022.01.07	A82	20th Prague Open 2022		2022.01.07			52	1-0	1.15	Prague CZE		Sorm,D	2345		twic1418.pgn	A82
Mikes,J	2332	2022.01.07	B13	20th Prague Open 2022		2022.01.07			37	0-1	1.16	Prague CZE		Blumel,O	1945		twic1418.pgn	B13
Azhar,Puteri Rifqah Fahada	1939	2022.01.07	B23	20th Prague Open 2022		2022.01.07			60	1/2-1/2	1.17	Prague CZE		Kulhanek,T	2324		twic1418.pgn	B23
Lim,Z	2311	2022.01.07	A62	20th Prague Open 2022		2022.01.07			75	0-1	1.18	Prague CZE		Kvendseth,Thyra	1939		twic1418.pgn	A62
Vavruska,A	1933	2022.01.07	C00	20th Prague Open 2022		2022.01.07			62	1-0	1.19	Prague CZE		Acor,C	2303		twic1418.pgn	C00
Mannion,Stephen R	2271	2022.01.07	C55	20th Prague Open 2022		2022.01.07			81	0-1	1.20	Prague CZE		Zelezny,Jan	1920		twic1418.pgn	C55
Zelbova,Lada	1905	2022.01.07	B90	20th Prague Open 2022		2022.01.07			162	1/2-1/2	1.21	Prague CZE		Ondrus,M	2267		twic1418.pgn	B90
Unneland,Mathias	2262	2022.01.07	D02	20th Prague Open 2022		2022.01.07			89	0-1	1.22	Prague CZE		Zelba,Lukas	1903		twic1418.pgn	D02
Rousek,Jan	1896	2022.01.07	D85	20th Prague Open 2022		2022.01.07			133	0-1	1.23	Prague CZE		Macicek,Jak	2259		twic1418.pgn	D85
Dev,Shah	2248	2022.01.07	C50	20th Prague Open 2022		2022.01.07			37	0-1	1.24	Prague CZE		Sinervuo,V	1887		twic1418.pgn	C50
Urkedal,F	2553	2022.01.08	C56	20th Prague Open 2022		2022.01.07			101	0-1	2.1	Prague CZE		Schouten,Mathias Lind	2165		twic1418.pgn	C56
Cornelisse,J	2174	2022.01.08	B12	20th Prague Open 2022		2022.01.07			74	1-0	2.2	Prague CZE		Pijpers,A	2486		twic1418.pgn	B12
Mirzoev,A	2432	2022.01.08	B13	20th Prague Open 2022		2022.01.07			105	0-1	2.3	Prague CZE		Sindler,M	2148		twic1418.pgn	B13
Melaa,Sondre	2165	2022.01.08	A13	20th Prague Open 2022		2022.01.07			66	1-0	2.4	Prague CZE		Neuman,P	2402		twic1418.pgn	A13
Haring,Filip	2398	2022.01.08	A21	20th Prague Open 2022		2022.01.07			87	0-1	2.5	Prague CZE		Bodicky,Michal	2142		twic1418.pgn	A21
Eriksson,C	2150	2022.01.08	B23	20th Prague Open 2022		2022.01.07			78	1-0	2.6	Prague CZE		Jurcik,Mari	2397		twic1418.pgn	B23
Soucek,Petr	2144	2022.01.08	E71	20th Prague Open 2022		2022.01.07			74	1-0	2.7	Prague CZE		Blahynka,M	2391		twic1418.pgn	E71
Fus,Jakub	2385	2022.01.08	B13	20th Prague Open 2022		2022.01.07			111	0-1	2.8	Prague CZE		Hlavina,Matous	2137		twic1418.pgn	B13
Brozka,Karel	2139	2022.01.08	B13	20th Prague Open 2022		2022.01.07			74	1-0	2.9	Prague CZE		Kozak,Antoni	2377		twic1418.pgn	B13
Koubova,Anna Marie	2137	2022.01.08	B15	20th Prague Open 2022		2022.01.07			70	1-0	2.10	Prague CZE		Van Osch,Mees	2366		twic1418.pgn	B15
Hrabusa,M	2364	2022.01.08	B92	20th Prague Open 2022		2022.01.07			172	1/2-1/2	2.11	Prague CZE		Goossens,H	2133		twic1418.pgn	B92
Delgerdalai,Bayarjavkhlan	2115	2022.01.08	A28	20th Prague Open 2022		2022.01.07			92	1-0	2.12	Prague CZE		Carlsson,Ludvig	2355		twic1418.pgn	A28
Sorm,D	2345	2022.01.08	C78	20th Prague Open 2022		2022.01.07			52	1/2-1/2	2.13	Prague CZE		Pham,Khoi	2114		twic1418.pgn	C78
Adamko,P	2113	2022.01.08	C88	20th Prague Open 2022		2022.01.07			120	1/2-1/2	2.14	Prague CZE		Mikes,J	2332		twic1418.pgn	C88
Kukucka,M	2104	2022.01.08	D78	20th Prague Open 2022		2022.01.07			56	1-0	2.15	Prague CZE		Lim,Z	2311		twic1418.pgn	D78
Acor,C	2303	2022.01.08	A52	20th Prague Open 2022		2022.01.07			61	0-1	2.16	Prague CZE		Lorans,S	2110		twic1418.pgn	A52
Janous,Marek	2096	2022.01.08	B93	20th Prague Open 2022		2022.01.07			151	1/2-1/2	2.17	Prague CZE		Mannion,Stephen R	2271		twic1418.pgn	B93
Mach,Petr	2092	2022.01.08	B01	20th Prague Open 2022		2022.01.07			46	1-0	2.18	Prague CZE		Unneland,Mathias	2262		twic1418.pgn	B01
Bouska,Jiri	2061	2022.01.08	E62	20th Prague Open 2022		2022.01.07			115	1/2-1/2	2.19	Prague CZE		Dev,Shah	2248		twic1418.pgn	E62
Bomans,A	2246	2022.01.08	D96	20th Prague Open 2022		2022.01.07			29	1/2-1/2	2.20	Prague CZE		Zysko,J	2090		twic1418.pgn	D96
Kudrytskyi,Stanislav	2057	2022.01.08	A02	20th Prague Open 2022		2022.01.07			50	1-0	2.21	Prague CZE		Torngren,Gustav	2245		twic1418.pgn	A02
Novotny,M1	2243	2022.01.08	A58	20th Prague Open 2022		2022.01.07			119	0-1	2.22	Prague CZE		Skou,N	2065		twic1418.pgn	A58
Cholleti,S	2235	2022.01.08	E11	20th Prague Open 2022		2022.01.07			163	1/2-1/2	2.23	Prague CZE		Witte,R	2025		twic1418.pgn	E11
Finn,Peter	2035	2022.01.08	A28	20th Prague Open 2022		2022.01.07			149	1/2-1/2	2.24	Prague CZE		Hrbek,Stepan	2235		twic1418.pgn	A28
Lim,Z	2311	2022.01.08	D37	20th Prague Open 2022		2022.01.07			88	1/2-1/2	3.1	Prague CZE		Urkedal,F	2553		twic1418.pgn	D37
Pijpers,A	2486	2022.01.08	B23	20th Prague Open 2022		2022.01.07			41	0-1	3.2	Prague CZE		Acor,C	2303		twic1418.pgn	B23
Unneland,Mathias	2262	2022.01.08	A22	20th Prague Open 2022		2022.01.07			88	1-0	3.3	Prague CZE		Mirzoev,A	2432		twic1418.pgn	A22
Neuman,P	2402	2022.01.08	C41	20th Prague Open 2022		2022.01.07			91	0-1	3.4	Prague CZE		Torngren,Gustav	2245		twic1418.pgn	C41
Michalczak,T	2218	2022.01.08	B42	20th Prague Open 2022		2022.01.07			62	1-0	3.5	Prague CZE		Haring,Filip	2398		twic1418.pgn	B42
Jurcik,Mari	2397	2022.01.08	B40	20th Prague Open 2022		2022.01.07			40	1/2-1/2	3.6	Prague CZE		Novotny,M1	2243		twic1418.pgn	B40
Blahynka,M	2391	2022.01.08	A15	20th Prague Open 2022		2022.01.07			126	1-0	3.7	Prague CZE		Vojta,Jakub	2216		twic1418.pgn	A13
Stanojevic,Ilija	2184	2022.01.08	A04	20th Prague Open 2022		2022.01.07			58	1-0	3.8	Prague CZE		Fus,Jakub	2385		twic1418.pgn	A13
Kozak,Antoni	2377	2022.01.08	B12	20th Prague Open 2022		2022.01.07			39	0-1	3.9	Prague CZE		Zadrapa,R	2021		twic1418.pgn	B12
Van Osch,Mees	2366	2022.01.08	A15	20th Prague Open 2022		2022.01.07			77	0-1	3.10	Prague CZE		Panjer,Sydney	1543		twic1418.pgn	A15
Carlsson,Ludvig	2355	2022.01.08	D00	20th Prague Open 2022		2022.01.07			47	0-1	3.11	Prague CZE		Garat,Cassius	0		twic1418.pgn	D01
Winter,Ondrej	2185	2022.01.08	D26	20th Prague Open 2022		2022.01.07			84	1-0	3.12	Prague CZE		Czerw,D	2396		twic1418.pgn	D26
Ronce,Nathan	2171	2022.01.08	D02	20th Prague Open 2022		2022.01.07			70	1-0	3.13	Prague CZE		Hrabusa,M	2364		twic1418.pgn	D02
Goossens,H	2133	2022.01.08	D85	20th Prague Open 2022		2022.01.07			56	1-0	3.14	Prague CZE		Sorm,D	2345		twic1418.pgn	D85
Mikes,J	2332	2022.01.08	B13	20th Prague Open 2022		2022.01.07			63	0-1	3.15	Prague CZE		Janous,Marek	2096		twic1418.pgn	B13
Pham,Khoi	2114	2022.01.08	B30	20th Prague Open 2022		2022.01.07			38	1/2-1/2	3.16	Prague CZE		Kulhanek,T	2324		twic1418.pgn	B30
Mannion,Stephen R	2271	2022.01.08	C90	20th Prague Open 2022		2022.01.07			83	0-1	3.17	Prague CZE		Adamko,P	2113		twic1418.pgn	C90
Zysko,J	2090	2022.01.08	B48	20th Prague Open 2022		2022.01.07			70	1-0	3.18	Prague CZE		Ondrus,M	2267		twic1418.pgn	B48
Dev,Shah	2248	2022.01.08	C53	20th Prague Open 2022		2022.01.07			73	0-1	3.19	Prague CZE		Finn,Peter	2035		twic1418.pgn	C53
Gajdos,D	2057	2022.01.08	A45	20th Prague Open 2022		2022.01.07			44	1-0	3.20	Prague CZE		Bomans,A	2246		twic1418.pgn	A45
Llopis de Aysa,M	2035	2022.01.08	A41	20th Prague Open 2022		2022.01.07			80	1-0	3.21	Prague CZE		Cholleti,S	2235		twic1418.pgn	A41
Hrbek,Stepan	2235	2022.01.08	B33	20th Prague Open 2022		2022.01.07			77	0-1	3.22	Prague CZE		Bouska,Jiri	2061		twic1418.pgn	B33
Fizerova,Lucie	1744	2022.01.08	A80	20th Prague Open 2022		2022.01.07			158	1-0	3.23	Prague CZE		Matras,On	2230		twic1418.pgn	A80
Babula,Vlastimil	2227	2022.01.08	B51	20th Prague Open 2022		2022.01.07			75	0-1	3.24	Prague CZE		Roubal,Matyas	1871		twic1418.pgn	B51
Fus,Jakub	2385	2022.01.09	B12	20th Prague Open 2022		2022.01.07			82	1-0	4.1	Prague CZE		Pijpers,A	2486		twic1418.pgn	B12
Mirzoev,A	2432	2022.01.09	D00	20th Prague Open 2022		2022.01.07			95	0-1	4.2	Prague CZE		Kozak,Antoni	2377		twic1418.pgn	D00
Vojta,Jakub	2216	2022.01.09	A22	20th Prague Open 2022		2022.01.07			69	0-1	4.3	Prague CZE		Neuman,P	2402		twic1418.pgn	A22
Haring,Filip	2398	2022.01.09	B32	20th Prague Open 2022		2022.01.07			77	0-1	4.4	Prague CZE		Van Osch,Mees	2366		twic1418.pgn	B32
Urkedal,F	2553	2022.01.09	E36	20th Prague Open 2022		2022.01.07			160	1-0	4.5	Prague CZE		Carlsson,Ludvig	2355		twic1418.pgn	E36
Bomans,A	2246	2022.01.09	B30	20th Prague Open 2022		2022.01.07			170	1-0	4.6	Prague CZE		Jurcik,Mari	2397		twic1418.pgn	B30
Czerw,D	2396	2022.01.09	D11	20th Prague Open 2022		2022.01.07			105	1/2-1/2	4.7	Prague CZE		Dev,Shah	2248		twic1418.pgn	D11
Hrabusa,M	2364	2022.01.09	A59	20th Prague Open 2022		2022.01.07			25	1/2-1/2	4.8	Prague CZE		Novotny,M1	2243		twic1418.pgn	A59
Sorm,D	2345	2022.01.09	A20	20th Prague Open 2022		2022.01.07			74	1-0	4.9	Prague CZE		Hrbek,Stepan	2235		twic1418.pgn	A20
Cholleti,S	2235	2022.01.09	B12	20th Prague Open 2022		2022.01.07			74	1-0	4.10	Prague CZE		Mikes,J	2332		twic1418.pgn	B12
Matras,On	2230	2022.01.09	A39	20th Prague Open 2022		2022.01.07			110	1-0	4.11	Prague CZE		Lim,Z	2311		twic1418.pgn	A39
Keerti Shree Reddy	1482	2022.01.09	B38	20th Prague Open 2022		2022.01.07			124	1-0	4.12	Prague CZE		Mannion,Stephen R	2271		twic1418.pgn	B38
Ondrus,M	2267	2022.01.09	B87	20th Prague Open 2022		2022.01.07			83	0-1	4.13	Prague CZE		Babula,Vlastimil	2227		twic1418.pgn	B87
Nielsen,Andre	2207	2022.01.09	A89	20th Prague Open 2022		2022.01.07			69	0-1	4.14	Prague CZE		Blahynka,M	2391		twic1418.pgn	A89
Koubova,Anna Marie	2137	2022.01.09	A07	20th Prague Open 2022		2022.01.07			66	1-0	4.15	Prague CZE		Plischki,S	2375		twic1418.pgn	A07
Kulhanek,T	2324	2022.01.09	C10	20th Prague Open 2022		2022.01.07			95	0-1	4.16	Prague CZE		Hlavina,Matous	2137		twic1418.pgn	C10
Acor,C	2303	2022.01.09	C62	20th Prague Open 2022		2022.01.07			67	0-1	4.17	Prague CZE		Pham,Khoi	2114		twic1418.pgn	C62
Kukucka,M	2104	2022.01.09	D30	20th Prague Open 2022		2022.01.07			103	1/2-1/2	4.18	Prague CZE		Unneland,Mathias	2262		twic1418.pgn	D30
Macicek,Jak	2259	2022.01.09	E20	20th Prague Open 2022		2022.01.07			66	1-0	4.19	Prague CZE		Lorans,S	2110		twic1418.pgn	E20
Torngren,Gustav	2245	2022.01.09	A04	20th Prague Open 2022		2022.01.07			79	0-1	4.20	Prague CZE		Vales,V	2098		twic1418.pgn	A04
Bochnicka,Vladimir ml.	2222	2022.01.09	A04	20th Prague Open 2022		2022.01.07			73	0-1	4.21	Prague CZE		Thompson,I	2095		twic1418.pgn	A04
Mach,Petr	2092	2022.01.09	B01	20th Prague Open 2022		2022.01.07			202	1-0	4.22	Prague CZE		Michalczak,T	2218		twic1418.pgn	B01
Kudrytskyi,Stanislav	2057	2022.01.09	C41	20th Prague Open 2022		2022.01.07			116	1-0	4.23	Prague CZE		Jordanov,Mihail	2209		twic1418.pgn	C41
Zadrapa,R	2021	2022.01.09	B90	20th Prague Open 2022		2022.01.07			90	1-0	4.24	Prague CZE		Grutter,Tim	2194		twic1418.pgn	B90
Tsaruk,Maksim	2347	2022.01.09	E00	88th ch-BLR 2022		2022.01.09			97	0-1	1.1	Minsk BLR		Stribuk,Artiom	2230		twic1418.pgn	E00
Aleksandrov,A	2502	2022.01.09	A07	88th ch-BLR 2022		2022.01.09			72	0-1	1.2	Minsk BLR		Volianuk,V	2224		twic1418.pgn	A07
Zarubitski,Viachaslau	2420	2022.01.09	C24	88th ch-BLR 2022		2022.01.09			113	0-1	1.3	Minsk BLR		Nikitenko,M	2506		twic1418.pgn	C24
Stupak,K	2478	2022.01.09	D50	88th ch-BLR 2022		2022.01.09			147	1/2-1/2	1.4	Minsk BLR		Lutsko,I	2311		twic1418.pgn	D50
Runets,Ivan	2249	2022.01.09	C43	88th ch-BLR 2022		2022.01.09			66	1/2-1/2	1.5	Minsk BLR		Siniauski,Artsiom	2300		twic1418.pgn	C43
Lazavik,Denis	2465	2022.01.09	A07	88th ch-BLR 2022		2022.01.09			65	0-1	1.6	Minsk BLR		Fedorov,Alex	2552		twic1418.pgn	A07
Lazavik,Denis	2465	2022.01.10	B48	88th ch-BLR 2022		2022.01.09			51	1/2-1/2	2.1	Minsk BLR		Tsaruk,Maksim	2347		twic1418.pgn	B48
Fedorov,Alex	2552	2022.01.10	E71	88th ch-BLR 2022		2022.01.09			65	0-1	2.2	Minsk BLR		Runets,Ivan	2249		twic1418.pgn	E71
Siniauski,Artsiom	2300	2022.01.10	E21	88th ch-BLR 2022		2022.01.09			50	1-0	2.3	Minsk BLR		Stupak,K	2478		twic1418.pgn	E12
Lutsko,I	2311	2022.01.10	B90	88th ch-BLR 2022		2022.01.09			92	1-0	2.4	Minsk BLR		Zarubitski,Viachaslau	2420		twic1418.pgn	B90
Nikitenko,M	2506	2022.01.10	D11	88th ch-BLR 2022		2022.01.09			147	0-1	2.5	Minsk BLR		Aleksandrov,A	2502		twic1418.pgn	D11
Volianuk,V	2224	2022.01.10	A42	88th ch-BLR 2022		2022.01.09			118	1-0	2.6	Minsk BLR		Stribuk,Artiom	2230		twic1418.pgn	A42
Mroz,Lena	1800	2022.01.06	B20	Tatra Limba Open 2022		2022.01.06			92	1-0	1.1	Poronin POL		Golubka,P	2406		twic1418.pgn	B20
Zylka,Stanislaw	2400	2022.01.06	B44	Tatra Limba Open 2022		2022.01.06			121	1/2-1/2	1.2	Poronin POL		Rejniak,Zuzanna	1799		twic1418.pgn	B44
Reichel,L	1756	2022.01.06	E60	Tatra Limba Open 2022		2022.01.06			56	1-0	1.3	Poronin POL		Ustiyanovich,N	2344		twic1418.pgn	E60
Kowalczyk,P	2334	2022.01.06		Tatra Limba Open 2022		2022.01.06			0	0-1	1.4	Poronin POL		Szydlowski,K	1749		twic1418.pgn	?
Gepfert,Cyprian	1743	2022.01.06	B47	Tatra Limba Open 2022		2022.01.06			82	1-0	1.5	Poronin POL		Pniaczek,Marek	2329		twic1418.pgn	B47
Mirski,M	2039	2022.01.06	E11	Tatra Limba Open 2022		2022.01.06			159	0-1	1.6	Poronin POL		Kotowicz,Kamil	1732		twic1418.pgn	E11
Radzimski,Antoni	1727	2022.01.06	C69	Tatra Limba Open 2022		2022.01.06			110	1-0	1.7	Poronin POL		Walkusz,W	2024		twic1418.pgn	C69
Starosciak,Szymon	1986	2022.01.06	B13	Tatra Limba Open 2022		2022.01.06			70	1/2-1/2	1.8	Poronin POL		Rekuc,Patryk	1662		twic1418.pgn	B13
Golis,Wiktor	1659	2022.01.06	B12	Tatra Limba Open 2022		2022.01.06			98	1-0	1.9	Poronin POL		Gajdzica,M	1960		twic1418.pgn	B12
Zielonka,Adam	1926	2022.01.06	E40	Tatra Limba Open 2022		2022.01.06			50	1/2-1/2	1.10	Poronin POL		Liskiewicz,Jakub	1598		twic1418.pgn	E40
Kozlowski,Franciszek	1523	2022.01.06	A13	Tatra Limba Open 2022		2022.01.06			142	1-0	1.11	Poronin POL		Smietanska,Wiktoria	1855		twic1418.pgn	A13
Wysocki,Mateusz	1848	2022.01.06	B49	Tatra Limba Open 2022		2022.01.06			81	0-1	1.12	Poronin POL		Bartoszczuk,Adam	1434		twic1418.pgn	B49
Golubka,P	2406	2022.01.06	B06	Tatra Limba Open 2022		2022.01.06			145	0-1	2.1	Poronin POL		Mirski,M	2039		twic1418.pgn	B06
Ustiyanovich,N	2344	2022.01.06	B34	Tatra Limba Open 2022		2022.01.06			74	1/2-1/2	2.2	Poronin POL		Walkusz,W	2024		twic1418.pgn	B34
Gajdzica,M	1960	2022.01.06	B20	Tatra Limba Open 2022		2022.01.06			90	1-0	2.3	Poronin POL		Kowalczyk,P	2334		twic1418.pgn	B20
Pniaczek,Marek	2329	2022.01.06	B40	Tatra Limba Open 2022		2022.01.06			71	0-1	2.4	Poronin POL		Wysocki,Mateusz	1848		twic1418.pgn	B40
Smietanska,Wiktoria	1855	2022.01.06	E60	Tatra Limba Open 2022		2022.01.06			68	1-0	2.5	Poronin POL		Zylka,Stanislaw	2400		twic1418.pgn	E60
Rejniak,Zuzanna	1799	2022.01.06	B92	Tatra Limba Open 2022		2022.01.06			121	1/2-1/2	2.6	Poronin POL		Starosciak,Szymon	1986		twic1418.pgn	B92
Rekuc,Patryk	1662	2022.01.06	A16	Tatra Limba Open 2022		2022.01.06			118	1-0	2.7	Poronin POL		Zielonka,Adam	1926		twic1418.pgn	A16
Liskiewicz,Jakub	1598	2022.01.06	B09	Tatra Limba Open 2022		2022.01.06			72	1-0	2.8	Poronin POL		Mroz,Lena	1800		twic1418.pgn	B09
Radzimski,Antoni	1727	2022.01.06	D11	Tatra Limba Open 2022		2022.01.06			106	1-0	2.9	Poronin POL		Reichel,L	1756		twic1418.pgn	D11
Bartoszczuk,Adam	1434	2022.01.06	B92	Tatra Limba Open 2022		2022.01.06			109	0-1	2.10	Poronin POL		Gepfert,Cyprian	1743		twic1418.pgn	B92
Kotowicz,Kamil	1732	2022.01.06	C03	Tatra Limba Open 2022		2022.01.06			91	0-1	2.11	Poronin POL		Golis,Wiktor	1659		twic1418.pgn	C03
Kowalczyk,P	2334	2022.01.07	B31	Tatra Limba Open 2022		2022.01.06			37	1/2-1/2	3.1	Poronin POL		Golubka,P	2406		twic1418.pgn	B31
Walkusz,W	2024	2022.01.07	C44	Tatra Limba Open 2022		2022.01.06			120	1-0	3.2	Poronin POL		Pniaczek,Marek	2329		twic1418.pgn	C44
Zylka,Stanislaw	2400	2022.01.07	E04	Tatra Limba Open 2022		2022.01.06			34	1/2-1/2	3.3	Poronin POL		Ustiyanovich,N	2344		twic1418.pgn	E04
Zielonka,Adam	1926	2022.01.07	B40	Tatra Limba Open 2022		2022.01.06			64	1/2-1/2	3.4	Poronin POL		Gajdzica,M	1960		twic1418.pgn	B40
Mirski,M	2039	2022.01.07	B24	Tatra Limba Open 2022		2022.01.06			190	1/2-1/2	3.5	Poronin POL		Rejniak,Zuzanna	1799		twic1418.pgn	B24
Starosciak,Szymon	1986	2022.01.07	D00	Tatra Limba Open 2022		2022.01.06			108	1/2-1/2	3.6	Poronin POL		Kotowicz,Kamil	1732		twic1418.pgn	D00
Reichel,L	1756	2022.01.07	B92	Tatra Limba Open 2022		2022.01.06			119	0-1	3.7	Poronin POL		Smietanska,Wiktoria	1855		twic1418.pgn	B92
Wysocki,Mateusz	1848	2022.01.07	A48	Tatra Limba Open 2022		2022.01.06			112	1/2-1/2	3.8	Poronin POL		Kozlowski,Franciszek	1523		twic1418.pgn	A48
Mroz,Lena	1800	2022.01.07	B28	Tatra Limba Open 2022		2022.01.06			71	1/2-1/2	3.9	Poronin POL		Bartoszczuk,Adam	1434		twic1418.pgn	B28
Liskiewicz,Jakub	1598	2022.01.07	B09	Tatra Limba Open 2022		2022.01.06			103	0-1	3.10	Poronin POL		Rekuc,Patryk	1662		twic1418.pgn	B09
Gepfert,Cyprian	1743	2022.01.07	B47	Tatra Limba Open 2022		2022.01.06			95	0-1	3.11	Poronin POL		Radzimski,Antoni	1727		twic1418.pgn	B47
Pniaczek,Marek	2329	2022.01.08	C21	Tatra Limba Open 2022		2022.01.06			118	1/2-1/2	4.1	Poronin POL		Kowalczyk,P	2334		twic1418.pgn	C21
